learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
123264.0,2.536395804,3.335477683385358E-7,123264.0,100.0,?,?,?,123264.0,654664.0,10.0,0.0,739483.6,819.722880002759,24408.800000000003,6536.321983093142,37.400000000000006,8.154071920757682,19.200000000000003,4.077035960378841,19.200000000000003,4.077035960378841,10.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
130968.0,2.66374758,3.5522386128526387E-7,130968.0,100.0,?,?,?,130968.0,657928.0,10.0,0.0,785635.5,740.5583854242838,24725.600000000002,6806.094053615971,39.8,10.206751578135806,20.4,5.103375789067903,20.4,5.103375789067903,10.6,1.8378731669453627,0.0,0.0,0.0,0.0,1.0,0.0
138672.0,2.785312582,3.759150080064622E-7,138672.0,100.0,?,?,?,138672.0,657928.0,10.0,0.0,831778.9,739.0765183659915,24725.600000000002,6806.094053615971,39.8,10.206751578135806,20.4,5.103375789067903,20.4,5.103375789067903,10.6,1.8378731669453627,0.0,0.0,0.0,0.0,1.0,0.0
146376.0,2.934034356,4.007947285568404E-7,146376.0,100.0,?,?,?,146376.0,646656.0,10.0,1.0,794387.4,264724.63314093003,23681.600000000002,10421.544726617494,38.599999999999994,15.399855699179637,19.799999999999997,7.699927849589819,19.799999999999997,7.699927849589819,10.2,3.155242550986462,0.0,0.0,0.0,0.0,1.0,0.0
154080.0,3.062215631,4.224798957981128E-7,154080.0,100.0,?,?,?,154080.0,653944.0,10.0,1.0,840593.7999999999,264672.38858877757,24385.600000000002,11077.957164266945,38.599999999999994,15.399855699179637,19.799999999999997,7.699927849589819,19.799999999999997,7.699927849589819,10.2,3.155242550986462,0.0,0.0,0.0,0.0,1.0,0.0
161784.0,3.202413476,4.4620406888735383E-7,161784.0,100.0,?,?,?,161784.0,654112.0,10.0,1.0,886757.3999999999,264580.3127752832,24385.600000000002,11077.957164266945,38.599999999999994,15.399855699179637,19.799999999999997,7.699927849589819,19.799999999999997,7.699927849589819,10.2,3.155242550986462,0.0,0.0,0.0,0.0,1.0,0.0
169488.0,3.347293388,4.724233535563657E-7,169488.0,100.0,?,?,?,169488.0,699544.0,10.0,1.0,932933.0999999999,264515.6025771763,28712.0,10445.081096435351,44.6,15.57205474203353,22.8,7.786027371016765,22.8,7.786027371016765,10.4,2.836272984824353,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
177192.0,3.469637215,4.945642258369158E-7,177192.0,100.0,?,?,?,177192.0,699544.0,10.0,1.0,979186.4,264586.29481689585,28712.0,10445.081096435351,44.6,15.57205474203353,22.8,7.786027371016765,22.8,7.786027371016765,10.4,2.836272984824353,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
184896.0,3.590915708,5.16517572896818E-7,184896.0,100.0,?,?,?,184896.0,699712.0,10.0,1.0,1025470.6000000001,264586.38172992447,28712.0,10445.081096435351,44.6,15.57205474203353,22.8,7.786027371016765,22.8,7.786027371016765,10.4,2.836272984824353,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
192600.0,3.72097794,5.409338599705262E-7,192600.0,99.7,72.58771929824547,50.0,57.14285714285714,192600.0,725656.0,10.0,1.0,1071610.4000000001,264647.808395401,31265.6,11201.396611335767,49.2,15.95688635737631,25.1,7.978443178688155,25.1,7.978443178688155,11.4,2.5473297566057065,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
200304.0,3.846313231,5.645686021697936E-7,200304.0,100.0,?,?,?,200304.0,728920.0,10.0,1.0,1117765.2999999998,264554.8009169997,31582.399999999998,11332.031799774968,51.6,16.761065996330107,26.3,8.380532998165053,26.3,8.380532998165053,11.4,2.5473297566057065,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
208008.0,3.971838285,5.882391283812747E-7,208008.0,100.0,?,?,?,208008.0,728920.0,10.0,1.0,1163959.4999999998,264414.71549159294,31582.399999999998,11332.031799774968,51.6,16.761065996330107,26.3,8.380532998165053,26.3,8.380532998165053,11.4,2.5473297566057065,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
215712.0,4.094300841,6.113321528361614E-7,215712.0,100.0,?,?,?,215712.0,728920.0,10.0,1.0,1210184.4,264429.227929054,31582.399999999998,11332.031799774968,51.6,16.761065996330107,26.3,8.380532998165053,26.3,8.380532998165053,11.4,2.5473297566057065,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
223416.0,4.23399948,6.389426398866872E-7,223416.0,100.0,?,?,?,223416.0,763984.0,10.0,1.0,1256311.6,264334.47268951597,35013.6,12119.09379817191,59.4,17.532192611814924,30.2,8.766096305907462,30.2,8.766096305907462,12.7,2.406010991015812,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
231120.0,4.371546193,6.664398089217023E-7,231120.0,100.0,?,?,?,231120.0,772752.0,10.0,1.0,1302515.2,264242.9872067669,35867.2,11874.971296339578,64.8,17.699968612652647,32.9,8.849984306326323,32.9,8.849984306326323,13.799999999999997,1.8737959096740264,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
238824.0,4.499280762,6.919754175800334E-7,238824.0,100.0,?,?,?,238824.0,772752.0,10.0,1.0,1348750.0,264276.8229813411,35867.2,11874.971296339578,64.8,17.699968612652647,32.9,8.849984306326323,32.9,8.849984306326323,13.799999999999997,1.8737959096740264,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
246528.0,4.638304048,7.21216170066769E-7,246528.0,100.0,?,?,?,246528.0,813024.0,10.0,1.0,1394924.9,264229.40897277126,39838.4,12218.710781238566,68.8,18.534052743831047,34.9,9.267026371915524,34.9,9.267026371915524,14.399999999999999,2.011080417199781,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
254232.0,4.773729161,7.505958831987365E-7,254232.0,100.0,?,?,?,254232.0,838592.0,10.0,1.0,1441092.7,264217.1804486478,42364.0,12531.657902200242,69.8,19.50954182502045,35.4,9.754770912510224,35.4,9.754770912510224,14.799999999999999,2.2010098692292237,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
261936.0,4.906026566,7.792970577512269E-7,261936.0,100.0,?,?,?,261936.0,838592.0,10.0,1.0,1487335.1,264224.5607813551,42364.0,12531.657902200242,69.8,19.50954182502045,35.4,9.754770912510224,35.4,9.754770912510224,14.799999999999999,2.2010098692292237,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
269640.0,5.04042888,8.085683696164109E-7,269640.0,100.0,?,?,?,269640.0,841856.0,10.0,1.0,1533528.7,264301.1287469276,42680.8,12705.32456011171,72.19999999999999,20.78888591959121,36.599999999999994,10.394442959795605,36.599999999999994,10.394442959795605,15.0,1.7638342073763937,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
277344.0,5.21824551,8.487620881888064E-7,277344.0,100.0,?,?,?,277344.0,873752.0,10.0,1.0,1579742.3,264367.2600493698,45820.0,13590.913696698655,78.8,21.34270627430156,39.9,10.67135313715078,39.9,10.67135313715078,15.399999999999999,1.6465452046971294,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
285048.0,5.365467977,8.821176858642553E-7,285048.0,100.0,?,?,?,285048.0,875784.0,10.0,1.0,1625936.2000000002,264493.60760845116,46018.4,13305.052166585278,79.6,20.67849124090053,40.3,10.339245620450265,40.3,10.339245620450265,15.399999999999999,1.6465452046971294,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
292752.0,5.507329556,9.145722510404555E-7,292752.0,100.0,?,?,?,292752.0,884328.0,10.0,1.0,1672090.9,264607.70989584224,46863.2,13786.283656833217,79.6,20.67849124090053,40.3,10.339245620450265,40.3,10.339245620450265,15.399999999999999,1.6465452046971294,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
300456.0,5.662246598,9.519411471395237E-7,300456.0,100.0,100.0,100.0,100.0,300456.0,932424.0,10.0,1.0,1718249.0,264560.8361236493,51594.4,13413.352445314416,88.8,20.34043591797711,44.9,10.170217958988555,44.9,10.170217958988555,16.1,1.8529256146249726,330.03999999999996,532.4178885976366,0.0,0.0,1.0351710103690328,0.05673333035682677
308160.0,5.807181024,9.872389008717116E-7,308160.0,100.0,?,?,?,308160.0,941408.0,10.0,1.0,1764540.7,264546.7518026718,52465.600000000006,13863.54416125657,89.0,20.02220989024161,45.0,10.011104945120804,45.0,10.011104945120804,16.1,1.8529256146249726,425.2141935483872,551.5860864309016,0.0,0.0,1.0486742641651283,0.06314004104826335
315864.0,5.951678242,1.022552189015469E-6,315864.0,100.0,?,?,?,315864.0,944672.0,10.0,1.0,1810739.8,264575.5864574222,52782.40000000001,14053.75017724609,91.4,21.49521910668613,46.2,10.747609553343064,46.2,10.747609553343064,16.2,1.6193277068654826,425.2141935483872,551.5860864309016,0.0,0.0,1.0486742641651283,0.06314004104826335
323568.0,6.102192076,1.0605990117350058E-6,323568.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,323568.0,977112.0,10.0,1.0,1857004.9,264582.4970239591,55984.799999999996,13269.597773356458,93.8,21.912959128738812,47.4,10.956479564369406,47.4,10.956479564369406,16.2,1.6193277068654826,425.2141935483872,551.5860864309016,0.0,0.0,1.0486742641651283,0.06314004104826335
331272.0,6.24750168,1.0975600718773821E-6,331272.0,100.0,?,?,?,331272.0,983224.0,10.0,1.0,1903120.7999999998,264592.5734200918,56436.8,12849.55584878758,95.0,21.98989666996086,48.0,10.99494833498043,48.0,10.99494833498043,16.700000000000003,1.70293863659264,425.2141935483872,551.5860864309016,0.0,0.0,1.0486742641651283,0.06314004104826335
338976.0,6.397978509,1.136168076046629E-6,338976.0,100.0,?,?,?,338976.0,991768.0,10.0,1.0,1949385.9000000001,264621.6100995071,57281.6,13387.96636452967,95.0,21.98989666996086,48.0,10.99494833498043,48.0,10.99494833498043,16.700000000000003,1.70293863659264,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
346680.0,6.545317563,1.1739710178611783E-6,346680.0,100.0,?,?,?,346680.0,991768.0,10.0,1.0,1995752.5000000002,264533.9112738352,57281.6,13387.96636452967,95.0,21.98989666996086,48.0,10.99494833498043,48.0,10.99494833498043,16.700000000000003,1.70293863659264,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
354384.0,6.704644119,1.2164007179272034E-6,354384.0,100.0,?,?,?,354384.0,1029400.0,10.0,1.0,2042063.7,264583.4526152172,60980.0,13658.459063891505,104.0,21.791945504908202,52.5,10.895972752454101,52.5,10.895972752454101,16.900000000000002,1.9119507199599979,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
362088.0,6.826094623,1.2487437785378123E-6,362088.0,100.0,?,?,?,362088.0,1029400.0,10.0,1.0,2088283.2,264552.11469357874,60980.0,13658.459063891505,104.0,21.791945504908202,52.5,10.895972752454101,52.5,10.895972752454101,16.900000000000002,1.9119507199599979,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
369792.0,6.94109944,1.279370310698955E-6,369792.0,100.0,?,?,?,369792.0,1029400.0,10.0,1.0,2134392.3,264596.26305963245,60980.0,13658.459063891505,104.0,21.791945504908202,52.5,10.895972752454101,52.5,10.895972752454101,16.900000000000002,1.9119507199599979,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
377496.0,7.063085844,1.313357739413977E-6,377496.0,100.0,?,?,?,377496.0,1076984.0,10.0,1.0,2180656.4000000004,264571.26816593914,65675.2,13748.947085342772,107.8,21.912959128738812,54.4,10.956479564369406,54.4,10.956479564369406,16.900000000000002,1.9119507199599979,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
385200.0,7.180742613,1.3462382095185734E-6,385200.0,100.0,?,?,?,385200.0,1080248.0,10.0,1.0,2226931.3000000003,264591.00247616967,65992.0,13952.353716209398,110.19999999999999,23.517369467409967,55.599999999999994,11.758684733704984,55.599999999999994,11.758684733704984,16.900000000000002,1.9119507199599979,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
392904.0,7.297850173,1.3789651971651764E-6,392904.0,100.0,?,?,?,392904.0,1080248.0,10.0,1.0,2273053.3000000003,264652.4861285287,65992.0,13952.353716209398,110.19999999999999,23.517369467409967,55.599999999999994,11.758684733704984,55.599999999999994,11.758684733704984,16.900000000000002,1.9119507199599979,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
400608.0,7.410809883,1.4105330227926069E-6,400608.0,100.0,?,?,?,400608.0,1080248.0,10.0,1.0,2319313.0,264717.8804908266,65992.0,13952.353716209398,110.19999999999999,23.517369467409967,55.599999999999994,11.758684733704984,55.599999999999994,11.758684733704984,16.900000000000002,1.9119507199599979,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
408312.0,7.534019674,1.4458272310172648E-6,408312.0,100.0,?,?,?,408312.0,1107288.0,10.0,1.0,2365570.0999999996,264538.350452444,68652.0,14889.029637809026,115.6,24.074883177286655,58.3,12.037441588643327,58.3,12.037441588643327,16.900000000000002,1.9119507199599979,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
416016.0,7.660864008,1.4822518326475395E-6,416016.0,100.0,?,?,?,416016.0,1110008.0,10.0,1.0,2411820.7,264479.6502972288,68915.99999999999,15062.447196772358,117.6,25.43925226015017,59.3,12.719626130075085,59.3,12.719626130075085,17.1,1.8529256146249728,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
423720.0,7.777116414,1.5156348576797097E-6,423720.0,100.0,?,?,?,423720.0,1110008.0,10.0,1.0,2458022.9,264366.084894266,68915.99999999999,15062.447196772358,117.6,25.43925226015017,59.3,12.719626130075085,59.3,12.719626130075085,17.1,1.8529256146249728,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
431424.0,7.899093495,1.551823781474225E-6,431424.0,100.0,?,?,?,431424.0,1146832.0,10.0,1.0,2504288.5,264466.6658092807,72550.4,15744.073080227858,120.4,25.59600663297999,60.7,12.798003316489995,60.7,12.798003316489995,17.2,1.9888578520235067,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
439128.0,8.021642038,1.5884749359407033E-6,439128.0,100.0,?,?,?,439128.0,1156064.0,10.0,1.0,2550564.0,264509.3140737728,73456.8,16119.576040744165,123.0,25.716402029314548,62.0,12.858201014657274,62.0,12.858201014657274,17.4,2.011080417199781,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
446832.0,8.17110975,1.633176929666268E-6,446832.0,100.0,?,?,?,446832.0,1156064.0,10.0,1.0,2596784.4,264572.1721102874,73456.8,16119.576040744165,123.0,25.716402029314548,62.0,12.858201014657274,62.0,12.858201014657274,17.4,2.011080417199781,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
454536.0,8.294314547,1.6704277398526052E-6,454536.0,99.9,88.83928571428567,50.0,80.0,454536.0,1168720.0,10.0,1.0,2643001.6000000006,264555.046970569,74700.8,15701.747367729491,126.39999999999999,25.016439039603984,63.699999999999996,12.508219519801992,63.699999999999996,12.508219519801992,17.900000000000002,2.0248456731316584,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
462240.0,8.419195168,1.7085907470197503E-6,462240.0,100.0,?,?,?,462240.0,1181272.0,10.0,1.0,2689241.3000000003,264503.68906776246,75927.2,16063.374246333731,132.4,27.064531935521973,66.7,13.532265967760987,66.7,13.532265967760987,17.900000000000002,2.0248456731316584,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
469944.0,8.539596663,1.745390184451576E-6,469944.0,100.0,?,?,?,469944.0,1181440.0,10.0,1.0,2735475.1,264433.33776984323,75927.2,16063.374246333731,132.4,27.064531935521973,66.7,13.532265967760987,66.7,13.532265967760987,17.900000000000002,2.0248456731316584,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
477648.0,8.660624786,1.7823811440723829E-6,477648.0,100.0,?,?,?,477648.0,1181440.0,10.0,1.0,2781661.1999999997,264364.6195317706,75927.2,16063.374246333731,132.4,27.064531935521973,66.7,13.532265967760987,66.7,13.532265967760987,17.900000000000002,2.0248456731316584,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
485352.0,8.79708493,1.8260312126972634E-6,485352.0,100.0,?,?,?,485352.0,1236464.0,10.0,1.0,2828013.0,264412.8328861685,81347.2,16901.643081204988,140.20000000000002,27.13259622258397,70.60000000000001,13.566298111291985,70.60000000000001,13.566298111291985,18.5,1.9002923751652303,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
493056.0,8.922842867,1.866257922264369E-6,493056.0,100.0,?,?,?,493056.0,1236464.0,10.0,1.0,2874240.6999999997,264338.9120105098,81347.2,16901.643081204988,140.20000000000002,27.13259622258397,70.60000000000001,13.566298111291985,70.60000000000001,13.566298111291985,18.5,1.9002923751652303,636.8875169463006,550.7893692886082,0.0,0.0,1.0729147697936396,0.06305757503222377
500760.0,9.049968405,1.907029436693579E-6,500760.0,99.9,0.0,50.0,0.0,500760.0,1239728.0,10.0,1.0,2920526.7,264335.4101713495,81664.0,17122.755749132335,142.6,28.77962242050209,71.8,14.389811210251045,71.8,14.389811210251045,18.5,1.9002923751652303,735.2350579299073,510.78321493919793,0.0,0.0,1.0859565086921596,0.05969872318135739
