learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4545478.0,29.541718296,6.593597310291216E-6,4545478.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4545478.0,1087256.0,10.0,4546379.0,1019.556657463371,69729.6,102823.50090562414,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1305.6631627196334,263.34691227919166,0.0,0.0,1.111792868101071,0.014900272052296876
4622520.0,30.016805212,6.727395979988652E-6,4622520.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4622520.0,1088632.0,10.0,4623452.1,761.7632250976794,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1305.6631627196334,263.34691227919166,0.0,0.0,1.111792868101071,0.014900272052296876
4699562.0,30.489647694,6.860562550014827E-6,4699562.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4699562.0,1088632.0,10.0,4700614.899999999,894.1361380312592,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1305.6631627196334,263.34691227919166,0.0,0.0,1.111792868101071,0.014900272052296876
4776604.0,30.964164941,6.994200783901886E-6,4776604.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4776604.0,1088632.0,10.0,4777573.8,1014.8545380168365,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1305.6631627196334,263.34691227919166,0.0,0.0,1.111792868101071,0.014900272052296876
4853646.0,31.441319718,7.1285818250383175E-6,4853646.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4853646.0,1088632.0,10.0,4854644.799999999,953.2159368277863,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1305.6631627196334,263.34691227919166,0.0,0.0,1.111792868101071,0.014900272052296876
4930688.0,31.918100311,7.262857484780869E-6,4930688.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4930688.0,1088632.0,10.0,4931639.8,884.0684739694949,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1305.6631627196334,263.34691227919166,0.0,0.0,1.111792868101071,0.014900272052296876
5007730.0,32.397935201,7.397993325811725E-6,5007730.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5007730.0,1088632.0,10.0,5008569.200000001,990.8735539915606,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5084772.0,32.869510164,7.530802924617888E-6,5084772.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5084772.0,1088632.0,10.0,5085476.5,970.2824617375709,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5161814.0,33.346298216,7.665080685037692E-6,5161814.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5161814.0,1088632.0,10.0,5162614.9,1112.2853800472053,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5238856.0,33.820810583,7.798717544570952E-6,5238856.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5238856.0,1088632.0,10.0,5239617.399999999,1155.5385661144762,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5315898.0,34.293519021,7.9318463638019E-6,5315898.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5315898.0,1088632.0,10.0,5316492.8,1122.7839210343684,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5392940.0,34.76787318,8.065438667235584E-6,5392940.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5392940.0,1088632.0,10.0,5393652.000000001,1207.6117845658337,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5469982.0,35.238809783,8.198068484793493E-6,5469982.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5469982.0,1088632.0,10.0,5470892.0,1196.389661532682,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5547024.0,35.712223008,8.331395793100532E-6,5547024.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5547024.0,1088632.0,10.0,5547939.300000001,1237.2005181951183,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5624066.0,36.184557266,8.46441923206412E-6,5624066.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5624066.0,1088632.0,10.0,5624942.399999999,1185.1174531572237,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5701108.0,36.655501442,8.597051182405086E-6,5701108.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5701108.0,1088632.0,10.0,5701992.4,1338.8735065966919,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5778150.0,37.130506409,8.730826772815735E-6,5778150.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5778150.0,1088632.0,10.0,5779064.0,1139.8407296148137,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5855192.0,37.601458913,8.863461068570316E-6,5855192.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5855192.0,1088632.0,10.0,5855979.6,1110.9339614335831,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
5932234.0,38.075407694,8.99693920544774E-6,5932234.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5932234.0,1088632.0,10.0,5933036.899999999,1080.187169995255,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6009276.0,38.554645548,9.131906903303375E-6,6009276.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6009276.0,1088632.0,10.0,6010099.4,1024.1359718752378,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6086318.0,39.026152614,9.264697380285782E-6,6086318.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6086318.0,1088632.0,10.0,6087024.0,1010.4194948414199,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6163360.0,39.492499779,9.396034674984444E-6,6163360.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6163360.0,1088632.0,10.0,6163996.5,1054.5420543744683,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6240402.0,39.965992794,9.529384454539367E-6,6240402.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6240402.0,1088632.0,10.0,6241026.6,1003.695637797381,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6317444.0,40.435525447,9.661618877831521E-6,6317444.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6317444.0,1088632.0,10.0,6318029.6,1088.290116548826,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6394486.0,40.931622754,9.801334701361126E-6,6394486.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6394486.0,1088632.0,10.0,6394985.800000001,1017.5177639724902,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6471528.0,41.427149961,9.940889967697876E-6,6471528.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6471528.0,1088632.0,10.0,6471966.5,977.1506480010243,69865.6,102911.36171720248,362.2,130.43159126530657,62.4,94.37655075988597,62.4,94.37655075988597,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6548570.0,41.929413824,1.0082429794640833E-5,6548570.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6548570.0,1089304.0,10.0,6548898.800000001,1065.1611041421531,69927.2,102988.02895353097,363.6,130.09671615976922,63.1,95.2335725116586,63.1,95.2335725116586,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6625612.0,42.438390298,1.0230612006968341E-5,6625612.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6625612.0,1125384.0,10.0,6625902.9,1315.9551199710393,73491.20000000001,108212.5121835117,364.6,130.86906093921172,63.6,96.18870342543696,63.6,96.18870342543696,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6702654.0,42.923310287,1.0376463200753556E-5,6702654.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6702654.0,1162632.0,10.0,6703021.4,1390.3791808950898,77172.8,114324.95174409167,365.0,131.21568334446746,63.800000000000004,96.5813416533212,63.800000000000004,96.5813416533212,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6779696.0,43.394538559,1.052371428831411E-5,6779696.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6779696.0,1207896.0,10.0,6779965.9,1400.2160507896301,81646.4,121568.21583438475,365.4,131.5262542443734,64.0,96.9604730461508,64.0,96.9604730461508,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6856738.0,43.868710521,1.0678313066588422E-5,6856738.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6856738.0,1260296.0,10.0,6856911.600000001,1393.8641891439167,86828.0,130247.32058323162,365.6,131.10063988317438,64.1,96.95182079546291,64.1,96.95182079546291,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
6933780.0,44.34816611,1.0836707397182932E-5,6933780.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6933780.0,1277008.0,10.0,6934035.0,1498.7636386182558,88477.6,133435.38606731474,366.6,131.5059778953878,64.6,97.76638822553826,64.6,97.76638822553826,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7010822.0,44.828978925,1.0999047856600723E-5,7010822.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7010822.0,1305128.0,10.0,7011227.8,1557.8664755220655,91257.59999999999,138288.14001304188,366.6,131.5059778953878,64.6,97.76638822553826,64.6,97.76638822553826,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7087864.0,45.311158717,1.1164059258212124E-5,7087864.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7087864.0,1322840.0,10.0,7088322.5,1465.5854537426858,93009.6,140959.70295340123,366.6,131.5059778953878,64.6,97.76638822553826,64.6,97.76638822553826,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7164906.0,45.798292862,1.1331517227625366E-5,7164906.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7164906.0,1328800.0,10.0,7165400.6,1529.741459637343,93598.4,142133.35408630242,366.8,131.70067071456646,64.7,97.96717137218297,64.7,97.96717137218297,9.0,12.454361128179603,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7241948.0,46.344783533,1.153440981375895E-5,7241948.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7241948.0,1435112.0,10.0,7242365.7,1593.754620036946,104089.59999999999,159059.54401711747,375.0,137.7041918187113,68.6,105.11813460208577,68.6,105.11813460208577,8.6,12.103259432437566,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7318990.0,46.895558174,1.173724575010267E-5,7318990.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7318990.0,1423552.0,10.0,7319310.199999999,1546.9095929914472,102942.40000000001,166709.65145105825,375.7,158.5441053250903,68.9,112.69077651303638,68.9,112.69077651303638,8.7,12.06510118758507,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7396032.0,47.42991491,1.1924072277213406E-5,7396032.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7396032.0,1351480.0,10.0,7396256.399999999,1561.1120110713082,95842.40000000001,157388.97271777195,365.09999999999997,156.7598658954375,63.5,105.54856702011638,63.5,105.54856702011638,8.5,11.796892246124258,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7473074.0,47.952607513,1.2112084568153929E-5,7473074.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7473074.0,1390408.0,10.0,7473404.5,1680.2716876875422,99673.6,165735.86297023614,371.3,164.81171074896346,66.6,112.28159045700926,66.6,112.28159045700926,8.5,11.796892246124258,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7550116.0,48.478580136,1.2303794510704683E-5,7550116.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7550116.0,1408912.0,10.0,7550278.5,1703.4363471785523,101486.4,168691.00172484998,377.1,169.06504336760122,69.5,117.15540486417557,69.5,117.15540486417557,8.5,11.796892246124258,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7627158.0,49.012513718,1.250547942547973E-5,7627158.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7627158.0,1460120.0,10.0,7627243.399999999,1727.841826608468,106524.0,176278.0949295743,385.90000000000003,172.60452549751474,73.9,123.22017331229134,73.9,123.22017331229134,8.5,11.796892246124258,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7704200.0,49.548061389,1.271883781122576E-5,7704200.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7704200.0,1539976.0,10.0,7704344.399999999,1711.4963044073102,114396.0,189820.2595439521,393.09999999999997,178.68498040468378,77.5,129.0884709543549,77.5,129.0884709543549,8.7,12.11106014260427,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
7704718.0,49.599502657,1.273933164678052E-5,7704718.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7704718.0,1539976.0,10.0,7704862.9,1713.0791283533952,114396.0,189820.2595439521,393.09999999999997,178.68498040468378,77.5,129.0884709543549,77.5,129.0884709543549,8.7,12.11106014260427,1294.4631627196331,252.93708359371718,0.0,0.0,1.1125338564569682,0.01422955472281932
