learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1001546.0,8.228075645,1.7934986617352978E-6,1001546.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1001546.0,1234456.0,10.0,1001153.0,806.2719419925556,84668.79999999999,17524.87814381474,150.8,30.498816006162887,75.9,15.249408003081443,75.9,15.249408003081443,18.4,2.836272984824353,698.4707538243603,483.5459022425781,0.0,0.0,1.0901149107699295,0.06238602070067217
1078588.0,8.721548544,1.955719011335551E-6,1078588.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1078588.0,1270704.0,10.0,1078328.2000000002,684.8000194703642,88234.4,17911.823948318484,158.00000000000003,31.752515210959622,79.50000000000001,15.876257605479811,79.50000000000001,15.876257605479811,18.900000000000002,2.8067379246694504,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1155630.0,9.244205055,2.1353168112033025E-6,1155630.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1155630.0,1328272.0,10.0,1155537.8,606.2745619308644,93897.6,19066.31488719773,169.79999999999998,35.6177234284032,85.39999999999999,17.8088617142016,85.39999999999999,17.8088617142016,19.200000000000003,3.0840089349921,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1232672.0,9.762279736,2.320357796690495E-6,1232672.0,99.9,0.0,50.0,0.0,?,?,99.94997498749373,?,?,99.9,50.0,0.0,100.0,1232672.0,1380632.0,10.0,1232423.5999999999,570.7379628360501,99057.6,20357.464605288045,176.8,36.811230170515444,88.9,18.405615085257722,88.9,18.405615085257722,19.4,2.988868236194653,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1309714.0,10.274963571,2.508576997938251E-6,1309714.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1309714.0,1419112.0,10.0,1309557.7,476.938162774917,102846.39999999998,19803.314757327316,183.2,36.78707502491723,92.1,18.393537512458614,92.1,18.393537512458614,20.0,3.399346342395189,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1386756.0,10.786674476,2.7014673330278507E-6,1386756.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1386756.0,1457096.0,10.0,1386677.0,642.1341154480277,106584.0,19848.416852624683,190.4,37.488368566500434,95.7,18.744184283250217,95.7,18.744184283250217,20.3,3.5292429153510465,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1463798.0,11.312788585,2.905909578097825E-6,1463798.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1463798.0,1502080.0,10.0,1463871.7,719.5154310754041,111006.40000000001,21223.42715648598,201.0,40.46397574798272,101.0,20.23198787399136,101.0,20.23198787399136,20.500000000000004,3.3747427885527648,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1540840.0,11.839157893,3.115918573554098E-6,1540840.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1540840.0,1542232.0,10.0,1540936.5,760.8672318114649,114952.8,22244.5272610291,210.2,43.27894022115914,105.6,21.63947011057957,105.6,21.63947011057957,20.599999999999998,3.438345855527367,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1617882.0,12.353916313,3.3246061956925833E-6,1617882.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1617882.0,1567096.0,10.0,1617964.1,890.528114223361,117404.79999999999,23010.394930214574,213.6,44.721856451230245,107.3,22.360928225615122,107.3,22.360928225615122,20.799999999999997,3.6453928305312844,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1694924.0,12.897324365,3.5515946196213343E-6,1694924.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1694924.0,1614656.0,10.0,1695019.7,1056.2704882957173,122084.8,24698.506931031727,223.00000000000003,47.97221418001606,112.00000000000001,23.98610709000803,112.00000000000001,23.98610709000803,21.3,4.164666186436128,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1771966.0,13.459695722,3.7933327810609135E-6,1771966.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1771966.0,1661592.0,10.0,1772181.1,1118.3840972084972,126704.00000000001,26633.949529792902,231.6,51.190710962916796,116.3,25.595355481458398,116.3,25.595355481458398,21.700000000000003,4.270050741306634,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1849008.0,14.002674605,4.032298686994555E-6,1849008.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1849008.0,1701200.0,10.0,1849205.7,1048.6292693056073,130601.6,27499.209149032315,239.0,52.83937925449162,120.0,26.41968962724581,120.0,26.41968962724581,21.900000000000002,4.332051092342595,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
1926050.0,14.559938895,4.283161359867934E-6,1926050.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1926050.0,1740112.0,10.0,1926398.7,1050.282824343567,134432.00000000003,28540.48732745972,245.79999999999998,55.491340665809204,123.39999999999999,27.745670332904602,123.39999999999999,27.745670332904602,22.0,4.2946995755750415,795.9626457162522,421.35565082901365,0.0,0.0,1.1032885634645402,0.054675152539181385
2003092.0,15.131776159,4.547185760952119E-6,2003092.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2003092.0,1784736.0,10.0,2003322.4000000001,992.0170473445263,138820.8,29777.569771744496,255.39999999999998,57.33178292477334,128.2,28.66589146238667,128.2,28.66589146238667,22.099999999999998,4.28044649799787,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
2080134.0,15.67284827,4.802387294290956E-6,2080134.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2080134.0,1823184.0,10.0,2080282.1,952.807833021249,142607.2,30597.996727454778,262.4,60.06699962911785,131.7,30.033499814558926,131.7,30.033499814558926,22.2,4.289522117905443,957.3100927621095,31.92970965671473,0.0,0.0,1.134015002405471,0.004468032678837166
