learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
14.0,0.01218896,9.983576854070028E-10,14.0,100.0,?,?,?,14.0,330808.0,10.0,14.0,4.242640687119285,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.079380542,6.748631158309678E-9,28.0,100.0,?,?,?,28.0,330808.0,10.0,27.4,4.742245131674331,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.109985152,9.367781828575664E-9,42.0,100.0,?,?,?,42.0,330808.0,10.0,41.599999999999994,6.239658110292047,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,0.136193354,1.1610686731946964E-8,56.0,100.0,?,?,?,56.0,330808.0,10.0,55.2,7.0992957397195395,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,0.158191705,1.349331146614212E-8,70.0,100.0,?,?,?,70.0,330808.0,10.0,69.2,8.929352346801716,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,0.176426375,1.505383937852457E-8,84.0,100.0,?,?,?,84.0,330808.0,10.0,84.10000000000001,10.774970997640784,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98.0,0.193125065,1.6482917713653296E-8,98.0,100.0,?,?,?,98.0,330808.0,10.0,98.0,12.18377792166471,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,0.210631345,1.7981109815949782E-8,112.0,100.0,?,?,?,112.0,330808.0,10.0,112.7,14.095310488874581,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,0.228013326,1.9468664376739826E-8,126.0,100.0,?,?,?,126.0,330808.0,10.0,125.5,15.138251770487457,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140.0,0.243280737,2.0775253474064585E-8,140.0,100.0,?,?,?,140.0,330808.0,10.0,139.3,16.465789450318567,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
