learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
341.0,0.043821553,3.586195924062696E-9,341.0,100.0,?,?,?,341.0,330808.0,10.0,342.1,30.336812987230914,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
682.0,0.131076622,1.1053507955010152E-8,682.0,100.0,?,?,?,682.0,330808.0,10.0,691.2,37.908662158755575,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1023.0,0.165430313,1.3993505975202554E-8,1023.0,100.0,?,?,?,1023.0,330808.0,10.0,1030.7,37.42266098977404,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1364.0,0.198781185,1.6847682478440304E-8,1364.0,100.0,?,?,?,1364.0,330808.0,10.0,1365.3000000000002,32.9479387316819,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1705.0,0.230899756,1.9596398334078903E-8,1705.0,100.0,?,?,?,1705.0,330808.0,10.0,1700.3,35.55605902421322,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2046.0,0.263420248,2.2379510695882553E-8,2046.0,100.0,?,?,?,2046.0,330808.0,10.0,2040.0,49.964431793471306,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2387.0,0.301331371,2.562395469356742E-8,2387.0,100.0,?,?,?,2387.0,330808.0,10.0,2378.1,64.01466845792278,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2728.0,0.344058146,2.928052347126313E-8,2728.0,100.0,?,?,?,2728.0,330808.0,10.0,2713.0999999999995,65.34430180036956,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3069.0,0.385041321,3.2787874496839935E-8,3069.0,100.0,?,?,?,3069.0,330808.0,10.0,3054.1,68.11012324822863,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3410.0,0.425759493,3.627254649513711E-8,3410.0,100.0,?,?,?,3410.0,330808.0,10.0,3388.6,78.33574464373774,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3751.0,0.466253673,3.973804919845114E-8,3751.0,100.0,?,?,?,3751.0,330808.0,10.0,3727.0,78.68361399370971,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4092.0,0.510130754,4.349306146982022E-8,4092.0,100.0,?,?,?,4092.0,330808.0,10.0,4077.9,80.49492737640882,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4433.0,0.536336592,4.573576406144226E-8,4433.0,100.0,?,?,?,4433.0,330808.0,10.0,4421.799999999999,71.6081931997542,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4774.0,0.556591924,4.746922076565316E-8,4774.0,100.0,?,?,?,4774.0,330808.0,10.0,4757.3,71.71091657171559,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5115.0,0.576489757,4.917208261028345E-8,5115.0,100.0,?,?,?,5115.0,330808.0,10.0,5102.3,76.57828238693618,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5456.0,0.594132217,5.068192903322891E-8,5456.0,100.0,?,?,?,5456.0,330808.0,10.0,5434.8,79.1844541420712,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5797.0,0.611687608,5.218432406797797E-8,5797.0,100.0,?,?,?,5797.0,330808.0,10.0,5773.599999999999,72.89596849087205,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6138.0,0.629313832,5.3692781009721665E-8,6138.0,100.0,?,?,?,6138.0,330808.0,10.0,6116.199999999999,76.99466070954377,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6479.0,0.653009677,5.572067773228303E-8,6479.0,100.0,?,?,?,6479.0,330808.0,10.0,6449.7,85.79309736543817,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6820.0,0.671707924,5.732087868772239E-8,6820.0,100.0,?,?,?,6820.0,330808.0,10.0,6790.0,83.19321553534951,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7161.0,0.688531918,5.876068057252507E-8,7161.0,100.0,?,?,?,7161.0,330808.0,10.0,7136.0,82.53080233060466,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7502.0,0.704996425,6.016971746417797E-8,7502.0,100.0,?,?,?,7502.0,330808.0,10.0,7477.2,84.89967936073462,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7843.0,0.721841944,6.161136146421026E-8,7843.0,100.0,?,?,?,7843.0,330808.0,10.0,7815.799999999999,78.54057691551682,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8184.0,0.738142768,6.300639032115331E-8,8184.0,100.0,?,?,?,8184.0,330808.0,10.0,8158.8,76.9802283417993,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8525.0,0.772658182,6.599087352370014E-8,8525.0,99.8,99.4437522249911,-100.0,99.15254237288136,8525.0,335320.0,10.0,8491.0,78.07688518377256,1462.4,80.95430810031051,2.8999999999999995,0.31622776601683805,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
