learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
67.0,0.023474666,1.9227328019340836E-9,67.0,100.0,?,?,?,67.0,330808.0,10.0,65.9,8.425490424235784,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134.0,0.107910503,9.148774207886309E-9,134.0,100.0,?,?,?,134.0,330808.0,10.0,134.9,16.41442455078256,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201.0,0.158139398,1.3447376412128409E-8,201.0,100.0,?,?,?,201.0,330808.0,10.0,201.0,21.761331658599286,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
268.0,0.212119274,1.8066988568802677E-8,268.0,100.0,?,?,?,268.0,330808.0,10.0,268.9,25.924891513755654,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
335.0,0.253673217,2.1623186071748952E-8,335.0,100.0,?,?,?,335.0,330808.0,10.0,336.9,29.90522065162239,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
402.0,0.284052623,2.4223063723749176E-8,402.0,100.0,?,?,?,402.0,330808.0,10.0,402.5,34.06937366935621,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
469.0,0.312810704,2.6684187950678174E-8,469.0,100.0,?,?,?,469.0,330808.0,10.0,475.30000000000007,37.00165161478907,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
536.0,0.34039853,2.904516144320369E-8,536.0,100.0,?,?,?,536.0,330808.0,10.0,541.6999999999999,37.49385134777287,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
603.0,0.360777314,3.0789183202435575E-8,603.0,100.0,?,?,?,603.0,330808.0,10.0,607.6,36.25894525646204,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
670.0,0.380880725,3.25096384670275E-8,670.0,100.0,?,?,?,670.0,330808.0,10.0,679.3999999999999,36.890829935545405,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
737.0,0.401076269,3.423797849828378E-8,737.0,100.0,?,?,?,737.0,330808.0,10.0,747.3,41.63345342923698,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
