learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
86.0,0.028191352,2.309061062733332E-9,86.0,100.0,?,?,?,86.0,330808.0,10.0,85.8,10.86073457716169,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
172.0,0.110427099,9.346818180856191E-9,172.0,100.0,?,?,?,172.0,330808.0,10.0,171.9,20.518013765686213,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
258.0,0.158967862,1.3500949599184096E-8,258.0,100.0,?,?,?,258.0,330808.0,10.0,258.6,25.32982431838011,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
344.0,0.209520317,1.782724215435278E-8,344.0,100.0,?,?,?,344.0,330808.0,10.0,344.8,31.615045644615332,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
430.0,0.25946678,2.2101673752855926E-8,430.0,100.0,?,?,?,430.0,330808.0,10.0,433.9,34.974435107819986,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
516.0,0.294163162,2.5070999360047285E-8,516.0,100.0,?,?,?,516.0,330808.0,10.0,520.6,36.767135083144865,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
602.0,0.321098554,2.7376137377185132E-8,602.0,100.0,?,?,?,602.0,330808.0,10.0,606.8,36.312838256217624,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
688.0,0.34233909,2.919390810196185E-8,688.0,100.0,?,?,?,688.0,330808.0,10.0,697.4,37.17884703250851,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
774.0,0.361985067,3.0875216043072035E-8,774.0,100.0,?,?,?,774.0,330808.0,10.0,782.1999999999999,40.843332109143326,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
860.0,0.380481137,3.245811463703506E-8,860.0,100.0,?,?,?,860.0,330808.0,10.0,865.4000000000001,39.59854093832807,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
946.0,0.398248648,3.3978662957847125E-8,946.0,100.0,?,?,?,946.0,330808.0,10.0,952.7,38.035217598664765,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
