learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
318.0,0.043297795,3.5433334813556735E-9,318.0,100.0,?,?,?,318.0,330808.0,10.0,319.8,28.623222894860895,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
636.0,0.135868543,1.14655627360733E-8,636.0,100.0,?,?,?,636.0,330808.0,10.0,643.4000000000001,36.24055432492415,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
954.0,0.188300168,1.5952675160047494E-8,954.0,100.0,?,?,?,954.0,330808.0,10.0,960.4000000000001,38.71319040212407,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1272.0,0.231431348,1.964385302528946E-8,1272.0,100.0,?,?,?,1272.0,330808.0,10.0,1273.3000000000002,32.27675462138175,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1590.0,0.265478285,2.255759895650877E-8,1590.0,100.0,?,?,?,1590.0,330808.0,10.0,1588.0,33.423212160280336,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1908.0,0.295346998,2.5113771365630545E-8,1908.0,100.0,?,?,?,1908.0,330808.0,10.0,1905.3000000000002,43.400076804847586,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2226.0,0.317650921,2.7022547032924165E-8,2226.0,100.0,?,?,?,2226.0,330808.0,10.0,2218.4,56.91748413273377,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2544.0,0.338047483,2.8768090238128274E-8,2544.0,100.0,?,?,?,2544.0,330808.0,10.0,2531.6,65.46109955962817,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2862.0,0.357866584,3.046421417724134E-8,2862.0,100.0,?,?,?,2862.0,330808.0,10.0,2849.5,65.57819759645726,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3180.0,0.377642442,3.215663736890381E-8,3180.0,100.0,?,?,?,3180.0,330808.0,10.0,3165.3,74.42378652017113,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3498.0,0.397593876,3.386408640138184E-8,3498.0,100.0,?,?,?,3498.0,330808.0,10.0,3479.3,70.17288175166627,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3816.0,0.422706763,3.601325395549751E-8,3816.0,100.0,?,?,?,3816.0,330808.0,10.0,3795.6000000000004,80.80731540041555,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4134.0,0.441844829,3.7651094738029774E-8,4134.0,100.0,?,?,?,4134.0,330808.0,10.0,4116.4,78.88838810482679,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4452.0,0.461138956,3.930229126248302E-8,4452.0,100.0,?,?,?,4452.0,330808.0,10.0,4438.400000000001,72.14060345371854,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4770.0,0.479674462,4.088856479982328E-8,4770.0,100.0,?,?,?,4770.0,330808.0,10.0,4752.299999999999,73.78504816921458,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5088.0,0.498838679,4.2528643591896524E-8,5088.0,100.0,?,?,?,5088.0,330808.0,10.0,5074.599999999999,73.84548432744928,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5406.0,0.518140332,4.4180484193433074E-8,5406.0,100.0,?,?,?,5406.0,330808.0,10.0,5385.2,78.59714442084461,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
