learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
72.0,0.02523081,2.0647973836710057E-9,72.0,100.0,?,?,?,72.0,330808.0,10.0,72.20000000000002,8.76609630590746,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144.0,0.110314647,9.346294802110642E-9,144.0,100.0,?,?,?,144.0,330808.0,10.0,143.79999999999998,16.571729608650458,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
216.0,0.154604508,1.313663289575527E-8,216.0,100.0,?,?,?,216.0,330808.0,10.0,215.20000000000002,24.858711864365695,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
288.0,0.190952235,1.6247281047608704E-8,288.0,100.0,?,?,?,288.0,330808.0,10.0,287.7,25.725257800241554,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
360.0,0.224531003,1.9120960951188787E-8,360.0,100.0,?,?,?,360.0,330808.0,10.0,360.4,31.380106932754565,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
432.0,0.255885013,2.180424547293327E-8,432.0,100.0,?,?,?,432.0,330808.0,10.0,436.8,35.40495884916562,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
504.0,0.283962079,2.4207088254886783E-8,504.0,100.0,?,?,?,504.0,330808.0,10.0,508.2,36.946808612743084,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
576.0,0.310641332,2.6490305828224454E-8,576.0,100.0,?,?,?,576.0,330808.0,10.0,580.5,34.23205125804373,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
648.0,0.332750014,2.8382372718767987E-8,648.0,100.0,?,?,?,648.0,330808.0,10.0,655.4,36.28651417691028,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720.0,0.354524272,3.024581951437311E-8,720.0,100.0,?,?,?,720.0,330808.0,10.0,729.7,39.93898123665929,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
792.0,0.375895726,3.207479423643814E-8,792.0,100.0,?,?,?,792.0,330808.0,10.0,800.1,40.85869960404189,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
864.0,0.402399668,3.4343008647730774E-8,864.0,100.0,?,?,?,864.0,330808.0,10.0,868.8000000000001,38.432625029610804,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
936.0,0.430290082,3.672987770184046E-8,936.0,100.0,?,?,?,936.0,330808.0,10.0,943.8,37.99356670689278,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1008.0,0.458302496,3.9127187548424624E-8,1008.0,100.0,?,?,?,1008.0,330808.0,10.0,1016.0999999999999,39.498101220185255,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1080.0,0.485704073,4.1472221801953586E-8,1080.0,100.0,?,?,?,1080.0,330808.0,10.0,1088.5,36.16705068920544,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1152.0,0.503699497,4.301227497797251E-8,1152.0,100.0,?,?,?,1152.0,330808.0,10.0,1157.8999999999999,30.805663260006085,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1224.0,0.518222385,4.425514759877695E-8,1224.0,100.0,?,?,?,1224.0,330808.0,10.0,1226.1,29.81591670381593,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1296.0,0.53285361,4.5507291728879E-8,1296.0,100.0,?,?,?,1296.0,330808.0,10.0,1298.0,33.09917756615042,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1368.0,0.5476341,4.6772209997413047E-8,1368.0,100.0,?,?,?,1368.0,330808.0,10.0,1369.1000000000001,32.793800227075444,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1440.0,0.56354726,4.813406246604604E-8,1440.0,100.0,?,?,?,1440.0,330808.0,10.0,1439.3000000000002,34.637968890927894,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1512.0,0.579466373,4.949642439400362E-8,1512.0,100.0,?,?,?,1512.0,330808.0,10.0,1508.7,33.011950698025835,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1584.0,0.595441859,5.086361073830681E-8,1584.0,100.0,?,?,?,1584.0,330808.0,10.0,1581.1,33.19119695876536,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1656.0,0.610966934,5.219225078933768E-8,1656.0,100.0,?,?,?,1656.0,330808.0,10.0,1649.3,32.266425618934335,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1728.0,0.626523669,5.3523600311595934E-8,1728.0,100.0,?,?,?,1728.0,330808.0,10.0,1721.9,35.30643630337735,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,0.642030402,5.4850670649384446E-8,1800.0,100.0,?,?,?,1800.0,330808.0,10.0,1796.5000000000002,36.80655134921256,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1872.0,0.657797418,5.62000160755962E-8,1872.0,100.0,?,?,?,1872.0,330808.0,10.0,1870.9,39.65532050613694,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1944.0,0.673252734,5.7522686132838315E-8,1944.0,100.0,?,?,?,1944.0,330808.0,10.0,1938.7,44.93711655685582,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016.0,0.688539045,5.8830892697193955E-8,2016.0,100.0,?,?,?,2016.0,330808.0,10.0,2009.1000000000001,48.952244302199475,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2088.0,0.703818758,6.013853460295331E-8,2088.0,100.0,?,?,?,2088.0,330808.0,10.0,2085.1,54.683838766332244,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2160.0,0.718855229,6.142535979360547E-8,2160.0,100.0,?,?,?,2160.0,330808.0,10.0,2151.6,55.731897908149854,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2232.0,0.733929661,6.271543369674225E-8,2232.0,100.0,?,?,?,2232.0,330808.0,10.0,2224.8999999999996,55.7343899421374,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2304.0,0.749120018,6.401542849223644E-8,2304.0,100.0,?,?,?,2304.0,330808.0,10.0,2297.8,59.73422618380335,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
