learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2496.0,0.470936301,4.257098420496409E-8,2496.0,100.0,?,?,?,2496.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,225.04166666666666,687.4034984475068,279.73333333333323,191.55110923975454
2688.0,0.488625619,4.417387605823783E-8,2688.0,100.0,?,?,?,2688.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,239.1916666666665,740.3948105978485,279.73333333333323,191.55110923975454
2880.0,0.506382454,4.578288586638454E-8,2880.0,100.0,?,?,?,2880.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,256.31666666666666,794.2672008049369,279.73333333333323,191.55110923975454
3072.0,0.523360192,4.7321298931671516E-8,3072.0,100.0,?,?,?,3072.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,270.9916666666668,846.68223971926,279.73333333333323,191.55110923975454
3264.0,0.540437133,4.886870113269116E-8,3264.0,100.0,?,?,?,3264.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,283.7416666666669,899.334146740241,279.73333333333323,191.55110923975454
3456.0,0.557463883,5.041155534915833E-8,3456.0,100.0,?,?,?,3456.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,303.1416666666666,952.4605490039804,279.73333333333323,191.55110923975454
3648.0,0.574478644,5.195332319980694E-8,3648.0,100.0,?,?,?,3648.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,320.2666666666665,1005.9524332885799,279.73333333333323,191.55110923975454
3840.0,0.591626976,5.350719439258178E-8,3840.0,100.0,?,?,?,3840.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,335.816666666667,1058.8663668816596,279.73333333333323,191.55110923975454
4032.0,0.608222761,5.501099734163739E-8,4032.0,100.0,?,?,?,4032.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,352.41666666666663,1112.9552950570467,279.73333333333323,191.55110923975454
4224.0,0.625125274,5.654259400282882E-8,4224.0,100.0,?,?,?,4224.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,367.2666666666668,1166.7113425619664,279.73333333333323,191.55110923975454
4416.0,0.642668246,5.8132224925909594E-8,4416.0,100.0,?,?,?,4416.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,388.9416666666668,1219.9706519120084,279.73333333333323,191.55110923975454
4608.0,0.659577988,5.966447663243445E-8,4608.0,100.0,?,?,?,4608.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,398.3666666666667,1271.8273225463233,279.73333333333323,191.55110923975454
4800.0,0.67644169,6.119255649124168E-8,4800.0,100.0,?,?,?,4800.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,416.19166666666695,1324.695628879959,279.73333333333323,191.55110923975454
4992.0,0.692836279,6.2678128357035E-8,4992.0,100.0,?,?,?,4992.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,433.31666666666666,1378.1028853990179,279.73333333333323,191.55110923975454
5184.0,0.710105008,6.424290914906396E-8,5184.0,100.0,?,?,?,5184.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,449.04166666666634,1431.3723707671313,279.73333333333323,191.55110923975454
5376.0,0.729520059,6.600217579115803E-8,5376.0,100.0,?,?,?,5376.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,468.79166666666697,1484.6661277386047,279.73333333333323,191.55110923975454
5568.0,0.748215334,6.769622097663168E-8,5568.0,100.0,?,?,?,5568.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,480.31666666666666,1539.0409268469136,279.73333333333323,191.55110923975454
5760.0,0.766808216,6.938098796915678E-8,5760.0,100.0,?,?,?,5760.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,488.5166666666664,1592.1016129438394,279.73333333333323,191.55110923975454
5952.0,0.785549562,7.107920781136802E-8,5952.0,100.0,?,?,?,5952.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,509.4916666666662,1644.5941288565593,279.73333333333323,191.55110923975454
6144.0,0.803970664,7.274840920873815E-8,6144.0,100.0,?,?,?,6144.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,529.2416666666663,1697.636919124248,279.73333333333323,191.55110923975454
6336.0,0.823020489,7.447458142740652E-8,6336.0,100.0,?,?,?,6336.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,548.1166666666669,1750.5602089325685,279.73333333333323,191.55110923975454
6528.0,0.841363994,7.613675148534693E-8,6528.0,100.0,?,?,?,6528.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,560.691666666666,1804.0340593583394,279.73333333333323,191.55110923975454
6720.0,0.860146638,7.78387134858345E-8,6720.0,100.0,?,?,?,6720.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,577.6416666666667,1857.5185073026835,279.73333333333323,191.55110923975454
6912.0,0.878805148,7.952942726424172E-8,6912.0,100.0,?,?,?,6912.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,601.0666666666666,1910.1498411607074,279.73333333333323,191.55110923975454
7104.0,0.897273787,8.120293615780979E-8,7104.0,100.0,?,?,?,7104.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,613.8166666666667,1963.082873815517,279.73333333333323,191.55110923975454
7296.0,0.915665267,8.286945340068184E-8,7296.0,100.0,?,?,?,7296.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,619.0416666666667,2017.9310579283479,279.73333333333323,191.55110923975454
7488.0,0.938310991,8.492146278346787E-8,7488.0,100.0,?,?,?,7488.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,638.2666666666664,2070.7980953778974,279.73333333333323,191.55110923975454
7680.0,0.964016921,8.725076828737848E-8,7680.0,100.0,?,?,?,7680.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,653.4666666666665,2123.8972261978643,279.73333333333323,191.55110923975454
7872.0,0.989908498,8.959689592450444E-8,7872.0,100.0,?,?,?,7872.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,668.3166666666664,2177.2831385160052,279.73333333333323,191.55110923975454
8064.0,1.014233076,9.180103222362698E-8,8064.0,100.0,?,?,?,8064.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,686.1416666666664,2230.3793674213925,279.73333333333323,191.55110923975454
8256.0,1.037651489,9.392305769766165E-8,8256.0,100.0,?,?,?,8256.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,702.7416666666664,2283.460636604355,279.73333333333323,191.55110923975454
8448.0,1.063694975,9.630143796158128E-8,8448.0,99.9,99.62512558292971,0.0,99.37106918238993,8448.0,353008.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,727.4499999999996,2335.147140020564,302.46666666666675,234.8541808750906
8640.0,1.088592173,9.857358946117057E-8,8640.0,99.9,99.78036459477268,0.0,99.71509971509973,8640.0,352768.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,742.9999999999997,2389.0194676491697,300.46666666666664,230.8130653764198
8832.0,1.112772652,1.0077983178821911E-7,8832.0,99.9,99.79854468681756,0.0,99.8,8832.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,756.6250000000002,2442.7780784480233,299.80000000000024,229.44630466121947
9024.0,1.132213715,1.0255364677647544E-7,9024.0,99.9,99.74360289215937,0.0,99.8,9024.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,778.3000000000001,2495.4315859185563,299.80000000000024,229.44630466121947
9216.0,1.149224951,1.0410541073391629E-7,9216.0,99.9,99.2657640459338,0.0,99.8,9216.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,785.8000000000011,2549.1649929623104,299.13333333333327,228.0693884289941
9408.0,1.166494699,1.0568075614094528E-7,9408.0,100.0,?,?,100.0,9408.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,805.8999999999999,2601.5879262125904,299.13333333333327,228.0693884289941
9600.0,1.183158422,1.0720644141860307E-7,9600.0,99.5,54.31286549707579,-150.0,97.40932642487047,9600.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,-0.13107868383404853,0.8,0.7,437.058333333333,1919.3722813857187,309.8666666666666,243.5253315670588
9792.0,1.200085874,1.0875592267662288E-7,9792.0,99.5,70.34400948991691,16.666666666666664,28.57142857142857,9792.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.4444444444444445,0.8,0.7,209.39166666666668,1257.5247949897473,309.1999999999999,242.25639587952637
9984.0,1.217420385,1.1034051219183332E-7,9984.0,99.5,70.34400948991691,16.666666666666664,28.57142857142857,9984.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,54.608333333333334,134.37576160946307,305.1999999999999,234.45848927534547
10176.0,1.234342569,1.1188600901020693E-7,10176.0,99.5,70.34400948991691,16.666666666666664,28.57142857142857,10176.0,353032.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,66.13333333333327,166.8896346093909,302.5333333333333,229.07335925761552
10368.0,1.253416445,1.1362801906470418E-7,10368.0,99.5,70.34400948991691,16.666666666666664,28.57142857142857,10368.0,353032.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,86.58333333333334,218.28989988580977,302.5333333333333,229.07335925761552
10560.0,1.27183849,1.153154540626415E-7,10560.0,99.7,76.77299473521218,57.14285714285714,50.0,10560.0,354072.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,97.75833333333343,263.0217742155288,311.19999999999993,246.03810595074887
10752.0,1.290503971,1.1702248336371242E-7,10752.0,100.0,100.0,100.0,100.0,10752.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,114.18333333333327,312.9646255773088,306.5333333333334,237.09385204570611
10944.0,1.309072122,1.1872214861578826E-7,10944.0,99.7,76.77299473521218,25.0,57.14285714285714,10944.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8002576109855212,0.8,0.7,121.15833333333339,344.60390112340264,309.1999999999999,242.25639587952637
11136.0,1.327757286,1.204313647113699E-7,11136.0,99.7,79.84954325631396,50.0,62.5,11136.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,137.05833333333328,394.97895478099576,307.19999999999993,238.3977891725361
11328.0,1.346510391,1.2214873625284888E-7,11328.0,99.7,82.20218319886102,62.5,66.66666666666666,11328.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,152.60833333333318,443.12250133622894,310.5333333333333,244.78585851027142
11520.0,1.365024857,1.2384272101011746E-7,11520.0,99.7,82.20218319886102,62.5,66.66666666666666,11520.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,172.18333333333334,495.1072879797309,307.8666666666667,239.69276319549434
11712.0,1.383475649,1.2552973432612293E-7,11712.0,99.7,79.84954325631396,50.0,62.5,11712.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,187.03333333333345,546.4564062407618,305.8666666666666,235.78080310925642
11904.0,1.402071338,1.272296111681933E-7,11904.0,100.0,100.0,100.0,100.0,11904.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,200.13333333333318,597.4491284322255,305.1999999999998,234.45848927534544
12096.0,1.420440667,1.289118372774517E-7,12096.0,99.7,76.77299473521218,50.0,57.14285714285714,12096.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,192.23333333333323,610.131859743867,310.5333333333333,244.78585851027142
12288.0,1.438666802,1.3057868671413509E-7,12288.0,99.6,74.79838709677435,50.0,50.0,12288.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.6413567495711061,0.8,0.7,187.13333333333327,629.199797706717,306.5333333333334,237.09385204570611
12480.0,1.457446332,1.3229536890601116E-7,12480.0,99.6,71.22716155948798,33.33333333333333,42.857142857142854,12480.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,205.30833333333334,676.6285526411812,305.1999999999998,234.45848927534544
12672.0,1.475180437,1.3391832140408246E-7,12672.0,99.6,74.79838709677435,50.0,50.0,12672.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,228.38333333333335,725.513497471967,308.53333333333336,240.97891861257548
12864.0,1.491392556,1.3540064588281841E-7,12864.0,99.6,74.79838709677435,50.0,50.0,12864.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,245.50833333333333,775.2123590414723,305.8666666666666,235.78080310925642
13056.0,1.50779265,1.3689981808334173E-7,13056.0,99.6,74.79838709677435,50.0,50.0,13056.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,257.3833333333332,824.3962413458095,305.1999999999998,234.45848927534544
13248.0,1.523863236,1.3836886916178794E-7,13248.0,100.0,100.0,100.0,100.0,13248.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,277.30833333333356,874.652889574428,305.1999999999998,234.45848927534544
13440.0,1.540744862,1.3991415566396795E-7,13440.0,99.7,79.84954325631396,62.5,62.5,13440.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8755726986990614,0.8,0.7,254.5333333333331,861.89136297368,309.1999999999999,242.25639587952637
13632.0,1.557201981,1.4141990304736833E-7,13632.0,99.7,76.77299473521218,50.0,57.14285714285714,13632.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,277.7833333333333,910.0799593953255,307.8666666666668,239.6927631954944
13824.0,1.573688988,1.429266789590857E-7,13824.0,99.7,76.77299473521218,50.0,57.14285714285714,13824.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,284.23333333333346,958.3305488694174,304.53333333333325,233.12675289027922
14016.0,1.589727362,1.4439544090966383E-7,14016.0,99.7,79.84954325631396,62.5,62.5,14016.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,305.38333333333327,1007.0539209594926,310.5333333333333,244.78585851027142
14208.0,1.606183234,1.4590005248354541E-7,14208.0,99.7,79.84954325631396,62.5,62.5,14208.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,320.2333333333335,1056.7883463416817,305.8666666666666,235.78080310925642
14400.0,1.622338395,1.473768347669993E-7,14400.0,100.0,100.0,100.0,100.0,14400.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,339.4583333333334,1106.6118545220036,305.1999999999998,234.45848927534544
14592.0,1.637855058,1.4879814060993907E-7,14592.0,99.6,74.79838709677435,33.33333333333333,50.0,14592.0,354072.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,357.45833333333303,1157.3346944112386,311.19999999999993,246.03810595074887
14784.0,1.653803813,1.5025803528051618E-7,14784.0,99.6,77.57596143065366,50.0,55.55555555555556,14784.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,336.0833333333335,1129.9635643961028,309.1999999999999,242.25639587952637
14976.0,1.669760483,1.5171733350259356E-7,14976.0,99.6,77.57596143065366,50.0,55.55555555555556,14976.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.6228825517532741,0.8,0.7,355.4833333333334,1179.2211999346648,306.5333333333334,237.09385204570611
15168.0,1.685982607,1.532005727696067E-7,15168.0,99.6,74.79838709677435,33.33333333333333,50.0,15168.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,375.2333333333334,1229.1910897065625,305.8666666666666,235.78080310925642
15360.0,1.702223758,1.5468521560663565E-7,15360.0,99.6,74.79838709677435,33.33333333333333,50.0,15360.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,383.95833333333314,1273.8506000275206,305.1999999999998,234.45848927534544
15552.0,1.717996179,1.5612668427540405E-7,15552.0,99.5,70.3369719981017,16.666666666666664,37.5,15552.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.6424444444444445,0.8,0.7,394.7833333333333,1320.6611546623815,304.53333333333325,233.12675289027922
15744.0,1.734158889,1.576038221268087E-7,15744.0,99.9,0.0,-Infinity,-Infinity,15744.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,410.15833333333313,1370.5310079044004,304.53333333333325,233.12675289027922
15936.0,1.750699941,1.591186183150092E-7,15936.0,99.6,74.79838709677435,50.0,50.0,15936.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.98,0.8,0.7,327.35833333333335,1198.540988356388,310.5333333333333,244.7858585102714
16128.0,1.768769499,1.6077114818891925E-7,16128.0,99.6,74.79838709677435,50.0,50.0,16128.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,339.93333333333345,1243.5575406320145,306.5333333333334,237.09385204570611
16320.0,1.786485872,1.623906446317873E-7,16320.0,99.6,74.79838709677435,50.0,50.0,16320.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,354.083333333333,1287.9167504238806,305.1999999999998,234.45848927534544
16512.0,1.804340895,1.6402244587743241E-7,16512.0,99.7,79.84954325631396,62.5,62.5,16512.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,371.90833333333336,1333.5678497976792,304.53333333333325,233.12675289027922
16704.0,1.822470746,1.6567898891000698E-7,16704.0,99.7,79.84954325631396,62.5,62.5,16704.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,380.80833333333334,1379.222508394155,303.86666666666656,231.78543154070266
16896.0,1.839903395,1.6727182788260902E-7,16896.0,100.0,?,100.0,?,16896.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,402.48333333333323,1425.2344461914481,303.86666666666656,231.78543154070266
17088.0,1.857532603,1.6888262665211948E-7,17088.0,100.0,?,?,?,17088.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,421.88333333333344,1472.0439125216874,303.86666666666656,231.78543154070266
17280.0,1.87523578,1.7050238236061402E-7,17280.0,99.7,76.77299473521218,25.0,57.14285714285714,17280.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.7977350397721187,0.8,0.7,379.5083333333334,1371.5070653051969,307.8666666666668,239.6927631954944
17472.0,1.893143277,1.721415735974018E-7,17472.0,99.7,79.84954325631396,50.0,62.5,17472.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,386.48333333333375,1416.4691929264836,309.1999999999999,242.25639587952637
17664.0,1.911217947,1.7379531913198324E-7,17664.0,99.7,79.84954325631396,50.0,62.5,17664.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,411.48333333333335,1461.5231952110973,307.8666666666667,239.69276319549434
17856.0,1.93142373,1.7564321491522507E-7,17856.0,99.7,79.84954325631396,50.0,62.5,17856.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,429.1333333333333,1508.61798258106,306.5333333333334,237.09385204570611
18048.0,1.956562949,1.7794177192063588E-7,18048.0,99.7,79.84954325631396,50.0,62.5,18048.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,441.1833333333333,1554.008478954045,305.8666666666666,235.78080310925642
18240.0,1.982087194,1.8027500479987098E-7,18240.0,100.0,100.0,100.0,100.0,18240.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,459.88333333333304,1600.3231668557921,305.1999999999998,234.45848927534544
18432.0,2.007253626,1.8257917505003512E-7,18432.0,99.4,69.70003029996981,25.0,33.33333333333333,18432.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9617692307692306,0.8,0.7,452.8583333333336,1637.5399580516155,309.8666666666666,243.5253315670588
18624.0,2.032307265,1.8486938869824633E-7,18624.0,99.4,69.70003029996981,25.0,33.33333333333333,18624.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,457.90833333333336,1683.5701860506274,305.1999999999998,234.45848927534544
18816.0,2.057324724,1.871594016218558E-7,18816.0,99.3,69.21182266009846,41.66666666666667,36.36363636363637,18816.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8778798798798798,0.8,0.7,404.6833333333334,1533.7928490906354,309.1999999999999,242.25639587952637
19008.0,2.083025007,1.8951032224340364E-7,19008.0,99.3,69.21182266009846,41.66666666666667,36.36363636363637,19008.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,423.55833333333334,1577.595046589082,307.19999999999993,238.3977891725361
19200.0,2.108357932,1.9182711468271084E-7,19200.0,99.3,69.21182266009846,41.66666666666667,36.36363636363637,19200.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,444.18333333333345,1622.5840682514474,306.5333333333334,237.09385204570611
19392.0,2.133090294,1.9408898334919164E-7,19392.0,99.8,49.899799599198296,50.0,0.0,19392.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,464.1083333333331,1668.416744564564,306.5333333333334,237.09385204570611
19584.0,2.158714764,1.9643190836322804E-7,19584.0,99.9,66.62216288384631,75.0,50.0,19584.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,477.73333333333335,1714.1340353999522,305.8666666666666,235.78080310925642
19776.0,2.18358248,1.9870718499567774E-7,19776.0,99.7,76.77299473521218,25.0,57.14285714285714,19776.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.98,0.8,0.7,481.3833333333332,1759.4045076583789,307.8666666666667,239.69276319549434
19968.0,2.206164886,2.007714972670666E-7,19968.0,99.7,76.77299473521218,25.0,57.14285714285714,19968.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,491.683333333333,1803.7083554867345,305.1999999999998,234.45848927534544
20160.0,2.228792303,2.028389875060382E-7,20160.0,99.7,76.77299473521218,25.0,57.14285714285714,20160.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,503.5583333333334,1850.0059768053957,303.86666666666656,231.78543154070266
20352.0,2.251577747,2.0492091683366025E-7,20352.0,99.7,76.77299473521218,25.0,57.14285714285714,20352.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,522.7833333333335,1896.0788338720793,303.86666666666656,231.78543154070266
