learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
43.0,0.010839679,8.19710871786293E-10,43.0,100.0,?,?,?,43.0,303624.0,20.0,20.0,20.0,0.0,100.0,100.0,0.0,0.0,0.8,0.7,5.291666666666664,12.405878135985777,274.6666666666666,185.62333476414966
86.0,0.086645782,7.2014743311372075E-9,86.0,100.0,?,?,?,86.0,325416.0,20.0,20.0,20.0,0.0,100.0,100.0,0.0,0.0,0.8,0.7,11.391666666666664,26.884219804744262,274.6666666666666,185.62333476414966
129.0,0.138576811,1.1907129083695925E-8,129.0,100.0,?,?,?,129.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,17.558333333333326,40.82423811128564,279.73333333333323,191.55110923975454
172.0,0.179467103,1.5612343491893262E-8,172.0,100.0,?,?,?,172.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,24.374999999999996,55.861482723794936,279.73333333333323,191.55110923975454
215.0,0.217884755,1.909350321849808E-8,215.0,100.0,?,?,?,215.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,28.808333333333326,68.37935408020296,279.73333333333323,191.55110923975454
258.0,0.253084827,2.2283106607585732E-8,258.0,100.0,?,?,?,258.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,33.791666666666664,81.0158087937768,279.73333333333323,191.55110923975454
301.0,0.286391318,2.530112590516607E-8,301.0,100.0,?,?,?,301.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,37.80833333333335,93.37187742033038,279.73333333333323,191.55110923975454
344.0,0.31612299,2.799521817220582E-8,344.0,100.0,?,?,?,344.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,41.858333333333356,104.36243374428761,279.73333333333323,191.55110923975454
387.0,0.343344222,3.046183056556516E-8,387.0,100.0,?,?,?,387.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,47.10000000000005,117.75165434438848,279.73333333333323,191.55110923975454
430.0,0.370636217,3.2934855045371995E-8,430.0,100.0,?,?,?,430.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,52.16666666666665,131.0383440793099,279.73333333333323,191.55110923975454
473.0,0.401952051,3.577249385072746E-8,473.0,100.0,?,?,?,473.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,57.40833333333329,144.64511749107052,279.73333333333323,191.55110923975454
516.0,0.439098221,3.9138440082985906E-8,516.0,100.0,?,?,?,516.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,59.69166666666668,153.37918059246408,279.73333333333323,191.55110923975454
559.0,0.474901027,4.2382659337891055E-8,559.0,100.0,?,?,?,559.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,64.58333333333336,166.941069627253,279.73333333333323,191.55110923975454
602.0,0.512363867,4.577730016217256E-8,602.0,100.0,?,?,?,602.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,68.42500000000003,178.8447363102486,279.73333333333323,191.55110923975454
645.0,0.542270763,4.848727009742417E-8,645.0,100.0,?,?,?,645.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,70.34166666666663,189.55447525615386,279.73333333333323,191.55110923975454
688.0,0.561006889,5.018501693691851E-8,688.0,100.0,?,?,?,688.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,70.85833333333328,195.7622591687323,279.73333333333323,191.55110923975454
731.0,0.580707161,5.197012846558665E-8,731.0,100.0,?,?,?,731.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,75.05,208.25843875080864,279.73333333333323,191.55110923975454
774.0,0.598464438,5.357917832492126E-8,774.0,100.0,?,?,?,774.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,78.7166666666667,220.23769372361008,279.73333333333323,191.55110923975454
817.0,0.617088497,5.526430353063055E-8,817.0,100.0,?,?,?,817.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,82.20833333333336,232.8383106826895,275.5999999999999,187.9856243386265
860.0,0.633616664,5.676197937284493E-8,860.0,100.0,?,?,?,860.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,87.45000000000002,245.73986553387107,279.73333333333323,191.55110923975454
903.0,0.651756879,5.840572860275499E-8,903.0,100.0,?,?,?,903.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,93.56666666666663,258.8450668400906,279.73333333333323,191.55110923975454
946.0,0.668727071,5.994345789821405E-8,946.0,100.0,?,?,?,946.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,98.10833333333333,271.34123128547606,279.73333333333323,191.55110923975454
989.0,0.685021787,6.141997991719801E-8,989.0,100.0,?,?,?,989.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,102.29999999999998,283.7989464688104,279.73333333333323,191.55110923975454
1032.0,0.702614303,6.301410019786616E-8,1032.0,100.0,?,?,?,1032.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,104.91666666666667,295.4579576892536,279.73333333333323,191.55110923975454
1075.0,0.718738054,6.44751304717362E-8,1075.0,100.0,?,?,?,1075.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,110.8583333333333,308.54917469875517,279.73333333333323,191.55110923975454
1118.0,0.735858258,6.602645288665262E-8,1118.0,100.0,?,?,?,1118.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,114.175,321.0098472926079,279.73333333333323,191.55110923975454
1161.0,0.752473175,6.753198945409516E-8,1161.0,100.0,?,?,?,1161.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,115.74166666666672,332.60915301516866,279.73333333333323,191.55110923975454
1204.0,0.769641397,6.908766295032576E-8,1204.0,100.0,?,?,?,1204.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,122.20833333333333,345.3924061349443,279.73333333333323,191.55110923975454
1247.0,0.786188228,7.058703000378692E-8,1247.0,100.0,?,?,?,1247.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,124.12500000000011,357.1406888589642,279.73333333333323,191.55110923975454
1290.0,0.802028415,7.202236553773078E-8,1290.0,100.0,?,?,?,1290.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,127.7916666666667,368.8644144296017,279.73333333333323,191.55110923975454
1333.0,0.817655957,7.343843255390931E-8,1333.0,100.0,?,?,?,1333.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,121.85833333333328,365.0944230539519,279.73333333333323,191.55110923975454
1376.0,0.831864354,7.472590580750671E-8,1376.0,100.0,?,?,?,1376.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,125.52499999999995,377.178645289185,279.73333333333323,191.55110923975454
1419.0,0.847175068,7.611326391472171E-8,1419.0,100.0,?,?,?,1419.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,130.7666666666667,389.42165118154855,279.73333333333323,191.55110923975454
1462.0,0.861505942,7.74118352437516E-8,1462.0,100.0,?,?,?,1462.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,136.18333333333334,401.80872541637063,279.73333333333323,191.55110923975454
1505.0,0.876841828,7.88014742751792E-8,1505.0,100.0,?,?,?,1505.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,140.54999999999993,414.0459084276939,279.73333333333323,191.55110923975454
1548.0,0.890987238,8.00832400532729E-8,1548.0,100.0,?,?,?,1548.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,144.39166666666674,426.36541505715803,279.73333333333323,191.55110923975454
1591.0,0.90538029,8.138744555144674E-8,1591.0,100.0,?,?,?,1591.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,150.15833333333336,438.9032740406312,279.73333333333323,191.55110923975454
1634.0,0.920907714,8.279444052049684E-8,1634.0,100.0,?,?,?,1634.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,148.57499999999985,448.576341132175,279.73333333333323,191.55110923975454
1677.0,0.935223478,8.409164267882705E-8,1677.0,100.0,?,?,?,1677.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,152.59166666666678,460.45497222049534,279.73333333333323,191.55110923975454
1720.0,0.952528828,8.565744965348393E-8,1720.0,100.0,?,?,?,1720.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,157.65833333333336,472.88077442493693,275.5999999999999,187.98562433862648
1763.0,0.973029974,8.751513121623132E-8,1763.0,100.0,?,?,?,1763.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,163.25000000000003,485.3097988299187,279.73333333333323,191.55110923975454
1806.0,0.994484925,8.94592404334599E-8,1806.0,100.0,?,?,?,1806.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,167.79166666666666,497.8007919855095,279.73333333333323,191.55110923975454
1849.0,1.015182055,9.133468080166108E-8,1849.0,100.0,?,?,?,1849.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,172.15833333333333,510.0322447515203,279.73333333333323,191.55110923975454
1892.0,1.035677922,9.319188401549228E-8,1892.0,100.0,?,?,?,1892.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,178.45000000000002,522.4935341966548,279.73333333333323,191.55110923975454
1935.0,1.057057062,9.51291237290866E-8,1935.0,100.0,?,?,?,1935.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,178.61666666666676,533.669415554273,279.73333333333323,191.55110923975454
1978.0,1.077263457,9.696009685815417E-8,1978.0,100.0,?,?,?,1978.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,177.90833333333322,544.7423721639547,279.73333333333323,191.55110923975454
2021.0,1.098176611,9.885511192729698E-8,2021.0,100.0,?,?,?,2021.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,178.95000000000007,555.247523727069,279.73333333333323,191.55110923975454
2064.0,1.118228234,1.0067206061642204E-7,2064.0,100.0,?,?,?,2064.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,182.26666666666668,567.2427004664696,279.73333333333323,191.55110923975454
2107.0,1.139591215,1.0260783610570556E-7,2107.0,100.0,?,?,?,2107.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,188.03333333333325,579.1700659271908,279.73333333333323,191.55110923975454
2150.0,1.159906454,1.044486719757153E-7,2150.0,100.0,?,?,?,2150.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,192.7499999999999,591.3608184916029,279.73333333333323,191.55110923975454
2193.0,1.180295217,1.0629617011617663E-7,2193.0,100.0,?,?,?,2193.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,196.06666666666652,603.0179663883281,279.73333333333323,191.55110923975454
2236.0,1.201614475,1.0822798370933161E-7,2236.0,100.0,?,?,?,2236.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,201.48333333333323,615.0995408046077,279.73333333333323,191.55110923975454
2279.0,1.218906455,1.097948713569488E-7,2279.0,100.0,?,?,?,2279.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,204.45000000000013,626.7081243363959,279.73333333333323,191.55110923975454
2322.0,1.236072882,1.11350382201862E-7,2322.0,100.0,?,?,?,2322.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,209.16666666666654,638.7246659395202,279.73333333333323,191.55110923975454
2365.0,1.252196727,1.128114209934055E-7,2365.0,100.0,?,?,?,2365.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,212.83333333333334,650.5371708398052,279.73333333333323,191.55110923975454
2408.0,1.269340335,1.143648641277829E-7,2408.0,100.0,?,?,?,2408.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,215.2750000000001,662.7455113504172,279.73333333333323,191.55110923975454
2451.0,1.285543874,1.1583312427536481E-7,2451.0,100.0,?,?,?,2451.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,220.86666666666656,674.860781576322,279.73333333333323,191.55110923975454
2494.0,1.301426587,1.172723132410211E-7,2494.0,100.0,?,?,?,2494.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,224.70833333333317,686.8559155088261,279.73333333333323,191.55110923975454
2537.0,1.318214043,1.1879348417930099E-7,2537.0,100.0,?,?,?,2537.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,228.19999999999996,699.1063034542112,279.73333333333323,191.55110923975454
2580.0,1.333853518,1.2021063248693945E-7,2580.0,100.0,?,?,?,2580.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,227.49166666666662,710.1187259691079,279.73333333333323,191.55110923975454
2623.0,1.350722096,1.2173691985384873E-7,2623.0,100.0,?,?,?,2623.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,231.15833333333336,722.3974324083246,275.5999999999999,187.98562433862648
2666.0,1.366565135,1.231725138176295E-7,2666.0,100.0,?,?,?,2666.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,237.97500000000014,734.1000488507605,279.73333333333323,191.55110923975454
2709.0,1.383333668,1.2469197007575385E-7,2709.0,100.0,?,?,?,2709.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,241.29166666666677,746.3869318462189,279.73333333333323,191.55110923975454
2752.0,1.399219579,1.261314488235344E-7,2752.0,100.0,?,?,?,2752.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,244.08333333333346,758.1021259258763,279.73333333333323,191.55110923975454
2795.0,1.41531759,1.2759014670469697E-7,2795.0,100.0,?,?,?,2795.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,248.62500000000009,770.2660793408947,279.73333333333323,191.55110923975454
2838.0,1.431729397,1.2907727875454768E-7,2838.0,100.0,?,?,?,2838.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,251.24166666666676,782.5288997357026,279.73333333333323,191.55110923975454
2881.0,1.447725567,1.3052674846143983E-7,2881.0,100.0,?,?,?,2881.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,256.4833333333334,794.5373685183024,279.73333333333323,191.55110923975454
2924.0,1.465010507,1.3209299818968404E-7,2924.0,100.0,?,?,?,2924.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,261.1999999999999,806.7492253513735,279.73333333333323,191.55110923975454
2967.0,1.480860587,1.3352923016345133E-7,2967.0,100.0,?,?,?,2967.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,267.6666666666666,818.6668639768372,279.73333333333323,191.55110923975454
3010.0,1.497801236,1.3506428246288256E-7,3010.0,100.0,?,?,?,3010.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,272.9083333333333,830.8586021319724,279.73333333333323,191.55110923975454
3053.0,1.514389234,1.3656737980424535E-7,3053.0,100.0,?,?,?,3053.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,271.84999999999997,841.4157502126297,279.73333333333323,191.55110923975454
3096.0,1.529942184,1.379766877747038E-7,3096.0,100.0,?,?,?,3096.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,272.7166666666665,853.476215333536,279.73333333333323,191.55110923975454
3139.0,1.546492505,1.3947637106944502E-7,3139.0,100.0,?,?,?,3139.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,274.63333333333316,865.6226683270073,279.73333333333323,191.55110923975454
3182.0,1.56209103,1.408898087523216E-7,3182.0,100.0,?,?,?,3182.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,280.05,877.5306343858969,279.73333333333323,191.55110923975454
3225.0,1.577812694,1.4231440449679898E-7,3225.0,100.0,?,?,?,3225.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,284.24166666666645,889.523760749748,279.73333333333323,191.55110923975454
3268.0,1.591950452,1.4359547690002874E-7,3268.0,100.0,?,?,?,3268.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,284.40833333333325,900.3915441090511,279.73333333333323,191.55110923975454
3311.0,1.608079121,1.450569528113244E-7,3311.0,100.0,?,?,?,3311.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,288.07499999999993,912.4245856945284,279.73333333333323,191.55110923975454
3354.0,1.623690885,1.4647159012695365E-7,3354.0,100.0,?,?,?,3354.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,293.4916666666667,924.2650861683588,279.73333333333323,191.55110923975454
3397.0,1.639368501,1.4789219452589962E-7,3397.0,100.0,?,?,?,3397.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,300.1333333333335,935.9105837249043,279.73333333333323,191.55110923975454
3440.0,1.654667085,1.492784534907859E-7,3440.0,100.0,?,?,?,3440.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,301.00000000000006,948.0532375222767,279.73333333333323,191.55110923975454
3483.0,1.669025001,1.5057947519136183E-7,3483.0,100.0,?,?,?,3483.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,307.1166666666666,959.8253796309791,279.73333333333323,191.55110923975454
3526.0,1.684442443,1.5197446218757792E-7,3526.0,100.0,?,?,?,3526.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,309.3833333333333,972.3137196747699,275.5999999999999,187.9856243386265
3569.0,1.699094109,1.5330210161767284E-7,3569.0,100.0,?,?,?,3569.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,311.4749999999999,984.0792647798994,279.73333333333323,191.55110923975454
3612.0,1.715752636,1.5481158984191307E-7,3612.0,100.0,?,?,?,3612.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,314.7916666666665,996.2354341550526,279.73333333333323,191.55110923975454
3655.0,1.731464177,1.5623526830545113E-7,3655.0,100.0,?,?,?,3655.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,317.7583333333335,1008.1743296283479,279.73333333333323,191.55110923975454
3698.0,1.747271987,1.576676700445741E-7,3698.0,100.0,?,?,?,3698.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,323.00000000000017,1020.0675953875134,279.73333333333323,191.55110923975454
3741.0,1.762247201,1.590246273066704E-7,3741.0,100.0,?,?,?,3741.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,324.7416666666668,1031.5202983850547,279.73333333333323,191.55110923975454
3784.0,1.777817891,1.6043554276145792E-7,3784.0,100.0,?,?,?,3784.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,328.5833333333335,1043.5234237209731,279.73333333333323,191.55110923975454
3827.0,1.794596393,1.619559023460353E-7,3827.0,100.0,?,?,?,3827.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,333.6499999999998,1055.417609409707,279.73333333333323,191.55110923975454
3870.0,1.811360245,1.6347493444214476E-7,3870.0,100.0,?,?,?,3870.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,339.9416666666669,1067.1090317508601,279.73333333333323,191.55110923975454
3913.0,1.82972283,1.6513883340656762E-7,3913.0,100.0,?,?,?,3913.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,344.65833333333336,1079.203717467429,279.73333333333323,191.55110923975454
3956.0,1.846593188,1.6666751638914566E-7,3956.0,100.0,?,?,?,3956.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,348.8500000000001,1091.2642398504915,279.73333333333323,191.55110923975454
3999.0,1.862559452,1.681142762072923E-7,3999.0,100.0,?,?,?,3999.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,351.4666666666671,1103.633585623656,279.73333333333323,191.55110923975454
4042.0,1.879702254,1.6966764630715058E-7,4042.0,100.0,?,?,?,4042.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,354.083333333333,1115.6117859106475,279.73333333333323,191.55110923975454
4085.0,1.896122486,1.7115554177613727E-7,4085.0,100.0,?,?,?,4085.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,358.4499999999999,1127.7172216175347,279.73333333333323,191.55110923975454
4128.0,1.913393197,1.7272050216421697E-7,4128.0,100.0,?,?,?,4128.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,358.44166666666683,1139.7405704796154,279.73333333333323,191.55110923975454
4171.0,1.929626839,1.741914900514132E-7,4171.0,100.0,?,?,?,4171.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,363.33333333333314,1151.6666281563269,279.73333333333323,191.55110923975454
4214.0,1.94663077,1.7573227655734458E-7,4214.0,100.0,?,?,?,4214.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,368.4,1163.58137668496,279.73333333333323,191.55110923975454
4257.0,1.962684103,1.7718692600644095E-7,4257.0,100.0,?,?,?,4257.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,372.59166666666675,1175.5014484857752,279.73333333333323,191.55110923975454
4300.0,1.978005843,1.7857528321862846E-7,4300.0,100.0,?,?,?,4300.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,375.3833333333336,1187.738336512891,279.73333333333323,191.55110923975454
4343.0,1.992423111,1.7988168301446368E-7,4343.0,100.0,?,?,?,4343.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,379.04999999999995,1199.9005620565108,279.73333333333323,191.55110923975454
4386.0,2.006697655,1.8117515008237424E-7,4386.0,100.0,?,?,?,4386.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,385.1666666666665,1211.6155430208196,279.73333333333323,191.55110923975454
4429.0,2.022458221,1.8260118331298443E-7,4429.0,100.0,?,?,?,4429.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,389.00833333333367,1223.9062309322749,275.5999999999999,187.98562433862648
4472.0,2.036639238,1.838861755676568E-7,4472.0,100.0,?,?,?,4472.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,384.2750000000001,1234.484221643758,279.73333333333323,191.55110923975454
4515.0,2.052185673,1.8529489319085458E-7,4515.0,100.0,?,?,?,4515.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,386.71666666666664,1246.6520555548157,279.73333333333323,191.55110923975454
