learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1768.0,0.834183383,7.535764225934321E-8,1768.0,100.0,?,?,?,1768.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,164.08333333333334,486.71608522736085,279.73333333333323,191.55110923975454
1820.0,0.852923824,7.705578009629415E-8,1820.0,100.0,?,?,?,1820.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,170.12499999999997,501.75451097694594,279.73333333333323,191.55110923975454
1872.0,0.871371864,7.872742244140141E-8,1872.0,100.0,?,?,?,1872.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,175.46666666666664,516.6919816695132,279.73333333333323,191.55110923975454
1924.0,0.889403516,8.03613343927761E-8,1924.0,100.0,?,?,?,1924.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,178.70833333333331,530.3502314482374,279.73333333333323,191.55110923975454
1976.0,0.906768239,8.193481354166444E-8,1976.0,100.0,?,?,?,1976.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,177.57499999999993,544.1968048371454,279.73333333333323,191.55110923975454
2028.0,0.924630471,8.355337374585577E-8,2028.0,100.0,?,?,?,2028.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,180.1166666666667,557.1357148504345,279.73333333333323,191.55110923975454
2080.0,0.945586184,8.545224523695807E-8,2080.0,100.0,?,?,?,2080.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,184.75833333333335,571.6073900268727,279.73333333333323,191.55110923975454
2132.0,0.968228214,8.750391989330037E-8,2132.0,100.0,?,?,?,2132.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,191.1499999999999,586.1987738992707,279.73333333333323,191.55110923975454
2184.0,0.990125332,8.948809543089735E-8,2184.0,100.0,?,?,?,2184.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,194.5666666666665,600.575910347423,279.73333333333323,191.55110923975454
2236.0,1.012698279,9.153351023155161E-8,2236.0,100.0,?,?,?,2236.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,201.48333333333323,615.0995408046077,279.73333333333323,191.55110923975454
2288.0,1.034303607,9.349124564218232E-8,2288.0,100.0,?,?,?,2288.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,203.67499999999993,629.4129472717234,279.73333333333323,191.55110923975454
2340.0,1.057332681,9.557799172832528E-8,2340.0,100.0,?,?,?,2340.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,208.84166666666675,643.6707884964063,279.73333333333323,191.55110923975454
2392.0,1.079257222,9.756174815127833E-8,2392.0,100.0,?,?,?,2392.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,212.60833333333346,658.4113078844712,275.5999999999999,187.9856243386265
2444.0,1.101895901,9.961311916162364E-8,2444.0,100.0,?,?,?,2444.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,219.70000000000013,672.9467070936859,279.73333333333323,191.55110923975454
2496.0,1.123788989,1.01596929526625E-7,2496.0,100.0,?,?,?,2496.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,225.04166666666666,687.4034984475068,279.73333333333323,191.55110923975454
2548.0,1.146106297,1.0361917997066139E-7,2548.0,100.0,?,?,?,2548.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,224.60833333333318,701.2804291195542,279.73333333333323,191.55110923975454
2600.0,1.168099809,1.0561209011053666E-7,2600.0,100.0,?,?,?,2600.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,229.4250000000001,715.7490718286188,279.73333333333323,191.55110923975454
2652.0,1.1897811,1.0757670879806081E-7,2652.0,100.0,?,?,?,2652.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,235.81666666666672,730.253633655997,279.73333333333323,191.55110923975454
2704.0,1.212163386,1.0960484712917357E-7,2704.0,100.0,?,?,?,2704.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,241.85833333333323,744.7318201631947,279.73333333333323,191.55110923975454
2756.0,1.229285025,1.1115629957453036E-7,2756.0,100.0,?,?,?,2756.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,244.7499999999998,759.1806424686813,279.73333333333323,191.55110923975454
2808.0,1.245587801,1.1263355193870555E-7,2808.0,100.0,?,?,?,2808.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,250.7916666666666,773.7853685413207,279.73333333333323,191.55110923975454
2860.0,1.260391317,1.1397495103595777E-7,2860.0,100.0,?,?,?,2860.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,254.73333333333335,788.5150679124209,279.73333333333323,191.55110923975454
