learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1728.0,0.445413019,4.025047946125476E-8,1728.0,100.0,?,?,?,1728.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,158.9916666666667,475.11211407243167,279.73333333333323,191.55110923975454
1872.0,0.464667364,4.1995183962616656E-8,1872.0,100.0,?,?,?,1872.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,175.46666666666664,516.6919816695132,279.73333333333323,191.55110923975454
2016.0,0.484948664,4.3832944499444634E-8,2016.0,100.0,?,?,?,2016.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,178.11666666666676,553.9024605960345,279.73333333333323,191.55110923975454
2160.0,0.503635919,4.552626296426894E-8,2160.0,100.0,?,?,?,2160.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,194.41666666666669,594.0911649948433,279.73333333333323,191.55110923975454
2304.0,0.523141625,4.7293744177493376E-8,2304.0,100.0,?,?,?,2304.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,206.3416666666669,633.7559440104902,279.73333333333323,191.55110923975454
2448.0,0.542266743,4.902673896197851E-8,2448.0,100.0,?,?,?,2448.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,220.3666666666665,674.0398827854582,279.73333333333323,191.55110923975454
2592.0,0.560520991,5.068082112652767E-8,2592.0,100.0,?,?,?,2592.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,228.09166666666664,713.6066401770389,279.73333333333323,191.55110923975454
2736.0,0.57989578,5.243643948598041E-8,2736.0,100.0,?,?,?,2736.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,241.76666666666662,753.6929777846577,279.73333333333323,191.55110923975454
2880.0,0.595898152,5.388647117809289E-8,2880.0,100.0,?,?,?,2880.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,256.31666666666666,794.2672008049369,279.73333333333323,191.55110923975454
3024.0,0.613170031,5.545153740279584E-8,3024.0,100.0,?,?,?,3024.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,274.36666666666684,834.949149896666,279.73333333333323,191.55110923975454
3168.0,0.629679722,5.694753906911032E-8,3168.0,100.0,?,?,?,3168.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,278.5916666666668,873.5683172894885,279.73333333333323,191.55110923975454
3312.0,0.647158132,5.85313198003504E-8,3312.0,100.0,?,?,?,3312.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,288.2416666666669,912.689018027198,279.73333333333323,191.55110923975454
3456.0,0.663183895,5.998347103394775E-8,3456.0,100.0,?,?,?,3456.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,303.1416666666666,952.4605490039804,279.73333333333323,191.55110923975454
3600.0,0.680309902,6.153531927927914E-8,3600.0,100.0,?,?,?,3600.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,314.19166666666666,992.7237405945602,279.73333333333323,191.55110923975454
3744.0,0.696782049,6.302791895057385E-8,3744.0,100.0,?,?,?,3744.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,325.2416666666669,1032.3118217907627,279.73333333333323,191.55110923975454
3888.0,0.712812733,6.448051609343746E-8,3888.0,100.0,?,?,?,3888.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,341.3666666666666,1072.2833324723645,279.73333333333323,191.55110923975454
4032.0,0.729858325,6.602507765036284E-8,4032.0,100.0,?,?,?,4032.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,352.41666666666663,1112.9552950570467,279.73333333333323,191.55110923975454
4176.0,0.745714298,6.746184360976435E-8,4176.0,100.0,?,?,?,4176.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,364.16666666666663,1152.9893068613842,279.73333333333323,191.55110923975454
4320.0,0.761849746,6.892393379029716E-8,4320.0,100.0,?,?,?,4320.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,376.7916666666668,1193.4466286316103,279.73333333333323,191.55110923975454
4464.0,0.777614479,7.035243216964314E-8,4464.0,100.0,?,?,?,4464.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,385.5666666666666,1231.8966911649213,279.73333333333323,191.55110923975454
4608.0,0.79393866,7.183162411679825E-8,4608.0,100.0,?,?,?,4608.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,398.3666666666667,1271.8273225463233,279.73333333333323,191.55110923975454
4752.0,0.80933967,7.322716426488013E-8,4752.0,100.0,?,?,?,4752.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,410.2916666666663,1311.5750131258303,279.73333333333323,191.55110923975454
4896.0,0.825704531,7.471004237113935E-8,4896.0,100.0,?,?,?,4896.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,421.51666666666654,1351.8450695833687,279.73333333333323,191.55110923975454
5040.0,0.843915799,7.636022996542561E-8,5040.0,100.0,?,?,?,5040.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,436.5916666666671,1391.7666573464826,279.73333333333323,191.55110923975454
5184.0,0.86140686,7.794515704865257E-8,5184.0,100.0,?,?,?,5184.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,449.04166666666634,1431.3723707671313,279.73333333333323,191.55110923975454
5328.0,0.87960078,7.95937726791203E-8,5328.0,100.0,?,?,?,5328.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,462.54166666666697,1471.4986466717742,279.73333333333323,191.55110923975454
5472.0,0.897138345,8.118291365475083E-8,5472.0,100.0,?,?,?,5472.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,478.14166666666677,1511.6466412482775,279.73333333333323,191.55110923975454
5616.0,0.916255791,8.291521325210108E-8,5616.0,100.0,?,?,?,5616.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,486.04166666666646,1552.2348182612093,279.73333333333323,191.55110923975454
5760.0,0.941540048,8.520630946968163E-8,5760.0,100.0,?,?,?,5760.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,488.5166666666664,1592.1016129438394,279.73333333333323,191.55110923975454
5904.0,0.967026127,8.751569349460509E-8,5904.0,100.0,?,?,?,5904.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,504.2916666666663,1631.4485721675223,279.73333333333323,191.55110923975454
6048.0,0.991724469,8.975369787562016E-8,6048.0,100.0,?,?,?,6048.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,518.1416666666665,1671.2894649222878,279.73333333333323,191.55110923975454
6192.0,1.016109564,9.196331783478457E-8,6192.0,100.0,?,?,?,6192.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,531.4666666666666,1710.9377444156473,279.73333333333323,191.55110923975454
6336.0,1.040250433,9.415080760974643E-8,6336.0,100.0,?,?,?,6336.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,548.1166666666669,1750.5602089325685,279.73333333333323,191.55110923975454
6480.0,1.062479342,9.616504790681517E-8,6480.0,100.0,?,?,?,6480.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,554.6166666666671,1791.0115360904197,279.73333333333323,191.55110923975454
6624.0,1.085291398,9.823212922215046E-8,6624.0,100.0,?,?,?,6624.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,570.0416666666665,1830.7415698913624,279.73333333333323,191.55110923975454
6768.0,1.107238619,1.0022084477030775E-7,6768.0,100.0,?,?,?,6768.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,585.1166666666668,1870.2392027091455,279.73333333333323,191.55110923975454
6912.0,1.129791982,1.0226448499525173E-7,6912.0,100.0,?,?,?,6912.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,601.0666666666666,1910.1498411607074,279.73333333333323,191.55110923975454
7056.0,1.151626127,1.0424295432593466E-7,7056.0,100.0,?,?,?,7056.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,608.7916666666666,1949.7835126363286,279.73333333333323,191.55110923975454
7200.0,1.174268609,1.0629466993960034E-7,7200.0,100.0,?,?,?,7200.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,613.0166666666668,1990.836710140382,279.73333333333323,191.55110923975454
7344.0,1.195430187,1.0821219558861727E-7,7344.0,100.0,?,?,?,7344.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,623.8916666666669,2031.110764519034,279.73333333333323,191.55110923975454
7488.0,1.21090967,1.0961484645359632E-7,7488.0,100.0,?,?,?,7488.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,638.2666666666664,2070.7980953778974,279.73333333333323,191.55110923975454
7632.0,1.226553226,1.110323645551213E-7,7632.0,100.0,?,?,?,7632.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,653.3416666666667,2110.421486023459,279.73333333333323,191.55110923975454
7776.0,1.24172109,1.1240677851710469E-7,7776.0,100.0,?,?,?,7776.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,662.1166666666663,2150.4054813391976,279.73333333333323,191.55110923975454
7920.0,1.257793965,1.1386319873614237E-7,7920.0,100.0,?,?,?,7920.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,673.6916666666665,2190.371710888986,279.73333333333323,191.55110923975454
8064.0,1.27535023,1.1545403418510738E-7,8064.0,100.0,?,?,?,8064.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,686.1416666666664,2230.3793674213925,279.73333333333323,191.55110923975454
8208.0,1.293414893,1.1709093738029193E-7,8208.0,100.0,?,?,?,8208.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,697.0166666666663,2270.437891290418,279.73333333333323,191.55110923975454
8352.0,1.312544586,1.1883871822647128E-7,8352.0,99.9,99.14667030754002,0.0,98.4126984126984,8352.0,353168.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.96,0.8,0.7,718.6249999999997,2308.6093200554874,303.8,237.50062715529756
8496.0,1.331437317,1.205636760684289E-7,8496.0,99.9,99.69485774267963,0.0,99.51690821256038,8496.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,732.1249999999994,2348.443534484886,301.79999999999995,233.51683220780848
8640.0,1.350857355,1.2233597464049233E-7,8640.0,99.9,99.78036459477268,0.0,99.71509971509973,8640.0,352768.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,742.9999999999997,2389.0194676491697,300.46666666666664,230.8130653764198
8784.0,1.368789406,1.239721064113722E-7,8784.0,99.9,99.79997599711965,0.0,99.79797979797979,8784.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,752.9999999999999,2429.246648101201,299.80000000000024,229.44630466121947
8928.0,1.387453664,1.2567504521595727E-7,8928.0,99.9,99.78337911254755,0.0,99.8,8928.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,766.8499999999992,2469.2236205405316,299.80000000000024,229.44630466121947
9072.0,1.40537819,1.273101194340218E-7,9072.0,99.9,99.70621761049155,0.0,99.8,9072.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,771.6,2509.6856792043427,299.13333333333327,228.0693884289941
9216.0,1.423896543,1.2899936251645078E-7,9216.0,99.8,98.54067858445823,-100.0,99.6,9216.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,785.8000000000011,2549.1649929623104,299.13333333333327,228.0693884289941
9360.0,1.442121224,1.3066558864654557E-7,9360.0,99.6,74.80156230313709,20.0,99.08256880733944,9360.0,353408.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.98,0.8,0.7,726.2916666666671,2466.457614944259,305.8000000000001,241.40198351931338
9504.0,1.460876013,1.323787283082451E-7,9504.0,99.6,74.80156230313709,33.33333333333333,98.63013698630137,9504.0,353088.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,737.8666666666671,2504.334420486979,303.1333333333331,236.18205957715418
9648.0,1.478803312,1.3401479752801978E-7,9648.0,99.6,74.80156230313709,33.33333333333333,97.29729729729729,9648.0,352768.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,748.7416666666664,2542.630578836449,300.46666666666664,230.8130653764198
9792.0,1.496803491,1.3565677280833943E-7,9792.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,9792.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,758.391666666667,2580.5702460673215,299.13333333333327,228.0693884289941
9936.0,1.515417218,1.3735471590149523E-7,9936.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,9936.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,768.5666666666668,2619.1686914312468,299.13333333333327,228.0693884289941
10080.0,1.53330486,1.3898790637787636E-7,10080.0,99.6,77.57847533632295,50.0,50.0,10080.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,783.991666666667,2656.798447667156,301.79999999999995,233.51683220780848
10224.0,1.551138095,1.406179747351031E-7,10224.0,99.4,78.26716893654017,40.0,57.14285714285714,10224.0,353328.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.7344126547542548,0.8,0.7,631.183333333333,2397.9129054744453,305.13333333333344,240.1104414423409
10368.0,1.568699012,1.422224246535595E-7,10368.0,99.7,79.84954325631396,50.0,62.5,10368.0,353168.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,638.9083333333334,2431.8396743228463,303.8,237.50062715529756
10512.0,1.587099947,1.4390209935327577E-7,10512.0,99.7,79.84954325631396,50.0,62.5,10512.0,352848.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,648.5583333333338,2466.01105382296,301.1333333333334,232.16984992820733
10656.0,1.604402925,1.4548190841266057E-7,10656.0,99.7,82.20218319886102,62.5,66.66666666666666,10656.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,661.0083333333337,2500.0078638391733,301.79999999999995,233.51683220780848
10800.0,1.622577433,1.4714016211486731E-7,10800.0,99.7,82.20218319886102,62.5,66.66666666666666,10800.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,670.3083333333327,2534.282895591563,299.80000000000024,229.44630466121947
10944.0,1.640094234,1.4873840621088734E-7,10944.0,99.7,79.84954325631396,50.0,62.5,10944.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,685.0333333333328,2568.219593654813,299.80000000000024,229.44630466121947
11088.0,1.657163119,1.502989614929569E-7,11088.0,99.5,81.22841267457575,50.0,64.28571428571429,11088.0,353408.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,698.0083333333334,2602.6441967844985,305.8000000000001,241.40198351931338
11232.0,1.67483262,1.5191333216839571E-7,11232.0,99.8,88.78798071532682,80.0,77.77777777777779,11232.0,353168.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.721272419627749,0.8,0.7,709.0583333333328,2637.2876832647057,303.8,237.50062715529756
11376.0,1.691942554,1.5347551578434182E-7,11376.0,99.8,87.39919354838716,75.0,75.0,11376.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,724.6583333333335,2671.526336444491,301.79999999999995,233.51683220780848
11520.0,1.709629332,1.550907328765363E-7,11520.0,99.8,88.78798071532682,80.0,77.77777777777779,11520.0,353008.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,736.5833333333334,2706.3668616127898,302.46666666666675,234.8541808750906
11664.0,1.72706119,1.5668194826051798E-7,11664.0,99.8,87.39919354838716,75.0,75.0,11664.0,352848.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,749.7333333333333,2741.4525277496164,301.1333333333334,232.16984992820733
11808.0,1.744487693,1.5827195350942302E-7,11808.0,99.8,87.39919354838716,75.0,75.0,11808.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,754.8333333333333,2777.6399550496026,299.80000000000024,229.44630466121947
11952.0,1.76183657,1.598548761125757E-7,11952.0,99.8,87.39919354838716,75.0,75.0,11952.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,770.6083333333331,2812.36499446904,299.80000000000024,229.44630466121947
12096.0,1.778363948,1.6136489693235395E-7,12096.0,99.7,82.20218319886102,70.0,66.66666666666666,12096.0,353168.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,-0.07003914220278984,0.8,0.7,579.9666666666665,2435.5377537907425,303.8,237.50062715529756
12240.0,1.795866591,1.6296257371482539E-7,12240.0,99.7,79.84954325631396,62.5,62.5,12240.0,352848.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,592.9416666666665,2466.22141248351,301.1333333333334,232.16984992820733
12384.0,1.812689927,1.6449789379865548E-7,12384.0,99.7,79.84954325631396,62.5,62.5,12384.0,352768.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,606.9666666666664,2497.1071125709955,300.46666666666664,230.8130653764198
12528.0,1.828756782,1.6596650406121583E-7,12528.0,99.7,79.84954325631396,62.5,62.5,12528.0,353328.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,616.9666666666665,2528.3136238196694,305.13333333333344,240.1104414423409
12672.0,1.843909494,1.673503015745617E-7,12672.0,99.7,79.84954325631396,62.5,62.5,12672.0,353008.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,633.9666666666665,2559.2093051931324,302.46666666666675,234.8541808750906
12816.0,1.859046677,1.6873174108647012E-7,12816.0,99.7,79.84954325631396,62.5,62.5,12816.0,352768.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,645.0166666666667,2591.2805373500755,300.46666666666664,230.8130653764198
12960.0,1.873983914,1.700967881111821E-7,12960.0,99.2,72.9272419627749,33.33333333333333,46.666666666666664,12960.0,353248.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,659.7416666666663,2623.253408519299,304.4666666666667,238.81003784110382
13104.0,1.889937809,1.7155441276323252E-7,13104.0,99.5,73.43251859723688,37.5,44.44444444444444,13104.0,353168.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,672.1916666666668,2655.830248244981,303.8,237.50062715529756
13248.0,1.904728451,1.7290453258920662E-7,13248.0,99.4,69.70003029996981,25.0,33.33333333333333,13248.0,352848.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.6278434197886648,0.8,0.7,571.0416666666664,2426.9512236439323,301.1333333333334,232.16984992820733
13392.0,1.91987802,1.7428616185495623E-7,13392.0,99.4,69.70003029996981,25.0,33.33333333333333,13392.0,352528.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,575.0916666666669,2457.49101401482,298.4666666666665,226.68213161940707
13536.0,1.935656518,1.757251489711159E-7,13536.0,99.4,66.36771300448441,0.0,25.0,13536.0,352528.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,589.6416666666664,2487.4813484232395,298.4666666666665,226.68213161940707
13680.0,1.950980894,1.771227205034117E-7,13680.0,99.4,66.36771300448441,0.0,25.0,13680.0,352528.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,604.5416666666665,2517.867664926263,298.4666666666665,226.68213161940707
13824.0,1.96645249,1.785372406000581E-7,13824.0,99.1,60.41520056298374,-28.57142857142857,18.181818181818183,13824.0,353408.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,610.5166666666663,2549.43356036424,305.8000000000001,241.40198351931338
13968.0,1.981965276,1.799539213032792E-7,13968.0,99.2,55.151922861307334,0.0,11.11111111111111,13968.0,353008.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.813316214108853,0.8,0.7,513.0500000000002,2269.8428104240193,302.46666666666675,234.8541808750906
14112.0,1.997934723,1.8141131433797576E-7,14112.0,99.2,49.59677419354869,-33.33333333333333,0.0,14112.0,352768.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,522.5250000000001,2299.156048898133,300.46666666666664,230.8130653764198
14256.0,2.013421637,1.8282435024938847E-7,14256.0,99.3,52.9822675980659,-16.666666666666664,12.5,14256.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,534.6250000000001,2328.532433780571,299.80000000000024,229.44630466121947
14400.0,2.029441953,1.8428605409950215E-7,14400.0,99.3,52.9822675980659,-16.666666666666664,12.5,14400.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,550.5749999999999,2357.75033304699,299.80000000000024,229.44630466121947
14544.0,2.044602791,1.8566933862869308E-7,14544.0,99.3,52.9822675980659,-16.666666666666664,12.5,14544.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,563.3749999999999,2387.8657608430854,299.80000000000024,229.44630466121947
14688.0,2.059768994,1.8705311266390597E-7,14688.0,99.3,52.9822675980659,-16.666666666666664,12.5,14688.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,578.8000000000001,2417.9279260271983,299.80000000000024,229.44630466121947
14832.0,2.076393252,1.8857301707666565E-7,14832.0,99.4,66.3639421459805,25.0,33.33333333333333,14832.0,353408.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,565.875,2440.973585081827,305.8000000000001,241.40198351931338
14976.0,2.099947589,1.9072861331761288E-7,14976.0,99.7,76.77299473521218,25.0,57.14285714285714,14976.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8434956714672526,0.8,0.7,575.1083333333336,2469.979014628076,308.5333333333333,241.2911673704207
15120.0,2.123464203,1.9288173070681582E-7,15120.0,99.7,79.84954325631396,50.0,62.5,15120.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,589.1333333333332,2499.7393307240313,309.8666666666666,243.83431946742039
15264.0,2.145952979,1.94939811178752E-7,15264.0,99.7,79.84954325631396,50.0,62.5,15264.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,605.2583333333337,2529.4693850050594,308.5333333333333,241.2911673704207
15408.0,2.169452301,1.970889136427764E-7,15408.0,99.7,79.84954325631396,50.0,62.5,15408.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,602.1333333333331,2558.2513721120463,306.5333333333334,237.41121058864366
