learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
9400.0,1.145427048,1.0373508893005136E-7,9400.0,100.0,?,?,100.0,9400.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,805.2666666666668,2599.3122255585954,299.13333333333327,228.0693884289941
9635.0,1.170741814,1.0604430041061922E-7,9635.0,100.0,?,?,100.0,9635.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,824.6583333333335,2664.861790276282,299.13333333333327,228.0693884289941
9870.0,1.196073084,1.083539688702797E-7,9870.0,99.9,0.0,-Infinity,-Infinity,9870.0,352448.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,681.4000000000002,2463.746820044079,297.80000000000007,225.28434320679634
10105.0,1.222150537,1.1073777182885136E-7,10105.0,99.6,59.80707395498372,-100.0,0.0,10105.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,290.47499999999974,1580.1390214474297,305.1999999999998,234.45848927534544
10340.0,1.247449688,1.1305199909995E-7,10340.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,10340.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,308.64166666666665,1617.1093662615956,307.19999999999993,238.3977891725361
10575.0,1.273166171,1.1540280491904046E-7,10575.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,10575.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,320.3333333333332,1654.62658375014,305.1999999999998,234.45848927534544
10810.0,1.299009315,1.1776465427485398E-7,10810.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,10810.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,339.02499999999975,1694.262242271908,304.53333333333325,233.12675289027922
11045.0,1.318970956,1.195889829609005E-7,11045.0,100.0,100.0,100.0,100.0,11045.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,360.6916666666664,1736.0627229686236,304.53333333333325,233.12675289027922
11280.0,1.339018599,1.2142324605340138E-7,11280.0,100.0,100.0,100.0,100.0,11280.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,381.48333333333306,1778.9414895519474,307.8666666666667,239.69276319549434
11515.0,1.359709432,1.2331764259915386E-7,11515.0,99.6,71.22716155948798,0.0,42.857142857142854,11515.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9287364341085272,0.8,0.7,290.74999999999983,1501.9147177279176,309.8666666666666,243.5253315670588
11750.0,1.379467974,1.2512504541411582E-7,11750.0,99.6,74.79838709677435,33.33333333333333,50.0,11750.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,117.77500000000006,382.95253808869245,307.19999999999993,238.39778917253608
11985.0,1.3990329,1.2691676188579037E-7,11985.0,99.6,77.57596143065366,50.0,55.55555555555556,11985.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,129.46666666666658,423.3327541406304,310.5333333333333,244.78585851027142
12220.0,1.418708828,1.2871298342036706E-7,12220.0,99.6,74.79838709677435,33.33333333333333,50.0,12220.0,352880.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,140.45833333333331,472.51904760563895,301.4000000000002,232.7745112963266
12455.0,1.438127516,1.3048809258865816E-7,12455.0,99.8,85.6156501726121,66.66666666666666,75.0,12455.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,161.07499999999996,530.6165933304828,305.1999999999998,234.45848927534544
12690.0,1.458322154,1.323341332204516E-7,12690.0,100.0,100.0,100.0,100.0,12690.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,188.8666666666667,591.7033939758815,305.1999999999998,234.45848927534544
12925.0,1.478333963,1.3416346101180344E-7,12925.0,100.0,100.0,100.0,100.0,12925.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,209.13333333333333,653.6724944282028,305.1999999999998,234.45848927534544
13160.0,1.498374775,1.3599709910059767E-7,13160.0,99.6,71.22716155948798,50.0,42.857142857142854,13160.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8393423423423423,0.8,0.7,176.7249999999999,632.5171132304732,307.8666666666666,239.69276319549425
13395.0,1.51776033,1.3776877829678363E-7,13395.0,99.6,71.22716155948798,50.0,42.857142857142854,13395.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,189.8166666666666,683.2262686501954,304.53333333333325,233.12675289027922
13630.0,1.538321629,1.396504639852151E-7,13630.0,99.6,74.79838709677435,60.0,50.0,13630.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,216.3833333333334,739.1984551001235,308.53333333333336,240.97891861257548
13865.0,1.557764615,1.414273918992178E-7,13865.0,99.6,74.79838709677435,60.0,50.0,13865.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,228.42499999999978,795.5202585243753,304.53333333333325,233.12675289027922
14100.0,1.577781195,1.432567415549172E-7,14100.0,100.0,100.0,100.0,100.0,14100.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,249.21666666666673,853.8855745999016,304.53333333333325,233.12675289027922
14335.0,1.595955487,1.4491772134331163E-7,14335.0,100.0,100.0,100.0,100.0,14335.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,271.05833333333334,913.5121005838757,304.53333333333325,233.12675289027922
14570.0,1.613220898,1.4649885286810915E-7,14570.0,99.7,72.57769652650835,25.0,50.0,14570.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,237.9499999999999,851.8935394290817,310.5333333333333,244.78585851027142
14805.0,1.630964573,1.4812121227684746E-7,14805.0,99.7,76.77299473521218,50.0,57.14285714285714,14805.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,248.2416666666667,904.2129220119193,305.8666666666666,235.78080310925642
15040.0,1.648327512,1.4970840046419457E-7,15040.0,99.7,76.77299473521218,50.0,57.14285714285714,15040.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,270.2583333333333,958.8552566948346,305.1999999999998,234.45848927534544
15275.0,1.665268503,1.5125666675409307E-7,15275.0,99.7,76.77299473521218,50.0,57.14285714285714,15275.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,293.84999999999997,1015.1665231615449,304.53333333333325,233.12675289027922
15510.0,1.68271434,1.528525160279498E-7,15510.0,99.8,85.6156501726121,75.0,75.0,15510.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,306.06666666666683,1071.8362139188,307.19999999999993,238.3977891725361
15745.0,1.700189281,1.5444994258861374E-7,15745.0,100.0,100.0,100.0,100.0,15745.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,328.4333333333332,1130.2394610062445,305.1999999999998,234.45848927534544
15980.0,1.717464292,1.560287355405093E-7,15980.0,100.0,100.0,100.0,100.0,15980.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,346.25000000000017,1188.8132154987757,304.53333333333325,233.12675289027922
16215.0,1.735111021,1.5764259609256566E-7,16215.0,99.6,74.79838709677435,33.33333333333333,50.0,16215.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,363.7166666666667,1248.1088967743488,306.5333333333334,237.09385204570611
16450.0,1.752938311,1.5927296963550777E-7,16450.0,99.5,70.3369719981017,16.666666666666664,37.5,16450.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,330.95833333333303,1178.2040555729836,306.5333333333334,237.09385204570611
16685.0,1.770189507,1.6084958609361413E-7,16685.0,99.5,70.3369719981017,16.666666666666664,37.5,16685.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,349.8249999999995,1235.7535493227867,304.53333333333325,233.12675289027922
16920.0,1.78779094,1.6245784703296095E-7,16920.0,99.5,70.3369719981017,16.666666666666664,37.5,16920.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,371.6666666666668,1293.9000086919382,303.8666666666666,231.7854315407027
17155.0,1.805019364,1.6402956549129555E-7,17155.0,99.9,66.62216288384631,50.0,0.0,17155.0,352640.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,392.63333333333344,1353.0897101025614,299.4000000000001,228.68724376795672
17390.0,1.822280183,1.6560670418101676E-7,17390.0,99.9,0.0,-Infinity,-Infinity,17390.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,416.05,1412.9616184787599,303.8666666666666,231.7854315407027
17625.0,1.840174604,1.672458095172172E-7,17625.0,99.6,71.22716155948798,0.0,42.857142857142854,17625.0,354072.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9657441860465116,0.8,0.7,378.916666666667,1375.2953331926203,311.19999999999993,246.03810595074887
17860.0,1.858210827,1.688952907784635E-7,17860.0,99.6,74.79838709677435,33.33333333333333,50.0,17860.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,340.90833333333325,1257.934354513822,306.5333333333334,237.09385204570611
18095.0,1.876606875,1.705769179545695E-7,18095.0,99.6,74.79838709677435,33.33333333333333,50.0,18095.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,362.57500000000005,1312.4419645432395,305.1999999999998,234.45848927534544
18330.0,1.896497071,1.723947171592485E-7,18330.0,99.6,74.79838709677435,33.33333333333333,50.0,18330.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,383.1916666666665,1367.8788787099277,304.53333333333325,233.12675289027922
18565.0,1.915610486,1.7414112944068182E-7,18565.0,99.6,74.79838709677435,33.33333333333333,50.0,18565.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,393.1333333333333,1424.1290951145616,303.86666666666656,231.78543154070266
18800.0,1.935238485,1.7593455978861082E-7,18800.0,100.0,?,?,?,18800.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,411.65000000000003,1479.9775756307074,303.86666666666656,231.78543154070266
19035.0,1.954239517,1.7767070352036716E-7,19035.0,100.0,?,?,?,19035.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,437.1666666666665,1537.3974316178296,303.86666666666656,231.78543154070266
19270.0,1.973552412,1.7943933950126587E-7,19270.0,99.7,76.77299473521218,25.0,57.14285714285714,19270.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,414.38333333333327,1503.1635054409867,310.5333333333333,244.78585851027142
19505.0,1.993524243,1.8126542614524358E-7,19505.0,99.7,76.77299473521218,25.0,57.14285714285714,19505.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,422.9250000000001,1558.228983736442,305.8666666666666,235.78080310925642
19740.0,2.013015466,1.8304918287039632E-7,19740.0,99.7,79.84954325631396,50.0,62.5,19740.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,446.1666666666665,1614.615974496115,308.53333333333336,240.97891861257548
19975.0,2.032682217,1.8484737510082003E-7,19975.0,99.7,79.84954325631396,50.0,62.5,19975.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,459.4333333333333,1669.511319499923,305.8666666666666,235.78080310925642
20210.0,2.052551774,1.8666328807180957E-7,20210.0,99.7,79.84954325631396,50.0,62.5,20210.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,477.7750000000001,1726.2627357917427,304.53333333333325,233.12675289027922
20445.0,2.071583492,1.8840262949630207E-7,20445.0,100.0,100.0,100.0,100.0,20445.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,501.1916666666665,1783.8199700766493,304.53333333333325,233.12675289027922
20680.0,2.09033837,1.9012016340554592E-7,20680.0,100.0,100.0,100.0,100.0,20680.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,517.2583333333337,1841.9003316853884,310.5333333333333,244.78585851027142
20915.0,2.1096753,1.9188979986865078E-7,20915.0,99.5,73.43251859723688,37.5,44.44444444444444,20915.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9234324324324322,0.8,0.7,495.87500000000006,1881.1955056458605,308.53333333333336,240.97891861257548
21150.0,2.125817747,1.93365419934659E-7,21150.0,99.5,73.43251859723688,37.5,44.44444444444444,21150.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,516.6666666666669,1936.3490176637272,305.1999999999998,234.45848927534544
21385.0,2.142409144,1.9488345311043583E-7,21385.0,99.4,72.42393602353148,50.0,45.45454545454545,21385.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8393423423423422,0.8,0.7,453.63333333333316,1795.912585758637,307.8666666666667,239.69276319549434
21620.0,2.159548512,1.964498494153843E-7,21620.0,99.4,72.42393602353148,50.0,45.45454545454545,21620.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,471.45000000000033,1848.7841603141703,304.53333333333325,233.12675289027922
21855.0,2.17578134,1.9793339547134528E-7,21855.0,99.9,66.62216288384631,75.0,50.0,21855.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,496.26666666666654,1901.8645240361147,304.53333333333325,233.12675289027922
22090.0,2.19599534,1.9977790106452593E-7,22090.0,99.9,66.62216288384631,75.0,50.0,22090.0,352720.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,510.4083333333338,1956.6465287796448,300.0666666666666,230.05968291528436
22325.0,2.219522669,2.0192810410648796E-7,22325.0,100.0,?,?,?,22325.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,532.4250000000004,2011.16583800073,304.53333333333325,233.12675289027922
22560.0,2.243172944,2.040919907319629E-7,22560.0,99.8,83.2355406538139,50.0,71.42857142857143,22560.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9327179487179484,0.8,0.7,487.59166666666664,1947.8329026733002,307.8666666666667,239.69276319549434
22795.0,2.266278221,2.0620314352798176E-7,22795.0,99.8,83.2355406538139,50.0,71.42857142857143,22795.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,501.73333333333335,2000.5586897535547,303.86666666666656,231.78543154070266
23030.0,2.289635256,2.0833729971000723E-7,23030.0,99.8,83.2355406538139,50.0,71.42857142857143,23030.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,523.0500000000003,2053.2737002736126,303.86666666666656,231.78543154070266
23265.0,2.312604339,2.1043600832092064E-7,23265.0,99.8,83.2355406538139,50.0,71.42857142857143,23265.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,544.3666666666662,2106.6206557220607,303.86666666666656,231.78543154070266
23500.0,2.336007842,2.125744103316425E-7,23500.0,100.0,?,?,?,23500.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,569.0083333333338,2160.6108943779677,303.86666666666656,231.78543154070266
23735.0,2.358845223,2.1466486634603603E-7,23735.0,100.0,100.0,100.0,100.0,23735.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,595.9249999999996,2215.1461668581182,309.1999999999999,242.25639587952637
23970.0,2.381831904,2.1677041597452848E-7,23970.0,99.5,75.93840230991326,37.5,54.54545454545454,23970.0,354072.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,488.61666666666656,1899.7877863944004,311.19999999999993,246.03810595074887
24205.0,2.405941638,2.1897584191636084E-7,24205.0,99.5,75.93840230991326,37.5,54.54545454545454,24205.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,510.10833333333323,1953.2856645470297,307.19999999999993,238.3977891725361
24440.0,2.429112379,2.2109585348291742E-7,24440.0,99.5,78.0084447572132,50.0,58.333333333333336,24440.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,528.0999999999996,2007.384742026552,307.8666666666666,239.69276319549425
24675.0,2.45217574,2.232046083330529E-7,24675.0,99.5,75.93840230991326,37.5,54.54545454545454,24675.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,550.6416666666664,2062.3647754839258,305.8666666666666,235.78080310925642
24910.0,2.473240388,2.2512974272495347E-7,24910.0,99.5,75.93840230991326,37.5,54.54545454545454,24910.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,567.408333333334,2117.268938097495,304.53333333333325,233.12675289027922
