learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
254.0,0.041774011,3.6390082227707736E-9,254.0,100.0,?,?,?,254.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,33.12499999999999,79.65773026892391,279.73333333333323,191.55110923975454
508.0,0.119594771,1.0690623339847145E-8,508.0,100.0,?,?,?,508.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,58.35833333333334,150.8144720243677,279.73333333333323,191.55110923975454
762.0,0.162041246,1.4536849009920325E-8,762.0,100.0,?,?,?,762.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,76.7166666666667,216.69659629523107,279.73333333333323,191.55110923975454
1016.0,0.203406389,1.828509135166597E-8,1016.0,100.0,?,?,?,1016.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,105.92500000000004,292.0927147184549,279.73333333333323,191.55110923975454
1270.0,0.240698397,2.1664252482435356E-8,1270.0,100.0,?,?,?,1270.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,124.63333333333331,363.0587362099627,279.73333333333323,191.55110923975454
1524.0,0.280183854,2.5242169807913405E-8,1524.0,100.0,?,?,?,1524.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,141.44166666666666,419.40964503709273,279.73333333333323,191.55110923975454
1778.0,0.319489535,2.8803796992312292E-8,1778.0,100.0,?,?,?,1778.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,165.74999999999994,489.5379960532501,279.73333333333323,191.55110923975454
2032.0,0.35938556,3.241891734067765E-8,2032.0,100.0,?,?,?,2032.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,180.7833333333334,558.2173334074521,279.73333333333323,191.55110923975454
2286.0,0.395138522,3.565862005393124E-8,2286.0,100.0,?,?,?,2286.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,205.61666666666684,628.6202870303395,279.73333333333323,191.55110923975454
2540.0,0.423531478,3.8231406515385545E-8,2540.0,100.0,?,?,?,2540.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,223.27500000000015,699.1399754356066,279.73333333333323,191.55110923975454
