learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
14.0,0.004954078,3.5173901225957604E-10,14.0,100.0,?,?,?,14.0,285760.0,20.0,20.0,20.0,0.0,100.0,100.0,0.0,0.0,0.8,0.7,0.8750000000000004,2.7852024955425545,249.86666666666665,159.89486742059918
28.0,0.065965528,5.022453217390511E-9,28.0,100.0,?,?,?,28.0,295920.0,20.0,20.0,20.0,0.0,100.0,100.0,0.0,0.0,0.8,0.7,3.0833333333333344,7.315901104005263,274.6666666666666,185.62333476414966
42.0,0.08750658,6.711155267382662E-9,42.0,100.0,?,?,?,42.0,303032.0,20.0,20.0,20.0,0.0,100.0,100.0,0.0,0.0,0.8,0.7,5.124999999999999,12.047917285753991,274.6666666666666,185.62333476414966
56.0,0.111362362,8.625408890719215E-9,56.0,100.0,?,?,?,56.0,310176.0,20.0,20.0,20.0,0.0,100.0,100.0,0.0,0.0,0.8,0.7,7.4583333333333295,17.12283640670097,274.6666666666666,185.62333476414966
70.0,0.134173444,1.0498180231365065E-8,70.0,100.0,?,?,?,70.0,317352.0,20.0,20.0,20.0,0.0,100.0,100.0,0.0,0.0,0.8,0.7,9.349999999999993,21.749393887043873,274.6666666666666,185.62333476414966
84.0,0.155536921,1.2291101100264737E-8,84.0,100.0,?,?,?,84.0,324408.0,20.0,20.0,20.0,0.0,100.0,100.0,0.0,0.0,0.8,0.7,11.058333333333335,26.173081249116038,274.6666666666666,185.62333476414966
98.0,0.175832058,1.4032416637726128E-8,98.0,100.0,?,?,?,98.0,331656.0,20.0,20.0,20.0,0.0,100.0,100.0,0.0,0.0,0.8,0.7,13.39166666666668,31.1877739009433,274.6666666666666,185.62333476414966
112.0,0.20083059,1.6297622299504775E-8,112.0,100.0,?,?,?,112.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,15.724999999999987,36.05690239169242,279.73333333333323,191.55110923975454
126.0,0.223209367,1.8325442667680066E-8,126.0,100.0,?,?,?,126.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,17.05833333333334,39.80441591847121,279.73333333333323,191.55110923975454
140.0,0.24435739,2.0241740050063363E-8,140.0,100.0,?,?,?,140.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,19.391666666666666,44.60589248359126,279.73333333333323,191.55110923975454
154.0,0.265531287,2.2160381967369466E-8,154.0,100.0,?,?,?,154.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,21.55,49.50390019436633,279.73333333333323,191.55110923975454
168.0,0.280890935,2.355217415790798E-8,168.0,100.0,?,?,?,168.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,23.70833333333334,54.45735295914159,279.73333333333323,191.55110923975454
182.0,0.296149467,2.4934803868997843E-8,182.0,100.0,?,?,?,182.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,26.04166666666667,59.39164922107216,279.73333333333323,191.55110923975454
196.0,0.311024149,2.628265156995712E-8,196.0,100.0,?,?,?,196.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,26.866666666666653,62.65282939191431,279.73333333333323,191.55110923975454
210.0,0.325481176,2.7592654069819384E-8,210.0,100.0,?,?,?,210.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,27.975000000000023,66.67498775100479,279.73333333333323,191.55110923975454
224.0,0.337266019,2.8660520498406968E-8,224.0,100.0,?,?,?,224.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,30.308333333333323,71.46825067358046,279.73333333333323,191.55110923975454
238.0,0.348903639,2.9715046528720606E-8,238.0,100.0,?,?,?,238.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,32.466666666666676,76.3503571099201,279.73333333333323,191.55110923975454
252.0,0.360153275,3.073441595249913E-8,252.0,100.0,?,?,?,252.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,32.79166666666666,78.98057370270845,279.73333333333323,191.55110923975454
