learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
318.0,0.044729508,3.896466810728113E-9,318.0,100.0,?,?,?,318.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,40.29166666666668,99.09925385615139,279.73333333333323,191.55110923975454
636.0,0.141870803,1.2698784139862078E-8,636.0,100.0,?,?,?,636.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,68.84166666666664,186.797692922671,279.73333333333323,191.55110923975454
954.0,0.207917669,1.8683524956080234E-8,954.0,100.0,?,?,?,954.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,99.44166666666672,273.752964630993,279.73333333333323,191.55110923975454
1272.0,0.253083017,2.277611735333792E-8,1272.0,100.0,?,?,?,1272.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,124.9666666666667,363.63137982324474,279.73333333333323,191.55110923975454
1590.0,0.293634697,2.6450648927057368E-8,1590.0,100.0,?,?,?,1590.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,149.99166666666667,438.61775812784657,279.73333333333323,191.55110923975454
1908.0,0.335744754,3.026639056877544E-8,1908.0,100.0,?,?,?,1908.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,181.11666666666662,527.0741051549866,279.73333333333323,191.55110923975454
2226.0,0.375072113,3.3829982073652665E-8,2226.0,100.0,?,?,?,2226.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,199.81666666666672,612.3658897368185,279.73333333333323,191.55110923975454
2544.0,0.41434765,3.738887780328178E-8,2544.0,100.0,?,?,?,2544.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,223.94166666666644,700.2094200042906,279.73333333333323,191.55110923975454
2862.0,0.450433786,4.065877059454305E-8,2862.0,100.0,?,?,?,2862.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,255.06666666666672,789.0560548548381,279.73333333333323,191.55110923975454
3180.0,0.478945234,4.324229403644386E-8,3180.0,100.0,?,?,?,3180.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,279.71666666666647,876.996346238983,279.73333333333323,191.55110923975454
3498.0,0.506054708,4.5698779640984206E-8,3498.0,100.0,?,?,?,3498.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,307.51666666666665,964.2237438952205,279.73333333333323,191.55110923975454
3816.0,0.53631826,4.8441067441561156E-8,3816.0,100.0,?,?,?,3816.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,332.51666666666654,1052.3108623312753,279.73333333333323,191.55110923975454
4134.0,0.563978854,5.094749198428873E-8,4134.0,100.0,?,?,?,4134.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,359.44166666666644,1141.3229445671884,279.73333333333323,191.55110923975454
4452.0,0.590832,5.33807507994771E-8,4452.0,100.0,?,?,?,4452.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,383.56666666666644,1228.7528878435046,279.73333333333323,191.55110923975454
4770.0,0.613010436,5.5390417558973035E-8,4770.0,100.0,?,?,?,4770.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,411.54166666666674,1316.7094132425611,279.73333333333323,191.55110923975454
5088.0,0.63468258,5.735420740438004E-8,5088.0,100.0,?,?,?,5088.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,441.6166666666668,1405.1421841589845,279.73333333333323,191.55110923975454
5406.0,0.656668703,5.9346448000754334E-8,5406.0,100.0,?,?,?,5406.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,470.8166666666663,1493.1987545964168,279.73333333333323,191.55110923975454
5724.0,0.677416586,6.122648727832155E-8,5724.0,100.0,?,?,?,5724.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,486.54166666666646,1581.9108745615297,279.73333333333323,191.55110923975454
6042.0,0.698677094,6.315297732557274E-8,6042.0,100.0,?,?,?,6042.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,518.8916666666672,1669.2893158760826,279.73333333333323,191.55110923975454
6360.0,0.720093004,6.509354889930122E-8,6360.0,100.0,?,?,?,6360.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,550.7166666666667,1757.2346408243736,279.73333333333323,191.55110923975454
6678.0,0.741327161,6.701765118896753E-8,6678.0,100.0,?,?,?,6678.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,571.5166666666662,1846.3233689993647,279.73333333333323,191.55110923975454
6996.0,0.762550935,6.894081263817225E-8,6996.0,100.0,?,?,?,6996.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,600.8916666666664,1933.510247948422,279.73333333333323,191.55110923975454
7314.0,0.783975881,7.088220299591413E-8,7314.0,100.0,?,?,?,7314.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,620.2916666666665,2023.0130303431993,279.73333333333323,191.55110923975454
7632.0,0.804391969,7.27321771515554E-8,7632.0,100.0,?,?,?,7632.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,653.3416666666667,2110.421486023459,279.73333333333323,191.55110923975454
7950.0,0.822875097,7.440699894481028E-8,7950.0,100.0,?,?,?,7950.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,678.1666666666672,2198.281526435545,279.73333333333323,191.55110923975454
8268.0,0.841222359,7.606950943784789E-8,8268.0,100.0,?,?,?,8268.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,704.7416666666661,2286.561921334744,279.73333333333323,191.55110923975454
8586.0,0.867398985,7.845896499628201E-8,8586.0,99.9,99.76029301781503,0.0,99.66329966329967,8586.0,352848.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,739.5999999999993,2373.6042529410483,301.1333333333334,232.16984992820733
8904.0,0.887519027,8.029473046157302E-8,8904.0,99.9,99.7889315716155,0.0,99.8,8904.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,765.1249999999999,2462.4129368647036,299.80000000000024,229.44630466121947
9222.0,0.907387166,8.210710094433071E-8,9222.0,99.9,99.20564311133705,0.0,99.8,9222.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,786.6250000000006,2550.7618570675295,299.13333333333327,228.0693884289941
9540.0,0.926870243,8.388434609386862E-8,9540.0,100.0,?,?,100.0,9540.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,819.15,2637.952387902468,299.13333333333327,228.0693884289941
