learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
7623.0,0.863654567,7.814727174792235E-8,7623.0,100.0,?,?,?,7623.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,651.841666666667,2108.0851121968735,279.73333333333323,191.55110923975454
7854.0,0.88234757,7.984111105941653E-8,7854.0,100.0,?,?,?,7854.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,665.3166666666671,2172.6526441944025,279.73333333333323,191.55110923975454
8085.0,0.90114589,8.154449351787156E-8,8085.0,100.0,?,?,?,8085.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,685.4416666666665,2236.628648402399,279.73333333333323,191.55110923975454
8316.0,0.922292476,8.347698506916151E-8,8316.0,99.9,98.06186526087293,0.0,96.29629629629629,8316.0,353248.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.96,0.8,0.7,714.2,2298.8468047986094,304.4666666666667,238.81003784110382
8547.0,0.947983291,8.582262651192234E-8,8547.0,99.9,99.73848551732794,0.0,99.6124031007752,8547.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,737.6499999999997,2362.559592063325,301.79999999999995,233.51683220780848
8778.0,0.979288005,8.86788885844375E-8,8778.0,99.9,99.79989434421374,0.0,99.79550102249489,8778.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,752.0,2427.6961136369737,299.80000000000024,229.44630466121947
9009.0,1.00985367,9.14677193548034E-8,9009.0,99.9,99.75225448419384,0.0,99.8,9009.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,775.8,2491.5322092198267,299.80000000000024,229.44630466121947
9240.0,1.038187786,9.405235576656961E-8,9240.0,99.9,98.93730074388948,0.0,99.8,9240.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,789.4500000000005,2555.451154399357,299.13333333333327,228.0693884289941
9471.0,1.063378345,9.635023709182942E-8,9471.0,100.0,?,?,100.0,9471.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,812.9,2618.8274603774294,299.13333333333327,228.0693884289941
9702.0,1.08858039,9.864916616934046E-8,9702.0,100.0,?,?,100.0,9702.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,827.5999999999998,2683.8538745930377,299.13333333333327,228.0693884289941
9933.0,1.112692909,1.0085270102115146E-7,9933.0,99.6,59.80707395498372,-100.0,0.0,9933.0,353248.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,-0.14094934559991235,0.8,0.7,524.2083333333333,2166.491214642526,304.4666666666667,238.81003784110382
10164.0,1.137917984,1.0315581913230324E-7,10164.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,10164.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.8867103825136612,0.8,0.7,290.21666666666664,1589.2479072329334,301.79999999999995,233.51683220780848
10395.0,1.162926987,1.0543817410532803E-7,10395.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,10395.0,352768.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,314.3666666666667,1626.6782823206534,300.4666666666665,230.81306537641967
10626.0,1.18874561,1.0779281304840003E-7,10626.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,10626.0,352528.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,326.6166666666667,1664.286023935726,298.4666666666665,226.68213161940707
10857.0,1.213783645,1.1007574476605078E-7,10857.0,99.7,79.84954325631396,50.0,57.14285714285714,10857.0,352448.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,339.0416666666664,1702.39881371504,297.80000000000007,225.28434320679634
11088.0,1.233563606,1.1188252786000988E-7,11088.0,100.0,100.0,100.0,100.0,11088.0,353088.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,362.4916666666664,1743.3848897703438,303.1333333333331,236.18205957715418
11319.0,1.252296282,1.1359492701458852E-7,11319.0,99.9,66.62216288384631,50.0,0.0,11319.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,380.55000000000007,1785.4102786265153,305.1999999999998,234.45848927534544
11550.0,1.27284468,1.1547585732727419E-7,11550.0,99.7,79.84954325631396,50.0,62.5,11550.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,296.1583333333335,1510.9396541839242,309.1999999999999,242.25639587952637
11781.0,1.292973523,1.1731588347921566E-7,11781.0,99.7,79.84954325631396,50.0,62.5,11781.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,311.5583333333334,1550.3665914864127,305.1999999999998,234.45848927534544
12012.0,1.314565857,1.1929103150649414E-7,12012.0,99.7,79.84954325631396,57.14285714285714,62.5,12012.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,331.6833333333332,1591.0463497694989,307.19999999999993,238.3977891725361
12243.0,1.334269462,1.210917778389239E-7,12243.0,99.7,79.84954325631396,50.0,62.5,12243.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,349.8833333333335,1633.4977174753562,304.53333333333325,233.12675289027922
12474.0,1.35415347,1.2290901151164543E-7,12474.0,100.0,100.0,100.0,100.0,12474.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,370.18333333333334,1677.4471549658672,304.53333333333325,233.12675289027922
12705.0,1.373819691,1.2470634125605022E-7,12705.0,100.0,100.0,100.0,100.0,12705.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,396.25833333333316,1722.5870055026571,304.53333333333325,233.12675289027922
12936.0,1.393918278,1.2654484951847962E-7,12936.0,99.6,71.22716155948798,33.33333333333333,42.857142857142854,12936.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8158198198198198,0.8,0.7,375.60833333333335,1750.5807213935743,307.19999999999993,238.3977891725361
13167.0,1.413355354,1.283216395782597E-7,13167.0,99.6,71.22716155948798,33.33333333333333,42.857142857142854,13167.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,395.0333333333331,1794.756381648436,305.1999999999998,234.45848927534544
13398.0,1.433319549,1.301482675793664E-7,13398.0,99.6,74.79838709677435,50.0,50.0,13398.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,410.6083333333332,1839.197661640921,307.8666666666667,239.69276319549434
13629.0,1.453248219,1.3197040787883316E-7,13629.0,99.6,74.79838709677435,50.0,50.0,13629.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,436.8583333333331,1884.6123435986137,305.8666666666666,235.78080310925642
13860.0,1.472636557,1.3374234141817323E-7,13860.0,100.0,100.0,100.0,100.0,13860.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,448.23333333333323,1932.4098454117488,304.53333333333325,233.12675289027922
14091.0,1.490910388,1.3541241824689018E-7,14091.0,100.0,100.0,100.0,100.0,14091.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,468.35833333333363,1980.4793486300584,304.53333333333325,233.12675289027922
14322.0,1.509380023,1.3710383017736804E-7,14322.0,99.5,66.41590542718994,37.5,28.57142857142857,14322.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9577441860465117,0.8,0.7,458.03333333333325,2000.1950490323854,310.5333333333333,244.78585851027142
14553.0,1.526889273,1.387054801239012E-7,14553.0,99.5,66.41590542718994,37.5,28.57142857142857,14553.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,483.75833333333287,2047.0433607860812,307.19999999999993,238.3977891725361
14784.0,1.544496147,1.4031496699872745E-7,14784.0,99.5,66.41590542718994,37.5,28.57142857142857,14784.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,498.98333333333306,2095.499214436283,305.1999999999998,234.45848927534544
15015.0,1.562620551,1.4197176254074407E-7,15015.0,99.5,66.41590542718994,37.5,28.57142857142857,15015.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,521.9083333333335,2144.523817375623,305.1999999999998,234.45848927534544
15246.0,1.580038365,1.435654089046705E-7,15246.0,99.7,72.57769652650835,66.66666666666666,50.0,15246.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,546.0583333333333,2194.308207425217,307.8666666666666,239.69276319549425
15477.0,1.597310659,1.451443110136502E-7,15477.0,100.0,100.0,100.0,100.0,15477.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,551.8333333333331,2242.5134845283137,305.1999999999998,234.45848927534544
15708.0,1.615393226,1.46797282134456E-7,15708.0,100.0,100.0,100.0,100.0,15708.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,570.9083333333338,2293.6516076791086,305.1999999999998,234.45848927534544
15939.0,1.632913206,1.4839991360240934E-7,15939.0,99.6,74.79838709677435,33.33333333333333,50.0,15939.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,587.8833333333336,2345.1037789773122,307.19999999999993,238.39778917253608
16170.0,1.649846025,1.499484843669522E-7,16170.0,99.5,70.3369719981017,16.666666666666664,37.5,16170.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.6404444444444445,0.8,0.7,476.5749999999998,1923.3530362080578,306.53333333333353,237.0938520457062
16401.0,1.667959696,1.5160429877951747E-7,16401.0,99.5,70.3369719981017,16.666666666666664,37.5,16401.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,498.2749999999998,1973.787597073541,305.1999999999998,234.45848927534544
16632.0,1.685172158,1.5317737527077815E-7,16632.0,99.5,70.3369719981017,16.666666666666664,37.5,16632.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,518.2249999999998,2025.4021551598219,304.53333333333325,233.12675289027922
16863.0,1.70202669,1.5471739110168073E-7,16863.0,99.9,66.62216288384631,50.0,0.0,16863.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,533.6250000000002,2077.7424928505066,303.8666666666666,231.7854315407027
17094.0,1.720213097,1.5637910171383167E-7,17094.0,100.0,?,?,?,17094.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,558.65,2130.0227112451566,303.8666666666666,231.7854315407027
17325.0,1.740013119,1.581919380207422E-7,17325.0,99.7,79.84954325631396,50.0,62.5,17325.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8583536139691907,0.8,0.7,531.3499999999998,2128.0257732453892,309.8666666666666,243.5253315670588
17556.0,1.759204494,1.5994666514451306E-7,17556.0,99.7,79.84954325631396,50.0,62.5,17556.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,541.15,2178.925028501884,305.8666666666666,235.78080310925642
17787.0,1.777535971,1.6162238972956316E-7,17787.0,99.7,79.84954325631396,50.0,62.5,17787.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,571.0750000000004,2229.086285139415,305.1999999999998,234.45848927534544
18018.0,1.797003683,1.634015773952111E-7,18018.0,99.7,79.84954325631396,50.0,62.5,18018.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,585.2499999999998,2282.1150968183115,304.53333333333325,233.12675289027922
18249.0,1.815972896,1.6513481379238684E-7,18249.0,99.7,79.84954325631396,50.0,62.5,18249.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,608.7,2334.001820367541,303.86666666666656,231.78543154070266
18480.0,1.835091729,1.6688172112202274E-7,18480.0,100.0,?,?,?,18480.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,627.4250000000002,2387.3008796810786,303.86666666666656,231.78543154070266
18711.0,1.854002196,1.6860958983708176E-7,18711.0,100.0,?,?,?,18711.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,637.2249999999997,2441.3849267811675,303.86666666666656,231.78543154070266
18942.0,1.872785065,1.7032890964300063E-7,18942.0,99.7,76.77299473521218,25.0,57.14285714285714,18942.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8183822709441746,0.8,0.7,571.2500000000002,2416.3243154591205,309.1999999999999,242.25639587952637
19173.0,1.892139267,1.7209892510163496E-7,19173.0,99.7,76.77299473521218,25.0,57.14285714285714,19173.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,592.9499999999999,2465.020008952831,306.5333333333334,237.09385204570611
19404.0,1.912362598,1.7394842571628592E-7,19404.0,99.7,79.84954325631396,50.0,62.5,19404.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,616.4000000000002,2514.6057726006757,306.5333333333334,237.09385204570611
19635.0,1.931429232,1.7569174738233703E-7,19635.0,99.7,79.84954325631396,50.0,62.5,19635.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,639.85,2564.8922320801066,305.8666666666666,235.78080310925642
19866.0,1.94998092,1.773876019867303E-7,19866.0,100.0,100.0,100.0,100.0,19866.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,653.5000000000001,2616.0180433936894,305.1999999999998,234.45848927534544
20097.0,1.968615287,1.790906288202666E-7,20097.0,100.0,100.0,100.0,100.0,20097.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,661.725,2667.055427776471,304.53333333333325,233.12675289027922
20328.0,1.988101227,1.8087430534907308E-7,20328.0,100.0,100.0,100.0,100.0,20328.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,684.6500000000004,2718.412520713718,309.1999999999999,242.25639587952637
20559.0,2.007414214,1.826409512417267E-7,20559.0,99.6,77.57596143065366,60.0,55.55555555555556,20559.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.99,0.8,0.7,613.7750000000003,2614.2570886238727,307.19999999999993,238.3977891725361
20790.0,2.026326236,1.843724846773305E-7,20790.0,99.5,73.43251859723688,58.333333333333336,50.0,20790.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,464.4833333333334,1911.8346065350675,309.8666666666666,243.52533156705886
21021.0,2.044315976,1.8601734257456742E-7,21021.0,99.5,75.93840230991326,64.28571428571429,54.54545454545454,21021.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,480.05833333333356,1962.0868683423696,305.8666666666666,235.78080310925642
21252.0,2.061521044,1.8759009939252917E-7,21252.0,99.5,73.43251859723688,61.53846153846154,50.0,21252.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,500.883333333333,2012.4065746187146,305.1999999999998,234.45848927534544
21483.0,2.078476875,1.8913972193553837E-7,21483.0,99.9,66.62216288384631,75.0,50.0,21483.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,518.7333333333329,2063.7262852404037,304.53333333333325,233.12675289027922
21714.0,2.095217127,1.9066964234314652E-7,21714.0,99.9,66.62216288384631,75.0,50.0,21714.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,539.383333333333,2115.3880712901973,304.53333333333325,233.12675289027922
21945.0,2.111576591,1.9216747049206453E-7,21945.0,99.7,76.77299473521218,25.0,57.14285714285714,21945.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.98,0.8,0.7,562.4833333333333,2167.685816265636,309.8666666666666,243.5253315670588
22176.0,2.128740773,1.937364898220222E-7,22176.0,99.7,76.77299473521218,25.0,57.14285714285714,22176.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,574.3833333333334,2221.727729475772,305.1999999999998,234.45848927534544
22407.0,2.146110409,1.9532429019831326E-7,22407.0,99.7,76.77299473521218,25.0,57.14285714285714,22407.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,600.808333333333,2274.5917919701624,305.1999999999998,234.45848927534544
22638.0,2.162567733,1.9682835332963407E-7,22638.0,99.7,76.77299473521218,25.0,57.14285714285714,22638.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,612.7083333333333,2329.767995791788,304.53333333333325,233.12675289027922
22869.0,2.179701072,1.983941986339084E-7,22869.0,99.8,83.2355406538139,50.0,71.42857142857143,22869.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,633.8833333333337,2384.180211391781,304.53333333333325,233.12675289027922
23100.0,2.196772913,1.9995760340842728E-7,23100.0,100.0,100.0,100.0,100.0,23100.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,654.8833333333332,2439.069057781565,310.5333333333333,244.78585851027142
23331.0,2.213573051,2.0149612617007768E-7,23331.0,99.5,73.43251859723688,16.666666666666664,50.0,23331.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,651.7333333333336,2489.637571859745,310.5333333333333,244.78585851027142
23562.0,2.23041366,2.0303661251326402E-7,23562.0,99.5,75.93840230991326,37.5,54.54545454545454,23562.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,675.0083333333332,2543.6271015741954,307.19999999999993,238.3977891725361
23793.0,2.247463228,2.0459656613601579E-7,23793.0,99.5,78.0084447572132,50.0,58.333333333333336,23793.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,694.083333333333,2598.3061695998017,307.8666666666667,239.69276319549434
24024.0,2.264241676,2.061306718371643E-7,24024.0,99.5,78.0084447572132,50.0,58.333333333333336,24024.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,709.833333333334,2654.199742768017,305.8666666666666,235.78080310925642
24255.0,2.281212012,2.0768162001705833E-7,24255.0,99.5,75.93840230991326,37.5,54.54545454545454,24255.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,728.0333333333332,2709.8379837250823,304.53333333333325,233.12675289027922
24486.0,2.297843865,2.092016336537132E-7,24486.0,100.0,100.0,100.0,100.0,24486.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,750.2583333333333,2765.4316346603823,304.53333333333325,233.12675289027922
