learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
254.0,0.015705631,1.0883144561242727E-9,254.0,100.0,?,?,?,254.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
508.0,0.101309387,7.553811306353245E-9,508.0,100.0,?,?,?,508.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762.0,0.144585457,1.0822374595507151E-8,762.0,100.0,?,?,?,762.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016.0,0.199574405,1.5116595315581397E-8,1016.0,100.0,?,?,?,1016.0,301864.0,766.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1270.0,0.233424737,1.776005008863492E-8,1270.0,100.0,?,?,?,1270.0,301864.0,1020.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1524.0,0.262245548,2.0084760146298343E-8,1524.0,100.0,?,?,?,1524.0,311792.0,1024.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1778.0,0.286503305,2.2041410556803977E-8,1778.0,100.0,?,?,?,1778.0,311792.0,1278.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2032.0,0.312600587,2.421335828329954E-8,2032.0,100.0,?,?,?,2032.0,321704.0,1282.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2286.0,0.338458771,2.6365407065624995E-8,2286.0,100.0,?,?,?,2286.0,321704.0,1536.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2540.0,0.362478171,2.842611391204099E-8,2540.0,100.0,?,?,?,2540.0,331632.0,1540.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2794.0,0.382054455,3.010563057216505E-8,2794.0,100.0,?,?,?,2794.0,331632.0,1794.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3048.0,0.405844155,3.22076332021753E-8,3048.0,100.0,?,?,?,3048.0,341544.0,1798.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3302.0,0.425262243,3.392337035084764E-8,3302.0,100.0,?,?,?,3302.0,341544.0,2052.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3556.0,0.451971393,3.6351928066536784E-8,3556.0,100.0,?,?,?,3556.0,351472.0,2056.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3810.0,0.478368123,3.8752078663259746E-8,3810.0,100.0,?,?,?,3810.0,351472.0,2310.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4064.0,0.507388096,4.1465164623295686E-8,4064.0,100.0,?,?,?,4064.0,361384.0,2314.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4318.0,0.534782516,4.40262771469127E-8,4318.0,100.0,?,?,?,4318.0,361384.0,2568.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4572.0,0.563275833,4.67633075653741E-8,4572.0,100.0,?,?,?,4572.0,371312.0,2572.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4826.0,0.584845523,4.88352635137385E-8,4826.0,100.0,?,?,?,4826.0,371312.0,2826.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
