learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
226.0,0.015021601,1.040914912774331E-9,226.0,100.0,?,?,?,226.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
452.0,0.107904412,7.817242740018086E-9,452.0,100.0,?,?,?,452.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
678.0,0.158065497,1.1605818758476526E-8,678.0,100.0,?,?,?,678.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904.0,0.206429974,1.525870022440743E-8,904.0,100.0,?,?,?,904.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130.0,0.2450985,1.8278419488066186E-8,1130.0,100.0,?,?,?,1130.0,301864.0,880.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1356.0,0.271138372,2.031193643933576E-8,1356.0,100.0,?,?,?,1356.0,301864.0,1106.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1582.0,0.298918029,2.2552666168500565E-8,1582.0,100.0,?,?,?,1582.0,311792.0,1082.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1808.0,0.323918229,2.4569202635277888E-8,1808.0,100.0,?,?,?,1808.0,311792.0,1308.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2034.0,0.348590561,2.6622558819831656E-8,2034.0,100.0,?,?,?,2034.0,321704.0,1284.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2260.0,0.368213712,2.8255696638594895E-8,2260.0,100.0,?,?,?,2260.0,321704.0,1510.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2486.0,0.388026064,2.990458072096523E-8,2486.0,100.0,?,?,?,2486.0,321704.0,1736.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2712.0,0.410644128,3.184506213754829E-8,2712.0,100.0,?,?,?,2712.0,331632.0,1712.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2938.0,0.435942972,3.4015536880348284E-8,2938.0,100.0,?,?,?,2938.0,331632.0,1938.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3164.0,0.4659702,3.6668672995049914E-8,3164.0,100.0,?,?,?,3164.0,341544.0,1914.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3390.0,0.492915026,3.904945522925919E-8,3390.0,100.0,?,?,?,3390.0,341544.0,2140.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3616.0,0.521207117,4.1621943529749075E-8,3616.0,100.0,?,?,?,3616.0,351472.0,2116.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3842.0,0.545623947,4.3842069624707923E-8,3842.0,100.0,?,?,?,3842.0,351472.0,2342.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4068.0,0.571973277,4.630547637148035E-8,4068.0,100.0,?,?,?,4068.0,361384.0,2318.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4294.0,0.589292537,4.792465917169219E-8,4294.0,100.0,?,?,?,4294.0,361384.0,2544.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4520.0,0.607870403,4.9709224455969195E-8,4520.0,100.0,?,?,?,4520.0,371312.0,2520.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4746.0,0.62541894,5.1394913755270334E-8,4746.0,100.0,?,?,?,4746.0,371312.0,2746.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4972.0,0.643588932,5.3140299201520776E-8,4972.0,100.0,?,?,?,4972.0,371312.0,2972.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5198.0,0.662844277,5.503931757876235E-8,5198.0,100.0,?,?,?,5198.0,381224.0,2948.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5424.0,0.680179018,5.674892037859393E-8,5424.0,100.0,?,?,?,5424.0,381224.0,3174.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5650.0,0.698650293,5.857061148182178E-8,5650.0,100.0,?,?,?,5650.0,381224.0,3400.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5876.0,0.715998284,6.028152103536244E-8,5876.0,100.0,?,?,?,5876.0,381224.0,3626.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6102.0,0.735251051,6.218028516271255E-8,6102.0,100.0,?,?,?,6102.0,381224.0,3852.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6328.0,0.751809223,6.381330045906412E-8,6328.0,100.0,?,?,?,6328.0,381224.0,4078.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6554.0,0.77487893,6.60885023601767E-8,6554.0,100.0,?,?,?,6554.0,381224.0,4304.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6780.0,0.797434521,6.831300063941006E-8,6780.0,100.0,?,?,?,6780.0,381224.0,4530.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7006.0,0.820911574,7.062837619307967E-8,7006.0,100.0,?,?,?,7006.0,381224.0,4406.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7232.0,0.843025469,7.280931312240452E-8,7232.0,100.0,?,?,?,7232.0,381224.0,4632.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7458.0,0.864981635,7.49746943569535E-8,7458.0,100.0,?,?,?,7458.0,381224.0,4858.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7684.0,0.887760225,7.722118544904513E-8,7684.0,100.0,?,?,?,7684.0,381224.0,5084.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7910.0,0.909393673,7.935473929163273E-8,7910.0,100.0,?,?,?,7910.0,381224.0,5310.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8136.0,0.932580055,8.164144802210436E-8,8136.0,100.0,?,?,?,8136.0,381224.0,5536.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8362.0,0.96600505,8.497015495550713E-8,8362.0,99.8,98.5033748896239,-100.0,97.26027397260275,8362.0,386032.0,5762.0,2024.8456731316587,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8588.0,1.007720061,8.913618405075328E-8,8588.0,99.6,99.04212265619388,-300.0,98.66220735785953,8588.0,386040.0,5188.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8814.0,1.045483132,9.290753754534653E-8,8814.0,99.4,98.79771565975352,-500.0,98.8,8814.0,386040.0,5414.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9040.0,1.079763357,9.632872206930897E-8,9040.0,95.39999999999999,88.41572439497341,-4500.0,90.8,9040.0,385776.0,4840.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9266.0,1.112415583,9.958743143495999E-8,9266.0,72.8,10.652695200867182,-27099.999999999978,45.599999999999994,9266.0,385776.0,5066.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9492.0,1.143172801,1.0265701800336025E-7,9492.0,50.5,0.0,-Infinity,-66.66666666666664,9492.0,385776.0,5292.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9718.0,1.176800169,1.0601075040662866E-7,9718.0,28.199999999999996,0.0,-Infinity,-911.2676056338036,9718.0,385512.0,4718.0,2798.8092706244443,1428.7999999999997,107.93907746708076,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
9944.0,1.209973772,1.0940861828919705E-7,9944.0,24.099999999999998,-0.011595547309829991,-37849.99999999996,-18874.99999999998,9944.0,395928.0,4944.0,2798.8092706244443,2422.4000000000005,492.47204094355544,4.6,0.8432740427115677,2.8,0.42163702135578385,2.8,0.42163702135578385,1.7999999999999998,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
10170.0,1.232387564,1.1170898493524846E-7,10170.0,41.099999999999994,0.621579121420515,-9716.666666666657,-8314.285714285708,10170.0,396720.0,5070.0,2951.459149490487,2520.0,457.2536373708676,4.799999999999999,0.6324555320336761,2.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10396.0,1.253087976,1.1383547511517793E-7,10396.0,63.7,1.8515714563820722,-5949.9999999999945,-5085.714285714281,10396.0,397088.0,5296.0,2951.459149490487,2537.6,418.2639251849377,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10622.0,1.273879239,1.1596841515017465E-7,10622.0,76.9,3.6279287096989674,-3749.9999999999964,-3199.999999999997,10622.0,396552.0,5472.0,3037.268509697488,2511.2,477.98763349879437,4.799999999999999,0.6324555320336761,2.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10848.0,1.294778373,1.1812038003215357E-7,10848.0,68.0,1.2534638433386236,-7899.999999999992,-10566.666666666655,10848.0,398024.0,5698.0,3037.268509697488,2652.0,551.6488416052774,6.3999999999999995,1.349897115421106,3.6999999999999997,0.674948557710553,3.6999999999999997,0.674948557710553,2.6999999999999997,0.674948557710553,0.0,0.0,0.0,0.0,1.0,0.0
11074.0,1.314872153,1.2019187192876303E-7,11074.0,53.400000000000006,-0.199969897004773,-23199.999999999978,-46499.999999999956,11074.0,398496.0,5774.0,3276.1766334148306,2699.2000000000003,516.7446822819434,6.0,2.160246899469287,3.5,1.0801234497346435,3.5,1.0801234497346435,2.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
11300.0,1.335281444,1.2233643985104227E-7,11300.0,53.400000000000006,-0.199969897004773,-23199.999999999978,-46499.999999999956,11300.0,406176.0,6000.0,3276.1766334148306,3454.4000000000005,884.6326544579581,6.0,2.160246899469287,3.5,1.0801234497346435,3.5,1.0801234497346435,2.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
11526.0,1.361939902,1.251901269236993E-7,11526.0,53.300000000000004,0.9468379346037075,-7683.333333333326,-5737.4999999999945,11526.0,413784.0,6126.0,3446.4152068167555,4201.6,1213.270621089953,6.199999999999999,1.6865480854231356,3.5999999999999996,0.8432740427115678,3.5999999999999996,0.8432740427115678,2.5999999999999996,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
11752.0,1.385659751,1.2772924702046849E-7,11752.0,75.7,3.205761448009964,-3949.9999999999964,-2937.4999999999973,11752.0,413784.0,6352.0,3446.4152068167555,4201.6,1213.270621089953,6.199999999999999,1.6865480854231356,3.5999999999999996,0.8432740427115678,3.5999999999999996,0.8432740427115678,2.5999999999999996,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
11978.0,1.409979839,1.3033896238847113E-7,11978.0,98.3,44.45170565939082,-112.5,-88.88888888888889,11978.0,414792.0,6578.0,3446.4152068167555,4292.8,1001.8095627413426,6.199999999999999,1.6865480854231356,3.5999999999999996,0.8432740427115678,3.5999999999999996,0.8432740427115678,2.5999999999999996,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
12204.0,1.433968908,1.3290575956567495E-7,12204.0,99.9,93.28318108543799,83.33333333333334,87.5,12204.0,413600.0,6754.0,3539.0676738372777,4184.0,1257.6040712402294,6.0,2.160246899469287,3.5,1.0801234497346435,3.5,1.0801234497346435,2.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
12430.0,1.459699544,1.3565890200119252E-7,12430.0,95.19999999999999,7.335907335907375,-1100.0,-2300.0,12430.0,413600.0,6980.0,3539.0676738372777,4184.0,1257.6040712402294,6.0,2.160246899469287,3.5,1.0801234497346435,3.5,1.0801234497346435,2.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
12656.0,1.483791701,1.3821533896860142E-7,12656.0,72.6,0.5264113269195685,-13599.999999999989,-27299.999999999978,12656.0,410168.0,6256.0,3914.36102349058,3847.2,1510.611708326575,5.6000000000000005,2.3190036174568114,3.3000000000000003,1.1595018087284057,3.3000000000000003,1.1595018087284057,2.3000000000000003,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
12882.0,1.508264604,1.408431238794119E-7,12882.0,59.8,1.2595547346289178,-7939.999999999994,-6599.9999999999945,12882.0,415056.0,6482.0,3914.36102349058,4300.8,816.6724897751579,6.199999999999999,1.3984117975602022,3.5999999999999996,0.6992058987801011,3.5999999999999996,0.6992058987801011,2.5999999999999996,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
13108.0,1.532640407,1.434602808569371E-7,13108.0,59.8,1.5434653761186643,-6599.9999999999945,-5642.857142857138,13108.0,415024.0,6658.0,3996.1787302927837,4323.2,760.8855659325155,6.3999999999999995,0.9660917830792959,3.6999999999999997,0.48304589153964794,3.6999999999999997,0.48304589153964794,2.6999999999999997,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
13334.0,1.556757647,1.4601373921131088E-7,13334.0,59.8,1.5434653761186643,-6599.9999999999945,-5642.857142857138,13334.0,409264.0,6884.0,3996.1787302927837,3756.8000000000006,506.68350849201494,6.3999999999999995,0.9660917830792959,3.6999999999999997,0.48304589153964794,3.6999999999999997,0.48304589153964794,2.6999999999999997,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
13560.0,1.582410894,1.48752495538673E-7,13560.0,77.60000000000001,4.404233526801,-2699.9999999999973,-2699.9999999999973,13560.0,412680.0,6960.0,4228.212125447088,4093.6,1214.5374245183043,6.0,1.9436506316151,3.5,0.97182531580755,3.5,0.97182531580755,2.5,0.97182531580755,0.0,0.0,0.0,0.0,1.0,0.0
