learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2835.0,0.601728834,4.6680088884389635E-8,2835.0,100.0,?,?,?,2835.0,331632.0,1835.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2940.0,0.617011843,4.7991270732401546E-8,2940.0,100.0,?,?,?,2940.0,331632.0,1940.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3045.0,0.634343231,4.9522631916347874E-8,3045.0,100.0,?,?,?,3045.0,341544.0,1795.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3150.0,0.649824471,5.0890518320792646E-8,3150.0,100.0,?,?,?,3150.0,341544.0,1900.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3255.0,0.664902213,5.2222752579258116E-8,3255.0,100.0,?,?,?,3255.0,341544.0,2005.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3360.0,0.681027786,5.364757075083751E-8,3360.0,100.0,?,?,?,3360.0,341544.0,2110.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3465.0,0.696449803,5.501022434857362E-8,3465.0,100.0,?,?,?,3465.0,341544.0,2215.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3570.0,0.711613686,5.638901645013647E-8,3570.0,100.0,?,?,?,3570.0,351472.0,2070.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3675.0,0.725312398,5.763458632872128E-8,3675.0,100.0,?,?,?,3675.0,351472.0,2175.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3780.0,0.739179729,5.8895488068239954E-8,3780.0,100.0,?,?,?,3780.0,351472.0,2280.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3885.0,0.752581386,6.011404790673611E-8,3885.0,100.0,?,?,?,3885.0,351472.0,2385.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3990.0,0.765772267,6.13134427144813E-8,3990.0,100.0,?,?,?,3990.0,351472.0,2490.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4095.0,0.781048548,6.274162679661892E-8,4095.0,100.0,?,?,?,4095.0,361384.0,2345.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,0.794471636,6.399655531061605E-8,4200.0,100.0,?,?,?,4200.0,361384.0,2450.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4305.0,0.807941979,6.52559017087043E-8,4305.0,100.0,?,?,?,4305.0,361384.0,2555.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4410.0,0.821671298,6.653945985053147E-8,4410.0,100.0,?,?,?,4410.0,361384.0,2660.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4515.0,0.841046766,6.84006417300552E-8,4515.0,100.0,?,?,?,4515.0,371312.0,2515.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4620.0,0.861604438,7.037538456525239E-8,4620.0,100.0,?,?,?,4620.0,371312.0,2620.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4725.0,0.882148647,7.234883416244139E-8,4725.0,100.0,?,?,?,4725.0,371312.0,2725.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4830.0,0.902135149,7.426871116141064E-8,4830.0,100.0,?,?,?,4830.0,371312.0,2830.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4935.0,0.921977603,7.617475109965023E-8,4935.0,100.0,?,?,?,4935.0,371312.0,2935.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5040.0,0.943211456,7.826889571594487E-8,5040.0,100.0,?,?,?,5040.0,381224.0,2790.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5145.0,0.963426115,8.026252444244506E-8,5145.0,100.0,?,?,?,5145.0,381224.0,2895.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5250.0,0.983400882,8.223249431907508E-8,5250.0,100.0,?,?,?,5250.0,381224.0,3000.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5355.0,1.003432524,8.420807337436202E-8,5355.0,100.0,?,?,?,5355.0,381224.0,3105.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5460.0,1.023621458,8.619916502620816E-8,5460.0,100.0,?,?,?,5460.0,381224.0,3210.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5565.0,1.045490469,8.835595078003901E-8,5565.0,100.0,?,?,?,5565.0,381224.0,3315.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5670.0,1.066058985,9.038447791765131E-8,5670.0,100.0,?,?,?,5670.0,381224.0,3420.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5775.0,1.088260632,9.25740692055784E-8,5775.0,100.0,?,?,?,5775.0,381224.0,3525.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5880.0,1.11117317,9.483377064075112E-8,5880.0,100.0,?,?,?,5880.0,381224.0,3630.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5985.0,1.133600285,9.704559824152952E-8,5985.0,100.0,?,?,?,5985.0,381224.0,3735.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6090.0,1.157230107,9.937604032028465E-8,6090.0,100.0,?,?,?,6090.0,381224.0,3840.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6195.0,1.179504076,1.0157276421513615E-7,6195.0,100.0,?,?,?,6195.0,381224.0,3945.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6300.0,1.198211407,1.0341773585070752E-7,6300.0,100.0,?,?,?,6300.0,381224.0,4050.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6405.0,1.213204443,1.0489639286228766E-7,6405.0,100.0,?,?,?,6405.0,381224.0,4155.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6510.0,1.229769809,1.0653011765193608E-7,6510.0,100.0,?,?,?,6510.0,381224.0,4260.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6615.0,1.244834305,1.0801582225748234E-7,6615.0,100.0,?,?,?,6615.0,381224.0,4365.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6720.0,1.260950633,1.0960526160773304E-7,6720.0,100.0,?,?,?,6720.0,381224.0,4470.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6825.0,1.276355609,1.1112454534557131E-7,6825.0,100.0,?,?,?,6825.0,381224.0,4575.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6930.0,1.29166996,1.1263489138115404E-7,6930.0,100.0,?,?,?,6930.0,381224.0,4680.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7035.0,1.308095456,1.142548217827806E-7,7035.0,100.0,?,?,?,7035.0,381224.0,4435.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7140.0,1.323173453,1.1574185789638923E-7,7140.0,100.0,?,?,?,7140.0,381224.0,4540.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7245.0,1.338632211,1.172664457721884E-7,7245.0,100.0,?,?,?,7245.0,381224.0,4645.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7350.0,1.353768179,1.1875919915517585E-7,7350.0,100.0,?,?,?,7350.0,381224.0,4750.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7455.0,1.368995215,1.20260933930373E-7,7455.0,100.0,?,?,?,7455.0,381224.0,4855.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7560.0,1.385320301,1.2187096160445776E-7,7560.0,100.0,?,?,?,7560.0,381224.0,4960.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7665.0,1.400484465,1.2336649575933813E-7,7665.0,100.0,?,?,?,7665.0,381224.0,5065.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7770.0,1.416153234,1.2491179553349192E-7,7770.0,100.0,?,?,?,7770.0,381224.0,5170.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7875.0,1.43129373,1.2640499548106766E-7,7875.0,100.0,?,?,?,7875.0,381224.0,5275.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7980.0,1.446475191,1.279022355166202E-7,7980.0,100.0,?,?,?,7980.0,381224.0,5380.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8085.0,1.462895889,1.295216927254697E-7,8085.0,100.0,?,?,?,8085.0,381224.0,5485.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8190.0,1.478406504,1.31051394890106E-7,8190.0,100.0,?,?,?,8190.0,381224.0,5590.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8295.0,1.493991488,1.3259375358017578E-7,8295.0,99.9,90.85923217550278,0.0,83.33333333333334,8295.0,382544.0,5695.0,2024.8456731316587,1304.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8400.0,1.523672552,1.354706157814194E-7,8400.0,99.8,98.97855997385113,-100.0,98.1981981981982,8400.0,375744.0,5800.0,2024.8456731316587,536.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8505.0,1.550547094,1.3815454468877159E-7,8505.0,99.6,98.81099590982593,-300.0,98.14814814814815,8505.0,386040.0,5105.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8610.0,1.568157302,1.399132554536168E-7,8610.0,99.5,98.84826594921313,-400.0,98.4423676012461,8610.0,386040.0,5210.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8715.0,1.585635948,1.416588272762278E-7,8715.0,99.4,98.77089478859389,-500.0,98.59154929577466,8715.0,386040.0,5315.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8820.0,1.60311134,1.4340407412568525E-7,8820.0,99.4,98.79626843213963,-500.0,98.8,8820.0,386040.0,5420.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8925.0,1.621142683,1.4520484314776132E-7,8925.0,99.3,98.494338713563,-600.0,98.6,8925.0,386040.0,5525.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9030.0,1.643391884,1.4749411946310769E-7,9030.0,96.5,91.3778662436073,-483.3333333333333,93.09664694280079,9030.0,397728.0,4830.0,2668.7491868330794,2619.2,369.3540307076667,4.799999999999999,0.6324555320336761,2.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9135.0,1.659110828,1.4911148119225272E-7,9135.0,96.5,88.03549697127151,-400.0,93.09664694280079,9135.0,397728.0,4935.0,2668.7491868330794,2619.2,369.3540307076667,4.799999999999999,0.6324555320336761,2.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9240.0,1.675992489,1.508500849668806E-7,9240.0,96.5,74.08021802239467,-400.0,93.09664694280079,9240.0,398096.0,5040.0,2668.7491868330794,2636.8,313.69794388870326,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9345.0,1.692108006,1.5250978531782828E-7,9345.0,96.7,25.789331654223304,-450.0,92.68292682926828,9345.0,398096.0,5145.0,2668.7491868330794,2636.8,313.69794388870326,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9450.0,1.708092318,1.541559731649856E-7,9450.0,96.8,26.40632905570118,-433.3333333333333,90.75144508670519,9450.0,398096.0,5250.0,2668.7491868330794,2636.8,313.69794388870326,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9555.0,1.725878891,1.5598920739974623E-7,9555.0,96.8,26.30803242446589,-300.0,86.77685950413222,9555.0,398408.0,4555.0,2798.8092706244443,2693.6,108.9130132006477,4.799999999999999,0.632455532033676,2.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9660.0,1.744012946,1.579002900455313E-7,9660.0,96.8,39.48562783661119,-220.00000000000003,77.6223776223776,9660.0,407368.0,4660.0,2798.8092706244443,3567.2,385.6344843962422,4.799999999999999,0.632455532033676,2.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9765.0,1.761168398,1.597148451850481E-7,9765.0,96.89999999999999,42.37918215613373,-158.33333333333331,20.51282051282051,9765.0,408856.0,4765.0,2798.8092706244443,3603.2,342.39833852141027,5.200000000000001,0.6324555320336761,3.1000000000000005,0.31622776601683805,3.1000000000000005,0.31622776601683805,2.1000000000000005,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
9870.0,1.778119328,1.6150776775864683E-7,9870.0,96.89999999999999,44.33271081741131,-121.42857142857142,-93.75,9870.0,408856.0,4870.0,2798.8092706244443,3603.2,342.39833852141027,5.200000000000001,0.6324555320336761,3.1000000000000005,0.31622776601683805,3.1000000000000005,0.31622776601683805,2.1000000000000005,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
9975.0,1.799149756,1.6374019284432553E-7,9975.0,99.5,79.74724562540499,58.333333333333336,58.333333333333336,9975.0,410328.0,4975.0,2798.8092706244443,3744.0,383.1100799161167,6.799999999999999,0.632455532033676,3.8999999999999995,0.316227766016838,3.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
10080.0,1.820679528,1.660102072515215E-7,10080.0,99.8,87.40078115156855,75.0,77.77777777777779,10080.0,407560.0,4980.0,2951.459149490487,3589.6,565.0571652496762,6.3999999999999995,1.349897115421106,3.6999999999999997,0.674948557710553,3.6999999999999997,0.674948557710553,2.6999999999999997,0.674948557710553,0.0,0.0,0.0,0.0,1.0,0.0
10185.0,1.841811923,1.6823832379212195E-7,10185.0,99.8,87.40078115156855,75.0,77.77777777777779,10185.0,407560.0,5085.0,2951.459149490487,3589.6,565.0571652496762,6.3999999999999995,1.349897115421106,3.6999999999999997,0.674948557710553,3.6999999999999997,0.674948557710553,2.6999999999999997,0.674948557710553,0.0,0.0,0.0,0.0,1.0,0.0
10290.0,1.864481828,1.7067724997484028E-7,10290.0,99.7,88.73873873873877,72.72727272727273,80.0,10290.0,415864.0,5190.0,2951.459149490487,4399.2,948.1974477923889,6.3999999999999995,1.349897115421106,3.6999999999999997,0.674948557710553,3.6999999999999997,0.674948557710553,2.6999999999999997,0.674948557710553,0.0,0.0,0.0,0.0,1.0,0.0
10395.0,1.886268952,1.7303139328003765E-7,10395.0,99.7,89.50461796809405,78.57142857142857,81.25,10395.0,417672.0,5295.0,2951.459149490487,4465.6,697.4421839837335,6.799999999999999,0.6324555320336761,3.8999999999999995,0.31622776601683805,3.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
10500.0,1.907333496,1.7529237636441165E-7,10500.0,99.8,92.75624773632745,83.33333333333334,86.66666666666667,10500.0,414904.0,5350.0,3037.268509697488,4439.200000000001,774.3115651984025,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
10605.0,1.92862681,1.7758553859295952E-7,10605.0,99.8,93.23226854358418,85.71428571428571,87.5,10605.0,416288.0,5455.0,3037.268509697488,4439.200000000001,774.3115651984025,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
