learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
265.0,0.017038251,1.1794588206708434E-9,265.0,100.0,?,?,?,265.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
530.0,0.111930697,8.346513625176417E-9,530.0,100.0,?,?,?,530.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795.0,0.161024688,1.2054493963979185E-8,795.0,100.0,?,?,?,795.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060.0,0.205888177,1.5557992958697595E-8,1060.0,100.0,?,?,?,1060.0,301864.0,810.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1325.0,0.237229723,1.8005530529926637E-8,1325.0,100.0,?,?,?,1325.0,301864.0,1075.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1590.0,0.271137217,2.0740536575799605E-8,1590.0,100.0,?,?,?,1590.0,311792.0,1090.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1855.0,0.299289179,2.301129672909156E-8,1855.0,100.0,?,?,?,1855.0,311792.0,1355.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2120.0,0.328903691,2.5475966115339353E-8,2120.0,100.0,?,?,?,2120.0,321704.0,1370.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2385.0,0.355685205,2.7704859087581027E-8,2385.0,100.0,?,?,?,2385.0,321704.0,1635.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2650.0,0.378629535,2.9673331985214938E-8,2650.0,100.0,?,?,?,2650.0,331632.0,1650.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2915.0,0.393513943,3.095031648401379E-8,2915.0,100.0,?,?,?,2915.0,331632.0,1915.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3180.0,0.411109841,3.2505049157119885E-8,3180.0,100.0,?,?,?,3180.0,341544.0,1930.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3445.0,0.426539119,3.3868344319949146E-8,3445.0,100.0,?,?,?,3445.0,341544.0,2195.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3710.0,0.444010294,3.545692938717911E-8,3710.0,100.0,?,?,?,3710.0,351472.0,2210.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3975.0,0.460004496,3.691121912209732E-8,3975.0,100.0,?,?,?,3975.0,351472.0,2475.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4240.0,0.477220009,3.8520702584232726E-8,4240.0,100.0,?,?,?,4240.0,361384.0,2490.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4505.0,0.495593887,4.028567305050377E-8,4505.0,100.0,?,?,?,4505.0,371312.0,2505.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4770.0,0.512587243,4.191803239581072E-8,4770.0,100.0,?,?,?,4770.0,371312.0,2770.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5035.0,0.536275688,4.4254256046089454E-8,5035.0,100.0,?,?,?,5035.0,381224.0,2785.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,0.553419481,4.5945026996317846E-8,5300.0,100.0,?,?,?,5300.0,381224.0,3050.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5565.0,0.571892533,4.7766893352477093E-8,5565.0,100.0,?,?,?,5565.0,381224.0,3315.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5830.0,0.588828359,4.94371539896023E-8,5830.0,100.0,?,?,?,5830.0,381224.0,3580.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6095.0,0.606714584,5.120114575264148E-8,6095.0,100.0,?,?,?,6095.0,381224.0,3845.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6360.0,0.623536642,5.2860186257240264E-8,6360.0,100.0,?,?,?,6360.0,381224.0,4110.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6625.0,0.641889699,5.467021835594128E-8,6625.0,100.0,?,?,?,6625.0,381224.0,4375.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6890.0,0.658987146,5.635641852825259E-8,6890.0,100.0,?,?,?,6890.0,381224.0,4640.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7155.0,0.676759127,5.8109143214254744E-8,7155.0,100.0,?,?,?,7155.0,381224.0,4555.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7420.0,0.69389163,5.979880071170008E-8,7420.0,100.0,?,?,?,7420.0,381224.0,4820.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7685.0,0.717283548,6.210578000295287E-8,7685.0,100.0,?,?,?,7685.0,381224.0,5085.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7950.0,0.733991319,6.375354918972901E-8,7950.0,100.0,?,?,?,7950.0,381224.0,5350.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8215.0,0.751588876,6.548907167128185E-8,8215.0,100.0,?,?,?,8215.0,381224.0,5615.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8480.0,0.786228841,6.894121175304884E-8,8480.0,99.7,99.02338663472055,-200.0,98.42931937172774,8480.0,386304.0,5880.0,2024.8456731316587,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8745.0,0.821426634,7.245637395033199E-8,8745.0,99.4,98.78934624697337,-500.0,98.68421052631578,8745.0,386040.0,5345.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9010.0,0.848811596,7.51894075924303E-8,9010.0,98.4,96.09174625662571,-1500.0,96.8,9010.0,385776.0,4810.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
