learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
168.0,0.013192513,9.132407912446393E-10,168.0,100.0,?,?,?,168.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
336.0,0.095521437,6.919602707748612E-9,336.0,100.0,?,?,?,336.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
504.0,0.143551686,1.0547240537392596E-8,504.0,100.0,?,?,?,504.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672.0,0.180974596,1.3373725238968101E-8,672.0,100.0,?,?,?,672.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,0.21200353,1.5717284498715568E-8,840.0,100.0,?,?,?,840.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008.0,0.244926059,1.8288284878447238E-8,1008.0,100.0,?,?,?,1008.0,301864.0,758.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176.0,0.270647408,2.029692759378089E-8,1176.0,100.0,?,?,?,1176.0,301864.0,926.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1344.0,0.295729353,2.2255637695286423E-8,1344.0,100.0,?,?,?,1344.0,301864.0,1094.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1512.0,0.32465856,2.458909106247748E-8,1512.0,100.0,?,?,?,1512.0,311792.0,1012.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1680.0,0.349742373,2.661237182184433E-8,1680.0,100.0,?,?,?,1680.0,311792.0,1180.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1848.0,0.375022671,2.8651501221129052E-8,1848.0,100.0,?,?,?,1848.0,311792.0,1348.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016.0,0.402023088,3.089861240755767E-8,2016.0,100.0,?,?,?,2016.0,321704.0,1266.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2184.0,0.420048542,3.2398781805824904E-8,2184.0,100.0,?,?,?,2184.0,321704.0,1434.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2352.0,0.438169511,3.390690044520837E-8,2352.0,100.0,?,?,?,2352.0,321704.0,1602.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2520.0,0.459885945,3.577002792647522E-8,2520.0,100.0,?,?,?,2520.0,331632.0,1520.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2688.0,0.478354291,3.735449077917677E-8,2688.0,100.0,?,?,?,2688.0,331632.0,1688.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2856.0,0.496414117,3.89039052975778E-8,2856.0,100.0,?,?,?,2856.0,331632.0,1856.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3024.0,0.517775078,4.07913101913573E-8,3024.0,100.0,?,?,?,3024.0,341544.0,1774.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
