learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2695.0,0.75587299,5.8499053387610886E-8,2695.0,100.0,?,?,?,2695.0,331632.0,1695.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2772.0,0.769764287,5.969083548181382E-8,2772.0,100.0,?,?,?,2772.0,331632.0,1772.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2849.0,0.783305069,6.085254568994668E-8,2849.0,100.0,?,?,?,2849.0,331632.0,1849.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2926.0,0.797030767,6.203012047701206E-8,2926.0,100.0,?,?,?,2926.0,331632.0,1926.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3003.0,0.813620588,6.34959585234523E-8,3003.0,100.0,?,?,?,3003.0,341544.0,1753.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3080.0,0.827629604,6.473376263514163E-8,3080.0,100.0,?,?,?,3080.0,341544.0,1830.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3157.0,0.841725824,6.59792718897015E-8,3157.0,100.0,?,?,?,3157.0,341544.0,1907.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3234.0,0.855403695,6.718781679842002E-8,3234.0,100.0,?,?,?,3234.0,341544.0,1984.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3311.0,0.869405133,6.842495133563257E-8,3311.0,100.0,?,?,?,3311.0,341544.0,2061.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3388.0,0.882967308,6.962327361454568E-8,3388.0,100.0,?,?,?,3388.0,341544.0,2138.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3465.0,0.897343239,7.089349748331434E-8,3465.0,100.0,?,?,?,3465.0,341544.0,2215.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3542.0,0.919056749,7.286782134780248E-8,3542.0,100.0,?,?,?,3542.0,351472.0,2042.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3619.0,0.939276911,7.4706360965783E-8,3619.0,100.0,?,?,?,3619.0,351472.0,2119.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3696.0,0.95965758,7.655949485251682E-8,3696.0,100.0,?,?,?,3696.0,351472.0,2196.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3773.0,0.979284239,7.834406958243708E-8,3773.0,100.0,?,?,?,3773.0,351472.0,2273.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3850.0,1.00022777,8.024838229189524E-8,3850.0,100.0,?,?,?,3850.0,351472.0,2350.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3927.0,1.022137047,8.224050647793339E-8,3927.0,100.0,?,?,?,3927.0,351472.0,2427.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4004.0,1.045618501,8.443579463925007E-8,4004.0,100.0,?,?,?,4004.0,361384.0,2254.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4081.0,1.067833256,8.651265873199537E-8,4081.0,100.0,?,?,?,4081.0,361384.0,2331.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4158.0,1.090263042,8.860962613727899E-8,4158.0,100.0,?,?,?,4158.0,361384.0,2408.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4235.0,1.112314723,9.067124439296418E-8,4235.0,100.0,?,?,?,4235.0,361384.0,2485.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4312.0,1.134292935,9.272599400985368E-8,4312.0,100.0,?,?,?,4312.0,361384.0,2562.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4389.0,1.154433796,9.460896913192341E-8,4389.0,100.0,?,?,?,4389.0,361384.0,2639.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4466.0,1.169321875,9.600086009291107E-8,4466.0,100.0,?,?,?,4466.0,361384.0,2716.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4543.0,1.186725273,9.767260753146272E-8,4543.0,100.0,?,?,?,4543.0,371312.0,2543.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4620.0,1.202922641,9.922850532023239E-8,4620.0,100.0,?,?,?,4620.0,371312.0,2620.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4697.0,1.218356564,1.0071106759008643E-7,4697.0,100.0,?,?,?,4697.0,371312.0,2697.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4774.0,1.23368073,1.0218308674740503E-7,4774.0,100.0,?,?,?,4774.0,371312.0,2774.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4851.0,1.249437824,1.036966923969177E-7,4851.0,100.0,?,?,?,4851.0,371312.0,2851.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4928.0,1.264911223,1.0518304667922152E-7,4928.0,100.0,?,?,?,4928.0,371312.0,2928.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5005.0,1.282471702,1.069149124200932E-7,5005.0,100.0,?,?,?,5005.0,381224.0,2755.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5082.0,1.298140717,1.0846023645548566E-7,5082.0,100.0,?,?,?,5082.0,381224.0,2832.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5159.0,1.313856146,1.1001013797515384E-7,5159.0,100.0,?,?,?,5159.0,381224.0,2909.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5236.0,1.329383024,1.1154144404436153E-7,5236.0,100.0,?,?,?,5236.0,381224.0,2986.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5313.0,1.344901862,1.1307195718528083E-7,5313.0,100.0,?,?,?,5313.0,381224.0,3063.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5390.0,1.360768841,1.146368050086933E-7,5390.0,100.0,?,?,?,5390.0,381224.0,3140.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5467.0,1.37637039,1.1617547535006786E-7,5467.0,100.0,?,?,?,5467.0,381224.0,3217.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5544.0,1.393680067,1.1788260626499645E-7,5544.0,100.0,?,?,?,5544.0,381224.0,3294.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5621.0,1.409309329,1.1942400974339289E-7,5621.0,100.0,?,?,?,5621.0,381224.0,3371.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5698.0,1.424744098,1.2094623175392962E-7,5698.0,100.0,?,?,?,5698.0,381224.0,3448.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5775.0,1.440608093,1.2251078528654451E-7,5775.0,100.0,?,?,?,5775.0,381224.0,3525.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5852.0,1.455983189,1.2402712217149015E-7,5852.0,100.0,?,?,?,5852.0,381224.0,3602.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5929.0,1.471444741,1.2555198559973184E-7,5929.0,100.0,?,?,?,5929.0,381224.0,3679.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6006.0,1.488371668,1.2722136859147915E-7,6006.0,100.0,?,?,?,6006.0,381224.0,3756.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6083.0,1.503839827,1.2874688362136278E-7,6083.0,100.0,?,?,?,6083.0,381224.0,3833.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6160.0,1.51992156,1.3033291111164625E-7,6160.0,100.0,?,?,?,6160.0,381224.0,3910.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6237.0,1.534287153,1.317496878615291E-7,6237.0,100.0,?,?,?,6237.0,381224.0,3987.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6314.0,1.548095597,1.331115169493544E-7,6314.0,100.0,?,?,?,6314.0,381224.0,4064.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6391.0,1.561697529,1.344529792204272E-7,6391.0,100.0,?,?,?,6391.0,381224.0,4141.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6468.0,1.575756852,1.3583955072816052E-7,6468.0,100.0,?,?,?,6468.0,381224.0,4218.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6545.0,1.590577577,1.3730121392552434E-7,6545.0,100.0,?,?,?,6545.0,381224.0,4295.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6622.0,1.604451945,1.3866954463082265E-7,6622.0,100.0,?,?,?,6622.0,381224.0,4372.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6699.0,1.618484706,1.4005349651651666E-7,6699.0,100.0,?,?,?,6699.0,381224.0,4449.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6776.0,1.632893312,1.4147451533411943E-7,6776.0,100.0,?,?,?,6776.0,381224.0,4526.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6853.0,1.646944246,1.4286025949416478E-7,6853.0,100.0,?,?,?,6853.0,381224.0,4603.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6930.0,1.661657811,1.4431135425926706E-7,6930.0,100.0,?,?,?,6930.0,381224.0,4680.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7007.0,1.677660897,1.4588962535264801E-7,7007.0,100.0,?,?,?,7007.0,381224.0,4407.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7084.0,1.692396679,1.4734291122319593E-7,7084.0,100.0,?,?,?,7084.0,381224.0,4484.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7161.0,1.707450594,1.4882757229961043E-7,7161.0,100.0,?,?,?,7161.0,381224.0,4561.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7238.0,1.721637042,1.5022668124623184E-7,7238.0,100.0,?,?,?,7238.0,381224.0,4638.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7315.0,1.735991257,1.5164233586451454E-7,7315.0,100.0,?,?,?,7315.0,381224.0,4715.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7392.0,1.750479709,1.5307122932790262E-7,7392.0,100.0,?,?,?,7392.0,381224.0,4792.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7469.0,1.764567541,1.5446061247650327E-7,7469.0,100.0,?,?,?,7469.0,381224.0,4869.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7546.0,1.779618152,1.5594494770278533E-7,7546.0,100.0,?,?,?,7546.0,381224.0,4946.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7623.0,1.793702491,1.573339863615214E-7,7623.0,100.0,?,?,?,7623.0,381224.0,5023.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7700.0,1.807869214,1.587311499710174E-7,7700.0,100.0,?,?,?,7700.0,381224.0,5100.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7777.0,1.821536874,1.6007909452947062E-7,7777.0,100.0,?,?,?,7777.0,381224.0,5177.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7854.0,1.835563787,1.6146246966832006E-7,7854.0,100.0,?,?,?,7854.0,381224.0,5254.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7931.0,1.84947519,1.628344528735139E-7,7931.0,100.0,?,?,?,7931.0,381224.0,5331.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8008.0,1.864311748,1.642976775675929E-7,8008.0,100.0,?,?,?,8008.0,381224.0,5408.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8085.0,1.878050153,1.6565259920462345E-7,8085.0,100.0,?,?,?,8085.0,381224.0,5485.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8162.0,1.891863471,1.6701490898056782E-7,8162.0,100.0,?,?,?,8162.0,381224.0,5562.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8239.0,1.905925117,1.6840170958934764E-7,8239.0,100.0,?,?,?,8239.0,381224.0,5639.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8316.0,1.929695528,1.70768942012435E-7,8316.0,99.8,96.05133267522211,-100.0,92.5925925925926,8316.0,386032.0,5716.0,2024.8456731316587,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
