learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
434.0,0.46891942,3.41957856116568E-8,434.0,100.0,?,?,?,434.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
448.0,0.478654569,3.490601994200092E-8,448.0,100.0,?,?,?,448.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
462.0,0.488423102,3.561868982447518E-8,462.0,100.0,?,?,?,462.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
476.0,0.498515975,3.6355022149373675E-8,476.0,100.0,?,?,?,476.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
490.0,0.508615021,3.7091804829631E-8,490.0,100.0,?,?,?,490.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
504.0,0.52257724,3.814634597577776E-8,504.0,100.0,?,?,?,504.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518.0,0.533264704,3.895355080016578E-8,518.0,100.0,?,?,?,518.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,0.543794424,3.974884150556185E-8,532.0,100.0,?,?,?,532.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546.0,0.553800254,4.050456374687246E-8,546.0,100.0,?,?,?,546.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560.0,0.563795609,4.12594948303803E-8,560.0,100.0,?,?,?,560.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.0,0.57380825,4.201573149420114E-8,574.0,100.0,?,?,?,574.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588.0,0.583895407,4.2777596216717116E-8,588.0,100.0,?,?,?,588.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602.0,0.594574928,4.358420112068248E-8,602.0,100.0,?,?,?,602.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.0,0.604223292,4.4312924601599165E-8,616.0,100.0,?,?,?,616.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630.0,0.613776613,4.503446965664005E-8,630.0,100.0,?,?,?,630.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644.0,0.623296164,4.575346412466426E-8,644.0,100.0,?,?,?,644.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658.0,0.633899146,4.65542881764037E-8,658.0,100.0,?,?,?,658.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672.0,0.648524597,4.765892203585349E-8,672.0,100.0,?,?,?,672.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686.0,0.662876633,4.8742905354907534E-8,686.0,100.0,?,?,?,686.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,0.677573386,4.9852924525445956E-8,700.0,100.0,?,?,?,700.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714.0,0.691951619,5.093888645652475E-8,714.0,100.0,?,?,?,714.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728.0,0.706435745,5.2032846294353826E-8,728.0,100.0,?,?,?,728.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742.0,0.721113839,5.314145618437273E-8,742.0,100.0,?,?,?,742.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756.0,0.735434232,5.4223049564872774E-8,756.0,100.0,?,?,?,756.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770.0,0.750167471,5.5335824456995157E-8,770.0,100.0,?,?,?,770.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784.0,0.764488215,5.641744434789031E-8,784.0,100.0,?,?,?,784.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798.0,0.777229778,5.737979155428502E-8,798.0,100.0,?,?,?,798.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812.0,0.786667459,5.809260252929604E-8,812.0,100.0,?,?,?,812.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826.0,0.796288629,5.8819272096581356E-8,826.0,100.0,?,?,?,826.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,0.805829779,5.95398978980072E-8,840.0,100.0,?,?,?,840.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854.0,0.815414005,6.026377715179697E-8,854.0,100.0,?,?,?,854.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868.0,0.825335585,6.101313614299935E-8,868.0,100.0,?,?,?,868.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882.0,0.835753109,6.179995288745604E-8,882.0,100.0,?,?,?,882.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896.0,0.845799858,6.255876566682218E-8,896.0,100.0,?,?,?,896.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.0,0.855347263,6.327986389708395E-8,910.0,100.0,?,?,?,910.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.0,0.864799448,6.399377033298008E-8,924.0,100.0,?,?,?,924.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938.0,0.874464509,6.472375490810516E-8,938.0,100.0,?,?,?,938.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952.0,0.883757955,6.542567207445909E-8,952.0,100.0,?,?,?,952.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966.0,0.8931022,6.613142599739757E-8,966.0,100.0,?,?,?,966.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.0,0.902827851,6.686598682562718E-8,980.0,100.0,?,?,?,980.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994.0,0.912214727,6.757496059088451E-8,994.0,100.0,?,?,?,994.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008.0,0.924820502,6.855937622650631E-8,1008.0,100.0,?,?,?,1008.0,301864.0,758.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1022.0,0.934822313,6.934044197874559E-8,1022.0,100.0,?,?,?,1022.0,301864.0,772.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1036.0,0.944261363,7.007756035547497E-8,1036.0,100.0,?,?,?,1036.0,301864.0,786.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050.0,0.954508763,7.087780475016478E-8,1050.0,100.0,?,?,?,1050.0,301864.0,800.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1064.0,0.964235992,7.163742772605271E-8,1064.0,100.0,?,?,?,1064.0,301864.0,814.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1078.0,0.973712386,7.237746238658827E-8,1078.0,100.0,?,?,?,1078.0,301864.0,828.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1092.0,0.983306438,7.31266852465686E-8,1092.0,100.0,?,?,?,1092.0,301864.0,842.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106.0,0.992705689,7.386069562256958E-8,1106.0,100.0,?,?,?,1106.0,301864.0,856.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1120.0,1.002324752,7.461187165238379E-8,1120.0,100.0,?,?,?,1120.0,301864.0,870.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1134.0,1.012073905,7.537320672676589E-8,1134.0,100.0,?,?,?,1134.0,301864.0,884.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1148.0,1.022127889,7.615834679549561E-8,1148.0,100.0,?,?,?,1148.0,301864.0,898.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1162.0,1.031781457,7.691221740469958E-8,1162.0,100.0,?,?,?,1162.0,301864.0,912.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176.0,1.041254225,7.765196890207422E-8,1176.0,100.0,?,?,?,1176.0,301864.0,926.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1190.0,1.050709408,7.83903471440201E-8,1190.0,100.0,?,?,?,1190.0,301864.0,940.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1204.0,1.060183907,7.913023381939572E-8,1204.0,100.0,?,?,?,1204.0,301864.0,954.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1218.0,1.070757185,7.995592681986384E-8,1218.0,100.0,?,?,?,1218.0,301864.0,968.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1232.0,1.080853906,8.074440432488918E-8,1232.0,100.0,?,?,?,1232.0,301864.0,982.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1246.0,1.090461493,8.14946841659459E-8,1246.0,100.0,?,?,?,1246.0,301864.0,996.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1260.0,1.100169868,8.225283478710801E-8,1260.0,100.0,?,?,?,1260.0,301864.0,1010.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1274.0,1.109720271,8.29986489904941E-8,1274.0,100.0,?,?,?,1274.0,301864.0,1024.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1288.0,1.1196889,8.377712347963205E-8,1288.0,100.0,?,?,?,1288.0,301864.0,1038.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1302.0,1.129511102,8.454416312812933E-8,1302.0,100.0,?,?,?,1302.0,301864.0,1052.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1316.0,1.139310865,8.53094504605296E-8,1316.0,100.0,?,?,?,1316.0,301864.0,1066.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1330.0,1.148775527,8.60485689406449E-8,1330.0,100.0,?,?,?,1330.0,301864.0,1080.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1344.0,1.158328182,8.67945590081894E-8,1344.0,100.0,?,?,?,1344.0,301864.0,1094.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1358.0,1.167717906,8.75278253975842E-8,1358.0,100.0,?,?,?,1358.0,301864.0,1108.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1372.0,1.177488371,8.829082477789169E-8,1372.0,100.0,?,?,?,1372.0,301864.0,1122.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1386.0,1.187057937,8.903813546656531E-8,1386.0,100.0,?,?,?,1386.0,301864.0,1136.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,1.196780211,8.97973714944493E-8,1400.0,100.0,?,?,?,1400.0,301864.0,1150.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1414.0,1.206514589,9.05575527531385E-8,1414.0,100.0,?,?,?,1414.0,301864.0,1164.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1428.0,1.216512916,9.13383464313423E-8,1428.0,100.0,?,?,?,1428.0,301864.0,1178.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1442.0,1.226419761,9.211199605761927E-8,1442.0,100.0,?,?,?,1442.0,301864.0,1192.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1456.0,1.236099404,9.286790292700548E-8,1456.0,100.0,?,?,?,1456.0,301864.0,1206.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1470.0,1.246134531,9.365157040673206E-8,1470.0,100.0,?,?,?,1470.0,301864.0,1220.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1484.0,1.255733517,9.440117857477526E-8,1484.0,100.0,?,?,?,1484.0,301864.0,1234.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1498.0,1.265221463,9.514211535909319E-8,1498.0,100.0,?,?,?,1498.0,301864.0,1248.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1512.0,1.278171968,9.618671362613433E-8,1512.0,100.0,?,?,?,1512.0,311792.0,1012.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1526.0,1.288429184,9.701406901175572E-8,1526.0,100.0,?,?,?,1526.0,311792.0,1026.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1540.0,1.298164834,9.779935445958336E-8,1540.0,100.0,?,?,?,1540.0,311792.0,1040.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1554.0,1.307852999,9.858080972868745E-8,1554.0,100.0,?,?,?,1554.0,311792.0,1054.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1568.0,1.317589205,9.936614002392733E-8,1568.0,100.0,?,?,?,1568.0,311792.0,1068.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1582.0,1.327210648,1.0014221344224076E-7,1582.0,100.0,?,?,?,1582.0,311792.0,1082.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1596.0,1.336706014,1.009081173871851E-7,1596.0,100.0,?,?,?,1596.0,311792.0,1096.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1610.0,1.346784492,1.0172105562034376E-7,1610.0,100.0,?,?,?,1610.0,311792.0,1110.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1624.0,1.361649613,1.0292008837126404E-7,1624.0,100.0,?,?,?,1624.0,311792.0,1124.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1638.0,1.376015454,1.0407884879127767E-7,1638.0,100.0,?,?,?,1638.0,311792.0,1138.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1652.0,1.390431815,1.052416841955835E-7,1652.0,100.0,?,?,?,1652.0,311792.0,1152.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1666.0,1.404930205,1.0641113612575045E-7,1666.0,100.0,?,?,?,1666.0,311792.0,1166.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1680.0,1.419891537,1.0761792933418728E-7,1680.0,100.0,?,?,?,1680.0,311792.0,1180.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1694.0,1.435526756,1.0887907881617342E-7,1694.0,100.0,?,?,?,1694.0,311792.0,1194.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1708.0,1.450124233,1.100565231843562E-7,1708.0,100.0,?,?,?,1708.0,311792.0,1208.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
