learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3234.0,0.395909257,3.1462408007546844E-8,3234.0,100.0,?,?,?,3234.0,341544.0,1984.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3528.0,0.42211811,3.3845475689315544E-8,3528.0,100.0,?,?,?,3528.0,351472.0,2028.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3822.0,0.452608797,3.661787365669798E-8,3822.0,100.0,?,?,?,3822.0,351472.0,2322.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4116.0,0.488384567,3.996256109994525E-8,4116.0,100.0,?,?,?,4116.0,361384.0,2366.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4410.0,0.50895322,4.1885530624112316E-8,4410.0,100.0,?,?,?,4410.0,361384.0,2660.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4704.0,0.528400435,4.375360442574653E-8,4704.0,100.0,?,?,?,4704.0,371312.0,2704.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4998.0,0.545948876,4.54392845034144E-8,4998.0,100.0,?,?,?,4998.0,371312.0,2998.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5292.0,0.564936326,4.7311882293116713E-8,5292.0,100.0,?,?,?,5292.0,381224.0,3042.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5586.0,0.583946053,4.918667710563996E-8,5586.0,100.0,?,?,?,5586.0,381224.0,3336.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5880.0,0.601677763,5.093543014797279E-8,5880.0,100.0,?,?,?,5880.0,381224.0,3630.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6174.0,0.620663313,5.280784055412437E-8,6174.0,100.0,?,?,?,6174.0,381224.0,3924.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6468.0,0.638491921,5.4566149960298926E-8,6468.0,100.0,?,?,?,6468.0,381224.0,4218.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6762.0,0.657473913,5.643820946609602E-8,6762.0,100.0,?,?,?,6762.0,381224.0,4512.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7056.0,0.676417963,5.8306527021007825E-8,7056.0,100.0,?,?,?,7056.0,381224.0,4456.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7350.0,0.693820072,6.0022773849811E-8,7350.0,100.0,?,?,?,7350.0,381224.0,4750.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7644.0,0.712299305,6.184524979424767E-8,7644.0,100.0,?,?,?,7644.0,381224.0,5044.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7938.0,0.729670347,6.355843270475045E-8,7938.0,100.0,?,?,?,7938.0,381224.0,5338.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8232.0,0.748068439,6.537290628671854E-8,8232.0,100.0,?,?,?,8232.0,381224.0,5632.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8526.0,0.791305785,6.967888881335864E-8,8526.0,99.6,98.88752301436764,-300.0,98.31223628691983,8526.0,386040.0,5126.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8820.0,0.827840237,7.332754157317389E-8,8820.0,99.4,98.79626843213963,-500.0,98.8,8820.0,386040.0,5420.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9114.0,0.854520057,7.599020167199481E-8,9114.0,88.0,67.280163599182,-11899.999999999989,76.0,9114.0,385776.0,4914.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9408.0,0.879248113,7.845807469484915E-8,9408.0,58.9,0.0,-Infinity,-7.8740157480315025,9408.0,385776.0,5208.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9702.0,0.901747088,8.070194764672056E-8,9702.0,29.799999999999997,0.0,-Infinity,-706.8965517241381,9702.0,385512.0,4702.0,2798.8092706244443,1428.7999999999997,107.93907746708076,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
9996.0,0.921609584,8.268287866829172E-8,9996.0,0.4,0.0,-Infinity,-Infinity,9996.0,385512.0,4996.0,2798.8092706244443,1428.7999999999997,107.93907746708076,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
10290.0,0.942999064,8.481463837244446E-8,10290.0,5.4,0.0,-Infinity,-Infinity,10290.0,385248.0,4490.0,2830.3906287138375,1403.2,123.65974823414986,2.4000000000000004,0.9660917830792959,1.7000000000000002,0.48304589153964794,1.7000000000000002,0.48304589153964794,0.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
10584.0,0.968491716,8.741405792525247E-8,10584.0,34.599999999999994,0.019568035613827413,-16249.999999999985,-10799.99999999999,10584.0,394152.0,3983.9999999999995,2766.867462592951,2268.7999999999997,603.1526064493685,4.199999999999999,1.0327955589886446,2.5999999999999996,0.5163977794943222,2.5999999999999996,0.5163977794943222,1.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
10878.0,0.98989058,8.96165495208651E-8,10878.0,64.0,1.347700031239889,-5899.9999999999945,-5042.857142857138,10878.0,397856.0,4277.999999999999,2766.867462592951,2612.8,307.5858687694652,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11172.0,1.010772285,9.17629166676539E-8,11172.0,93.4,12.039875256550356,-999.9999999999982,-842.8571428571413,11172.0,397320.0,4522.0,2838.7203689925736,2586.4000000000005,390.57427804025525,4.799999999999999,0.632455532033676,2.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
11466.0,1.031583932,9.390802668773882E-8,11466.0,100.0,100.0,100.0,100.0,11466.0,398424.0,4816.0,2838.7203689925736,2692.0,442.6224877552728,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
11760.0,1.056201505,9.643441838340836E-8,11760.0,74.0,0.0,-Infinity,-Infinity,11760.0,396696.0,4460.0,3029.4847380004703,2523.2000000000003,631.1296397906077,5.4,2.0655911179772892,3.2,1.0327955589886446,3.2,1.0327955589886446,2.2,1.0327955589886446,0.0,0.0,0.0,0.0,1.0,0.0
12054.0,1.086569287,9.956400103827941E-8,12054.0,60.5,-0.19989244365975944,-19649.99999999998,-39399.99999999996,12054.0,398360.0,4504.0,3278.295627642849,2687.2000000000003,764.635686672636,5.2,2.2010098692292237,3.1,1.1005049346146119,3.1,1.1005049346146119,2.1,1.1005049346146119,0.0,0.0,0.0,0.0,1.0,0.0
12348.0,1.116980548,1.0274124083906414E-7,12348.0,60.5,-0.19989244365975944,-19649.99999999998,-39399.99999999996,12348.0,403848.0,4798.0,3278.295627642849,3226.4,988.3089035766545,5.6000000000000005,1.6465452046971292,3.3000000000000003,0.8232726023485646,3.3000000000000003,0.8232726023485646,2.3000000000000003,0.8232726023485646,0.0,0.0,0.0,0.0,1.0,0.0
12642.0,1.154728327,1.0674676428909105E-7,12642.0,74.6,3.006048756644505,-4133.333333333329,-3074.9999999999973,12642.0,410176.0,4742.0,3565.264521898917,3839.2,1058.1288306355812,6.199999999999999,1.398411797560202,3.5999999999999996,0.699205898780101,3.5999999999999996,0.699205898780101,2.5999999999999996,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
12936.0,1.188950599,1.1037818623339138E-7,12936.0,99.9,92.2576649117374,75.0,85.71428571428571,12936.0,410176.0,5036.0,3565.264521898917,3839.2,1058.1288306355812,6.199999999999999,1.398411797560202,3.5999999999999996,0.699205898780101,3.5999999999999996,0.699205898780101,2.5999999999999996,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
13230.0,1.223553038,1.1404515067367712E-7,13230.0,99.9,93.28318108543799,83.33333333333334,87.5,13230.0,409640.0,5180.0,3737.5719985632977,3795.2,1236.4030985977922,5.8,2.1499353995462798,3.4,1.0749676997731399,3.4,1.0749676997731399,2.4,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
13524.0,1.25776189,1.1765086458318557E-7,13524.0,97.1,6.270200387847602,-1350.0,-2800.0,13524.0,407432.0,5324.0,3917.1985454460237,3578.4,1453.0326294416868,5.6000000000000005,2.3190036174568114,3.3000000000000003,1.1595018087284057,3.3000000000000003,1.1595018087284057,2.3000000000000003,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
13818.0,1.29045799,1.2109712996960307E-7,13818.0,67.7,0.416831097079722,-16049.999999999984,-32199.999999999967,13818.0,407432.0,5618.0,3917.1985454460237,3578.4,1453.0326294416868,5.6000000000000005,2.3190036174568114,3.3000000000000003,1.1595018087284057,3.3000000000000003,1.1595018087284057,2.3000000000000003,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
14112.0,1.323689996,1.245896336339145E-7,14112.0,38.3,0.0,-Infinity,-Infinity,14112.0,406240.0,5762.0,4103.183046259466,3461.6,1598.6440921397523,5.4,2.6331223544175333,3.2,1.3165611772087666,3.2,1.3165611772087666,2.2,1.3165611772087666,0.0,0.0,0.0,0.0,1.0,0.0
14406.0,1.3598151,1.2847261423172843E-7,14406.0,32.5,0.36606246678869303,-8337.499999999993,-9542.857142857134,14406.0,415488.0,6056.0,4103.183046259466,4225.6,933.6060553931014,6.199999999999999,1.398411797560202,3.5999999999999996,0.699205898780101,3.5999999999999996,0.699205898780101,2.5999999999999996,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
14700.0,1.390871252,1.3180020723490872E-7,14700.0,53.0,1.125486483643624,-5774.9999999999945,-6614.285714285708,14700.0,414176.0,6300.000000000001,4175.324338699131,4240.0,904.9080984645163,6.3999999999999995,0.9660917830792958,3.6999999999999997,0.4830458915396479,3.6999999999999997,0.4830458915396479,2.6999999999999997,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
14994.0,1.412213643,1.3408787720043418E-7,14994.0,75.9,3.243937690701817,-2309.9999999999977,-2912.4999999999973,14994.0,414336.0,6594.000000000001,4175.324338699131,4248.0,889.8918785760186,6.3999999999999995,0.9660917830792958,3.6999999999999997,0.4830458915396479,3.6999999999999997,0.4830458915396479,2.6999999999999997,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
15288.0,1.433237003,1.363281669958329E-7,15288.0,93.5,2.6071321546300186,-1524.9999999999973,-3149.9999999999945,15288.0,411912.0,6688.000000000001,4433.458644845529,4018.4,1284.4038132750757,6.0,1.9436506316151,3.5,0.97182531580755,3.5,0.97182531580755,2.5,0.97182531580755,0.0,0.0,0.0,0.0,1.0,0.0
15582.0,1.454708581,1.3860910973381042E-7,15582.0,72.2,-0.19967849599559673,-13799.999999999989,-27699.999999999978,15582.0,410632.0,6882.0,4577.723840027438,3892.7999999999997,1480.1475001574074,5.8,2.1499353995462798,3.4,1.0749676997731399,3.4,1.0749676997731399,2.4,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
15876.0,1.474862189,1.407500434747607E-7,15876.0,49.3,0.0,-Infinity,-Infinity,15876.0,410632.0,7176.0,4577.723840027438,3892.7999999999997,1480.1475001574074,5.8,2.1499353995462798,3.4,1.0749676997731399,3.4,1.0749676997731399,2.4,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
16170.0,1.49595489,1.4298331670123667E-7,16170.0,24.0,0.10935397039030947,-18899.99999999998,-12566.666666666655,16170.0,409272.0,6870.0,5061.839806060858,3752.8,1490.2036251614893,5.2,2.573367875415838,3.1,1.286683937707919,3.1,1.286683937707919,2.1,1.286683937707919,0.0,0.0,0.0,0.0,1.0,0.0
16464.0,1.518830186,1.4541796977001757E-7,16464.0,33.5,0.3924388124981211,-10983.333333333325,-9399.99999999999,16464.0,411408.0,7164.0,5061.839806060858,3851.2,1338.8270820220046,6.199999999999999,1.398411797560202,3.5999999999999996,0.699205898780101,3.5999999999999996,0.699205898780101,2.5999999999999996,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
16758.0,1.540660595,1.4773942596733153E-7,16758.0,62.9,1.7832560306669403,-6083.333333333328,-5199.999999999995,16758.0,411056.0,7408.0,5131.872086394117,3933.5999999999995,1200.9480699291983,6.199999999999999,1.398411797560202,3.5999999999999996,0.699205898780101,3.5999999999999996,0.699205898780101,2.5999999999999996,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
17052.0,1.562062406,1.5001233719529166E-7,17052.0,87.1,7.27696155947214,-2049.999999999998,-1742.8571428571413,17052.0,410520.0,7552.0,5333.333333333333,3881.5999999999995,1312.3782652540046,5.800000000000001,2.1499353995462798,3.4000000000000004,1.0749676997731399,3.4000000000000004,1.0749676997731399,2.4000000000000004,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
17346.0,1.58301969,1.522389063141805E-7,17346.0,85.0,1.119329193529234,-7399.9999999999945,-14899.999999999989,17346.0,410680.0,7845.999999999999,5333.333333333333,3889.6,1294.5000922707147,5.800000000000001,2.1499353995462798,3.4000000000000004,1.0749676997731399,3.4000000000000004,1.0749676997731399,2.4000000000000004,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
17640.0,1.603830481,1.5444302032541065E-7,17640.0,85.0,1.119329193529234,-7399.9999999999945,-14899.999999999989,17640.0,409400.0,7889.999999999999,5643.334317779005,3772.0,1461.6459519626799,5.6,2.3190036174568114,3.3,1.1595018087284057,3.3,1.1595018087284057,2.3,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
17934.0,1.623576606,1.565343733537507E-7,17934.0,56.699999999999996,0.2607501865791766,-21549.99999999998,-43199.99999999996,17934.0,409400.0,8183.999999999999,5643.334317779005,3772.0,1461.6459519626799,5.6,2.3190036174568114,3.3,1.1595018087284057,3.3,1.1595018087284057,2.3,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
18228.0,1.644800908,1.5879840399093714E-7,18228.0,52.0,1.0737618763009704,-11899.999999999989,-6757.142857142851,18228.0,412336.0,8378.0,5783.357348653309,4033.6000000000004,1261.0249094376456,6.199999999999999,1.398411797560202,3.5999999999999996,0.699205898780101,3.5999999999999996,0.699205898780101,2.5999999999999996,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
18522.0,1.666038064,1.6106697036795108E-7,18522.0,52.0,1.2800684458192124,-7899.999999999993,-5899.9999999999945,18522.0,412912.0,8622.0,5858.517066820086,4116.0,1070.9198538328314,6.199999999999999,1.398411797560202,3.5999999999999996,0.699205898780101,3.5999999999999996,0.699205898780101,2.5999999999999996,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
18816.0,1.686094687,1.6322736348485985E-7,18816.0,68.5,2.7369513128967666,-5149.9999999999945,-3837.499999999996,18816.0,416368.0,8916.0,5858.517066820086,4456.0,761.1640208697903,6.799999999999999,0.6324555320336761,3.8999999999999995,0.31622776601683805,3.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
19110.0,1.706875664,1.6545128633458164E-7,19110.0,86.9,8.268444344854656,-2083.333333333331,-1537.4999999999986,19110.0,413672.0,8960.0,6191.616195397702,4192.0,1274.2202844615736,6.199999999999999,1.9321835661585915,3.5999999999999996,0.9660917830792958,3.5999999999999996,0.9660917830792958,2.5999999999999996,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
19404.0,1.727806372,1.676912329830022E-7,19404.0,59.599999999999994,0.29368938029073377,-20099.99999999998,-40299.99999999996,19404.0,413672.0,9254.0,6191.616195397702,4192.0,1274.2202844615736,6.199999999999999,1.9321835661585915,3.5999999999999996,0.9660917830792958,3.5999999999999996,0.9660917830792958,2.5999999999999996,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
19698.0,1.748957118,1.6994671690336943E-7,19698.0,30.2,0.0,-Infinity,-Infinity,19698.0,412208.0,9448.0,6338.813418578871,4048.8,1522.3301437817838,5.800000000000001,2.5298221281347035,3.4000000000000004,1.2649110640673518,3.4000000000000004,1.2649110640673518,2.4000000000000004,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
19992.0,1.769521345,1.7213965531477496E-7,19992.0,0.8,0.0,-Infinity,-Infinity,19992.0,412208.0,9742.0,6338.813418578871,4048.8,1522.3301437817838,5.800000000000001,2.5298221281347035,3.4000000000000004,1.2649110640673518,3.4000000000000004,1.2649110640673518,2.4000000000000004,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
20286.0,1.791590006,1.7449252191021002E-7,20286.0,18.6,0.10799136069114372,-13466.666666666655,-10074.99999999999,20286.0,412120.0,9786.0,6674.994798166928,4013.6000000000004,1262.1705466730275,6.2,1.398411797560202,3.6,0.699205898780101,3.6,0.699205898780101,2.6,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
20580.0,1.813786861,1.7686305267387172E-7,20580.0,48.0,1.062437212700545,-8566.666666666659,-6399.9999999999945,20580.0,412816.0,10030.0,6751.337316084537,4108.0,1291.3510582159893,6.2,1.398411797560202,3.6,0.699205898780101,3.6,0.699205898780101,2.6,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
20874.0,1.835097758,1.7913896684908823E-7,20874.0,77.4,4.35400866738898,-3666.666666666663,-2724.9999999999973,20874.0,412816.0,10324.0,6751.337316084537,4108.0,1291.3510582159893,6.2,1.398411797560202,3.6,0.699205898780101,3.6,0.699205898780101,2.6,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
21168.0,1.856513082,1.8141792259502532E-7,21168.0,83.2,0.0,-Infinity,-Infinity,21168.0,411352.0,10468.0,6972.963661329537,3964.7999999999997,1527.9753342977178,5.8,2.1499353995462798,3.4,1.0749676997731399,3.4,1.0749676997731399,2.4,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
21462.0,1.877933535,1.8369742415404566E-7,21462.0,53.800000000000004,0.0,-Infinity,-Infinity,21462.0,411352.0,10762.0,6972.963661329537,3964.7999999999997,1527.9753342977178,5.8,2.1499353995462798,3.4,1.0749676997731399,3.4,1.0749676997731399,2.4,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
21756.0,1.899036819,1.8593456945261605E-7,21756.0,24.4,0.0,-Infinity,-Infinity,21756.0,409776.0,10806.0,7319.874012273406,3810.4,1727.349877702835,5.4,2.6331223544175333,3.2,1.3165611772087666,3.2,1.3165611772087666,2.2,1.3165611772087666,0.0,0.0,0.0,0.0,1.0,0.0
22050.0,1.920036329,1.8814041758777365E-7,22050.0,1.0,0.0,-Infinity,-Infinity,22050.0,406040.0,10000.000000000002,8036.202807019964,3443.9999999999995,1857.1002485954639,4.8,2.8982753492378874,2.9,1.4491376746189437,2.9,1.4491376746189437,1.9,1.4491376746189437,0.0,0.0,0.0,0.0,1.0,0.0
22344.0,1.941545363,1.9042226775613096E-7,22344.0,30.3,0.3106531726098882,-17324.999999999985,-9857.142857142848,22344.0,410080.0,10294.000000000002,8036.202807019964,3786.4,1439.5063351332944,6.0,1.414213562373095,3.5,0.7071067811865475,3.5,0.7071067811865475,2.5,0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0
22638.0,1.963703427,1.9278145602653423E-7,22638.0,59.699999999999996,1.8165162648371345,-6616.6666666666615,-4937.499999999995,22638.0,411560.0,10438.0,8223.273206103651,3976.8,1168.5505551750853,6.0,1.414213562373095,3.5,0.7071067811865475,3.5,0.7071067811865475,2.5,0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0
22932.0,1.984755346,1.9502287208049454E-7,22932.0,89.1,10.03631561571472,-1716.6666666666647,-1262.4999999999986,22932.0,411560.0,10732.0,8223.273206103651,3976.8,1168.5505551750853,6.0,1.414213562373095,3.5,0.7071067811865475,3.5,0.7071067811865475,2.5,0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0
23226.0,2.006219271,1.9730086958484518E-7,23226.0,79.9,0.7877746845939365,-9949.999999999989,-19999.999999999978,23226.0,410248.0,10876.0,8413.118063806995,3856.0,1380.0921064270392,5.800000000000001,1.9321835661585918,3.4000000000000004,0.9660917830792959,3.4000000000000004,0.9660917830792959,2.4000000000000004,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
23520.0,2.027419114,1.995438196327351E-7,23520.0,50.5,0.20322252866887186,-24649.999999999978,-49399.999999999956,23520.0,408968.0,11020.0,8605.553762283724,3730.4,1549.3450372478187,5.6000000000000005,2.1186998109427604,3.3000000000000003,1.0593499054713802,3.3000000000000003,1.0593499054713802,2.3000000000000003,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
23814.0,2.048407024,2.0176434710266068E-7,23814.0,21.099999999999998,0.0,-Infinity,-Infinity,23814.0,408968.0,11314.0,8605.553762283724,3730.4,1549.3450372478187,5.6000000000000005,2.1186998109427604,3.3000000000000003,1.0593499054713802,3.3000000000000003,1.0593499054713802,2.3000000000000003,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
24108.0,2.070512023,2.0414451120059938E-7,24108.0,22.2,0.2397835536692026,-7679.999999999994,-8544.444444444438,24108.0,416216.0,11558.0,8674.515676521787,4408.0,1067.5796093136203,6.3999999999999995,1.349897115421106,3.6999999999999997,0.674948557710553,3.6999999999999997,0.674948557710553,2.6999999999999997,0.674948557710553,0.0,0.0,0.0,0.0,1.0,0.0
24402.0,2.09271106,2.0654803253277516E-7,24402.0,51.6,1.458174695925196,-4739.999999999995,-5277.777777777773,24402.0,418520.0,11852.0,8674.515676521787,4520.8,743.6840428270298,6.6,0.8432740427115678,3.8,0.4216370213557839,3.8,0.4216370213557839,2.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
