learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
235.0,0.015935754,1.1042607232679925E-9,235.0,100.0,?,?,?,235.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
470.0,0.099503835,7.201026170533151E-9,470.0,100.0,?,?,?,470.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
705.0,0.144610096,1.0607820475459514E-8,705.0,100.0,?,?,?,705.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940.0,0.173773111,1.2810450248219488E-8,940.0,100.0,?,?,?,940.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.0,0.206862467,1.5394478554218593E-8,1175.0,100.0,?,?,?,1175.0,301864.0,925.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1410.0,0.234667766,1.7565861994644835E-8,1410.0,100.0,?,?,?,1410.0,301864.0,1160.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1645.0,0.265228055,2.003087976265285E-8,1645.0,100.0,?,?,?,1645.0,311792.0,1145.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1880.0,0.292238603,2.2209572534296248E-8,1880.0,100.0,?,?,?,1880.0,311792.0,1380.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2115.0,0.321751206,2.4665760538426952E-8,2115.0,100.0,?,?,?,2115.0,321704.0,1365.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2350.0,0.347289216,2.6791162822033382E-8,2350.0,100.0,?,?,?,2350.0,321704.0,1600.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
