learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
148.0,0.0124145,8.60257051471207E-10,148.0,100.0,?,?,?,148.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
296.0,0.091274493,6.613540778232531E-9,296.0,100.0,?,?,?,296.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
444.0,0.135717125,9.855882829417371E-9,444.0,100.0,?,?,?,444.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
592.0,0.189727134,1.3935161115645121E-8,592.0,100.0,?,?,?,592.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740.0,0.22320795,1.6463906587877623E-8,740.0,100.0,?,?,?,740.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888.0,0.253907092,1.878255725439431E-8,888.0,100.0,?,?,?,888.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036.0,0.284357431,2.1160498302968014E-8,1036.0,100.0,?,?,?,1036.0,301864.0,786.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1184.0,0.309913849,2.31562611552866E-8,1184.0,100.0,?,?,?,1184.0,301864.0,934.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1332.0,0.335168553,2.5128462427370252E-8,1332.0,100.0,?,?,?,1332.0,301864.0,1082.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1480.0,0.359187744,2.7004179483670744E-8,1480.0,100.0,?,?,?,1480.0,301864.0,1230.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
