learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
376.0,0.031712078,2.1974738182210256E-9,376.0,100.0,?,?,?,376.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
752.0,0.140043432,1.0379545035610597E-8,752.0,100.0,?,?,?,752.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128.0,0.203860901,1.5363206437579874E-8,1128.0,100.0,?,?,?,1128.0,301864.0,878.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1504.0,0.271229919,2.0797246226380682E-8,1504.0,100.0,?,?,?,1504.0,311792.0,1004.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1880.0,0.312331317,2.4112518420304274E-8,1880.0,100.0,?,?,?,1880.0,311792.0,1380.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2256.0,0.356193314,2.776293552748445E-8,2256.0,100.0,?,?,?,2256.0,321704.0,1506.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2632.0,0.399916864,3.151412909745756E-8,2632.0,100.0,?,?,?,2632.0,331632.0,1632.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3008.0,0.440301892,3.508245635963562E-8,3008.0,100.0,?,?,?,3008.0,341544.0,1758.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3384.0,0.47743657,3.8363590246174066E-8,3384.0,100.0,?,?,?,3384.0,341544.0,2134.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3760.0,0.518602526,4.210664833928148E-8,3760.0,100.0,?,?,?,3760.0,351472.0,2260.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4136.0,0.553780171,4.539541689728904E-8,4136.0,100.0,?,?,?,4136.0,361384.0,2386.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4512.0,0.583215496,4.822293536073424E-8,4512.0,100.0,?,?,?,4512.0,371312.0,2512.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4888.0,0.611454528,5.0935539497764155E-8,4888.0,100.0,?,?,?,4888.0,371312.0,2888.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5264.0,0.642407479,5.398820995258374E-8,5264.0,100.0,?,?,?,5264.0,381224.0,3014.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5640.0,0.672110855,5.691764367034451E-8,5640.0,100.0,?,?,?,5640.0,381224.0,3390.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6016.0,0.701686502,5.983448038097263E-8,6016.0,100.0,?,?,?,6016.0,381224.0,3766.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6392.0,0.729742471,6.260144200759215E-8,6392.0,100.0,?,?,?,6392.0,381224.0,4142.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6768.0,0.759007977,6.548769170674185E-8,6768.0,100.0,?,?,?,6768.0,381224.0,4518.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7144.0,0.787800063,6.832725134242326E-8,7144.0,100.0,?,?,?,7144.0,381224.0,4544.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7520.0,0.819856683,7.148876885832598E-8,7520.0,100.0,?,?,?,7520.0,381224.0,4920.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7896.0,0.846716057,7.41377187902646E-8,7896.0,100.0,?,?,?,7896.0,381224.0,5296.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8272.0,0.87510759,7.693777471889432E-8,8272.0,100.0,?,?,?,8272.0,381224.0,5672.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8648.0,0.942108078,8.361031494845326E-8,8648.0,99.5,98.91026702816742,-400.0,98.60724233983287,8648.0,386040.0,5248.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9024.0,0.990448274,8.843469198916729E-8,9024.0,97.0,92.56781865477517,-2900.0,94.0,9024.0,385776.0,4824.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9400.0,1.023187384,9.163702565642074E-8,9400.0,59.599999999999994,0.0,-Infinity,-3.856041131105402,9400.0,378096.0,5200.0,2668.7491868330794,699.2000000000002,349.3068692265998,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9776.0,1.058539632,9.51627841887561E-8,9776.0,22.400000000000002,0.0,-Infinity,-5869.230769230764,9776.0,385512.0,4776.0,2798.8092706244443,1428.7999999999997,107.93907746708076,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
10152.0,1.092142062,9.851173452488458E-8,10152.0,0.0,0.0,-Infinity,-Infinity,10152.0,385248.0,4352.0,2830.3906287138375,1403.2,123.65974823414986,2.4000000000000004,0.9660917830792959,1.7000000000000002,0.48304589153964794,1.7000000000000002,0.48304589153964794,0.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
10528.0,1.125441746,1.0182823773577189E-7,10528.0,0.0,0.0,-Infinity,-Infinity,10528.0,384984.0,3927.9999999999995,2766.867462592951,1377.6,132.19783155054648,2.1999999999999997,1.0327955589886446,1.6,0.5163977794943222,1.6,0.5163977794943222,0.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
