learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2651.0,0.386000227,2.992390273042023E-8,2651.0,100.0,?,?,?,2651.0,331632.0,1651.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2892.0,0.408403836,3.184598531577736E-8,2892.0,100.0,?,?,?,2892.0,331632.0,1892.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3133.0,0.432745973,3.39967999958309E-8,3133.0,100.0,?,?,?,3133.0,341544.0,1883.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3374.0,0.453872644,3.586350356945147E-8,3374.0,100.0,?,?,?,3374.0,341544.0,2124.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3615.0,0.477247463,3.798888371203508E-8,3615.0,100.0,?,?,?,3615.0,351472.0,2115.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3856.0,0.501699939,4.021225095724894E-8,3856.0,100.0,?,?,?,3856.0,351472.0,2356.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4097.0,0.527558535,4.2629778835508555E-8,4097.0,100.0,?,?,?,4097.0,361384.0,2347.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4338.0,0.549236196,4.465642984946775E-8,4338.0,100.0,?,?,?,4338.0,361384.0,2588.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4579.0,0.567970083,4.6455982305049476E-8,4579.0,100.0,?,?,?,4579.0,371312.0,2579.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4820.0,0.584510409,4.8044824186577973E-8,4820.0,100.0,?,?,?,4820.0,371312.0,2820.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5061.0,0.602243849,4.979374784656489E-8,5061.0,100.0,?,?,?,5061.0,381224.0,2811.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5302.0,0.617925695,5.134033731266235E-8,5302.0,100.0,?,?,?,5302.0,381224.0,3052.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5543.0,0.635502294,5.3073792855027644E-8,5543.0,100.0,?,?,?,5543.0,381224.0,3293.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5784.0,0.65141895,5.4643539969308504E-8,5784.0,100.0,?,?,?,5784.0,381224.0,3534.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6025.0,0.67358682,5.68298000708181E-8,6025.0,100.0,?,?,?,6025.0,381224.0,3775.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6266.0,0.695279961,5.896924101145524E-8,6266.0,100.0,?,?,?,6266.0,381224.0,4016.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6507.0,0.712456833,6.066327430930195E-8,6507.0,100.0,?,?,?,6507.0,381224.0,4257.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6748.0,0.728412931,6.223691130885026E-8,6748.0,100.0,?,?,?,6748.0,381224.0,4498.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6989.0,0.744201388,6.37940150632254E-8,6989.0,100.0,?,?,?,6989.0,381224.0,4739.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7230.0,0.761159465,6.546647015897557E-8,7230.0,100.0,?,?,?,7230.0,381224.0,4630.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7471.0,0.776849777,6.701389456672594E-8,7471.0,100.0,?,?,?,7471.0,381224.0,4871.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7712.0,0.793264424,6.863275500827779E-8,7712.0,100.0,?,?,?,7712.0,381224.0,5112.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7953.0,0.80846512,7.013189205572422E-8,7953.0,100.0,?,?,?,7953.0,381224.0,5353.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8194.0,0.824978029,7.176044338278264E-8,8194.0,100.0,?,?,?,8194.0,381224.0,5594.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8435.0,0.860146822,7.52652852595763E-8,8435.0,99.7,98.78662374011098,-200.0,97.94520547945206,8435.0,386304.0,5835.0,2024.8456731316587,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8676.0,0.888934179,7.814024475166987E-8,8676.0,99.5,98.94365899622252,-400.0,98.70801033591731,8676.0,386040.0,5276.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8917.0,0.922579365,8.150034991359751E-8,8917.0,99.4,98.72004915011263,-500.0,98.8,8917.0,386040.0,5517.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9158.0,0.956003227,8.483606895877461E-8,9158.0,83.6,52.969516216913746,-16299.999999999989,67.19999999999999,9158.0,385776.0,4958.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9399.0,0.987812439,8.801064508287649E-8,9399.0,59.699999999999996,0.0,-Infinity,-3.333333333333336,9399.0,385776.0,5199.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9640.0,1.022765766,9.149661833424533E-8,9640.0,35.9,0.0,-Infinity,-330.20134228187914,9640.0,385512.0,4640.0,2798.8092706244443,1428.7999999999997,107.93907746708076,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
9881.0,1.053694548,9.458121473759825E-8,9881.0,17.599999999999998,0.0,-Infinity,-Infinity,9881.0,385512.0,4881.0,2798.8092706244443,1428.7999999999997,107.93907746708076,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
10122.0,1.094846451,9.880964622100606E-8,10122.0,29.599999999999998,-0.06709043563298518,-17499.99999999998,-11633.333333333323,10122.0,397184.0,4322.0,2830.3906287138375,2566.4,367.5707641620408,4.3999999999999995,0.9660917830792959,2.6999999999999997,0.48304589153964794,2.6999999999999997,0.48304589153964794,1.7000000000000002,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
10363.0,1.124902385,1.0190366984680707E-7,10363.0,53.7,0.7451615945943703,-7616.666666666659,-6514.285714285708,10363.0,397920.0,4563.0,2830.3906287138375,2619.2,309.6825614865792,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10604.0,1.156222667,1.0511533784033521E-7,10604.0,77.8,2.993227004588168,-3599.9999999999964,-3071.4285714285684,10604.0,396376.0,4003.9999999999995,2766.867462592951,2493.6,470.1666843908776,4.799999999999999,0.632455532033676,2.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10845.0,1.18333365,1.0790311576742883E-7,10845.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,10845.0,397480.0,4244.999999999999,2766.867462592951,2599.2,534.9768011584968,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
11086.0,1.202216407,1.0983635745686787E-7,11086.0,91.3,3.837651428066058,-2074.9999999999973,-2799.9999999999964,11086.0,395752.0,4086.0,3027.650354097492,2430.4,673.6466597721852,5.4,2.065591117977289,3.2,1.0327955589886444,3.2,1.0327955589886444,2.1999999999999997,1.0327955589886446,0.0,0.0,0.0,0.0,1.0,0.0
11327.0,1.221302803,1.1181181818810599E-7,11327.0,91.0,-0.1981697134332475,-4399.9999999999945,-8899.999999999989,11327.0,400080.0,4327.0,3027.650354097492,2830.3999999999996,549.6542751787001,5.6000000000000005,1.6465452046971292,3.3000000000000003,0.8232726023485646,3.3000000000000003,0.8232726023485646,2.3000000000000003,0.8232726023485646,0.0,0.0,0.0,0.0,1.0,0.0
11568.0,1.243983832,1.1422842380425579E-7,11568.0,90.9,8.711528429838213,-2174.9999999999973,-1199.9999999999984,11568.0,411856.0,4417.999999999999,3197.6553910638963,4014.4,1004.9109634412615,6.0,1.0540925533894596,3.5,0.5270462766947298,3.5,0.5270462766947298,2.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
11809.0,1.265396856,1.1651036989670243E-7,11809.0,90.9,10.32715806070166,-1416.666666666665,-1037.4999999999986,11809.0,411936.0,4658.999999999999,3197.6553910638963,4014.4,1004.9109634412615,6.0,1.0540925533894596,3.5,0.5270462766947298,3.5,0.5270462766947298,2.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
12050.0,1.287564826,1.1886432745032423E-7,12050.0,95.89999999999999,24.31514435501728,-412.5,-355.55555555555554,12050.0,410464.0,4850.0,3267.6869155073255,3878.4,1266.0675074155145,5.6000000000000005,1.8973665961010275,3.3000000000000003,0.9486832980505138,3.3000000000000003,0.9486832980505138,2.3000000000000003,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
12291.0,1.308438879,1.2108088741201904E-7,12291.0,99.9,93.28318108543799,83.33333333333334,87.5,12291.0,410464.0,5091.0,3267.6869155073255,3878.4,1266.0675074155145,5.6000000000000005,1.8973665961010275,3.3000000000000003,0.9486832980505138,3.3000000000000003,0.9486832980505138,2.3000000000000003,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
12532.0,1.331395877,1.2351031515401267E-7,12532.0,96.3,9.411419057878659,-825.0,-1750.0,12532.0,409064.0,5132.0,3510.302297840205,3740.8,1460.3023126888638,5.4,2.065591117977289,3.2,1.0327955589886444,3.2,1.0327955589886444,2.2,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
12773.0,1.351034197,1.2558854330100942E-7,12773.0,72.2,0.5160283708246947,-13799.999999999989,-27699.999999999978,12773.0,409064.0,5373.0,3510.302297840205,3740.8,1460.3023126888638,5.4,2.065591117977289,3.2,1.0327955589886444,3.2,1.0327955589886444,2.2,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
13014.0,1.372726236,1.2790233351892268E-7,13014.0,54.900000000000006,0.9966193967598869,-11174.999999999989,-7416.666666666659,13014.0,412312.0,5564.0,3585.851828134193,4060.0,1195.0430954572307,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
13255.0,1.395365924,1.303281692285773E-7,13255.0,54.900000000000006,1.2299174798955939,-7416.666666666659,-6342.857142857137,13255.0,414184.0,5805.0,3585.851828134193,4216.000000000001,784.6437266541915,6.199999999999999,1.0327955589886444,3.5999999999999996,0.5163977794943222,3.5999999999999996,0.5163977794943222,2.5999999999999996,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
13496.0,1.416704329,1.3261457285905458E-7,13496.0,55.00000000000001,1.23565173496039,-7399.999999999993,-6328.571428571422,13496.0,414184.0,6046.0,3585.851828134193,4216.000000000001,784.6437266541915,6.199999999999999,1.0327955589886444,3.5999999999999996,0.5163977794943222,3.5999999999999996,0.5163977794943222,2.5999999999999996,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
13737.0,1.442798742,1.3540750301237315E-7,13737.0,79.10000000000001,4.8096192384769125,-2512.4999999999973,-2512.4999999999973,13737.0,413728.0,6237.0,3666.6666666666665,4190.4,843.1880243720522,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
13978.0,1.465533325,1.3784082475001193E-7,13978.0,100.0,100.0,100.0,100.0,13978.0,413728.0,6478.0,3666.6666666666665,4190.4,843.1880243720522,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
14219.0,1.488763321,1.4030683485534863E-7,14219.0,81.8,0.889813433242163,-8999.999999999995,-18099.99999999999,14219.0,410344.0,6519.0,3952.495695408437,3866.4,1284.0494279167501,5.6000000000000005,2.1186998109427604,3.3000000000000003,1.0593499054713802,3.3000000000000003,1.0593499054713802,2.3000000000000003,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
14460.0,1.513371637,1.4292527383456208E-7,14460.0,57.699999999999996,0.2716007469020638,-21049.99999999998,-42199.99999999996,14460.0,411304.0,6760.0,3952.495695408437,3960.8,1240.7106207510453,5.6000000000000005,2.1186998109427604,3.3000000000000003,1.0593499054713802,3.3000000000000003,1.0593499054713802,2.3000000000000003,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
14701.0,1.538357956,1.45594535011409E-7,14701.0,52.300000000000004,1.0890571734280075,-7849.999999999993,-6714.285714285708,14701.0,412944.0,6901.0,4110.960958218893,4095.2000000000003,1187.4810688549476,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
14942.0,1.563587707,1.4828980176301875E-7,14942.0,52.300000000000004,1.0890571734280075,-7849.999999999993,-6714.285714285708,14942.0,412944.0,7142.0,4110.960958218893,4095.2000000000003,1187.4810688549476,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
15183.0,1.586026128,1.5068534130192253E-7,15183.0,66.9,2.1566911816870347,-5416.6666666666615,-4628.571428571424,15183.0,412680.0,7333.0,4196.890383234817,4095.2000000000003,1187.4810688549476,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
15424.0,1.608705985,1.531125709293244E-7,15424.0,91.0,12.164272329793908,-1024.9999999999986,-1024.9999999999986,15424.0,413688.0,7574.0,4196.890383234817,4186.4,981.4641217192926,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
15665.0,1.632759974,1.5567775190566557E-7,15665.0,100.0,100.0,100.0,100.0,15665.0,412224.0,7665.0,4440.970864824742,4051.2,1267.2262623541228,5.6000000000000005,2.1186998109427604,3.3000000000000003,1.0593499054713802,3.3000000000000003,1.0593499054713802,2.3000000000000003,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
15906.0,1.654196695,1.579638205034492E-7,15906.0,90.4,1.846512483896668,-4699.9999999999945,-9499.999999999989,15906.0,412224.0,7906.0,4440.970864824742,4051.2,1267.2262623541228,5.6000000000000005,2.1186998109427604,3.3000000000000003,1.0593499054713802,3.3000000000000003,1.0593499054713802,2.3000000000000003,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
16147.0,1.675061585,1.6021252813805302E-7,16147.0,72.89999999999999,3.4102249721992597,-3287.4999999999973,-3287.4999999999973,16147.0,416600.0,8047.0,4611.579628139003,4356.8,840.6067649818988,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
16388.0,1.696140365,1.624827172155843E-7,16388.0,72.89999999999999,3.4102249721992597,-3287.4999999999973,-3287.4999999999973,16388.0,416312.0,8288.0,4611.579628139003,4308.8,799.7350672427574,6.0,1.4142135623730951,3.5,0.7071067811865476,3.5,0.7071067811865476,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
16629.0,1.716880641,1.647141314340382E-7,16629.0,72.89999999999999,3.4102249721992597,-3287.4999999999973,-3287.4999999999973,16629.0,415880.0,8479.0,4702.540684448024,4409.6,597.1761698006526,6.199999999999999,1.0327955589886444,3.5999999999999996,0.5163977794943222,3.5999999999999996,0.5163977794943222,2.5999999999999996,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
16870.0,1.73736273,1.669177677124676E-7,16870.0,78.9,4.752446643313752,-2537.4999999999973,-2537.4999999999973,16870.0,415880.0,8720.0,4702.540684448023,4409.6,597.1761698006526,6.199999999999999,1.0327955589886444,3.5999999999999996,0.5163977794943222,3.5999999999999996,0.5163977794943222,2.5999999999999996,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
17111.0,1.758114988,1.6913844533804176E-7,17111.0,88.9,1.574803149606299,-5449.9999999999945,-10999.999999999989,17111.0,413640.0,8911.0,4796.989796852929,4189.6,1154.3312830860607,6.0,1.9436506316151,3.5,0.97182531580755,3.5,0.97182531580755,2.5,0.97182531580755,0.0,0.0,0.0,0.0,1.0,0.0
17352.0,1.776840447,1.7114223730274778E-7,17352.0,64.8,0.0,-Infinity,-Infinity,17352.0,413640.0,9152.0,4796.989796852929,4189.6,1154.3312830860607,6.0,1.9436506316151,3.5,0.97182531580755,3.5,0.97182531580755,2.5,0.97182531580755,0.0,0.0,0.0,0.0,1.0,0.0
17593.0,1.79696767,1.732771606772268E-7,17593.0,40.699999999999996,0.0,-Infinity,-Infinity,17593.0,410016.0,8743.0,5527.959237669298,3834.4,1459.8924770148124,5.4,2.4585451886114367,3.2,1.2292725943057183,3.2,1.2292725943057183,2.1999999999999997,1.2292725943057183,0.0,0.0,0.0,0.0,1.0,0.0
17834.0,1.816099048,1.7531504533290855E-7,17834.0,29.2,0.36252279840580354,-8749.99999999999,-8749.99999999999,17834.0,411752.0,8984.0,5527.959237669298,3978.4000000000005,1383.5608808834943,5.800000000000001,1.6865480854231356,3.4000000000000004,0.8432740427115678,3.4000000000000004,0.8432740427115678,2.4000000000000004,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
18075.0,1.835700373,1.7739674167511977E-7,18075.0,36.7,0.5929871728834003,-7812.499999999993,-7812.499999999993,18075.0,410520.0,9175.0,5611.496136405058,3883.2000000000007,1430.050566316528,5.800000000000001,1.6865480854231356,3.4000000000000004,0.8432740427115678,3.4000000000000004,0.8432740427115678,2.4000000000000004,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
18316.0,1.856141678,1.7957272207308554E-7,18316.0,60.8,1.9097569764183253,-4799.999999999995,-4799.999999999995,18316.0,411480.0,9416.0,5611.496136405058,3977.6,1385.1622608520956,5.800000000000001,1.6865480854231356,3.4000000000000004,0.8432740427115678,3.4000000000000004,0.8432740427115678,2.4000000000000004,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
18557.0,1.875865133,1.816708993439562E-7,18557.0,79.2,4.8385916111558105,-2499.9999999999973,-2499.9999999999973,18557.0,411208.0,9507.0,5852.112628976157,3951.2000000000003,1439.3403427342062,5.6000000000000005,2.1186998109427604,3.3000000000000003,1.0593499054713802,3.3000000000000003,1.0593499054713802,2.3000000000000003,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
18798.0,1.895417256,1.8375085035030207E-7,18798.0,70.19999999999999,0.0,-Infinity,-Infinity,18798.0,411208.0,9748.0,5852.112628976157,3951.2000000000003,1439.3403427342062,5.6000000000000005,2.1186998109427604,3.3000000000000003,1.0593499054713802,3.3000000000000003,1.0593499054713802,2.3000000000000003,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
19039.0,1.915709048,1.8588987506354015E-7,19039.0,46.1,0.0,-Infinity,-Infinity,19039.0,407472.0,8389.0,6046.3487604779575,3584.8,1628.320252421017,5.0,2.494438257849294,3.0,1.247219128924647,3.0,1.247219128924647,2.0,1.2472191289246473,0.0,0.0,0.0,0.0,1.0,0.0
19280.0,1.937033514,1.881377573486831E-7,19280.0,22.0,0.0,-Infinity,-Infinity,19280.0,407472.0,8630.0,6046.3487604779575,3584.8,1628.320252421017,5.0,2.494438257849294,3.0,1.247219128924647,3.0,1.247219128924647,2.0,1.2472191289246473,0.0,0.0,0.0,0.0,1.0,0.0
19521.0,1.960094399,1.906028060487678E-7,19521.0,17.299999999999997,0.04254537367408204,-20574.99999999998,-11714.285714285705,19521.0,413192.0,8821.0,6120.094407405457,4146.4,966.4453999637597,6.0,1.0540925533894596,3.5,0.5270462766947298,3.5,0.5270462766947298,2.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
19762.0,1.980874242,1.9282402717601916E-7,19762.0,41.4,0.6318188446838036,-14549.999999999989,-8271.428571428563,19762.0,413192.0,9062.0,6120.094407405457,4146.4,966.4453999637597,6.0,1.0540925533894596,3.5,0.5270462766947298,3.5,0.5270462766947298,2.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
20003.0,2.002791893,1.9515403495525728E-7,20003.0,65.5,2.372489982568523,-5649.9999999999945,-4212.499999999995,20003.0,410928.0,9103.0,6393.573161994612,3924.7999999999997,1311.014263843075,5.6,1.8973665961010275,3.3,0.9486832980505138,3.3,0.9486832980505138,2.3000000000000003,0.9486832980505137,0.0,0.0,0.0,0.0,1.0,0.0
20244.0,2.023408638,1.9734574684229155E-7,20244.0,89.60000000000001,10.529938059187911,-1633.3333333333314,-1199.9999999999986,20244.0,410928.0,9344.0,6393.573161994612,3924.7999999999997,1311.014263843075,5.6,1.8973665961010275,3.3,0.9486832980505138,3.3,0.9486832980505138,2.3000000000000003,0.9486832980505137,0.0,0.0,0.0,0.0,1.0,0.0
20485.0,2.044587932,1.9959726183259647E-7,20485.0,79.3,0.7594062823610774,-10249.999999999989,-20599.999999999978,20485.0,410928.0,9585.0,6393.573161994612,3924.7999999999997,1311.014263843075,5.6,1.8973665961010275,3.3,0.9486832980505138,3.3,0.9486832980505138,2.3000000000000003,0.9486832980505137,0.0,0.0,0.0,0.0,1.0,0.0
