learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
24000.0,1.456994681,8.573953120762067E-8,24000.0,99.0,49.540821475426625,-150.0,-42.857142857142854,24000.0,228816.0,3.0
24250.0,1.467524771,8.636285844089049E-8,24250.0,100.0,?,?,?,24250.0,228816.0,3.0
24500.0,1.478203185,8.699496569299656E-8,24500.0,100.0,100.0,100.0,100.0,24500.0,228816.0,3.0
24750.0,1.488777886,8.762093366829265E-8,24750.0,100.0,100.0,100.0,100.0,24750.0,228816.0,3.0
25000.0,1.499238844,8.824016864230442E-8,25000.0,99.7,84.06289842753935,70.0,72.72727272727273,25000.0,228816.0,3.0
25250.0,1.509794492,8.886500877787877E-8,25250.0,99.7,85.56581986143188,75.0,75.0,25250.0,228816.0,3.0
25500.0,1.520262918,8.948468581912625E-8,25500.0,99.7,84.06289842753935,70.0,72.72727272727273,25500.0,228816.0,3.0
25750.0,1.530954299,9.01175606510188E-8,25750.0,99.7,84.06289842753935,70.0,72.72727272727273,25750.0,228816.0,3.0
26000.0,1.54137853,9.073462157530295E-8,26000.0,100.0,100.0,100.0,100.0,26000.0,228816.0,3.0
26250.0,1.551620132,9.134087180098104E-8,26250.0,99.9,0.0,-Infinity,-Infinity,26250.0,228816.0,3.0
26500.0,1.562380567,9.197783427493232E-8,26500.0,99.9,0.0,-Infinity,-Infinity,26500.0,228816.0,3.0
26750.0,1.574228645,9.267917962709027E-8,26750.0,99.7,76.77299473521218,50.0,57.14285714285714,26750.0,228816.0,3.0
27000.0,1.586433289,9.340163185471255E-8,27000.0,99.7,76.77299473521218,50.0,57.14285714285714,27000.0,228816.0,3.0
27250.0,1.598313872,9.41049013358872E-8,27250.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,27250.0,228816.0,3.0
27500.0,1.609896219,9.479051677794714E-8,27500.0,99.8,85.6156501726121,75.0,75.0,27500.0,228816.0,3.0
27750.0,1.621724414,9.549068515864719E-8,27750.0,100.0,100.0,100.0,100.0,27750.0,228816.0,3.0
28000.0,1.633312481,9.617663919532258E-8,28000.0,100.0,100.0,100.0,100.0,28000.0,228816.0,3.0
28250.0,1.645143885,9.68769975323375E-8,28250.0,99.3,62.81342966425848,-16.666666666666664,12.5,28250.0,228816.0,3.0
28500.0,1.657057064,9.758219652926137E-8,28500.0,99.3,62.81342966425848,-16.666666666666664,12.5,28500.0,228816.0,3.0
28750.0,1.668951537,9.82862882270809E-8,28750.0,99.3,62.81342966425848,-16.666666666666664,12.5,28750.0,228816.0,3.0
29000.0,1.680729368,9.898347531770875E-8,29000.0,99.3,62.81342966425848,-16.666666666666664,12.5,29000.0,228816.0,3.0
29250.0,1.692434,9.967632940357139E-8,29250.0,100.0,100.0,100.0,100.0,29250.0,228816.0,3.0
29500.0,1.704205294,1.0037312953738084E-7,29500.0,100.0,?,?,?,29500.0,228816.0,3.0
29750.0,1.715943682,1.0106798180503359E-7,29750.0,99.8,79.89949748743697,0.0,60.0,29750.0,228816.0,3.0
30000.0,1.727792227,1.0176935480119248E-7,30000.0,99.6,74.79838709677435,50.0,50.0,30000.0,228816.0,3.0
30250.0,1.739530083,1.024641755771782E-7,30250.0,99.6,74.79838709677435,50.0,50.0,30250.0,228816.0,3.0
30500.0,1.751321598,1.0316217269030919E-7,30500.0,99.6,74.79838709677435,50.0,50.0,30500.0,228816.0,3.0
30750.0,1.763291725,1.0387074271628221E-7,30750.0,99.8,66.56636576395813,66.66666666666666,33.33333333333333,30750.0,228816.0,3.0
31000.0,1.775246405,1.045783983592089E-7,31000.0,100.0,?,?,?,31000.0,228816.0,3.0
31250.0,1.786785733,1.0526146729746421E-7,31250.0,100.0,?,?,?,31250.0,228816.0,3.0
31500.0,1.798448234,1.0595182744456043E-7,31500.0,98.7,42.922374429223744,-225.0,-85.71428571428571,31500.0,228816.0,3.0
31750.0,1.81012601,1.0664309179318657E-7,31750.0,98.7,47.42801682303451,-116.66666666666667,-62.5,31750.0,228816.0,3.0
32000.0,1.821708465,1.0732871362829169E-7,32000.0,98.7,47.42801682303451,-116.66666666666667,-62.5,32000.0,228816.0,3.0
32250.0,1.833656509,1.0803597645410856E-7,32250.0,98.7,47.42801682303451,-116.66666666666667,-62.5,32250.0,228816.0,3.0
32500.0,1.845588137,1.08742267537057E-7,32500.0,100.0,100.0,100.0,100.0,32500.0,228816.0,3.0
32750.0,1.85706191,1.0942145595607867E-7,32750.0,100.0,?,?,?,32750.0,228816.0,3.0
33000.0,1.868805787,1.1011663314433355E-7,33000.0,100.0,?,?,?,33000.0,228816.0,3.0
33250.0,1.880751513,1.1082375875645835E-7,33250.0,99.8,85.6156501726121,75.0,75.0,33250.0,228816.0,3.0
33500.0,1.89244212,1.1151578263436961E-7,33500.0,99.8,85.6156501726121,75.0,75.0,33500.0,228816.0,3.0
33750.0,1.904292968,1.1221729195629763E-7,33750.0,99.8,88.78923766816146,83.33333333333334,80.0,33750.0,228816.0,3.0
34000.0,1.919603987,1.1312362562598246E-7,34000.0,99.8,88.78923766816146,83.33333333333334,80.0,34000.0,228816.0,3.0
34250.0,1.936800117,1.1414154818275529E-7,34250.0,99.9,79.95188452285525,75.0,50.0,34250.0,228816.0,3.0
34500.0,1.953870786,1.1515204409284103E-7,34500.0,99.9,79.95188452285525,75.0,50.0,34500.0,228816.0,3.0
34750.0,1.970837168,1.161563667482655E-7,34750.0,99.5,66.41590542718994,-25.0,28.57142857142857,34750.0,228816.0,3.0
35000.0,1.988138374,1.1718050926444637E-7,35000.0,99.3,62.81342966425848,-16.666666666666664,12.5,35000.0,228816.0,3.0
35250.0,2.005157104,1.1818793065255094E-7,35250.0,99.4,66.36771300448441,0.0,25.0,35250.0,228816.0,3.0
35500.0,2.022134214,1.1919288835046399E-7,35500.0,99.4,66.36771300448441,0.0,25.0,35500.0,228816.0,3.0
35750.0,2.039058866,1.2019474080426205E-7,35750.0,99.8,49.924887330997116,0.0,-100.0,35750.0,228816.0,3.0
36000.0,2.056085444,1.212026267536502E-7,36000.0,100.0,?,?,?,36000.0,228816.0,3.0
36250.0,2.073232694,1.2221765586552729E-7,36250.0,100.0,?,?,?,36250.0,228816.0,3.0
36500.0,2.090356692,1.2323130857845355E-7,36500.0,98.2,34.876989869754176,-200.0,-80.0,36500.0,228816.0,3.0
36750.0,2.107445127,1.2424285614447255E-7,36750.0,98.2,39.15218714082882,-125.0,-63.63636363636363,36750.0,228816.0,3.0
37000.0,2.12445398,1.252496928649168E-7,37000.0,98.2,39.15218714082882,-125.0,-63.63636363636363,37000.0,228816.0,3.0
37250.0,2.141414602,1.262536745579313E-7,37250.0,98.2,39.15218714082882,-125.0,-63.63636363636363,37250.0,228816.0,3.0
37500.0,2.158311104,1.2725386067634035E-7,37500.0,100.0,100.0,100.0,100.0,37500.0,228816.0,3.0
37750.0,2.175294064,1.2825916466420104E-7,37750.0,100.0,?,?,?,37750.0,228816.0,3.0
38000.0,2.192362488,1.292695276818197E-7,38000.0,100.0,?,?,?,38000.0,228816.0,3.0
38250.0,2.209443322,1.3028062530768622E-7,38250.0,99.7,76.77299473521218,25.0,57.14285714285714,38250.0,228816.0,3.0
38500.0,2.226508518,1.3129079724428762E-7,38500.0,99.7,76.77299473521218,25.0,57.14285714285714,38500.0,228816.0,3.0
38750.0,2.243244782,1.322814980962645E-7,38750.0,99.7,76.77299473521218,25.0,57.14285714285714,38750.0,228816.0,3.0
39000.0,2.258452027,1.331816888782527E-7,39000.0,99.7,76.77299473521218,25.0,57.14285714285714,39000.0,228816.0,3.0
39250.0,2.273975717,1.341006115786131E-7,39250.0,100.0,?,?,?,39250.0,228816.0,3.0
39500.0,2.289368377,1.3501177797609528E-7,39500.0,100.0,100.0,100.0,100.0,39500.0,228816.0,3.0
39750.0,2.304759367,1.3592284551815648E-7,39750.0,99.8,85.6156501726121,66.66666666666666,75.0,39750.0,228816.0,3.0
40000.0,2.319996456,1.3682480291163136E-7,40000.0,99.8,85.6156501726121,66.66666666666666,75.0,40000.0,228816.0,3.0
40250.0,2.335186567,1.3772397944883963E-7,40250.0,99.8,85.6156501726121,66.66666666666666,75.0,40250.0,228816.0,3.0
40500.0,2.349509965,1.3857185102888903E-7,40500.0,99.8,83.2355406538139,50.0,71.42857142857143,40500.0,228816.0,3.0
40750.0,2.359791125,1.3918044288495146E-7,40750.0,100.0,100.0,100.0,100.0,40750.0,228816.0,3.0
41000.0,2.370115773,1.3979160900720917E-7,41000.0,100.0,100.0,100.0,100.0,41000.0,228816.0,3.0
41250.0,2.380580502,1.4041106720504873E-7,41250.0,100.0,100.0,100.0,100.0,41250.0,228816.0,3.0
41500.0,2.391272698,1.410439902807545E-7,41500.0,99.8,83.2355406538139,50.0,71.42857142857143,41500.0,228816.0,3.0
41750.0,2.40211322,1.4168569349368623E-7,41750.0,99.8,83.2355406538139,50.0,71.42857142857143,41750.0,228816.0,3.0
42000.0,2.412757571,1.423157843911793E-7,42000.0,99.8,83.2355406538139,50.0,71.42857142857143,42000.0,228816.0,3.0
42250.0,2.423240383,1.4293631300972365E-7,42250.0,99.8,83.2355406538139,50.0,71.42857142857143,42250.0,228816.0,3.0
42500.0,2.433633927,1.4355155742125177E-7,42500.0,100.0,100.0,100.0,100.0,42500.0,228816.0,3.0
42750.0,2.444053948,1.4416836913516336E-7,42750.0,100.0,?,?,?,42750.0,228816.0,3.0
43000.0,2.454718596,1.4479966151078754E-7,43000.0,99.7,82.20218319886102,62.5,66.66666666666666,43000.0,228816.0,3.0
43250.0,2.46525293,1.4542323996705525E-7,43250.0,99.7,82.20218319886102,62.5,66.66666666666666,43250.0,228816.0,3.0
43500.0,2.475770746,1.4604584064257853E-7,43500.0,99.7,82.20218319886102,62.5,66.66666666666666,43500.0,228816.0,3.0
43750.0,2.486262369,1.4666689082705938E-7,43750.0,99.7,82.20218319886102,62.5,66.66666666666666,43750.0,228816.0,3.0
44000.0,2.496832316,1.472925773899775E-7,44000.0,100.0,?,?,?,44000.0,228816.0,3.0
44250.0,2.507165685,1.4790425975063407E-7,44250.0,100.0,?,?,?,44250.0,228816.0,3.0
44500.0,2.517717177,1.4852885387235843E-7,44500.0,100.0,?,?,?,44500.0,228816.0,3.0
44750.0,2.528159088,1.4914696136181764E-7,44750.0,99.8,83.2355406538139,50.0,71.42857142857143,44750.0,228816.0,3.0
45000.0,2.538649606,1.4976794613597503E-7,45000.0,99.8,83.2355406538139,50.0,71.42857142857143,45000.0,228816.0,3.0
45250.0,2.549191153,1.5039195156478844E-7,45250.0,99.8,83.2355406538139,50.0,71.42857142857143,45250.0,228816.0,3.0
45500.0,2.559848043,1.5102278470666667E-7,45500.0,99.8,85.6156501726121,66.66666666666666,75.0,45500.0,228816.0,3.0
45750.0,2.570106174,1.5163001336423267E-7,45750.0,100.0,100.0,100.0,100.0,45750.0,228816.0,3.0
46000.0,2.580585099,1.5225031189234515E-7,46000.0,100.0,100.0,100.0,100.0,46000.0,228816.0,3.0
46250.0,2.591247051,1.528814446786191E-7,46250.0,100.0,100.0,100.0,100.0,46250.0,228816.0,3.0
46500.0,2.60176073,1.5350380046499482E-7,46500.0,99.8,83.2355406538139,75.0,71.42857142857143,46500.0,228816.0,3.0
46750.0,2.612100763,1.5411587730021736E-7,46750.0,99.8,83.2355406538139,75.0,71.42857142857143,46750.0,228816.0,3.0
47000.0,2.622705074,1.5474359803540222E-7,47000.0,99.8,83.2355406538139,75.0,71.42857142857143,47000.0,228816.0,3.0
47250.0,2.633126484,1.553604919709783E-7,47250.0,99.8,83.2355406538139,75.0,71.42857142857143,47250.0,228816.0,3.0
47500.0,2.643458387,1.559720875519659E-7,47500.0,100.0,?,?,?,47500.0,228816.0,3.0
47750.0,2.653866903,1.565882182289805E-7,47750.0,100.0,?,?,?,47750.0,228816.0,3.0
48000.0,2.664115725,1.571948958415683E-7,48000.0,100.0,100.0,100.0,100.0,48000.0,228816.0,3.0
48250.0,2.674592699,1.5781507888050338E-7,48250.0,100.0,100.0,100.0,100.0,48250.0,228816.0,3.0
48500.0,2.684938987,1.58427525979593E-7,48500.0,100.0,100.0,100.0,100.0,48500.0,228816.0,3.0
48750.0,2.695212697,1.5903567683392724E-7,48750.0,100.0,100.0,100.0,100.0,48750.0,228816.0,3.0
49000.0,2.705456478,1.5964205604521145E-7,49000.0,100.0,100.0,100.0,100.0,49000.0,228816.0,3.0
49250.0,2.715900577,1.6026029305303057E-7,49250.0,100.0,100.0,100.0,100.0,49250.0,228816.0,3.0
