learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
212.0,0.015027476,8.426802485767337E-10,212.0,100.0,?,?,?,212.0,227032.0,1.0
424.0,0.085505306,4.9820786544639205E-9,424.0,100.0,?,?,?,424.0,227032.0,1.0
636.0,0.12525966,7.316984674905738E-9,636.0,100.0,?,?,?,636.0,227032.0,1.0
848.0,0.163163536,9.543205940392282E-9,848.0,100.0,?,?,?,848.0,227032.0,1.0
1060.0,0.195346927,1.1433444011023062E-8,1060.0,100.0,?,?,?,1060.0,227032.0,1.0
1272.0,0.223569295,1.3091037968010125E-8,1272.0,100.0,?,?,?,1272.0,227032.0,1.0
1484.0,0.249944286,1.4640129302131633E-8,1484.0,100.0,?,?,?,1484.0,227032.0,1.0
1696.0,0.274598994,1.608818266859899E-8,1696.0,100.0,?,?,?,1696.0,227032.0,1.0
1908.0,0.297101728,1.740984341280328E-8,1908.0,100.0,?,?,?,1908.0,227032.0,1.0
2120.0,0.319190802,1.8707208523266022E-8,2120.0,100.0,?,?,?,2120.0,227032.0,1.0
2332.0,0.340866103,1.9980271363119704E-8,2332.0,100.0,?,?,?,2332.0,227032.0,1.0
2544.0,0.362723509,2.1264029837993703E-8,2544.0,100.0,?,?,?,2544.0,227032.0,1.0
2756.0,0.383539122,2.2486600329590346E-8,2756.0,100.0,?,?,?,2756.0,227032.0,1.0
2968.0,0.403456972,2.3656442200980258E-8,2968.0,100.0,?,?,?,2968.0,227032.0,1.0
3180.0,0.418824589,2.4559033687013308E-8,3180.0,100.0,?,?,?,3180.0,227032.0,1.0
3392.0,0.433896221,2.544424098517953E-8,3392.0,100.0,?,?,?,3392.0,227032.0,1.0
3604.0,0.448603154,2.630802829270148E-8,3604.0,100.0,?,?,?,3604.0,227032.0,1.0
3816.0,0.463788828,2.719993365851542E-8,3816.0,100.0,?,?,?,3816.0,227032.0,1.0
4028.0,0.475858403,2.79088201198996E-8,4028.0,100.0,?,?,?,4028.0,227032.0,1.0
4240.0,0.487766853,2.8608243171752747E-8,4240.0,100.0,?,?,?,4240.0,227032.0,1.0
4452.0,0.499622763,2.9304580373882012E-8,4452.0,100.0,?,?,?,4452.0,227032.0,1.0
4664.0,0.510879215,2.9965709405021954E-8,4664.0,100.0,?,?,?,4664.0,227032.0,1.0
4876.0,0.523371699,3.069943472481644E-8,4876.0,100.0,?,?,?,4876.0,227032.0,1.0
5088.0,0.536295606,3.145849895868451E-8,5088.0,100.0,?,?,?,5088.0,227032.0,1.0
5300.0,0.549033529,3.220663973090343E-8,5300.0,100.0,?,?,?,5300.0,227032.0,1.0
5512.0,0.56128786,3.2926377529394306E-8,5512.0,100.0,?,?,?,5512.0,227032.0,1.0
5724.0,0.573640145,3.3651868493546637E-8,5724.0,100.0,?,?,?,5724.0,227032.0,1.0
5936.0,0.585819327,3.436719254021223E-8,5936.0,100.0,?,?,?,5936.0,227032.0,1.0
6148.0,0.598064809,3.508641060737066E-8,6148.0,100.0,?,?,?,6148.0,227032.0,1.0
6360.0,0.610254158,3.580233179591183E-8,6360.0,100.0,?,?,?,6360.0,227032.0,1.0
6572.0,0.622411457,3.651637058088143E-8,6572.0,100.0,?,?,?,6572.0,227032.0,1.0
6784.0,0.634572862,3.723065052494822E-8,6784.0,100.0,?,?,?,6784.0,227032.0,1.0
6996.0,0.646710521,3.794353578710516E-8,6996.0,100.0,?,?,?,6996.0,227032.0,1.0
7208.0,0.658912582,3.866020359387416E-8,7208.0,100.0,?,?,?,7208.0,227032.0,1.0
7420.0,0.670923926,3.9365669954092155E-8,7420.0,100.0,?,?,?,7420.0,227032.0,1.0
7632.0,0.683159619,4.0084313080577815E-8,7632.0,100.0,?,?,?,7632.0,227032.0,1.0
7844.0,0.694970044,4.0777978796702305E-8,7844.0,100.0,?,?,?,7844.0,227032.0,1.0
8056.0,0.706746094,4.146962555423794E-8,8056.0,100.0,?,?,?,8056.0,227032.0,1.0
8268.0,0.718812601,4.217833182173265E-8,8268.0,100.0,?,?,?,8268.0,227032.0,1.0
8480.0,0.732210255,4.296563671750949E-8,8480.0,99.9,99.67576681149083,0.0,99.47643979057591,8480.0,227152.0,1.0
8692.0,0.744357708,4.3679474320579335E-8,8692.0,99.9,99.79209460527082,0.0,99.75186104218362,8692.0,227152.0,1.0
8904.0,0.756460328,4.439067733998309E-8,8904.0,99.9,99.7889315716155,0.0,99.8,8904.0,227152.0,1.0
9116.0,0.768638498,4.5106320008662444E-8,9116.0,99.9,99.65132010209348,0.0,99.8,9116.0,227152.0,1.0
9328.0,0.781011655,4.5833420968451036E-8,9328.0,100.0,?,?,100.0,9328.0,227152.0,1.0
9540.0,0.79342772,4.656304339046488E-8,9540.0,100.0,?,?,100.0,9540.0,227152.0,1.0
9752.0,0.805797179,4.728992703955829E-8,9752.0,98.9,0.0,-Infinity,70.27027027027027,9752.0,227152.0,1.0
9964.0,0.818312927,4.802540727174739E-8,9964.0,98.7,37.56003842459153,-333.33333333333337,-116.66666666666667,9964.0,227152.0,1.0
10176.0,0.830688058,4.875262423243168E-8,10176.0,98.7,42.922374429223744,-116.66666666666667,-85.71428571428571,10176.0,227152.0,1.0
10388.0,0.842430515,4.9442662494693797E-8,10388.0,98.7,42.922374429223744,-116.66666666666667,-85.71428571428571,10388.0,227152.0,1.0
10600.0,0.853509905,5.009373603258491E-8,10600.0,98.7,42.922374429223744,-116.66666666666667,-85.71428571428571,10600.0,227152.0,1.0
10812.0,0.86452973,5.074130926989228E-8,10812.0,99.9,79.95188452285525,75.0,66.66666666666666,10812.0,227152.0,1.0
11024.0,0.875342115,5.137669242320584E-8,11024.0,100.0,100.0,100.0,100.0,11024.0,227152.0,1.0
11236.0,0.887346042,5.208209580917534E-8,11236.0,99.1,52.20900594732384,-125.0,-28.57142857142857,11236.0,227152.0,1.0
11448.0,0.903211211,5.301440270604154E-8,11448.0,99.1,56.71412081569838,-50.0,-12.5,11448.0,227152.0,1.0
11660.0,0.918604701,5.391899167662488E-8,11660.0,99.1,56.71412081569838,-50.0,-12.5,11660.0,227152.0,1.0
11872.0,0.934143844,5.4832139856155153E-8,11872.0,99.1,56.71412081569838,-50.0,-12.5,11872.0,227152.0,1.0
