learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
5670.0,0.521785122,3.0602070843018594E-8,5670.0,100.0,?,?,?,5670.0,227032.0,1.0
5940.0,0.533334932,3.1280429769539174E-8,5940.0,100.0,?,?,?,5940.0,227032.0,1.0
6210.0,0.545297311,3.198302025172653E-8,6210.0,100.0,?,?,?,6210.0,227032.0,1.0
6480.0,0.556483282,3.2640009698275895E-8,6480.0,100.0,?,?,?,6480.0,227032.0,1.0
6750.0,0.567781619,3.3303598775393854E-8,6750.0,100.0,?,?,?,6750.0,227032.0,1.0
7020.0,0.578917791,3.395766336030638E-8,7020.0,100.0,?,?,?,7020.0,227032.0,1.0
7290.0,0.590123056,3.46157860079325E-8,7290.0,100.0,?,?,?,7290.0,227032.0,1.0
7560.0,0.601353977,3.527541551814933E-8,7560.0,100.0,?,?,?,7560.0,227032.0,1.0
7830.0,0.612209668,3.5913006516910274E-8,7830.0,100.0,?,?,?,7830.0,227032.0,1.0
8100.0,0.623162134,3.655628143472391E-8,8100.0,100.0,?,?,?,8100.0,227032.0,1.0
8370.0,0.634704008,3.723453256037915E-8,8370.0,99.9,99.32450689002972,0.0,98.76543209876543,8370.0,227152.0,1.0
8640.0,0.646140359,3.79065826918516E-8,8640.0,99.9,99.78036459477268,0.0,99.71509971509973,8640.0,227152.0,1.0
8910.0,0.657794815,3.85914496294823E-8,8910.0,99.9,99.78766774248344,0.0,99.8,8910.0,227152.0,1.0
9180.0,0.669356939,3.927089073393081E-8,9180.0,99.9,99.48723207876115,0.0,99.8,9180.0,227152.0,1.0
9450.0,0.680657133,3.993493968305489E-8,9450.0,100.0,?,?,100.0,9450.0,227152.0,1.0
9720.0,0.69343775,4.068598477909549E-8,9720.0,100.0,?,?,100.0,9720.0,227152.0,1.0
9990.0,0.706232001,4.143783106875917E-8,9990.0,100.0,?,?,?,9990.0,227152.0,1.0
10260.0,0.719275832,4.220434377359434E-8,10260.0,96.89999999999999,15.614111498257744,-1450.0,-675.0,10260.0,227152.0,1.0
10530.0,0.73240016,4.297558683511699E-8,10530.0,96.8,22.91014213442525,-433.3333333333333,-357.14285714285717,10530.0,227152.0,1.0
10800.0,0.74499301,4.371559791890699E-8,10800.0,96.8,22.91014213442525,-433.3333333333333,-357.14285714285717,10800.0,227152.0,1.0
11070.0,0.757431322,4.444652767219065E-8,11070.0,98.9,47.12555277831164,-83.33333333333334,-57.14285714285714,11070.0,227152.0,1.0
11340.0,0.770270775,4.520103022957843E-8,11340.0,99.9,79.95188452285525,75.0,66.66666666666666,11340.0,227152.0,1.0
11610.0,0.782699118,4.5931374160709496E-8,11610.0,100.0,100.0,100.0,100.0,11610.0,227152.0,1.0
11880.0,0.79491825,4.664942393612118E-8,11880.0,99.2,19.85574033259809,-300.0,-700.0,11880.0,227152.0,1.0
12150.0,0.807004323,4.7359654581248776E-8,12150.0,99.0,54.07788390889052,-66.66666666666666,-25.0,12150.0,227152.0,1.0
12420.0,0.819409396,4.8088631065144324E-8,12420.0,99.0,54.07788390889052,-66.66666666666666,-25.0,12420.0,227152.0,1.0
12690.0,0.831942895,4.882515442392894E-8,12690.0,99.0,54.07788390889052,-66.66666666666666,-25.0,12690.0,227152.0,1.0
12960.0,0.844404417,4.955744809858502E-8,12960.0,99.8,85.6156501726121,66.66666666666666,75.0,12960.0,227152.0,1.0
13230.0,0.857145545,5.030617264783218E-8,13230.0,100.0,100.0,100.0,100.0,13230.0,227152.0,1.0
13500.0,0.869418693,5.102739664025606E-8,13500.0,100.0,100.0,100.0,100.0,13500.0,227152.0,1.0
13770.0,0.881315293,5.1726493021092495E-8,13770.0,98.9,47.12555277831164,-83.33333333333334,-57.14285714285714,13770.0,227152.0,1.0
14040.0,0.893380651,5.243550636198787E-8,14040.0,98.9,47.12555277831164,-83.33333333333334,-57.14285714285714,14040.0,227152.0,1.0
14310.0,0.908807462,5.334205342063889E-8,14310.0,98.9,51.66959578207377,-37.5,-37.5,14310.0,227152.0,1.0
14580.0,0.926619794,5.438878415340766E-8,14580.0,98.9,51.66959578207377,-37.5,-37.5,14580.0,227152.0,1.0
14850.0,0.944111637,5.541668154723944E-8,14850.0,100.0,100.0,100.0,100.0,14850.0,227152.0,1.0
15120.0,0.961411699,5.643330904857982E-8,15120.0,100.0,100.0,100.0,100.0,15120.0,227152.0,1.0
15390.0,0.97829589,5.7425498146427194E-8,15390.0,100.0,?,?,?,15390.0,227152.0,1.0
15660.0,0.998294557,5.860501200353936E-8,15660.0,98.5,39.389041538710394,-87.5,-114.28571428571428,15660.0,227984.0,2.0
15930.0,1.014227602,5.954473700438525E-8,15930.0,98.5,39.389041538710394,-87.5,-114.28571428571428,15930.0,227984.0,2.0
16200.0,1.030600566,6.051040826237452E-8,16200.0,98.5,39.389041538710394,-87.5,-114.28571428571428,16200.0,227984.0,2.0
16470.0,1.046324887,6.143782280021246E-8,16470.0,100.0,100.0,100.0,100.0,16470.0,227984.0,2.0
16740.0,1.062001261,6.236240944202577E-8,16740.0,100.0,100.0,100.0,100.0,16740.0,227984.0,2.0
17010.0,1.077888193,6.329941471547719E-8,17010.0,100.0,100.0,100.0,100.0,17010.0,227984.0,2.0
17280.0,1.09380232,6.423802393979912E-8,17280.0,99.5,70.3369719981017,37.5,37.5,17280.0,227984.0,2.0
17550.0,1.109630916,6.517158857791376E-8,17550.0,99.5,70.3369719981017,37.5,37.5,17550.0,227984.0,2.0
17820.0,1.125063819,6.608181539172929E-8,17820.0,98.8,49.46091644204845,-50.0,-50.0,17820.0,227984.0,2.0
18090.0,1.140627485,6.699975455809799E-8,18090.0,98.8,49.46091644204845,-50.0,-50.0,18090.0,227984.0,2.0
18360.0,1.156018292,6.790749856566804E-8,18360.0,99.3,22.083704363312417,-250.0,-600.0,18360.0,227984.0,2.0
18630.0,1.171372199,6.881306622511811E-8,18630.0,99.3,0.0,-Infinity,-Infinity,18630.0,227984.0,2.0
18900.0,1.18268502,6.948029215235264E-8,18900.0,100.0,?,?,?,18900.0,227984.0,2.0
19170.0,1.193742646,7.013246677447939E-8,19170.0,98.5,43.811807012286316,-150.0,-87.5,19170.0,227984.0,2.0
19440.0,1.204569612,7.077103715656947E-8,19440.0,98.5,43.811807012286316,-150.0,-87.5,19440.0,227984.0,2.0
19710.0,1.215256492,7.140134531907323E-8,19710.0,98.5,43.811807012286316,-150.0,-87.5,19710.0,227984.0,2.0
19980.0,1.225910612,7.202972130909976E-8,19980.0,98.5,43.811807012286316,-150.0,-87.5,19980.0,227984.0,2.0
20250.0,1.236732225,7.266797597326338E-8,20250.0,100.0,?,?,?,20250.0,227984.0,2.0
20520.0,1.247673284,7.33132755175771E-8,20520.0,100.0,?,?,?,20520.0,227984.0,2.0
20790.0,1.25852353,7.395321894531034E-8,20790.0,100.0,?,?,?,20790.0,227984.0,2.0
21060.0,1.269151335,7.458004288653532E-8,21060.0,99.5,66.41590542718994,-25.0,28.57142857142857,21060.0,227984.0,2.0
21330.0,1.279748097,7.52050359232972E-8,21330.0,99.5,70.3369719981017,16.666666666666664,37.5,21330.0,227984.0,2.0
21600.0,1.290081199,7.581447839243544E-8,21600.0,99.5,70.3369719981017,16.666666666666664,37.5,21600.0,227984.0,2.0
21870.0,1.300709742,7.644134586062282E-8,21870.0,100.0,100.0,100.0,100.0,21870.0,227984.0,2.0
22140.0,1.311442917,7.707438448481262E-8,22140.0,100.0,100.0,100.0,100.0,22140.0,227984.0,2.0
22410.0,1.322306416,7.771510956950071E-8,22410.0,100.0,?,?,?,22410.0,227984.0,2.0
22680.0,1.332777929,7.833271546735531E-8,22680.0,100.0,100.0,100.0,100.0,22680.0,227984.0,2.0
22950.0,1.345238959,7.907034442908234E-8,22950.0,99.0,57.85924989464814,-25.0,-11.11111111111111,22950.0,228816.0,3.0
23220.0,1.357567382,7.980012373763239E-8,23220.0,98.9,55.46558704453447,-10.0,-10.0,23220.0,228816.0,3.0
23490.0,1.373142493,8.072209029703503E-8,23490.0,98.9,58.72110477334148,8.333333333333332,0.0,23490.0,228816.0,3.0
23760.0,1.385633226,8.146147752377307E-8,23760.0,99.6,33.15508021390357,20.0,-100.0,23760.0,228816.0,3.0
24030.0,1.397140123,8.214262671343153E-8,24030.0,99.9,66.62216288384631,75.0,50.0,24030.0,228816.0,3.0
24300.0,1.407951919,8.278262949473327E-8,24300.0,100.0,?,?,?,24300.0,228816.0,3.0
24570.0,1.418821136,8.342603130425429E-8,24570.0,99.5,61.28832455868698,-150.0,16.666666666666664,24570.0,228816.0,3.0
24840.0,1.429540698,8.40605743065766E-8,24840.0,99.5,66.41590542718994,-25.0,28.57142857142857,24840.0,228816.0,3.0
25110.0,1.440630766,8.471704936075126E-8,25110.0,99.5,66.41590542718994,-25.0,28.57142857142857,25110.0,228816.0,3.0
25380.0,1.451220452,8.534390437106704E-8,25380.0,99.5,66.41590542718994,-25.0,28.57142857142857,25380.0,228816.0,3.0
25650.0,1.462287325,8.599900640039807E-8,25650.0,100.0,?,?,?,25650.0,228816.0,3.0
25920.0,1.473243707,8.664756793013876E-8,25920.0,100.0,?,?,?,25920.0,228816.0,3.0
26190.0,1.483997871,8.728415919310517E-8,26190.0,100.0,100.0,100.0,100.0,26190.0,228816.0,3.0
26460.0,1.494907189,8.792993477582104E-8,26460.0,99.5,75.93840230991326,37.5,54.54545454545454,26460.0,228816.0,3.0
26730.0,1.505721783,8.857010318434901E-8,26730.0,99.5,78.0084447572132,50.0,58.333333333333336,26730.0,228816.0,3.0
27000.0,1.516455423,8.920547953195043E-8,27000.0,99.5,75.93840230991326,37.5,54.54545454545454,27000.0,228816.0,3.0
27270.0,1.527017142,8.983067903953708E-8,27270.0,99.5,75.93840230991326,37.5,54.54545454545454,27270.0,228816.0,3.0
27540.0,1.537814209,9.046980993970401E-8,27540.0,100.0,100.0,100.0,100.0,27540.0,228816.0,3.0
27810.0,1.54901388,9.113277292843081E-8,27810.0,99.9,0.0,-Infinity,-Infinity,27810.0,228816.0,3.0
28080.0,1.559555783,9.175679943061538E-8,28080.0,99.9,0.0,-Infinity,-Infinity,28080.0,228816.0,3.0
28350.0,1.570443948,9.240132286439754E-8,28350.0,99.5,61.28832455868698,-25.0,16.666666666666664,28350.0,228816.0,3.0
28620.0,1.581283085,9.304294409244427E-8,28620.0,99.5,66.41590542718994,16.666666666666664,28.57142857142857,28620.0,228816.0,3.0
28890.0,1.592189335,9.368853806532094E-8,28890.0,99.6,71.22716155948798,33.33333333333333,42.857142857142854,28890.0,228816.0,3.0
29160.0,1.603783578,9.437485768946925E-8,29160.0,99.7,39.85565356856575,25.0,-50.0,29160.0,228816.0,3.0
29430.0,1.615490065,9.506782158180246E-8,29430.0,100.0,100.0,100.0,100.0,29430.0,228816.0,3.0
29700.0,1.627620739,9.578589516542026E-8,29700.0,100.0,100.0,100.0,100.0,29700.0,228816.0,3.0
29970.0,1.63931708,9.647825846667507E-8,29970.0,99.5,70.3369719981017,37.5,37.5,29970.0,228816.0,3.0
30240.0,1.65160162,9.720544012705902E-8,30240.0,99.5,70.3369719981017,37.5,37.5,30240.0,228816.0,3.0
30510.0,1.66380793,9.792799097332279E-8,30510.0,99.5,70.3369719981017,37.5,37.5,30510.0,228816.0,3.0
30780.0,1.675643898,9.862861947569171E-8,30780.0,99.5,70.3369719981017,37.5,37.5,30780.0,228816.0,3.0
31050.0,1.688125309,9.936745488791833E-8,31050.0,100.0,100.0,100.0,100.0,31050.0,228816.0,3.0
31320.0,1.700214771,1.0008308893284866E-7,31320.0,99.9,0.0,-Infinity,-Infinity,31320.0,228816.0,3.0
31590.0,1.712415868,1.0080533119629243E-7,31590.0,99.0,0.0,-Infinity,-Infinity,31590.0,228816.0,3.0
31860.0,1.72544436,1.0157935523280255E-7,31860.0,98.6,45.55071561916601,-75.0,-75.0,31860.0,229648.0,4.0
32130.0,1.737537487,1.0229780913940736E-7,32130.0,98.6,45.55071561916601,-75.0,-75.0,32130.0,229648.0,4.0
32400.0,1.74949255,1.0300806064971207E-7,32400.0,98.7,47.42801682303451,-62.5,-62.5,32400.0,229648.0,4.0
32670.0,1.761669261,1.0373148029026887E-7,32670.0,99.9,0.0,50.0,0.0,32670.0,229648.0,4.0
32940.0,1.773754856,1.0444948671998665E-7,32940.0,100.0,?,?,?,32940.0,229648.0,4.0
33210.0,1.785958959,1.0517453372205298E-7,33210.0,100.0,?,?,?,33210.0,229648.0,4.0
33480.0,1.799366298,1.0597395087958625E-7,33480.0,99.2,49.62216624685171,-300.0,-33.33333333333333,33480.0,230480.0,5.0
33750.0,1.811535763,1.066995593779617E-7,33750.0,99.2,55.17202734506335,-100.0,-14.285714285714285,33750.0,230480.0,5.0
34020.0,1.823804508,1.0743108748017501E-7,34020.0,99.2,59.61227786752833,-33.33333333333333,0.0,34020.0,230480.0,5.0
34290.0,1.836582481,1.0819297847544983E-7,34290.0,99.2,59.61227786752833,-33.33333333333333,0.0,34290.0,230480.0,5.0
34560.0,1.849074606,1.0893782568629833E-7,34560.0,100.0,100.0,100.0,100.0,34560.0,230480.0,5.0
34830.0,1.861434161,1.0967476836571264E-7,34830.0,100.0,?,?,?,34830.0,230480.0,5.0
35100.0,1.873381432,1.1038712847110713E-7,35100.0,100.0,?,?,?,35100.0,230480.0,5.0
35370.0,1.886099932,1.1114547336848661E-7,35370.0,99.9,85.66513761467886,50.0,75.0,35370.0,230480.0,5.0
35640.0,1.898110072,1.1186158205943391E-7,35640.0,99.8,85.6156501726121,75.0,75.0,35640.0,230480.0,5.0
35910.0,1.910144312,1.1257912772109527E-7,35910.0,99.8,88.78923766816146,83.33333333333334,80.0,35910.0,230480.0,5.0
36180.0,1.922440573,1.1331229647418693E-7,36180.0,99.8,88.78923766816146,83.33333333333334,80.0,36180.0,230480.0,5.0
36450.0,1.934457528,1.1402881151183199E-7,36450.0,99.9,85.66513761467886,87.5,75.0,36450.0,230480.0,5.0
36720.0,1.94684543,1.1476744439078289E-7,36720.0,100.0,100.0,100.0,100.0,36720.0,230480.0,5.0
36990.0,1.959439549,1.1551837302864426E-7,36990.0,100.0,?,?,?,36990.0,230480.0,5.0
37260.0,1.971599807,1.1624343255650666E-7,37260.0,99.8,83.2355406538139,50.0,71.42857142857143,37260.0,230480.0,5.0
37530.0,1.985000596,1.1704245916805749E-7,37530.0,99.8,85.6156501726121,66.66666666666666,75.0,37530.0,230480.0,5.0
37800.0,2.00255437,1.1808910892570599E-7,37800.0,99.8,85.6156501726121,66.66666666666666,75.0,37800.0,230480.0,5.0
38070.0,2.020063573,1.1913310112228825E-7,38070.0,99.8,85.6156501726121,66.66666666666666,75.0,38070.0,230480.0,5.0
38340.0,2.037609598,1.2017928884317063E-7,38340.0,100.0,100.0,100.0,100.0,38340.0,230480.0,5.0
38610.0,2.055292795,1.2123365549130572E-7,38610.0,100.0,?,?,?,38610.0,230480.0,5.0
38880.0,2.072853941,1.2228074480696684E-7,38880.0,99.7,0.0,-50.0,0.0,38880.0,230480.0,5.0
39150.0,2.09092532,1.23358256939157E-7,39150.0,99.5,66.44295302013425,16.666666666666664,50.0,39150.0,230480.0,5.0
39420.0,2.108484939,1.244052552069227E-7,39420.0,99.5,70.35807446051692,37.5,54.54545454545454,39420.0,230480.0,5.0
39690.0,2.126269867,1.2546568760060602E-7,39690.0,99.5,70.35807446051692,37.5,54.54545454545454,39690.0,230480.0,5.0
39960.0,2.143871683,1.265152018788788E-7,39960.0,99.9,66.62216288384631,66.66666666666666,50.0,39960.0,230480.0,5.0
40230.0,2.161432693,1.2756228308549356E-7,40230.0,100.0,?,?,?,40230.0,230480.0,5.0
40500.0,2.178699525,1.2859182382859287E-7,40500.0,100.0,?,?,?,40500.0,230480.0,5.0
40770.0,2.196209932,1.2963588781408548E-7,40770.0,99.8,83.2355406538139,50.0,71.42857142857143,40770.0,230480.0,5.0
41040.0,2.213700133,1.3067874700994124E-7,41040.0,99.8,83.2355406538139,50.0,71.42857142857143,41040.0,230480.0,5.0
41310.0,2.229410582,1.3161548788619948E-7,41310.0,99.8,83.2355406538139,50.0,71.42857142857143,41310.0,230480.0,5.0
41580.0,2.245171363,1.3255522982511252E-7,41580.0,99.8,83.2355406538139,50.0,71.42857142857143,41580.0,230480.0,5.0
41850.0,2.260890363,1.3349248055766024E-7,41850.0,100.0,?,?,?,41850.0,230480.0,5.0
42120.0,2.276484722,1.3442229952810123E-7,42120.0,100.0,100.0,100.0,100.0,42120.0,230480.0,5.0
42390.0,2.292083653,1.3535239110560052E-7,42390.0,100.0,100.0,100.0,100.0,42390.0,230480.0,5.0
42660.0,2.307375134,1.362641508720608E-7,42660.0,99.8,85.6156501726121,50.0,75.0,42660.0,230480.0,5.0
42930.0,2.322859506,1.3718741183013965E-7,42930.0,99.8,85.6156501726121,50.0,75.0,42930.0,230480.0,5.0
43200.0,2.338509583,1.3812055300532116E-7,43200.0,99.8,83.2355406538139,0.0,71.42857142857143,43200.0,230480.0,5.0
43470.0,2.354197338,1.3905594074409456E-7,43470.0,100.0,100.0,100.0,100.0,43470.0,230480.0,5.0
43740.0,2.369761342,1.3998394978731458E-7,43740.0,100.0,100.0,100.0,100.0,43740.0,230480.0,5.0
44010.0,2.385432157,1.4091832747281425E-7,44010.0,100.0,100.0,100.0,100.0,44010.0,230480.0,5.0
44280.0,2.400897207,1.418404363500575E-7,44280.0,100.0,100.0,100.0,100.0,44280.0,230480.0,5.0
44550.0,2.41636854,1.4276291985331723E-7,44550.0,99.8,83.2355406538139,50.0,71.42857142857143,44550.0,230480.0,5.0
44820.0,2.432232679,1.4370882454820804E-7,44820.0,99.8,83.2355406538139,50.0,71.42857142857143,44820.0,230480.0,5.0
45090.0,2.4469699,1.4458753637325844E-7,45090.0,99.8,83.2355406538139,50.0,71.42857142857143,45090.0,230480.0,5.0
45360.0,2.457850975,1.4523632417875858E-7,45360.0,100.0,100.0,100.0,100.0,45360.0,230480.0,5.0
45630.0,2.469318775,1.4592009566235872E-7,45630.0,100.0,?,?,?,45630.0,230480.0,5.0
45900.0,2.480217243,1.4656992053141195E-7,45900.0,99.6,74.79838709677435,50.0,50.0,45900.0,230480.0,5.0
46170.0,2.491292362,1.472302782765486E-7,46170.0,99.6,77.57596143065366,60.0,55.55555555555556,46170.0,230480.0,5.0
46440.0,2.50245285,1.478957261774068E-7,46440.0,99.6,77.57596143065366,60.0,55.55555555555556,46440.0,230480.0,5.0
46710.0,2.513919091,1.4857940470510057E-7,46710.0,99.6,77.57596143065366,60.0,55.55555555555556,46710.0,230480.0,5.0
46980.0,2.524727841,1.4922388010782497E-7,46980.0,100.0,?,?,?,46980.0,230480.0,5.0
47250.0,2.535353359,1.4985743024009794E-7,47250.0,100.0,?,?,?,47250.0,230480.0,5.0
47520.0,2.546591378,1.5052750095325622E-7,47520.0,100.0,?,?,?,47520.0,230480.0,5.0
47790.0,2.557366513,1.5116997205014853E-7,47790.0,99.8,83.2355406538139,50.0,71.42857142857143,47790.0,230480.0,5.0
48060.0,2.568511289,1.5183448311765157E-7,48060.0,99.8,83.2355406538139,50.0,71.42857142857143,48060.0,230480.0,5.0
48330.0,2.579428824,1.5248544486307845E-7,48330.0,99.8,83.2355406538139,50.0,71.42857142857143,48330.0,230480.0,5.0
48600.0,2.590461592,1.531432774154055E-7,48600.0,99.8,85.6156501726121,66.66666666666666,75.0,48600.0,230480.0,5.0
48870.0,2.601469074,1.5379960228136425E-7,48870.0,100.0,100.0,100.0,100.0,48870.0,230480.0,5.0
49140.0,2.612267834,1.5444348202693375E-7,49140.0,100.0,100.0,100.0,100.0,49140.0,230480.0,5.0
49410.0,2.623239091,1.5509764696492084E-7,49410.0,100.0,100.0,100.0,100.0,49410.0,230480.0,5.0
49680.0,2.63401296,1.5574004257613168E-7,49680.0,99.8,79.90353697749187,66.66666666666666,66.66666666666666,49680.0,230480.0,5.0
49950.0,2.644895547,1.5638892053514714E-7,49950.0,99.8,83.2355406538139,75.0,71.42857142857143,49950.0,230480.0,5.0
50220.0,2.656051941,1.5705412432985996E-7,50220.0,99.8,83.2355406538139,75.0,71.42857142857143,50220.0,230480.0,5.0
50490.0,2.666817694,1.576960360218046E-7,50490.0,99.8,83.2355406538139,75.0,71.42857142857143,50490.0,230480.0,5.0
50760.0,2.677477995,1.5833166010230774E-7,50760.0,100.0,?,?,?,50760.0,230480.0,5.0
51030.0,2.688616456,1.589957946357834E-7,51030.0,100.0,?,?,?,51030.0,230480.0,5.0
51300.0,2.6995251,1.5964622625230493E-7,51300.0,100.0,100.0,100.0,100.0,51300.0,230480.0,5.0
51570.0,2.710583613,1.603055938590317E-7,51570.0,100.0,100.0,100.0,100.0,51570.0,230480.0,5.0
51840.0,2.721681441,1.6096730563603332E-7,51840.0,100.0,100.0,100.0,100.0,51840.0,230480.0,5.0
52110.0,2.732858266,1.6163372763608468E-7,52110.0,100.0,100.0,100.0,100.0,52110.0,230480.0,5.0
52380.0,2.74398291,1.6229703832622608E-7,52380.0,100.0,100.0,100.0,100.0,52380.0,230480.0,5.0
52650.0,2.754680939,1.6293491195158817E-7,52650.0,100.0,100.0,100.0,100.0,52650.0,230480.0,5.0
52920.0,2.765738231,1.635942067557738E-7,52920.0,100.0,100.0,100.0,100.0,52920.0,230480.0,5.0
53190.0,2.776963186,1.6426349852347946E-7,53190.0,99.8,88.78923766816146,75.0,80.0,53190.0,230480.0,5.0
53460.0,2.787606422,1.648981050975413E-7,53460.0,99.8,85.6156501726121,50.0,75.0,53460.0,230480.0,5.0
53730.0,2.799185886,1.6558853458520018E-7,53730.0,99.8,87.40078115156855,66.66666666666666,77.77777777777779,53730.0,230480.0,5.0
54000.0,2.810446978,1.6625998103384748E-7,54000.0,99.8,85.6156501726121,50.0,75.0,54000.0,230480.0,5.0
54270.0,2.821285942,1.669062579566198E-7,54270.0,100.0,100.0,100.0,100.0,54270.0,230480.0,5.0
54540.0,2.832294255,1.675626323712368E-7,54540.0,100.0,100.0,100.0,100.0,54540.0,230480.0,5.0
54810.0,2.843127428,1.6820856400366037E-7,54810.0,100.0,?,?,?,54810.0,230480.0,5.0
55080.0,2.853698744,1.6883888232320955E-7,55080.0,99.8,83.2355406538139,50.0,71.42857142857143,55080.0,230480.0,5.0
55350.0,2.865168621,1.695227776486426E-7,55350.0,99.8,85.6156501726121,66.66666666666666,75.0,55350.0,230480.0,5.0
55620.0,2.876820909,1.7021754929212226E-7,55620.0,99.8,85.6156501726121,66.66666666666666,75.0,55620.0,230480.0,5.0
55890.0,2.88860047,1.7091990963160572E-7,55890.0,100.0,100.0,100.0,100.0,55890.0,230480.0,5.0
56160.0,2.900393526,1.7162307461506371E-7,56160.0,100.0,100.0,100.0,100.0,56160.0,230480.0,5.0
56430.0,2.912423628,1.7234037354706472E-7,56430.0,100.0,?,?,?,56430.0,230480.0,5.0
56700.0,2.924458275,1.730579434762398E-7,56700.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,56700.0,230480.0,5.0
56970.0,2.936314385,1.7376486807593864E-7,56970.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,56970.0,230480.0,5.0
57240.0,2.94819573,1.744732973211134E-7,57240.0,99.8,85.6156501726121,75.0,75.0,57240.0,230480.0,5.0
57510.0,2.960165996,1.7518702851122032E-7,57510.0,99.8,85.6156501726121,75.0,75.0,57510.0,230480.0,5.0
57780.0,2.972042115,1.758951461543639E-7,57780.0,100.0,100.0,100.0,100.0,57780.0,230480.0,5.0
58050.0,2.983999419,1.7660810448080295E-7,58050.0,100.0,?,?,?,58050.0,230480.0,5.0
58320.0,2.996023072,1.7732501888898092E-7,58320.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,58320.0,230480.0,5.0
58590.0,3.008029364,1.7804089814161668E-7,58590.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,58590.0,230480.0,5.0
58860.0,3.019844752,1.7874539467818614E-7,58860.0,99.8,85.6156501726121,75.0,75.0,58860.0,230480.0,5.0
59130.0,3.031827565,1.794598739874445E-7,59130.0,99.8,85.6156501726121,75.0,75.0,59130.0,230480.0,5.0
59400.0,3.043663865,1.8016561740914144E-7,59400.0,100.0,100.0,100.0,100.0,59400.0,230480.0,5.0
59670.0,3.055561378,1.8087501067682678E-7,59670.0,100.0,?,?,?,59670.0,230480.0,5.0
59940.0,3.067347766,1.815777780785121E-7,59940.0,100.0,?,?,?,59940.0,230480.0,5.0
60210.0,3.079225707,1.8228600435902665E-7,60210.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,60210.0,230480.0,5.0
60480.0,3.09099942,1.8298801600951692E-7,60480.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,60480.0,230480.0,5.0
60750.0,3.102956687,1.8370097212981838E-7,60750.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,60750.0,230480.0,5.0
61020.0,3.114778084,1.844058269550609E-7,61020.0,99.8,83.2355406538139,71.42857142857143,71.42857142857143,61020.0,230480.0,5.0
61290.0,3.126554849,1.8510802058209138E-7,61290.0,100.0,100.0,100.0,100.0,61290.0,230480.0,5.0
61560.0,3.138515926,1.858212038749414E-7,61560.0,100.0,100.0,100.0,100.0,61560.0,230480.0,5.0
61830.0,3.150504653,1.8653603580846544E-7,61830.0,99.8,83.2355406538139,50.0,71.42857142857143,61830.0,230480.0,5.0
62100.0,3.162559677,1.8725482072321065E-7,62100.0,99.8,83.2355406538139,50.0,71.42857142857143,62100.0,230480.0,5.0
