learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
91.0,0.012102544,6.786618582076496E-10,91.0,100.0,?,?,?,91.0,227032.0,1.0
182.0,0.085224235,4.97334305314761E-9,182.0,100.0,?,?,?,182.0,227032.0,1.0
273.0,0.143210338,8.379060600379273E-9,273.0,100.0,?,?,?,273.0,227032.0,1.0
364.0,0.186513151,1.0922379472464736E-8,364.0,100.0,?,?,?,364.0,227032.0,1.0
455.0,0.213461402,1.250514028151416E-8,455.0,100.0,?,?,?,455.0,227032.0,1.0
546.0,0.23868176,1.3986416162186197E-8,546.0,100.0,?,?,?,546.0,227032.0,1.0
637.0,0.262727647,1.5398711437394634E-8,637.0,100.0,?,?,?,637.0,227032.0,1.0
728.0,0.285341737,1.672691249149334E-8,728.0,100.0,?,?,?,728.0,227032.0,1.0
819.0,0.307696873,1.8039904312067145E-8,819.0,100.0,?,?,?,819.0,227032.0,1.0
910.0,0.328658642,1.9271059033816884E-8,910.0,100.0,?,?,?,910.0,227032.0,1.0
1001.0,0.348645536,2.044495608998669E-8,1001.0,100.0,?,?,?,1001.0,227032.0,1.0
1092.0,0.36892051,2.163577304696457E-8,1092.0,100.0,?,?,?,1092.0,227032.0,1.0
1183.0,0.390671531,2.2913283175381102E-8,1183.0,100.0,?,?,?,1183.0,227032.0,1.0
1274.0,0.412752945,2.4210198388453568E-8,1274.0,100.0,?,?,?,1274.0,227032.0,1.0
1365.0,0.441438562,2.589500050681746E-8,1365.0,100.0,?,?,?,1365.0,227032.0,1.0
1456.0,0.464721689,2.7262496339022693E-8,1456.0,100.0,?,?,?,1456.0,227032.0,1.0
1547.0,0.487618878,2.860732474315911E-8,1547.0,100.0,?,?,?,1547.0,227032.0,1.0
1638.0,0.508078572,2.980899092284341E-8,1638.0,100.0,?,?,?,1638.0,227032.0,1.0
1729.0,0.520330226,3.052857149218105E-8,1729.0,100.0,?,?,?,1729.0,227032.0,1.0
1820.0,0.532469965,3.124157891968678E-8,1820.0,100.0,?,?,?,1820.0,227032.0,1.0
1911.0,0.545000673,3.197754926269873E-8,1911.0,100.0,?,?,?,1911.0,227032.0,1.0
2002.0,0.557145325,3.2690845247107646E-8,2002.0,100.0,?,?,?,2002.0,227032.0,1.0
2093.0,0.569767162,3.3432167900730324E-8,2093.0,100.0,?,?,?,2093.0,227032.0,1.0
2184.0,0.581906843,3.4145171921702294E-8,2184.0,100.0,?,?,?,2184.0,227032.0,1.0
2275.0,0.594291465,3.4872562145894996E-8,2275.0,100.0,?,?,?,2275.0,227032.0,1.0
2366.0,0.60566655,3.554065888945012E-8,2366.0,100.0,?,?,?,2366.0,227032.0,1.0
2457.0,0.616896083,3.6200206877789964E-8,2457.0,100.0,?,?,?,2457.0,227032.0,1.0
2548.0,0.627913897,3.6847319901956024E-8,2548.0,100.0,?,?,?,2548.0,227032.0,1.0
2639.0,0.638900474,3.7492598272756555E-8,2639.0,100.0,?,?,?,2639.0,227032.0,1.0
2730.0,0.649918155,3.813970348538829E-8,2730.0,100.0,?,?,?,2730.0,227032.0,1.0
2821.0,0.660845898,3.878152633881815E-8,2821.0,100.0,?,?,?,2821.0,227032.0,1.0
2912.0,0.671610364,3.9413759388567653E-8,2912.0,100.0,?,?,?,2912.0,227032.0,1.0
3003.0,0.68233587,4.0043704187360885E-8,3003.0,100.0,?,?,?,3003.0,227032.0,1.0
3094.0,0.693531268,4.070124731311366E-8,3094.0,100.0,?,?,?,3094.0,227032.0,1.0
3185.0,0.704553498,4.134861970371255E-8,3185.0,100.0,?,?,?,3185.0,227032.0,1.0
3276.0,0.715442401,4.198816135418703E-8,3276.0,100.0,?,?,?,3276.0,227032.0,1.0
3367.0,0.726212664,4.262073488111296E-8,3367.0,100.0,?,?,?,3367.0,227032.0,1.0
3458.0,0.737396173,4.3277579726177354E-8,3458.0,100.0,?,?,?,3458.0,227032.0,1.0
3549.0,0.748358939,4.392145959740089E-8,3549.0,100.0,?,?,?,3549.0,227032.0,1.0
3640.0,0.759083423,4.4551344370719855E-8,3640.0,100.0,?,?,?,3640.0,227032.0,1.0
3731.0,0.770053585,4.51956586337317E-8,3731.0,100.0,?,?,?,3731.0,227032.0,1.0
3822.0,0.780727074,4.582254830033827E-8,3822.0,100.0,?,?,?,3822.0,227032.0,1.0
3913.0,0.791251988,4.6440711660840424E-8,3913.0,100.0,?,?,?,3913.0,227032.0,1.0
4004.0,0.801766988,4.705829273900222E-8,4004.0,100.0,?,?,?,4004.0,227032.0,1.0
4095.0,0.812437177,4.768498858558425E-8,4095.0,100.0,?,?,?,4095.0,227032.0,1.0
4186.0,0.82318015,4.831595927964065E-8,4186.0,100.0,?,?,?,4186.0,227032.0,1.0
4277.0,0.83384781,4.894250658960389E-8,4277.0,100.0,?,?,?,4277.0,227032.0,1.0
4368.0,0.844677075,4.9578545501101734E-8,4368.0,100.0,?,?,?,4368.0,227032.0,1.0
4459.0,0.85511067,5.0191345391658416E-8,4459.0,100.0,?,?,?,4459.0,227032.0,1.0
4550.0,0.865689196,5.081265756402576E-8,4550.0,100.0,?,?,?,4550.0,227032.0,1.0
4641.0,0.876373619,5.144018942098027E-8,4641.0,100.0,?,?,?,4641.0,227032.0,1.0
4732.0,0.886885535,5.205758936551914E-8,4732.0,100.0,?,?,?,4732.0,227032.0,1.0
4823.0,0.897607543,5.268732871508637E-8,4823.0,100.0,?,?,?,4823.0,227032.0,1.0
4914.0,0.909795273,5.340315481434884E-8,4914.0,100.0,?,?,?,4914.0,227032.0,1.0
5005.0,0.92518165,5.4306848137854674E-8,5005.0,100.0,?,?,?,5005.0,227032.0,1.0
5096.0,0.940431335,5.520251308354443E-8,5096.0,100.0,?,?,?,5096.0,227032.0,1.0
5187.0,0.955800818,5.610521416599135E-8,5187.0,100.0,?,?,?,5187.0,227032.0,1.0
5278.0,0.972602829,5.709205240362011E-8,5278.0,100.0,?,?,?,5278.0,227032.0,1.0
5369.0,0.989467336,5.808256124011342E-8,5369.0,100.0,?,?,?,5369.0,227032.0,1.0
5460.0,1.00613648,5.9061595754954526E-8,5460.0,100.0,?,?,?,5460.0,227032.0,1.0
5551.0,1.02265627,6.003185821041877E-8,5551.0,100.0,?,?,?,5551.0,227032.0,1.0
5642.0,1.039173939,6.100199609246724E-8,5642.0,100.0,?,?,?,5642.0,227032.0,1.0
5733.0,1.055883045,6.198337770907207E-8,5733.0,100.0,?,?,?,5733.0,227032.0,1.0
