learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
356.0,0.021133198,1.1850645140848225E-9,356.0,100.0,?,?,?,356.0,227032.0,1.0
712.0,0.09751066,5.670968016626106E-9,712.0,100.0,?,?,?,712.0,227032.0,1.0
1068.0,0.141863869,8.275980154919541E-9,1068.0,100.0,?,?,?,1068.0,227032.0,1.0
1424.0,0.182548431,1.0665520398809264E-8,1424.0,100.0,?,?,?,1424.0,227032.0,1.0
1780.0,0.210869357,1.2328902996395611E-8,1780.0,100.0,?,?,?,1780.0,227032.0,1.0
2136.0,0.234907928,1.3740768578482999E-8,2136.0,100.0,?,?,?,2136.0,227032.0,1.0
2492.0,0.258374228,1.5119022772916487E-8,2492.0,100.0,?,?,?,2492.0,227032.0,1.0
2848.0,0.279851998,1.6380483957235183E-8,2848.0,100.0,?,?,?,2848.0,227032.0,1.0
3204.0,0.301666425,1.766171813185637E-8,3204.0,100.0,?,?,?,3204.0,227032.0,1.0
3560.0,0.323251672,1.892949179944065E-8,3560.0,100.0,?,?,?,3560.0,227032.0,1.0
3916.0,0.344780691,2.0193963008740295E-8,3916.0,100.0,?,?,?,3916.0,227032.0,1.0
4272.0,0.365566253,2.1414768504713557E-8,4272.0,100.0,?,?,?,4272.0,227032.0,1.0
4628.0,0.385832899,2.260509633042953E-8,4628.0,100.0,?,?,?,4628.0,227032.0,1.0
4984.0,0.404583527,2.370638335434306E-8,4984.0,100.0,?,?,?,4984.0,227032.0,1.0
5340.0,0.419270314,2.4568987419981923E-8,5340.0,100.0,?,?,?,5340.0,227032.0,1.0
5696.0,0.431831557,2.5306751185554184E-8,5696.0,100.0,?,?,?,5696.0,227032.0,1.0
6052.0,0.444483537,2.604984423826759E-8,6052.0,100.0,?,?,?,6052.0,227032.0,1.0
6408.0,0.457845844,2.683465716872778E-8,6408.0,100.0,?,?,?,6408.0,227032.0,1.0
6764.0,0.470925664,2.760287869395481E-8,6764.0,100.0,?,?,?,6764.0,227032.0,1.0
7120.0,0.483874474,2.8363405564207995E-8,7120.0,100.0,?,?,?,7120.0,227032.0,1.0
7476.0,0.496733096,2.9118635391924114E-8,7476.0,100.0,?,?,?,7476.0,227032.0,1.0
7832.0,0.509316723,2.985771384459609E-8,7832.0,100.0,?,?,?,7832.0,227032.0,1.0
8188.0,0.522180141,3.0613225357414525E-8,8188.0,100.0,?,?,?,8188.0,227032.0,1.0
8544.0,0.53561056,3.140245566826106E-8,8544.0,99.9,99.7364676118695,0.0,99.6078431372549,8544.0,227152.0,1.0
8900.0,0.54836892,3.2152192845388E-8,8900.0,99.9,99.78973043441692,0.0,99.8,8900.0,227152.0,1.0
9256.0,0.561015765,3.289537691213811E-8,9256.0,99.9,98.45574155290629,0.0,99.8,9256.0,227152.0,1.0
9612.0,0.574103536,3.3664471724043695E-8,9612.0,100.0,?,?,100.0,9612.0,227152.0,1.0
9968.0,0.587230853,3.443589043231266E-8,9968.0,100.0,?,?,?,9968.0,227152.0,1.0
10324.0,0.599959489,3.518388089686424E-8,10324.0,100.0,?,?,?,10324.0,227152.0,1.0
10680.0,0.613018034,3.595125826085813E-8,10680.0,100.0,?,?,?,10680.0,227152.0,1.0
11036.0,0.626742285,3.6757755428434647E-8,11036.0,98.8,32.91592128801473,-500.0,-200.0,11036.0,227152.0,1.0
11392.0,0.639745704,3.7521893346949154E-8,11392.0,98.7,42.922374429223744,-116.66666666666667,-85.71428571428571,11392.0,227152.0,1.0
11748.0,0.652751295,3.828615890170756E-8,11748.0,99.6,71.22716155948798,33.33333333333333,42.857142857142854,11748.0,227152.0,1.0
12104.0,0.6653097,3.9024145846261316E-8,12104.0,99.9,79.95188452285525,75.0,66.66666666666666,12104.0,227152.0,1.0
12460.0,0.678089401,3.977513711412539E-8,12460.0,100.0,?,?,?,12460.0,227152.0,1.0
12816.0,0.690707798,4.0516649451655215E-8,12816.0,100.0,100.0,100.0,100.0,12816.0,227152.0,1.0
13172.0,0.701958102,4.1177766645619006E-8,13172.0,98.6,12.335629304946917,-600.0,-1300.0,13172.0,227152.0,1.0
13528.0,0.71280072,4.181492642257982E-8,13528.0,98.4,42.19653179190731,-166.66666666666669,-100.0,13528.0,227152.0,1.0
