learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
17697.0,0.908191798,5.336168032553462E-8,17697.0,98.9,41.62598174485234,-83.33333333333334,-83.33333333333334,17697.0,228816.0,3.0
18044.0,0.926135791,5.442387253001748E-8,18044.0,98.9,47.12555277831164,-37.5,-57.14285714285714,18044.0,228816.0,3.0
18391.0,0.944106929,5.548767157905219E-8,18391.0,98.9,47.12555277831164,-37.5,-57.14285714285714,18391.0,228816.0,3.0
18738.0,0.961813386,5.6535802872594874E-8,18738.0,100.0,100.0,100.0,100.0,18738.0,228816.0,3.0
19085.0,0.97958064,5.7587533036213794E-8,19085.0,100.0,100.0,100.0,100.0,19085.0,228816.0,3.0
19432.0,0.996413665,5.858396164231418E-8,19432.0,100.0,100.0,100.0,100.0,19432.0,228816.0,3.0
19779.0,1.01204497,5.9509254597839396E-8,19779.0,99.9,66.62216288384631,50.0,0.0,19779.0,228816.0,3.0
20126.0,1.028231115,6.046739123106418E-8,20126.0,98.8,44.92886645250104,-100.0,-71.42857142857143,20126.0,228816.0,3.0
20473.0,1.040256488,6.11792315364298E-8,20473.0,98.8,49.46091644204845,-50.0,-50.0,20473.0,228816.0,3.0
20820.0,1.051323879,6.183436422869979E-8,20820.0,98.3,40.69215740999185,-112.5,-112.5,20820.0,228816.0,3.0
21167.0,1.06238422,6.248907959718673E-8,21167.0,99.4,24.868519909842615,-200.0,-500.0,21167.0,228816.0,3.0
21514.0,1.073437425,6.314337255113243E-8,21514.0,99.4,0.0,-Infinity,-Infinity,21514.0,228816.0,3.0
21861.0,1.08440685,6.379270615946917E-8,21861.0,100.0,?,?,?,21861.0,228816.0,3.0
22208.0,1.095333663,6.443951735631047E-8,22208.0,100.0,?,?,?,22208.0,228816.0,3.0
22555.0,1.10619381,6.50823822684255E-8,22555.0,99.4,66.36771300448441,25.0,25.0,22555.0,228816.0,3.0
22902.0,1.117439196,6.574805135030715E-8,22902.0,99.4,66.36771300448441,25.0,25.0,22902.0,228816.0,3.0
23249.0,1.128504997,6.640308992274521E-8,23249.0,99.4,66.36771300448441,25.0,25.0,23249.0,228816.0,3.0
23596.0,1.139465804,6.705191338975398E-8,23596.0,100.0,?,?,?,23596.0,228816.0,3.0
23943.0,1.150568104,6.770911251549093E-8,23943.0,100.0,?,?,?,23943.0,228816.0,3.0
24290.0,1.161506979,6.835663772076784E-8,24290.0,100.0,?,?,?,24290.0,228816.0,3.0
24637.0,1.172535473,6.900946791045783E-8,24637.0,99.5,66.41590542718994,-25.0,28.57142857142857,24637.0,228816.0,3.0
24984.0,1.183308237,6.964716019787309E-8,24984.0,99.5,66.41590542718994,-25.0,28.57142857142857,24984.0,228816.0,3.0
25331.0,1.194035486,7.028215823110608E-8,25331.0,99.5,70.3369719981017,16.666666666666664,37.5,25331.0,228816.0,3.0
25678.0,1.205297435,7.094880775750098E-8,25678.0,100.0,100.0,100.0,100.0,25678.0,228816.0,3.0
26025.0,1.216221545,7.159545895062801E-8,26025.0,100.0,100.0,100.0,100.0,26025.0,228816.0,3.0
26372.0,1.227094767,7.223909783557472E-8,26372.0,100.0,?,?,?,26372.0,228816.0,3.0
26719.0,1.238163238,7.289429445829657E-8,26719.0,100.0,100.0,100.0,100.0,26719.0,228816.0,3.0
27066.0,1.249021721,7.353706087015984E-8,27066.0,99.4,69.70003029996981,40.0,33.33333333333333,27066.0,228816.0,3.0
27413.0,1.2598928,7.418057290051547E-8,27413.0,99.4,69.70003029996981,40.0,33.33333333333333,27413.0,228816.0,3.0
27760.0,1.270950709,7.483514430709598E-8,27760.0,99.3,62.805526036131646,41.66666666666667,22.22222222222222,27760.0,228816.0,3.0
28107.0,1.281711615,7.547213466182766E-8,28107.0,99.9,66.62216288384631,75.0,50.0,28107.0,228816.0,3.0
28454.0,1.292793877,7.612814764090298E-8,28454.0,99.9,66.62216288384631,75.0,50.0,28454.0,228816.0,3.0
28801.0,1.303616799,7.67688090242487E-8,28801.0,100.0,?,?,?,28801.0,228816.0,3.0
29148.0,1.314407473,7.740756149165748E-8,29148.0,100.0,?,?,?,29148.0,228816.0,3.0
29495.0,1.325276163,7.805093210548578E-8,29495.0,99.8,83.2355406538139,50.0,71.42857142857143,29495.0,228816.0,3.0
29842.0,1.336161801,7.869530595384954E-8,29842.0,99.8,83.2355406538139,50.0,71.42857142857143,29842.0,228816.0,3.0
30189.0,1.347170392,7.934695798818439E-8,30189.0,99.8,83.2355406538139,50.0,71.42857142857143,30189.0,228816.0,3.0
30536.0,1.358098035,7.999381831676185E-8,30536.0,100.0,?,?,?,30536.0,228816.0,3.0
30883.0,1.369119184,8.064621372018427E-8,30883.0,100.0,?,?,?,30883.0,228816.0,3.0
31230.0,1.379878038,8.128308260705739E-8,31230.0,100.0,100.0,100.0,100.0,31230.0,228816.0,3.0
31577.0,1.390927673,8.193716423534274E-8,31577.0,99.7,84.06289842753935,62.5,72.72727272727273,31577.0,228816.0,3.0
31924.0,1.401862873,8.25844718994987E-8,31924.0,99.7,85.56581986143188,70.0,75.0,31924.0,228816.0,3.0
32271.0,1.412763626,8.322974047821432E-8,32271.0,99.7,84.06289842753935,62.5,72.72727272727273,32271.0,228816.0,3.0
32618.0,1.423697082,8.387694490652948E-8,32618.0,100.0,100.0,100.0,100.0,32618.0,228816.0,3.0
32965.0,1.434369632,8.450870503995985E-8,32965.0,100.0,?,?,?,32965.0,228816.0,3.0
33312.0,1.445223364,8.515119021702975E-8,33312.0,100.0,?,?,?,33312.0,228816.0,3.0
33659.0,1.456023083,8.579047810197294E-8,33659.0,100.0,?,?,?,33659.0,228816.0,3.0
34006.0,1.466975093,8.643878083177328E-8,34006.0,99.8,79.90353697749187,50.0,66.66666666666666,34006.0,228816.0,3.0
34353.0,1.477726139,8.707518752515734E-8,34353.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,34353.0,228816.0,3.0
34700.0,1.488879124,8.773538694251747E-8,34700.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,34700.0,228816.0,3.0
35047.0,1.500048809,8.839657491408706E-8,35047.0,100.0,100.0,100.0,100.0,35047.0,228816.0,3.0
35394.0,1.51108411,8.904980804320843E-8,35394.0,100.0,100.0,100.0,100.0,35394.0,228816.0,3.0
35741.0,1.523371567,8.977716237500728E-8,35741.0,100.0,100.0,100.0,100.0,35741.0,228816.0,3.0
36088.0,1.535451467,9.049223039865912E-8,36088.0,99.8,85.6156501726121,75.0,75.0,36088.0,228816.0,3.0
36435.0,1.547785209,9.122232456468463E-8,36435.0,99.8,85.6156501726121,75.0,75.0,36435.0,228816.0,3.0
36782.0,1.560027205,9.19469878388238E-8,36782.0,99.8,85.6156501726121,75.0,75.0,36782.0,228816.0,3.0
37129.0,1.572454602,9.268262589972884E-8,37129.0,100.0,100.0,100.0,100.0,37129.0,228816.0,3.0
37476.0,1.584579444,9.340035425890654E-8,37476.0,100.0,?,?,?,37476.0,228816.0,3.0
37823.0,1.596953318,9.413282403316766E-8,37823.0,100.0,?,?,?,37823.0,228816.0,3.0
38170.0,1.609167392,9.485583446834655E-8,38170.0,100.0,?,?,?,38170.0,228816.0,3.0
38517.0,1.621581465,9.559068381689908E-8,38517.0,99.8,85.6156501726121,75.0,75.0,38517.0,228816.0,3.0
38864.0,1.63349596,9.629596071426244E-8,38864.0,99.8,85.6156501726121,75.0,75.0,38864.0,228816.0,3.0
39211.0,1.645627223,9.701406916365446E-8,39211.0,99.8,85.6156501726121,75.0,75.0,39211.0,228816.0,3.0
39558.0,1.657810155,9.77352361524147E-8,39558.0,100.0,?,?,?,39558.0,228816.0,3.0
39905.0,1.669777517,9.844364250459197E-8,39905.0,100.0,?,?,?,39905.0,228816.0,3.0
40252.0,1.682029029,9.916886907704594E-8,40252.0,100.0,?,?,?,40252.0,228816.0,3.0
40599.0,1.694369207,9.989934422120872E-8,40599.0,99.8,83.2355406538139,50.0,71.42857142857143,40599.0,228816.0,3.0
40946.0,1.706649033,1.0062624683700922E-7,40946.0,99.8,83.2355406538139,50.0,71.42857142857143,40946.0,228816.0,3.0
41293.0,1.718564091,1.0133155706108037E-7,41293.0,99.8,85.6156501726121,66.66666666666666,75.0,41293.0,228816.0,3.0
41640.0,1.730826607,1.0205743501380506E-7,41640.0,100.0,100.0,100.0,100.0,41640.0,228816.0,3.0
41987.0,1.742809768,1.0276677658562037E-7,41987.0,100.0,?,?,?,41987.0,228816.0,3.0
42334.0,1.754954353,1.0348567362897518E-7,42334.0,100.0,?,?,?,42334.0,228816.0,3.0
42681.0,1.767203493,1.0421075979121449E-7,42681.0,100.0,?,?,?,42681.0,228816.0,3.0
43028.0,1.779375726,1.0493129345413717E-7,43028.0,99.8,85.6156501726121,75.0,75.0,43028.0,228816.0,3.0
43375.0,1.791261508,1.0563487068940374E-7,43375.0,99.8,85.6156501726121,75.0,75.0,43375.0,228816.0,3.0
43722.0,1.803168893,1.0633972671129229E-7,43722.0,99.8,88.78923766816146,83.33333333333334,80.0,43722.0,228816.0,3.0
44069.0,1.81500747,1.0704050965305837E-7,44069.0,100.0,100.0,100.0,100.0,44069.0,228816.0,3.0
44416.0,1.826833359,1.077405415304047E-7,44416.0,100.0,100.0,100.0,100.0,44416.0,228816.0,3.0
44763.0,1.838849029,1.0845180746801616E-7,44763.0,100.0,?,?,?,44763.0,228816.0,3.0
45110.0,1.850679911,1.0915213490531266E-7,45110.0,100.0,?,?,?,45110.0,228816.0,3.0
45457.0,1.864605012,1.0997642934907645E-7,45457.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,45457.0,228816.0,3.0
45804.0,1.881862029,1.1099795610346318E-7,45804.0,99.8,85.6156501726121,75.0,75.0,45804.0,228816.0,3.0
46151.0,1.899328729,1.1203189501427532E-7,46151.0,100.0,100.0,100.0,100.0,46151.0,228816.0,3.0
46498.0,1.916701168,1.1306025415812106E-7,46498.0,100.0,?,?,?,46498.0,228816.0,3.0
46845.0,1.934092487,1.1408973090097726E-7,46845.0,99.9,0.0,-Infinity,-Infinity,46845.0,228816.0,3.0
47192.0,1.951377538,1.1511291712414891E-7,47192.0,99.9,0.0,-Infinity,-Infinity,47192.0,228816.0,3.0
47539.0,1.968584252,1.1613146619935007E-7,47539.0,99.4,62.216624685138775,25.0,40.0,47539.0,228816.0,3.0
47886.0,1.986145508,1.1717100233961315E-7,47886.0,99.5,70.35807446051692,50.0,54.54545454545454,47886.0,228816.0,3.0
48233.0,2.00360876,1.1820473714653821E-7,48233.0,99.5,70.35807446051692,50.0,54.54545454545454,48233.0,228816.0,3.0
48580.0,2.021008932,1.1923473794151515E-7,48580.0,100.0,100.0,100.0,100.0,48580.0,228816.0,3.0
48927.0,2.038323181,1.2025965253629208E-7,48927.0,100.0,?,?,?,48927.0,228816.0,3.0
49274.0,2.055668735,1.212864202262503E-7,49274.0,100.0,?,?,?,49274.0,228816.0,3.0
49621.0,2.072793212,1.2230010129351587E-7,49621.0,100.0,?,?,?,49621.0,228816.0,3.0
49968.0,2.08799153,1.2319976364296347E-7,49968.0,99.8,83.2355406538139,50.0,71.42857142857143,49968.0,228816.0,3.0
50315.0,2.100069698,1.2391472914111286E-7,50315.0,99.8,83.2355406538139,50.0,71.42857142857143,50315.0,228816.0,3.0
50662.0,2.112058719,1.2462441759482444E-7,50662.0,99.8,83.2355406538139,50.0,71.42857142857143,50662.0,228816.0,3.0
51009.0,2.123959633,1.2532889056675554E-7,51009.0,100.0,?,?,?,51009.0,228816.0,3.0
51356.0,2.13602204,1.2604292309467168E-7,51356.0,100.0,?,?,?,51356.0,228816.0,3.0
51703.0,2.148002147,1.2675208388537586E-7,51703.0,100.0,100.0,100.0,100.0,51703.0,228816.0,3.0
52050.0,2.159961346,1.2746000702988775E-7,52050.0,99.8,85.6156501726121,66.66666666666666,75.0,52050.0,228816.0,3.0
52397.0,2.171800424,1.281608196282801E-7,52397.0,99.8,85.6156501726121,66.66666666666666,75.0,52397.0,228816.0,3.0
52744.0,2.183674,1.2886367433105083E-7,52744.0,99.8,83.2355406538139,50.0,71.42857142857143,52744.0,228816.0,3.0
53091.0,2.195628819,1.2957133820206347E-7,53091.0,100.0,?,?,?,53091.0,228816.0,3.0
53438.0,2.207467151,1.3027210664108814E-7,53438.0,100.0,100.0,100.0,100.0,53438.0,228816.0,3.0
53785.0,2.21855349,1.3092836095761927E-7,53785.0,100.0,100.0,100.0,100.0,53785.0,228816.0,3.0
54132.0,2.22929289,1.3156407826763067E-7,54132.0,100.0,?,?,?,54132.0,228816.0,3.0
54479.0,2.239762403,1.3218381965369407E-7,54479.0,99.8,79.90353697749187,0.0,66.66666666666666,54479.0,228816.0,3.0
54826.0,2.250324369,1.3280903378241185E-7,54826.0,99.8,83.2355406538139,50.0,71.42857142857143,54826.0,228816.0,3.0
55173.0,2.260954419,1.334382781341714E-7,55173.0,99.8,83.2355406538139,50.0,71.42857142857143,55173.0,228816.0,3.0
55520.0,2.271698863,1.3407429402307097E-7,55520.0,100.0,100.0,100.0,100.0,55520.0,228816.0,3.0
55867.0,2.282579636,1.34718379888427E-7,55867.0,100.0,?,?,?,55867.0,228816.0,3.0
56214.0,2.2934916,1.3536431210074995E-7,56214.0,100.0,?,?,?,56214.0,228816.0,3.0
56561.0,2.304201703,1.3599829517886465E-7,56561.0,100.0,?,?,?,56561.0,228816.0,3.0
56908.0,2.314609339,1.3661437376439994E-7,56908.0,99.8,87.40078115156855,75.0,77.77777777777779,56908.0,228816.0,3.0
57255.0,2.325138476,1.3723764458496546E-7,57255.0,99.8,87.40078115156855,75.0,77.77777777777779,57255.0,228816.0,3.0
57602.0,2.335653922,1.378601049686638E-7,57602.0,99.8,83.2355406538139,60.0,71.42857142857143,57602.0,228816.0,3.0
57949.0,2.34621054,1.384850025232551E-7,57949.0,100.0,?,?,?,57949.0,228816.0,3.0
58296.0,2.357013952,1.3912450901482677E-7,58296.0,100.0,?,?,?,58296.0,228816.0,3.0
58643.0,2.367785854,1.3976215027627027E-7,58643.0,100.0,?,?,?,58643.0,228816.0,3.0
58990.0,2.378532632,1.403983043259797E-7,58990.0,99.8,83.2355406538139,50.0,71.42857142857143,58990.0,228816.0,3.0
59337.0,2.38931383,1.410364958628682E-7,59337.0,99.8,83.2355406538139,50.0,71.42857142857143,59337.0,228816.0,3.0
59684.0,2.400041158,1.4167149857249533E-7,59684.0,99.8,83.2355406538139,50.0,71.42857142857143,59684.0,228816.0,3.0
60031.0,2.410847833,1.4231119821690445E-7,60031.0,100.0,100.0,100.0,100.0,60031.0,228816.0,3.0
60378.0,2.421536926,1.429439376109508E-7,60378.0,100.0,100.0,100.0,100.0,60378.0,228816.0,3.0
60725.0,2.432399634,1.4358695412110958E-7,60725.0,100.0,100.0,100.0,100.0,60725.0,228816.0,3.0
61072.0,2.44321761,1.4422732272666368E-7,61072.0,100.0,?,?,?,61072.0,228816.0,3.0
61419.0,2.45395846,1.4486312586922618E-7,61419.0,99.8,79.90353697749187,66.66666666666666,66.66666666666666,61419.0,228816.0,3.0
61766.0,2.464623466,1.4549443943661126E-7,61766.0,99.8,83.2355406538139,75.0,71.42857142857143,61766.0,228816.0,3.0
62113.0,2.475529307,1.4614000919878901E-7,62113.0,99.8,83.2355406538139,75.0,71.42857142857143,62113.0,228816.0,3.0
62460.0,2.486373602,1.4678193575393828E-7,62460.0,100.0,100.0,100.0,100.0,62460.0,228816.0,3.0
62807.0,2.497151665,1.4741994171493176E-7,62807.0,100.0,?,?,?,62807.0,228816.0,3.0
63154.0,2.507750272,1.4804732480261895E-7,63154.0,100.0,?,?,?,63154.0,228816.0,3.0
63501.0,2.518555781,1.48686955425818E-7,63501.0,100.0,100.0,100.0,100.0,63501.0,228816.0,3.0
63848.0,2.529273652,1.4932139832962724E-7,63848.0,100.0,100.0,100.0,100.0,63848.0,228816.0,3.0
64195.0,2.540016987,1.4995734857142393E-7,64195.0,100.0,100.0,100.0,100.0,64195.0,228816.0,3.0
64542.0,2.550725403,1.50591231787805E-7,64542.0,100.0,?,?,?,64542.0,228816.0,3.0
64889.0,2.561566702,1.5123298099514518E-7,64889.0,100.0,100.0,100.0,100.0,64889.0,228816.0,3.0
65236.0,2.572181017,1.518612939157379E-7,65236.0,100.0,100.0,100.0,100.0,65236.0,228816.0,3.0
65583.0,2.582824244,1.5249131827820511E-7,65583.0,100.0,100.0,100.0,100.0,65583.0,228816.0,3.0
65930.0,2.593787574,1.5314029109385284E-7,65930.0,99.8,85.6156501726121,66.66666666666666,75.0,65930.0,228816.0,3.0
66277.0,2.604467566,1.5377249175545248E-7,66277.0,99.8,85.6156501726121,66.66666666666666,75.0,66277.0,228816.0,3.0
66624.0,2.615030262,1.5439774909642014E-7,66624.0,99.8,85.6156501726121,66.66666666666666,75.0,66624.0,228816.0,3.0
66971.0,2.625733919,1.5503135060444894E-7,66971.0,100.0,100.0,100.0,100.0,66971.0,228816.0,3.0
67318.0,2.636573455,1.5567299545124593E-7,67318.0,100.0,100.0,100.0,100.0,67318.0,228816.0,3.0
67665.0,2.647304392,1.5630821179513306E-7,67665.0,100.0,?,?,?,67665.0,228816.0,3.0
68012.0,2.658048776,1.5694422413234085E-7,68012.0,100.0,?,?,?,68012.0,228816.0,3.0
68359.0,2.670010098,1.5765227294754653E-7,68359.0,99.8,83.2355406538139,50.0,71.42857142857143,68359.0,228816.0,3.0
68706.0,2.682153161,1.583710798963201E-7,68706.0,99.8,85.6156501726121,66.66666666666666,75.0,68706.0,228816.0,3.0
69053.0,2.694100078,1.5907827600952654E-7,69053.0,100.0,100.0,100.0,100.0,69053.0,228816.0,3.0
69400.0,2.706272623,1.5979882814124642E-7,69400.0,100.0,100.0,100.0,100.0,69400.0,228816.0,3.0
69747.0,2.718271466,1.6050909800690084E-7,69747.0,100.0,?,?,?,69747.0,228816.0,3.0
70094.0,2.730259254,1.6121871347334652E-7,70094.0,100.0,?,?,?,70094.0,228816.0,3.0
70441.0,2.742305735,1.6193180326387702E-7,70441.0,99.8,83.2355406538139,80.0,71.42857142857143,70441.0,228816.0,3.0
70788.0,2.754000201,1.62624055574764E-7,70788.0,99.8,83.2355406538139,80.0,71.42857142857143,70788.0,228816.0,3.0
71135.0,2.765817824,1.6332359814737408E-7,71135.0,99.8,85.6156501726121,83.33333333333334,75.0,71135.0,228816.0,3.0
71482.0,2.777516653,1.6401610872544764E-7,71482.0,100.0,100.0,100.0,100.0,71482.0,228816.0,3.0
71829.0,2.789327683,1.64715261026327E-7,71829.0,100.0,100.0,100.0,100.0,71829.0,228816.0,3.0
72176.0,2.801192161,1.6541757717423556E-7,72176.0,100.0,?,?,?,72176.0,228816.0,3.0
72523.0,2.813140805,1.6612487551697013E-7,72523.0,100.0,?,?,?,72523.0,228816.0,3.0
72870.0,2.825064149,1.668306762296748E-7,72870.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,72870.0,228816.0,3.0
73217.0,2.8370747,1.6754163914878337E-7,73217.0,99.8,85.6156501726121,75.0,75.0,73217.0,228816.0,3.0
73564.0,2.848838615,1.682380024836999E-7,73564.0,99.8,85.6156501726121,75.0,75.0,73564.0,228816.0,3.0
73911.0,2.860547015,1.6893107961580573E-7,73911.0,100.0,100.0,100.0,100.0,73911.0,228816.0,3.0
74258.0,2.872304284,1.696270495416638E-7,74258.0,100.0,?,?,?,74258.0,228816.0,3.0
74605.0,2.884308193,1.7033761928849338E-7,74605.0,100.0,?,?,?,74605.0,228816.0,3.0
74952.0,2.89636441,1.7105128540020852E-7,74952.0,100.0,?,?,?,74952.0,228816.0,3.0
75299.0,2.908214428,1.7175274559040038E-7,75299.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,75299.0,228816.0,3.0
75646.0,2.919999859,1.7245038256198584E-7,75646.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,75646.0,228816.0,3.0
75993.0,2.932038347,1.7316299920797763E-7,75993.0,99.8,85.6156501726121,75.0,75.0,75993.0,228816.0,3.0
76340.0,2.944150458,1.738799739573565E-7,76340.0,100.0,100.0,100.0,100.0,76340.0,228816.0,3.0
76687.0,2.956179368,1.74592023634952E-7,76687.0,100.0,100.0,100.0,100.0,76687.0,228816.0,3.0
77034.0,2.96796797,1.7528984831344751E-7,77034.0,100.0,?,?,?,77034.0,228816.0,3.0
77381.0,2.979736875,1.7598650703072963E-7,77381.0,99.8,83.2355406538139,50.0,71.42857142857143,77381.0,228816.0,3.0
77728.0,2.991505507,1.766831495878142E-7,77728.0,99.8,83.2355406538139,50.0,71.42857142857143,77728.0,228816.0,3.0
78075.0,3.003415254,1.7738814542796877E-7,78075.0,99.8,85.6156501726121,66.66666666666666,75.0,78075.0,228816.0,3.0
78422.0,3.015400659,1.780976198330563E-7,78422.0,100.0,100.0,100.0,100.0,78422.0,228816.0,3.0
78769.0,3.027453392,1.788110797098693E-7,78769.0,100.0,100.0,100.0,100.0,78769.0,228816.0,3.0
79116.0,3.039275064,1.7951086196247904E-7,79116.0,100.0,?,?,?,79116.0,228816.0,3.0
79463.0,3.051138991,1.8021314549401817E-7,79463.0,100.0,?,?,?,79463.0,228816.0,3.0
79810.0,3.062999057,1.8091520047419187E-7,79810.0,99.8,85.6156501726121,66.66666666666666,75.0,79810.0,228816.0,3.0
80157.0,3.075126119,1.8163306024596508E-7,80157.0,99.8,85.6156501726121,66.66666666666666,75.0,80157.0,228816.0,3.0
80504.0,3.087009533,1.8233649730779645E-7,80504.0,99.8,85.6156501726121,66.66666666666666,75.0,80504.0,228816.0,3.0
80851.0,3.098709818,1.8302909407359032E-7,80851.0,100.0,?,?,?,80851.0,228816.0,3.0
81198.0,3.110602398,1.837330737155345E-7,81198.0,100.0,?,?,?,81198.0,228816.0,3.0
81545.0,3.12242331,1.8443281098004845E-7,81545.0,100.0,?,?,?,81545.0,228816.0,3.0
