learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
5184.0,0.646304407,3.792210828310293E-8,5184.0,100.0,?,?,?,5184.0,227032.0,1.0
5328.0,0.656697985,3.853255784156215E-8,5328.0,100.0,?,?,?,5328.0,227032.0,1.0
5472.0,0.667685314,3.917788037983494E-8,5472.0,100.0,?,?,?,5472.0,227032.0,1.0
5616.0,0.67880772,3.983113644157847E-8,5616.0,100.0,?,?,?,5616.0,227032.0,1.0
5760.0,0.689933593,4.048459613181444E-8,5760.0,100.0,?,?,?,5760.0,227032.0,1.0
5904.0,0.70065709,4.111442293532607E-8,5904.0,100.0,?,?,?,5904.0,227032.0,1.0
6048.0,0.712094928,4.178620537221432E-8,6048.0,100.0,?,?,?,6048.0,227032.0,1.0
6192.0,0.724359044,4.250651787644459E-8,6192.0,100.0,?,?,?,6192.0,227032.0,1.0
6336.0,0.73657147,4.3223794454290634E-8,6336.0,100.0,?,?,?,6336.0,227032.0,1.0
6480.0,0.748565019,4.392821565470968E-8,6480.0,100.0,?,?,?,6480.0,227032.0,1.0
6624.0,0.760726173,4.4642480856707934E-8,6624.0,100.0,?,?,?,6624.0,227032.0,1.0
6768.0,0.772545329,4.533665937363066E-8,6768.0,100.0,?,?,?,6768.0,227032.0,1.0
6912.0,0.784381724,4.603185039461486E-8,6912.0,100.0,?,?,?,6912.0,227032.0,1.0
7056.0,0.796099056,4.6720048447847356E-8,7056.0,100.0,?,?,?,7056.0,227032.0,1.0
7200.0,0.807758382,4.740483961491534E-8,7200.0,100.0,?,?,?,7200.0,227032.0,1.0
7344.0,0.819440252,4.809095486641757E-8,7344.0,100.0,?,?,?,7344.0,227032.0,1.0
7488.0,0.83116489,4.8779582025437706E-8,7488.0,100.0,?,?,?,7488.0,227032.0,1.0
7632.0,0.842881796,4.946775505826704E-8,7632.0,100.0,?,?,?,7632.0,227032.0,1.0
7776.0,0.858129626,5.036331105360967E-8,7776.0,100.0,?,?,?,7776.0,227032.0,1.0
7920.0,0.875557402,5.1386902560223294E-8,7920.0,100.0,?,?,?,7920.0,227032.0,1.0
8064.0,0.893024989,5.241283229986618E-8,8064.0,100.0,?,?,?,8064.0,227032.0,1.0
8208.0,0.910083589,5.341474086666892E-8,8208.0,100.0,?,?,?,8208.0,227032.0,1.0
8352.0,0.928010177,5.44681857829934E-8,8352.0,99.9,99.14667030754002,0.0,98.4126984126984,8352.0,227152.0,1.0
8496.0,0.945524258,5.549738997921553E-8,8496.0,99.9,99.69485774267963,0.0,99.51690821256038,8496.0,227152.0,1.0
8640.0,0.963227237,5.6537694650207526E-8,8640.0,99.9,99.78036459477268,0.0,99.71509971509973,8640.0,227152.0,1.0
8784.0,0.980691666,5.7563981077192954E-8,8784.0,99.9,99.79997599711965,0.0,99.79797979797979,8784.0,227152.0,1.0
8928.0,0.997667295,5.856154347286247E-8,8928.0,99.9,99.78337911254755,0.0,99.8,8928.0,227152.0,1.0
9072.0,1.014557717,5.955409873159186E-8,9072.0,99.9,99.70621761049155,0.0,99.8,9072.0,227152.0,1.0
9216.0,1.03167826,6.05601769093279E-8,9216.0,99.8,98.54067858445823,-100.0,99.6,9216.0,227152.0,1.0
9360.0,1.0491156,6.158487146789207E-8,9360.0,99.8,85.613580779744,60.0,99.54128440366972,9360.0,227152.0,1.0
9504.0,1.066148785,6.258581610649615E-8,9504.0,99.8,85.613580779744,66.66666666666666,99.31506849315068,9504.0,227152.0,1.0
9648.0,1.079043859,6.334358719773382E-8,9648.0,99.8,85.613580779744,66.66666666666666,98.64864864864865,9648.0,227152.0,1.0
9792.0,1.089665854,6.396778219981531E-8,9792.0,99.8,85.613580779744,66.66666666666666,71.42857142857143,9792.0,227152.0,1.0
9936.0,1.100191112,6.458629251159932E-8,9936.0,99.8,85.613580779744,66.66666666666666,71.42857142857143,9936.0,227152.0,1.0
10080.0,1.110764995,6.52076602415968E-8,10080.0,99.8,87.39919354838716,75.0,75.0,10080.0,227152.0,1.0
10224.0,1.121656129,6.58476710314531E-8,10224.0,99.1,70.51500458655492,10.0,35.714285714285715,10224.0,227152.0,1.0
10368.0,1.132680353,6.649550277328945E-8,10368.0,99.2,59.61227786752833,-33.33333333333333,0.0,10368.0,227152.0,1.0
10512.0,1.143194723,6.711337325845118E-8,10512.0,99.2,59.61227786752833,-33.33333333333333,0.0,10512.0,227152.0,1.0
10656.0,1.153749458,6.77336157680075E-8,10656.0,99.2,63.24542865018825,0.0,11.11111111111111,10656.0,227152.0,1.0
10800.0,1.163923111,6.833146422825544E-8,10800.0,99.2,63.24542865018825,0.0,11.11111111111111,10800.0,227152.0,1.0
10944.0,1.174539661,6.895533925826141E-8,10944.0,99.2,59.61227786752833,-33.33333333333333,0.0,10944.0,227152.0,1.0
11088.0,1.184997904,6.956991147479454E-8,11088.0,98.9,63.96278338356712,-10.0,21.428571428571427,11088.0,227152.0,1.0
11232.0,1.197800094,7.032497982541925E-8,11232.0,99.3,66.32024634334104,30.0,22.22222222222222,11232.0,227984.0,2.0
11376.0,1.208820825,7.097497839432416E-8,11376.0,99.3,62.81342966425848,12.5,12.5,11376.0,227984.0,2.0
11520.0,1.219544577,7.160746125351844E-8,11520.0,99.3,66.32024634334104,30.0,22.22222222222222,11520.0,227984.0,2.0
11664.0,1.230268775,7.223997041762495E-8,11664.0,99.3,62.81342966425848,12.5,12.5,11664.0,227984.0,2.0
11808.0,1.240921858,7.286828524578154E-8,11808.0,99.3,62.81342966425848,12.5,12.5,11808.0,227984.0,2.0
11952.0,1.251427224,7.348788778084225E-8,11952.0,99.3,62.81342966425848,12.5,12.5,11952.0,227984.0,2.0
12096.0,1.263424762,7.419808039720064E-8,12096.0,99.0,57.85924989464814,0.0,-11.11111111111111,12096.0,228816.0,3.0
12240.0,1.273801493,7.481232956549979E-8,12240.0,99.4,66.36771300448441,25.0,25.0,12240.0,228816.0,3.0
12384.0,1.284278493,7.543251414350129E-8,12384.0,99.4,66.36771300448441,25.0,25.0,12384.0,228816.0,3.0
12528.0,1.294629794,7.604525798643834E-8,12528.0,99.4,66.36771300448441,25.0,25.0,12528.0,228816.0,3.0
12672.0,1.304954718,7.665644044647819E-8,12672.0,99.4,66.36771300448441,25.0,25.0,12672.0,228816.0,3.0
12816.0,1.315289376,7.726819910931296E-8,12816.0,99.4,66.36771300448441,25.0,25.0,12816.0,228816.0,3.0
12960.0,1.325624306,7.787997387315042E-8,12960.0,98.6,60.41843370087655,-16.666666666666664,6.666666666666667,12960.0,228816.0,3.0
13104.0,1.335984515,7.849324502392567E-8,13104.0,99.2,63.24542865018825,0.0,11.11111111111111,13104.0,228816.0,3.0
13248.0,1.346564478,7.911952448259002E-8,13248.0,99.1,60.43608229294897,-12.5,0.0,13248.0,228816.0,3.0
13392.0,1.356933827,7.973333667441166E-8,13392.0,99.1,60.43608229294897,-12.5,0.0,13392.0,228816.0,3.0
13536.0,1.367318625,8.034806336766934E-8,13536.0,99.1,56.71412081569838,-50.0,-12.5,13536.0,228816.0,3.0
13680.0,1.378113303,8.098705285130894E-8,13680.0,99.1,56.71412081569838,-50.0,-12.5,13680.0,228816.0,3.0
13824.0,1.389589042,8.166635764743095E-8,13824.0,98.9,58.72110477334148,-57.14285714285714,0.0,13824.0,228816.0,3.0
13968.0,1.401235835,8.235578796162164E-8,13968.0,99.6,77.57596143065366,50.0,55.55555555555556,13968.0,228816.0,3.0
14112.0,1.412953846,8.304943401555424E-8,14112.0,99.6,74.79838709677435,33.33333333333333,50.0,14112.0,228816.0,3.0
14256.0,1.424441987,8.372947294636523E-8,14256.0,99.7,79.84954325631396,50.0,62.5,14256.0,228816.0,3.0
14400.0,1.435983849,8.441269188440298E-8,14400.0,99.7,79.84954325631396,50.0,62.5,14400.0,228816.0,3.0
14544.0,1.447603346,8.51005064156175E-8,14544.0,99.7,79.84954325631396,50.0,62.5,14544.0,228816.0,3.0
14688.0,1.459181424,8.578586915480796E-8,14688.0,99.7,79.84954325631396,50.0,62.5,14688.0,228816.0,3.0
14832.0,1.470817492,8.647466460409466E-8,14832.0,99.8,87.40078115156855,75.0,77.77777777777779,14832.0,228816.0,3.0
14976.0,1.482435477,8.716238963267657E-8,14976.0,99.8,83.2355406538139,50.0,71.42857142857143,14976.0,228816.0,3.0
15120.0,1.493958341,8.784448398671004E-8,15120.0,99.8,85.6156501726121,66.66666666666666,75.0,15120.0,228816.0,3.0
15264.0,1.505426903,8.852336394130143E-8,15264.0,99.8,85.6156501726121,66.66666666666666,75.0,15264.0,228816.0,3.0
15408.0,1.516912111,8.92032292535797E-8,15408.0,99.8,85.6156501726121,66.66666666666666,75.0,15408.0,228816.0,3.0
15552.0,1.528451276,8.988628854307237E-8,15552.0,99.8,85.6156501726121,66.66666666666666,75.0,15552.0,228816.0,3.0
15696.0,1.540249619,9.058468983872685E-8,15696.0,99.6,85.51249547265489,66.66666666666666,73.33333333333333,15696.0,228816.0,3.0
15840.0,1.552233246,9.129405899534824E-8,15840.0,99.7,84.05951115834213,75.0,70.0,15840.0,228816.0,3.0
15984.0,1.563694128,9.197248433339301E-8,15984.0,99.6,81.61764705882352,75.0,66.66666666666666,15984.0,228816.0,3.0
16128.0,1.575031927,9.264362379013452E-8,16128.0,99.6,79.80002019997988,71.42857142857143,63.63636363636363,16128.0,228816.0,3.0
16272.0,1.587080732,9.335685114952626E-8,16272.0,99.6,79.80002019997988,71.42857142857143,63.63636363636363,16272.0,228816.0,3.0
16416.0,1.598785261,9.404969913831802E-8,16416.0,99.6,79.80002019997988,71.42857142857143,63.63636363636363,16416.0,228816.0,3.0
16560.0,1.610855602,9.476420131827595E-8,16560.0,99.6,79.80002019997988,71.42857142857143,63.63636363636363,16560.0,228816.0,3.0
16704.0,1.622663776,9.546318455862703E-8,16704.0,99.6,77.58601367253168,66.66666666666666,63.63636363636363,16704.0,228816.0,3.0
16848.0,1.634403223,9.615809951363953E-8,16848.0,99.7,79.8549556809025,62.5,66.66666666666666,16848.0,228816.0,3.0
16992.0,1.646228566,9.685809907059075E-8,16992.0,99.8,83.2355406538139,50.0,71.42857142857143,16992.0,228816.0,3.0
17136.0,1.657817625,9.754411182857009E-8,17136.0,99.8,83.2355406538139,50.0,71.42857142857143,17136.0,228816.0,3.0
17280.0,1.66953736,9.823785993444623E-8,17280.0,99.8,83.2355406538139,50.0,71.42857142857143,17280.0,228816.0,3.0
17424.0,1.681127934,9.892396237264278E-8,17424.0,99.8,85.6156501726121,66.66666666666666,75.0,17424.0,228816.0,3.0
17568.0,1.693137025,9.96348388672516E-8,17568.0,99.8,85.6156501726121,66.66666666666666,75.0,17568.0,228816.0,3.0
17712.0,1.704824741,1.0032669161281439E-7,17712.0,99.7,84.06289842753935,62.5,72.72727272727273,17712.0,228816.0,3.0
17856.0,1.716394416,1.0101155693757239E-7,17856.0,99.7,85.56581986143188,70.0,75.0,17856.0,228816.0,3.0
18000.0,1.727800628,1.0168674609246555E-7,18000.0,99.7,85.56581986143188,70.0,75.0,18000.0,228816.0,3.0
18144.0,1.739594082,1.0238485798443559E-7,18144.0,99.7,85.56581986143188,70.0,75.0,18144.0,228816.0,3.0
18288.0,1.750980298,1.0305886347885134E-7,18288.0,99.7,85.56581986143188,70.0,75.0,18288.0,228816.0,3.0
18432.0,1.762473841,1.0373922218031141E-7,18432.0,99.7,84.06289842753935,62.5,72.72727272727273,18432.0,228816.0,3.0
18576.0,1.774028268,1.0442318490180077E-7,18576.0,99.6,85.51564310544615,60.0,75.0,18576.0,228816.0,3.0
18720.0,1.785229704,1.0508625236946049E-7,18720.0,99.8,85.6156501726121,75.0,75.0,18720.0,228816.0,3.0
18864.0,1.796937189,1.0577927533826682E-7,18864.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,18864.0,228816.0,3.0
19008.0,1.808129272,1.0644178915637436E-7,19008.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,19008.0,228816.0,3.0
19152.0,1.819548451,1.07117745891054E-7,19152.0,99.8,85.6156501726121,75.0,75.0,19152.0,228816.0,3.0
19296.0,1.834222222,1.0798635775278213E-7,19296.0,99.8,85.6156501726121,75.0,75.0,19296.0,228816.0,3.0
19440.0,1.849313899,1.0887970750286135E-7,19440.0,99.6,84.41760810284381,66.66666666666666,73.33333333333333,19440.0,228816.0,3.0
19584.0,1.864401845,1.0977283639690729E-7,19584.0,99.8,88.78923766816146,81.81818181818183,80.0,19584.0,228816.0,3.0
19728.0,1.879286949,1.1065395808658453E-7,19728.0,99.8,87.40078115156855,75.0,77.77777777777779,19728.0,228816.0,3.0
19872.0,1.894430218,1.1155036181802751E-7,19872.0,99.8,87.40078115156855,75.0,77.77777777777779,19872.0,228816.0,3.0
20016.0,1.909769972,1.1245839645209611E-7,20016.0,99.8,87.40078115156855,75.0,77.77777777777779,20016.0,228816.0,3.0
20160.0,1.925035208,1.1336202000337543E-7,20160.0,99.8,85.6156501726121,66.66666666666666,75.0,20160.0,228816.0,3.0
20304.0,1.940373901,1.1426999183169455E-7,20304.0,99.7,79.84954325631396,50.0,62.5,20304.0,228816.0,3.0
20448.0,1.955383164,1.1515846309634746E-7,20448.0,99.7,82.20218319886102,70.0,66.66666666666666,20448.0,228816.0,3.0
20592.0,1.970340522,1.1604386185164453E-7,20592.0,99.7,79.84954325631396,62.5,62.5,20592.0,228816.0,3.0
20736.0,1.985424221,1.1693673934510799E-7,20736.0,99.7,79.84954325631396,62.5,62.5,20736.0,228816.0,3.0
20880.0,2.00055154,1.1783219891848863E-7,20880.0,99.7,79.84954325631396,62.5,62.5,20880.0,228816.0,3.0
21024.0,2.015432814,1.1871309389184118E-7,21024.0,99.7,79.84954325631396,62.5,62.5,21024.0,228816.0,3.0
21168.0,2.030752137,1.1961991911566704E-7,21168.0,99.7,79.84954325631396,62.5,62.5,21168.0,228816.0,3.0
21312.0,2.046226538,1.205359241604328E-7,21312.0,99.6,84.41760810284381,66.66666666666666,73.33333333333333,21312.0,228816.0,3.0
21456.0,2.061377714,1.214327959456563E-7,21456.0,99.8,85.6156501726121,66.66666666666666,75.0,21456.0,228816.0,3.0
21600.0,2.076768077,1.2234382637253851E-7,21600.0,99.8,85.6156501726121,66.66666666666666,75.0,21600.0,228816.0,3.0
21744.0,2.092142276,1.2325389997365773E-7,21744.0,99.8,85.6156501726121,66.66666666666666,75.0,21744.0,228816.0,3.0
21888.0,2.102450283,1.2386408103420288E-7,21888.0,99.8,85.6156501726121,66.66666666666666,75.0,21888.0,228816.0,3.0
22032.0,2.112907926,1.2448311977724434E-7,22032.0,99.8,85.6156501726121,66.66666666666666,75.0,22032.0,228816.0,3.0
22176.0,2.124255278,1.2515726711515122E-7,22176.0,99.8,88.78923766816146,85.71428571428571,80.0,22176.0,229648.0,4.0
22320.0,2.134417141,1.2576098443084077E-7,22320.0,99.8,87.40078115156855,83.33333333333334,77.77777777777779,22320.0,229648.0,4.0
22464.0,2.144549098,1.2636292502802477E-7,22464.0,99.8,88.78923766816146,85.71428571428571,80.0,22464.0,229648.0,4.0
22608.0,2.154862771,1.269756613912743E-7,22608.0,99.8,88.78923766816146,85.71428571428571,80.0,22608.0,229648.0,4.0
22752.0,2.165040923,1.275803464381127E-7,22752.0,99.8,88.78923766816146,85.71428571428571,80.0,22752.0,229648.0,4.0
22896.0,2.175390284,1.281952030290766E-7,22896.0,99.8,88.78923766816146,85.71428571428571,80.0,22896.0,229648.0,4.0
23040.0,2.185704773,1.288079878709692E-7,23040.0,99.6,86.46728466066715,77.77777777777779,76.47058823529412,23040.0,229648.0,4.0
23184.0,2.196128132,1.294272406906489E-7,23184.0,99.8,88.78923766816146,80.0,80.0,23184.0,229648.0,4.0
23328.0,2.20653589,1.3004556665332979E-7,23328.0,99.8,88.78923766816146,80.0,80.0,23328.0,229648.0,4.0
23472.0,2.21662638,1.306450436918209E-7,23472.0,99.8,85.6156501726121,66.66666666666666,75.0,23472.0,229648.0,4.0
23616.0,2.226679976,1.312423288540148E-7,23616.0,99.8,85.6156501726121,66.66666666666666,75.0,23616.0,229648.0,4.0
23760.0,2.236629785,1.318334480199693E-7,23760.0,99.8,85.6156501726121,66.66666666666666,75.0,23760.0,229648.0,4.0
23904.0,2.247104718,1.3245576485624114E-7,23904.0,99.8,85.6156501726121,66.66666666666666,75.0,23904.0,229648.0,4.0
24048.0,2.257397187,1.330672414876913E-7,24048.0,99.5,70.35807446051692,37.5,54.54545454545454,24048.0,229648.0,4.0
24192.0,2.267615308,1.3367430109689002E-7,24192.0,99.5,70.35807446051692,37.5,54.54545454545454,24192.0,229648.0,4.0
24336.0,2.277766649,1.3427739329948803E-7,24336.0,99.5,70.35807446051692,37.5,54.54545454545454,24336.0,229648.0,4.0
24480.0,2.287969165,1.348835258140476E-7,24480.0,99.5,70.35807446051692,37.5,54.54545454545454,24480.0,229648.0,4.0
24624.0,2.297910807,1.354741597777004E-7,24624.0,99.5,70.35807446051692,37.5,54.54545454545454,24624.0,229648.0,4.0
24768.0,2.308158521,1.360829775100428E-7,24768.0,99.5,70.35807446051692,37.5,54.54545454545454,24768.0,229648.0,4.0
24912.0,2.318451733,1.3669449828319864E-7,24912.0,99.4,76.6355140186915,33.33333333333333,62.5,24912.0,229648.0,4.0
25056.0,2.328869717,1.3731343177358093E-7,25056.0,99.8,85.6156501726121,66.66666666666666,75.0,25056.0,229648.0,4.0
25200.0,2.339119507,1.3792237284129476E-7,25200.0,99.8,83.2355406538139,50.0,71.42857142857143,25200.0,229648.0,4.0
25344.0,2.349498217,1.385389730593375E-7,25344.0,99.8,83.2355406538139,50.0,71.42857142857143,25344.0,229648.0,4.0
25488.0,2.359738401,1.3914734343361308E-7,25488.0,99.8,83.2355406538139,50.0,71.42857142857143,25488.0,229648.0,4.0
25632.0,2.370154871,1.397661869771012E-7,25632.0,99.8,85.6156501726121,66.66666666666666,75.0,25632.0,229648.0,4.0
25776.0,2.380378778,1.4037359033314918E-7,25776.0,99.6,84.41760810284381,60.0,73.33333333333333,25776.0,229648.0,4.0
25920.0,2.391219366,1.4101763077020844E-7,25920.0,99.8,87.40078115156855,75.0,77.77777777777779,25920.0,229648.0,4.0
26064.0,2.402546444,1.416905736277107E-7,26064.0,99.8,85.6156501726121,66.66666666666666,75.0,26064.0,229648.0,4.0
26208.0,2.413744848,1.4235587194976909E-7,26208.0,99.8,85.6156501726121,66.66666666666666,75.0,26208.0,229648.0,4.0
26352.0,2.425258079,1.430398741759587E-7,26352.0,99.8,87.40078115156855,75.0,77.77777777777779,26352.0,229648.0,4.0
26496.0,2.43649131,1.4370724157363377E-7,26496.0,99.8,87.40078115156855,75.0,77.77777777777779,26496.0,229648.0,4.0
26640.0,2.44767996,1.4437196040955883E-7,26640.0,99.8,85.6156501726121,66.66666666666666,75.0,26640.0,229648.0,4.0
26784.0,2.459140408,1.4505282679234315E-7,26784.0,100.0,100.0,100.0,100.0,26784.0,229648.0,4.0
26928.0,2.470723406,1.4574097388310767E-7,26928.0,99.8,85.6156501726121,66.66666666666666,75.0,26928.0,229648.0,4.0
27072.0,2.481971874,1.4640924651250445E-7,27072.0,99.8,85.6156501726121,66.66666666666666,75.0,27072.0,229648.0,4.0
27216.0,2.493202946,1.4707648564376966E-7,27216.0,99.8,85.6156501726121,66.66666666666666,75.0,27216.0,229648.0,4.0
27360.0,2.504407695,1.477421609229242E-7,27360.0,99.8,83.2355406538139,50.0,71.42857142857143,27360.0,229648.0,4.0
27504.0,2.515699597,1.484130139706842E-7,27504.0,99.8,83.2355406538139,50.0,71.42857142857143,27504.0,229648.0,4.0
27648.0,2.526989378,1.4908374100961822E-7,27648.0,99.6,85.51564310544615,66.66666666666666,75.0,27648.0,229648.0,4.0
27792.0,2.538234904,1.4975183885449538E-7,27792.0,99.8,88.78923766816146,80.0,80.0,27792.0,229648.0,4.0
27936.0,2.549676919,1.5043161013087251E-7,27936.0,99.8,87.40078115156855,75.0,77.77777777777779,27936.0,229648.0,4.0
28080.0,2.560942714,1.5110091215910383E-7,28080.0,99.8,87.40078115156855,75.0,77.77777777777779,28080.0,229648.0,4.0
28224.0,2.572314291,1.5177649870672774E-7,28224.0,99.8,87.40078115156855,75.0,77.77777777777779,28224.0,229648.0,4.0
28368.0,2.583743804,1.524555272380117E-7,28368.0,99.8,87.40078115156855,75.0,77.77777777777779,28368.0,229648.0,4.0
28512.0,2.595181255,1.5313502736668408E-7,28512.0,99.8,87.40078115156855,75.0,77.77777777777779,28512.0,229648.0,4.0
28656.0,2.606537537,1.5380970523680038E-7,28656.0,99.8,83.2355406538139,50.0,71.42857142857143,28656.0,229648.0,4.0
28800.0,2.6178592,1.5448232638860118E-7,28800.0,99.8,83.2355406538139,50.0,71.42857142857143,28800.0,229648.0,4.0
28944.0,2.629082385,1.551490969523932E-7,28944.0,99.8,83.2355406538139,50.0,71.42857142857143,28944.0,229648.0,4.0
29088.0,2.640357668,1.5581896266367074E-7,29088.0,99.8,85.6156501726121,66.66666666666666,75.0,29088.0,229648.0,4.0
29232.0,2.651911981,1.5650540557566405E-7,29232.0,99.8,85.6156501726121,66.66666666666666,75.0,29232.0,229648.0,4.0
29376.0,2.663221208,1.571772879034384E-7,29376.0,99.8,85.6156501726121,66.66666666666666,75.0,29376.0,229648.0,4.0
29520.0,2.674615875,1.5785424623031374E-7,29520.0,99.8,85.6156501726121,66.66666666666666,75.0,29520.0,229648.0,4.0
29664.0,2.686140995,1.585389547832041E-7,29664.0,99.8,85.6156501726121,80.0,75.0,29664.0,229648.0,4.0
29808.0,2.697624466,1.5922118896476302E-7,29808.0,99.8,85.6156501726121,80.0,75.0,29808.0,229648.0,4.0
29952.0,2.708937938,1.5989332348841965E-7,29952.0,99.8,85.6156501726121,80.0,75.0,29952.0,229648.0,4.0
30096.0,2.720505402,1.6058054770266221E-7,30096.0,99.8,83.2355406538139,75.0,71.42857142857143,30096.0,229648.0,4.0
30240.0,2.731777656,1.612502334607413E-7,30240.0,99.8,83.2355406538139,75.0,71.42857142857143,30240.0,229648.0,4.0
30384.0,2.743048324,1.619198249943989E-7,30384.0,99.8,83.2355406538139,75.0,71.42857142857143,30384.0,229648.0,4.0
30528.0,2.754331533,1.6259016159014363E-7,30528.0,99.8,85.6156501726121,80.0,75.0,30528.0,229648.0,4.0
30672.0,2.765533443,1.6325566820401906E-7,30672.0,99.9,66.62216288384631,50.0,0.0,30672.0,229648.0,4.0
30816.0,2.776852076,1.6392810934321127E-7,30816.0,99.9,66.62216288384631,50.0,0.0,30816.0,229648.0,4.0
30960.0,2.78804737,1.6459322289985295E-7,30960.0,99.9,66.62216288384631,50.0,0.0,30960.0,229648.0,4.0
31104.0,2.799354857,1.6526500185405008E-7,31104.0,99.9,85.66513761467886,83.33333333333334,66.66666666666666,31104.0,229648.0,4.0
31248.0,2.810476869,1.659257617196089E-7,31248.0,99.9,88.83928571428567,87.5,75.0,31248.0,229648.0,4.0
31392.0,2.821626718,1.6658817538417254E-7,31392.0,99.7,85.56304138594794,70.0,72.72727272727273,31392.0,229648.0,4.0
31536.0,2.832783985,1.6725102975287165E-7,31536.0,99.7,84.05951115834213,62.5,70.0,31536.0,229648.0,4.0
31680.0,2.843937223,1.6791364475827044E-7,31680.0,99.8,89.90001009998994,80.0,81.81818181818183,31680.0,229648.0,4.0
31824.0,2.855124681,1.685782927773541E-7,31824.0,99.8,89.90001009998994,80.0,81.81818181818183,31824.0,229648.0,4.0
31968.0,2.866274964,1.6924073222590197E-7,31968.0,99.8,89.90001009998994,80.0,81.81818181818183,31968.0,229648.0,4.0
32112.0,2.877559189,1.6991112918231017E-7,32112.0,99.8,87.40078115156855,66.66666666666666,77.77777777777779,32112.0,229648.0,4.0
32256.0,2.888644638,1.705697168363155E-7,32256.0,99.6,84.41760810284381,50.0,73.33333333333333,32256.0,229648.0,4.0
