learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
178.0,0.014819118,8.30996372240285E-10,178.0,100.0,?,?,?,178.0,227032.0,1.0
356.0,0.090259648,5.261870728350349E-9,356.0,100.0,?,?,?,356.0,227032.0,1.0
534.0,0.12737224,7.44161724102166E-9,534.0,100.0,?,?,?,534.0,227032.0,1.0
712.0,0.159876664,9.350710652238793E-9,712.0,100.0,?,?,?,712.0,227032.0,1.0
890.0,0.188719229,1.1044730850969338E-8,890.0,100.0,?,?,?,890.0,227032.0,1.0
1068.0,0.215272125,1.2604271140079945E-8,1068.0,100.0,?,?,?,1068.0,227032.0,1.0
1246.0,0.241725236,1.4157950722782148E-8,1246.0,100.0,?,?,?,1246.0,227032.0,1.0
1424.0,0.266290893,1.560077382652089E-8,1424.0,100.0,?,?,?,1424.0,227032.0,1.0
1602.0,0.290075876,1.699774533818993E-8,1602.0,100.0,?,?,?,1602.0,227032.0,1.0
1780.0,0.312856557,1.83357308382603E-8,1780.0,100.0,?,?,?,1780.0,227032.0,1.0
1958.0,0.336190483,1.970621026544314E-8,1958.0,100.0,?,?,?,1958.0,227032.0,1.0
2136.0,0.3592072,2.1058058948334717E-8,2136.0,100.0,?,?,?,2136.0,227032.0,1.0
2314.0,0.382090893,2.2402094687304147E-8,2314.0,100.0,?,?,?,2314.0,227032.0,1.0
2492.0,0.402570491,2.3604929895403067E-8,2492.0,100.0,?,?,?,2492.0,227032.0,1.0
2670.0,0.416884924,2.444566436667409E-8,2670.0,100.0,?,?,?,2670.0,227032.0,1.0
2848.0,0.431378615,2.5296927259144266E-8,2848.0,100.0,?,?,?,2848.0,227032.0,1.0
3026.0,0.443713688,2.602140730503532E-8,3026.0,100.0,?,?,?,3026.0,227032.0,1.0
3204.0,0.455682561,2.6724379201537613E-8,3204.0,100.0,?,?,?,3204.0,227032.0,1.0
3382.0,0.466833277,2.737929800415825E-8,3382.0,100.0,?,?,?,3382.0,227032.0,1.0
3560.0,0.478086905,2.8040261172343867E-8,3560.0,100.0,?,?,?,3560.0,227032.0,1.0
3738.0,0.489691225,2.8721821653269637E-8,3738.0,100.0,?,?,?,3738.0,227032.0,1.0
3916.0,0.500401973,2.9350899665419832E-8,3916.0,100.0,?,?,?,3916.0,227032.0,1.0
4094.0,0.511216395,2.9986066797940674E-8,4094.0,100.0,?,?,?,4094.0,227032.0,1.0
4272.0,0.521894885,3.061325018998442E-8,4272.0,100.0,?,?,?,4272.0,227032.0,1.0
4450.0,0.533284185,3.1282181827978534E-8,4450.0,100.0,?,?,?,4450.0,227032.0,1.0
4628.0,0.543990489,3.1910998829162365E-8,4628.0,100.0,?,?,?,4628.0,227032.0,1.0
4806.0,0.555096549,3.2563294835717725E-8,4806.0,100.0,?,?,?,4806.0,227032.0,1.0
4984.0,0.566112966,3.3210325809406737E-8,4984.0,100.0,?,?,?,4984.0,227032.0,1.0
5162.0,0.576425847,3.381603576346611E-8,5162.0,100.0,?,?,?,5162.0,227032.0,1.0
5340.0,0.586939122,3.4433515526615084E-8,5340.0,100.0,?,?,?,5340.0,227032.0,1.0
5518.0,0.597536177,3.505591596905349E-8,5518.0,100.0,?,?,?,5518.0,227032.0,1.0
5696.0,0.608495166,3.569957400444895E-8,5696.0,100.0,?,?,?,5696.0,227032.0,1.0
5874.0,0.619169028,3.6326485578591626E-8,5874.0,100.0,?,?,?,5874.0,227032.0,1.0
6052.0,0.62965177,3.694217203664697E-8,6052.0,100.0,?,?,?,6052.0,227032.0,1.0
6230.0,0.640069385,3.75540333684182E-8,6230.0,100.0,?,?,?,6230.0,227032.0,1.0
6408.0,0.650277067,3.815356463376225E-8,6408.0,100.0,?,?,?,6408.0,227032.0,1.0
6586.0,0.660460594,3.875167719526009E-8,6586.0,100.0,?,?,?,6586.0,227032.0,1.0
6764.0,0.670826057,3.9360475465843655E-8,6764.0,100.0,?,?,?,6764.0,227032.0,1.0
6942.0,0.681234518,3.997179915261351E-8,6942.0,100.0,?,?,?,6942.0,227032.0,1.0
7120.0,0.691694742,4.0586163053301467E-8,7120.0,100.0,?,?,?,7120.0,227032.0,1.0
7298.0,0.702245376,4.1205837035328146E-8,7298.0,100.0,?,?,?,7298.0,227032.0,1.0
7476.0,0.713758988,4.188206993237965E-8,7476.0,100.0,?,?,?,7476.0,227032.0,1.0
7654.0,0.725018706,4.254339078661054E-8,7654.0,100.0,?,?,?,7654.0,227032.0,1.0
7832.0,0.736345338,4.3208641723605485E-8,7832.0,100.0,?,?,?,7832.0,227032.0,1.0
8010.0,0.747740016,4.387788922950624E-8,8010.0,100.0,?,?,?,8010.0,227032.0,1.0
8188.0,0.759180422,4.454982249361358E-8,8188.0,100.0,?,?,?,8188.0,227032.0,1.0
8366.0,0.771697469,4.5285379060738605E-8,8366.0,99.9,99.29226588155362,0.0,98.7012987012987,8366.0,227152.0,1.0
8544.0,0.78341265,4.597381446563948E-8,8544.0,99.9,99.7364676118695,0.0,99.6078431372549,8544.0,227152.0,1.0
8722.0,0.795553474,4.6687262519602135E-8,8722.0,99.9,99.7962875442056,0.0,99.76905311778292,8722.0,227152.0,1.0
8900.0,0.807387573,4.7382686067620904E-8,8900.0,99.9,99.78973043441692,0.0,99.8,8900.0,227152.0,1.0
9078.0,0.819148232,4.80737939592161E-8,9078.0,99.9,99.70018228916818,0.0,99.8,9078.0,227152.0,1.0
9256.0,0.830667298,4.875070478678163E-8,9256.0,99.9,98.45574155290629,0.0,99.8,9256.0,227152.0,1.0
9434.0,0.842651186,4.945493059324307E-8,9434.0,98.6,0.0,-Infinity,96.05633802816901,9434.0,227152.0,1.0
9612.0,0.861637383,5.0574729350598316E-8,9612.0,92.4,8.829174664107526,-3699.9999999999945,58.01104972375695,9612.0,227984.0,2.0
9790.0,0.87975031,5.1643022971836226E-8,9790.0,92.4,14.451023210788092,-1166.666666666665,-985.7142857142842,9790.0,227984.0,2.0
9968.0,0.897108097,5.2663042647292215E-8,9968.0,92.4,14.451023210788092,-1166.666666666665,-985.7142857142842,9968.0,227152.0,1.0
10146.0,0.914193825,5.366707494296961E-8,10146.0,92.4,14.451023210788092,-1166.666666666665,-985.7142857142842,10146.0,227152.0,1.0
10324.0,0.931112333,5.466128065821197E-8,10324.0,92.4,14.451023210788092,-1166.666666666665,-985.7142857142842,10324.0,227152.0,1.0
10502.0,0.948183512,5.566445799085415E-8,10502.0,100.0,100.0,100.0,100.0,10502.0,227152.0,1.0
10680.0,0.965093151,5.6658142524767254E-8,10680.0,99.9,66.62216288384631,50.0,0.0,10680.0,227152.0,1.0
10858.0,0.981912233,5.7646505532281266E-8,10858.0,99.7,79.84954325631396,50.0,62.5,10858.0,227152.0,1.0
11036.0,0.998814337,5.863974727655451E-8,11036.0,99.7,79.84954325631396,50.0,62.5,11036.0,227152.0,1.0
11214.0,1.016072886,5.96539352919865E-8,11214.0,99.7,82.20218319886102,62.5,66.66666666666666,11214.0,227152.0,1.0
11392.0,1.033062366,6.065231163315061E-8,11392.0,99.7,79.84954325631396,50.0,62.5,11392.0,227152.0,1.0
11570.0,1.050046551,6.165037681689693E-8,11570.0,99.7,79.84954325631396,50.0,62.5,11570.0,227152.0,1.0
11748.0,1.067046357,6.264935995909903E-8,11748.0,100.0,100.0,100.0,100.0,11748.0,227152.0,1.0
11926.0,1.084090521,6.365094977188441E-8,11926.0,99.7,79.84954325631396,62.5,62.5,11926.0,227152.0,1.0
12104.0,1.097949286,6.446535157192499E-8,12104.0,99.7,79.84954325631396,62.5,62.5,12104.0,227152.0,1.0
12282.0,1.109226742,6.51280643364663E-8,12282.0,99.7,79.84954325631396,62.5,62.5,12282.0,227152.0,1.0
12460.0,1.120637345,6.579860140255756E-8,12460.0,99.7,79.84954325631396,62.5,62.5,12460.0,227152.0,1.0
12638.0,1.132039314,6.646863109695001E-8,12638.0,99.7,79.84954325631396,62.5,62.5,12638.0,227152.0,1.0
12816.0,1.143694354,6.715353235298148E-8,12816.0,100.0,100.0,100.0,100.0,12816.0,227152.0,1.0
12994.0,1.155195695,6.782940158182549E-8,12994.0,99.2,59.61227786752833,0.0,0.0,12994.0,227152.0,1.0
13172.0,1.166961253,6.852079736014208E-8,13172.0,99.2,55.17202734506335,-33.33333333333333,-14.285714285714285,13172.0,227152.0,1.0
13350.0,1.178352373,6.919018951972327E-8,13350.0,99.2,55.17202734506335,-33.33333333333333,-14.285714285714285,13350.0,227152.0,1.0
13528.0,1.18875797,6.980166802645144E-8,13528.0,99.2,55.17202734506335,-33.33333333333333,-14.285714285714285,13528.0,227152.0,1.0
13706.0,1.199225152,7.041676553782076E-8,13706.0,99.2,59.61227786752833,0.0,0.0,13706.0,227152.0,1.0
13884.0,1.209685953,7.103148807365034E-8,13884.0,99.2,59.61227786752833,0.0,0.0,13884.0,227152.0,1.0
14062.0,1.219981923,7.163652441716029E-8,14062.0,100.0,100.0,100.0,100.0,14062.0,227152.0,1.0
14240.0,1.230207325,7.223741387555996E-8,14240.0,99.4,69.70003029996981,25.0,33.33333333333333,14240.0,227152.0,1.0
14418.0,1.240499435,7.284222338854439E-8,14418.0,99.3,66.32024634334104,12.5,22.22222222222222,14418.0,227152.0,1.0
14596.0,1.250966372,7.345730650263941E-8,14596.0,99.3,62.81342966425848,-16.666666666666664,12.5,14596.0,227152.0,1.0
14774.0,1.261184291,7.405775622714724E-8,14774.0,99.3,62.81342966425848,-16.666666666666664,12.5,14774.0,227152.0,1.0
14952.0,1.271505671,7.46642857736763E-8,14952.0,99.3,62.81342966425848,-16.666666666666664,12.5,14952.0,227152.0,1.0
15130.0,1.281634144,7.52594792590166E-8,15130.0,99.9,66.62216288384631,50.0,0.0,15130.0,227152.0,1.0
15308.0,1.291615047,7.584600088408422E-8,15308.0,98.7,47.42801682303451,-116.66666666666667,-62.5,15308.0,227152.0,1.0
15486.0,1.301827725,7.644614262445104E-8,15486.0,98.8,49.46091644204845,-100.0,-50.0,15486.0,227152.0,1.0
15664.0,1.311793291,7.703176298014818E-8,15664.0,98.8,49.46091644204845,-100.0,-50.0,15664.0,227152.0,1.0
15842.0,1.32207378,7.763588959221623E-8,15842.0,98.8,49.46091644204845,-100.0,-50.0,15842.0,227152.0,1.0
16020.0,1.332470278,7.824683340180664E-8,16020.0,98.8,49.46091644204845,-100.0,-50.0,16020.0,227152.0,1.0
16198.0,1.342701983,7.884809325212404E-8,16198.0,99.3,36.15468807004786,-75.0,-250.0,16198.0,227152.0,1.0
16376.0,1.354385911,7.953720693062575E-8,16376.0,98.9,41.62598174485234,-450.0,-83.33333333333334,16376.0,227984.0,2.0
16554.0,1.364451614,8.013087830732678E-8,16554.0,96.6,21.806724621682502,-750.0,-385.7142857142857,16554.0,227984.0,2.0
16732.0,1.375130047,8.076068826894791E-8,16732.0,96.6,25.096933380331432,-466.6666666666667,-325.0,16732.0,227984.0,2.0
16910.0,1.385363694,8.13642649195964E-8,16910.0,96.6,25.096933380331432,-466.6666666666667,-325.0,16910.0,227984.0,2.0
17088.0,1.395672309,8.197226315468548E-8,17088.0,96.6,25.096933380331432,-466.6666666666667,-325.0,17088.0,227984.0,2.0
17266.0,1.406104266,8.258753605453916E-8,17266.0,96.6,25.096933380331432,-466.6666666666667,-325.0,17266.0,227984.0,2.0
17444.0,1.416381428,8.319367920351937E-8,17444.0,100.0,100.0,100.0,100.0,17444.0,227984.0,2.0
17622.0,1.426645106,8.379902707125162E-8,17622.0,99.1,60.43608229294897,10.0,0.0,17622.0,227984.0,2.0
17800.0,1.436965511,8.440772067610587E-8,17800.0,99.1,60.43608229294897,10.0,0.0,17800.0,227984.0,2.0
17978.0,1.447218137,8.501241670103535E-8,17978.0,99.0,61.04402025710955,28.57142857142857,9.090909090909092,17978.0,227984.0,2.0
18156.0,1.457508993,8.561936751698452E-8,18156.0,99.0,61.04402025710955,28.57142857142857,9.090909090909092,18156.0,227984.0,2.0
18334.0,1.467706583,8.622081753933593E-8,18334.0,99.0,61.04402025710955,28.57142857142857,9.090909090909092,18334.0,227984.0,2.0
18512.0,1.477783909,8.681517443620494E-8,18512.0,99.5,44.19642857142832,37.5,-25.0,18512.0,227984.0,2.0
18690.0,1.488046772,8.742047423554375E-8,18690.0,99.5,70.3369719981017,37.5,44.44444444444444,18690.0,227984.0,2.0
18868.0,1.498335671,8.802730962836906E-8,18868.0,99.6,71.22716155948798,0.0,42.857142857142854,18868.0,227984.0,2.0
19046.0,1.508576379,8.863130273414153E-8,19046.0,99.6,71.22716155948798,0.0,42.857142857142854,19046.0,227984.0,2.0
19224.0,1.518744933,8.92310402241349E-8,19224.0,99.6,71.22716155948798,0.0,42.857142857142854,19224.0,227984.0,2.0
19402.0,1.529071572,8.984010150796421E-8,19402.0,99.6,71.22716155948798,0.0,42.857142857142854,19402.0,227984.0,2.0
19580.0,1.539156637,9.043491484814218E-8,19580.0,99.6,74.79838709677435,33.33333333333333,50.0,19580.0,227984.0,2.0
19758.0,1.549545151,9.104762549619706E-8,19758.0,99.7,82.20640569395015,62.5,70.0,19758.0,227984.0,2.0
19936.0,1.55956168,9.1638396608875E-8,19936.0,99.5,75.93840230991326,50.0,54.54545454545454,19936.0,227984.0,2.0
20114.0,1.569956757,9.225149434020119E-8,20114.0,99.5,78.0084447572132,58.333333333333336,58.333333333333336,20114.0,227984.0,2.0
20292.0,1.580101243,9.28498123086078E-8,20292.0,99.5,78.0084447572132,58.333333333333336,58.333333333333336,20292.0,227984.0,2.0
20470.0,1.59026022,9.34489849507436E-8,20470.0,99.5,78.0084447572132,58.333333333333336,58.333333333333336,20470.0,227984.0,2.0
20648.0,1.600746605,9.406746799356405E-8,20648.0,99.5,75.93840230991326,50.0,54.54545454545454,20648.0,227984.0,2.0
20826.0,1.611132352,9.468001544499974E-8,20826.0,99.6,33.222036727879065,-100.0,-300.0,20826.0,227984.0,2.0
21004.0,1.621339587,9.528203432582316E-8,21004.0,99.4,62.20234345470564,0.0,14.285714285714285,21004.0,227984.0,2.0
21182.0,1.631434942,9.587745456633051E-8,21182.0,99.4,62.20234345470564,0.0,14.285714285714285,21182.0,227984.0,2.0
21360.0,1.641632269,9.647888907704086E-8,21360.0,99.4,62.20234345470564,0.0,14.285714285714285,21360.0,227984.0,2.0
21538.0,1.65194532,9.708714894574133E-8,21538.0,99.4,62.20234345470564,0.0,14.285714285714285,21538.0,227984.0,2.0
21716.0,1.662165428,9.768992707126255E-8,21716.0,99.8,85.6156501726121,75.0,75.0,21716.0,227984.0,2.0
21894.0,1.672345905,9.829036777531105E-8,21894.0,99.8,85.6156501726121,75.0,75.0,21894.0,227984.0,2.0
22072.0,1.682640916,9.88975636515973E-8,22072.0,99.9,88.83928571428567,80.0,80.0,22072.0,227984.0,2.0
22250.0,1.692801127,9.949680907458892E-8,22250.0,99.2,63.24542865018825,-14.285714285714285,11.11111111111111,22250.0,227984.0,2.0
22428.0,1.703070172,1.0010247348596235E-7,22428.0,99.2,63.24542865018825,0.0,11.11111111111111,22428.0,227984.0,2.0
22606.0,1.713185023,1.0069904359321623E-7,22606.0,99.2,63.24542865018825,0.0,11.11111111111111,22606.0,227984.0,2.0
22784.0,1.723193417,1.0128933490665419E-7,22784.0,99.2,59.61227786752833,-33.33333333333333,0.0,22784.0,227984.0,2.0
22962.0,1.733484869,1.0189632087445918E-7,22962.0,99.2,59.61227786752833,-33.33333333333333,0.0,22962.0,227984.0,2.0
23140.0,1.743560848,1.0249059832577487E-7,23140.0,99.9,66.62216288384631,50.0,0.0,23140.0,227984.0,2.0
23318.0,1.753656356,1.0308602759016467E-7,23318.0,98.8,49.46091644204845,-50.0,-50.0,23318.0,227984.0,2.0
23496.0,1.763594114,1.0367215281889253E-7,23496.0,98.8,49.46091644204845,-50.0,-50.0,23496.0,227984.0,2.0
23674.0,1.773630175,1.0426407592158347E-7,23674.0,98.8,49.46091644204845,-50.0,-50.0,23674.0,227984.0,2.0
23852.0,1.7838508,1.0486688453957022E-7,23852.0,98.8,49.46091644204845,-50.0,-50.0,23852.0,227984.0,2.0
24030.0,1.795140312,1.0553273571075248E-7,24030.0,98.9,51.66959578207377,-37.5,-37.5,24030.0,227984.0,2.0
24208.0,1.806628278,1.0621029162420578E-7,24208.0,99.4,66.36771300448441,25.0,25.0,24208.0,227984.0,2.0
24386.0,1.81879878,1.0692810325420149E-7,24386.0,99.4,62.20234345470564,-50.0,14.285714285714285,24386.0,227984.0,2.0
24564.0,1.835459767,1.0791076200039021E-7,24564.0,99.4,66.36771300448441,0.0,25.0,24564.0,227984.0,2.0
24742.0,1.852129741,1.0889395079645844E-7,24742.0,99.4,66.36771300448441,0.0,25.0,24742.0,227984.0,2.0
24920.0,1.868721255,1.0987251205123959E-7,24920.0,99.4,66.36771300448441,0.0,25.0,24920.0,227984.0,2.0
25098.0,1.885451495,1.1085925531331861E-7,25098.0,99.4,66.36771300448441,0.0,25.0,25098.0,227984.0,2.0
25276.0,1.902067813,1.1183927949868967E-7,25276.0,99.4,66.36771300448441,0.0,25.0,25276.0,227984.0,2.0
25454.0,1.91860643,1.1281472090830817E-7,25454.0,100.0,100.0,100.0,100.0,25454.0,227984.0,2.0
25632.0,1.935618058,1.138180603287824E-7,25632.0,99.5,70.3369719981017,37.5,37.5,25632.0,227984.0,2.0
25810.0,1.95237548,1.1480640677499685E-7,25810.0,99.5,70.3369719981017,37.5,37.5,25810.0,227984.0,2.0
25988.0,1.969360156,1.1580815657664915E-7,25988.0,99.5,75.93840230991326,58.333333333333336,50.0,25988.0,227984.0,2.0
26166.0,1.98615086,1.167984659827045E-7,26166.0,99.5,75.93840230991326,58.333333333333336,50.0,26166.0,227984.0,2.0
26344.0,2.002785911,1.177795950333691E-7,26344.0,99.4,72.42647058823528,50.0,40.0,26344.0,227984.0,2.0
26522.0,2.019321543,1.1875486038881041E-7,26522.0,99.8,83.23272971160284,80.0,66.66666666666666,26522.0,227984.0,2.0
26700.0,2.035961182,1.1973626003798924E-7,26700.0,99.7,82.20218319886102,62.5,66.66666666666666,26700.0,227984.0,2.0
26878.0,2.052580053,1.2071643479833998E-7,26878.0,99.7,79.84954325631396,50.0,62.5,26878.0,227984.0,2.0
27056.0,2.069231461,1.2169852857871185E-7,27056.0,99.7,79.84954325631396,50.0,62.5,27056.0,227984.0,2.0
27234.0,2.085804579,1.226760048443327E-7,27234.0,99.8,85.6156501726121,66.66666666666666,75.0,27234.0,227984.0,2.0
27412.0,2.102611189,1.2366725238028498E-7,27412.0,99.8,85.6156501726121,66.66666666666666,75.0,27412.0,227984.0,2.0
27590.0,2.11918036,1.2464449585333051E-7,27590.0,100.0,100.0,100.0,100.0,27590.0,227984.0,2.0
27768.0,2.136980026,1.2569814464084388E-7,27768.0,99.0,54.03989337255246,-25.0,9.090909090909092,27768.0,228816.0,3.0
27946.0,2.153902698,1.266998798888135E-7,27946.0,99.0,54.03989337255246,-25.0,9.090909090909092,27946.0,228816.0,3.0
28124.0,2.170643988,1.2769087825417104E-7,28124.0,99.0,54.03989337255246,-25.0,9.090909090909092,28124.0,228816.0,3.0
28302.0,2.187490988,1.2868813410847965E-7,28302.0,99.0,54.03989337255246,-25.0,9.090909090909092,28302.0,228816.0,3.0
28480.0,2.204455852,1.2969236690610232E-7,28480.0,99.0,54.03989337255246,-25.0,9.090909090909092,28480.0,228816.0,3.0
28658.0,2.221018913,1.3067281503025028E-7,28658.0,99.0,54.03989337255246,-25.0,9.090909090909092,28658.0,228816.0,3.0
28836.0,2.237913978,1.3167291608564141E-7,28836.0,100.0,100.0,100.0,100.0,28836.0,228816.0,3.0
29014.0,2.254495142,1.326544358143914E-7,29014.0,99.7,76.77299473521218,25.0,57.14285714285714,29014.0,228816.0,3.0
29192.0,2.265935655,1.3333165541227493E-7,29192.0,99.7,76.77299473521218,25.0,57.14285714285714,29192.0,228816.0,3.0
29370.0,2.277338616,1.3400665212466898E-7,29370.0,99.7,76.77299473521218,25.0,57.14285714285714,29370.0,228816.0,3.0
29548.0,2.288931607,1.3469289763684902E-7,29548.0,99.7,76.77299473521218,25.0,57.14285714285714,29548.0,228816.0,3.0
29726.0,2.300321772,1.3536713689177814E-7,29726.0,99.7,76.77299473521218,25.0,57.14285714285714,29726.0,228816.0,3.0
29904.0,2.311789439,1.3604596386696728E-7,29904.0,100.0,100.0,100.0,100.0,29904.0,228816.0,3.0
30082.0,2.323168422,1.367195412049401E-7,30082.0,99.6,74.79838709677435,50.0,50.0,30082.0,228816.0,3.0
30260.0,2.33449465,1.3738999571792366E-7,30260.0,99.6,74.79838709677435,50.0,50.0,30260.0,228816.0,3.0
30438.0,2.345714956,1.380541801926452E-7,30438.0,99.6,74.79838709677435,50.0,50.0,30438.0,228816.0,3.0
30616.0,2.357275518,1.3873850607461811E-7,30616.0,99.5,73.43251859723688,50.0,44.44444444444444,30616.0,228816.0,3.0
30794.0,2.368683041,1.3941377283397646E-7,30794.0,99.5,70.3369719981017,37.5,37.5,30794.0,228816.0,3.0
30972.0,2.380045071,1.400863466414395E-7,30972.0,99.5,70.3369719981017,37.5,37.5,30972.0,228816.0,3.0
31150.0,2.391493385,1.4076402801844806E-7,31150.0,99.9,66.62216288384631,50.0,0.0,31150.0,228816.0,3.0
31328.0,2.402904204,1.4143948988407433E-7,31328.0,99.7,76.77299473521218,25.0,57.14285714285714,31328.0,228816.0,3.0
31506.0,2.414274911,1.4211257732536227E-7,31506.0,99.8,85.6156501726121,66.66666666666666,75.0,31506.0,228816.0,3.0
31684.0,2.425699444,1.4278885098933756E-7,31684.0,99.8,83.2355406538139,50.0,71.42857142857143,31684.0,228816.0,3.0
31862.0,2.437291046,1.434750142798531E-7,31862.0,99.8,83.2355406538139,50.0,71.42857142857143,31862.0,228816.0,3.0
32040.0,2.448674432,1.44148852252807E-7,32040.0,99.8,83.2355406538139,50.0,71.42857142857143,32040.0,228816.0,3.0
32218.0,2.458752018,1.447453935738611E-7,32218.0,99.8,83.2355406538139,50.0,71.42857142857143,32218.0,228816.0,3.0
32396.0,2.469200227,1.453638738725665E-7,32396.0,99.8,87.40078115156855,75.0,77.77777777777779,32396.0,228816.0,3.0
32574.0,2.479391957,1.4596717193204492E-7,32574.0,99.8,87.40078115156855,75.0,77.77777777777779,32574.0,228816.0,3.0
32752.0,2.489811588,1.4658396055996E-7,32752.0,99.8,87.40078115156855,75.0,77.77777777777779,32752.0,228816.0,3.0
32930.0,2.499895879,1.4718089878256948E-7,32930.0,99.8,87.40078115156855,75.0,77.77777777777779,32930.0,228816.0,3.0
33108.0,2.510164625,1.4778875579360456E-7,33108.0,99.8,87.40078115156855,75.0,77.77777777777779,33108.0,228816.0,3.0
33286.0,2.520600529,1.484065076995227E-7,33286.0,99.8,87.40078115156855,75.0,77.77777777777779,33286.0,228816.0,3.0
33464.0,2.531102353,1.4902816173079938E-7,33464.0,99.8,0.0,-Infinity,-Infinity,33464.0,228816.0,3.0
33642.0,2.541361826,1.4963546982787133E-7,33642.0,99.2,55.17202734506335,-100.0,-14.285714285714285,33642.0,228816.0,3.0
33820.0,2.551495004,1.5023530190974057E-7,33820.0,99.2,55.17202734506335,-100.0,-14.285714285714285,33820.0,228816.0,3.0
33998.0,2.561717361,1.5084041293028324E-7,33998.0,99.2,59.61227786752833,-33.33333333333333,0.0,33998.0,228816.0,3.0
34176.0,2.571712496,1.514320735757011E-7,34176.0,99.2,59.61227786752833,-33.33333333333333,0.0,34176.0,228816.0,3.0
34354.0,2.581984422,1.5204011882640003E-7,34354.0,99.2,59.61227786752833,-33.33333333333333,0.0,34354.0,228816.0,3.0
34532.0,2.592154227,1.526421190385106E-7,34532.0,99.8,85.6156501726121,66.66666666666666,75.0,34532.0,228816.0,3.0
34710.0,2.602422243,1.5324993283729582E-7,34710.0,100.0,100.0,100.0,100.0,34710.0,228816.0,3.0
34888.0,2.612763572,1.538620863890606E-7,34888.0,99.8,85.6156501726121,80.0,75.0,34888.0,228816.0,3.0
35066.0,2.623151847,1.544770189028564E-7,35066.0,99.8,83.2355406538139,75.0,71.42857142857143,35066.0,228816.0,3.0
35244.0,2.633337598,1.5507996303624987E-7,35244.0,99.8,83.2355406538139,75.0,71.42857142857143,35244.0,228816.0,3.0
35422.0,2.643946615,1.5570796234245926E-7,35422.0,99.8,83.2355406538139,75.0,71.42857142857143,35422.0,228816.0,3.0
35600.0,2.653944072,1.5629976043834865E-7,35600.0,99.8,83.2355406538139,75.0,71.42857142857143,35600.0,228816.0,3.0
35778.0,2.664158382,1.5690439511783003E-7,35778.0,100.0,100.0,100.0,100.0,35778.0,228816.0,3.0
35956.0,2.674458559,1.5751411268259913E-7,35956.0,100.0,100.0,100.0,100.0,35956.0,228816.0,3.0
36134.0,2.684931628,1.581340645655948E-7,36134.0,100.0,100.0,100.0,100.0,36134.0,228816.0,3.0
36312.0,2.695299736,1.5874780329659164E-7,36312.0,100.0,100.0,100.0,100.0,36312.0,228816.0,3.0
36490.0,2.705631966,1.5935941823429942E-7,36490.0,100.0,100.0,100.0,100.0,36490.0,228816.0,3.0
36668.0,2.715963471,1.5997099025573165E-7,36668.0,100.0,100.0,100.0,100.0,36668.0,228816.0,3.0
36846.0,2.726200824,1.605769889624375E-7,36846.0,100.0,100.0,100.0,100.0,36846.0,228816.0,3.0
37024.0,2.736572508,1.6119093937426388E-7,37024.0,99.8,88.78923766816146,80.0,80.0,37024.0,228816.0,3.0
37202.0,2.746559607,1.6178212432976394E-7,37202.0,99.8,88.78923766816146,80.0,80.0,37202.0,228816.0,3.0
37380.0,2.756919921,1.623954016959998E-7,37380.0,99.8,89.90001009998994,83.33333333333334,81.81818181818183,37380.0,228816.0,3.0
