learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
555984.0,53.642001904,7.341746492103846E-6,555984.0,99.9,66.62216288384631,50.0,0.0,555984.0,670112.0,19.0
559845.0,54.31382955,7.458213493930129E-6,559845.0,99.9,79.95188452285525,75.0,50.0,559845.0,670112.0,19.0
563706.0,54.874269982,7.558462849253245E-6,563706.0,99.9,66.62216288384631,50.0,0.0,563706.0,691440.0,20.0
567567.0,55.435806754,7.658908313514867E-6,567567.0,99.9,66.62216288384631,50.0,0.0,567567.0,691440.0,20.0
571428.0,55.993470667,7.758661016162873E-6,571428.0,99.9,88.83928571428567,87.5,75.0,571428.0,691440.0,20.0
575289.0,56.540685206,7.856544576352168E-6,575289.0,99.9,88.83928571428567,87.5,75.0,575289.0,691440.0,20.0
579150.0,57.089922844,7.954790020443702E-6,579150.0,100.0,100.0,100.0,100.0,579150.0,691440.0,20.0
583011.0,57.649608752,8.05490440951482E-6,583011.0,99.9,85.66513761467886,83.33333333333334,66.66666666666666,583011.0,691440.0,20.0
586872.0,58.212474139,8.155587531143072E-6,586872.0,99.8,79.90353697749187,75.0,50.0,586872.0,691440.0,20.0
590733.0,58.793183271,8.262666573522861E-6,590733.0,99.9,88.83928571428567,87.5,75.0,590733.0,712768.0,21.0
594594.0,59.39883964,8.37768747724468E-6,594594.0,99.9,85.66513761467886,83.33333333333334,66.66666666666666,594594.0,734096.0,22.0
598455.0,60.022675534,8.496160875651211E-6,598455.0,100.0,100.0,100.0,100.0,598455.0,734096.0,22.0
602316.0,60.641452499,8.613673526981961E-6,602316.0,100.0,100.0,100.0,100.0,602316.0,734096.0,22.0
606177.0,61.263919313,8.73188692181728E-6,606177.0,99.8,49.924887330997116,0.0,-100.0,606177.0,734096.0,22.0
610038.0,61.89392951,8.851532889269992E-6,610038.0,100.0,100.0,100.0,100.0,610038.0,734096.0,22.0
613899.0,62.531250696,8.972567295125934E-6,613899.0,99.9,79.95188452285525,75.0,50.0,613899.0,734096.0,22.0
617760.0,63.169848428,9.093844131313791E-6,617760.0,99.9,66.62216288384631,50.0,0.0,617760.0,734096.0,22.0
621621.0,63.811556842,9.215711720729294E-6,621621.0,99.9,88.83928571428567,87.5,75.0,621621.0,734096.0,22.0
625482.0,64.470389891,9.344466626156318E-6,625482.0,99.9,85.66513761467886,83.33333333333334,66.66666666666666,625482.0,755424.0,23.0
629343.0,65.134660202,9.474284128785554E-6,629343.0,99.9,66.62216288384631,50.0,0.0,629343.0,755424.0,23.0
633204.0,65.825596416,9.609312914947245E-6,633204.0,99.9,66.62216288384631,50.0,0.0,633204.0,755424.0,23.0
637065.0,66.522310581,9.745470878729421E-6,637065.0,99.8,49.924887330997116,0.0,-100.0,637065.0,755424.0,23.0
640926.0,67.216748452,9.881183989268217E-6,640926.0,99.4,39.807383627608154,-50.0,-200.0,640926.0,755424.0,23.0
644787.0,67.938265627,1.0026170194463293E-5,644787.0,99.9,66.62216288384631,50.0,0.0,644787.0,776752.0,24.0
648648.0,68.6596241,1.0171124509078999E-5,648648.0,99.9,79.95188452285525,75.0,50.0,648648.0,776752.0,24.0
652509.0,69.388662331,1.0317622042633653E-5,652509.0,99.9,66.62216288384631,50.0,0.0,652509.0,776752.0,24.0
