learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1853376.0,97.697703208,1.875876471417493E-4,1853376.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1853376.0,1.0061088E7,10.0,1853587.1,1047.1862245507568,963586.4,292839.25796442584,56.4,18.013575127910862,28.7,9.006787563955431,28.7,9.006787563955431,9.9,1.7919573407620815,26945.243208168467,14202.770208497235,0.0,0.0,1.0030602221316438,0.0016130654638269277
1891988.0,99.858924909,1.9331172176585712E-4,1891988.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1891988.0,1.023784E7,10.0,1892349.5,1002.0029108407721,981248.8,309029.27466532646,57.6,18.452341013781663,29.3,9.226170506890831,29.3,9.226170506890831,10.0,1.632993161855452,26945.243208168467,14202.770208497235,0.0,0.0,1.0030602221316438,0.0016130654638269277
1930600.0,102.01145466,1.990459955418561E-4,1930600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1930600.0,1.0297496E7,10.0,1930925.0999999999,1063.3857301615285,987208.7999999999,307984.4358422462,58.2,18.017275660382793,29.6,9.008637830191397,29.6,9.008637830191397,10.0,1.632993161855452,26945.243208168467,14202.770208497235,0.0,0.0,1.0030602221316438,0.0016130654638269277
1969212.0,104.159422281,2.0480921853675133E-4,1969212.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1969212.0,1.0371464E7,10.0,1969406.3,992.3153676573461,994602.4,301851.86936759413,58.2,18.017275660382793,29.6,9.008637830191397,29.6,9.008637830191397,10.0,1.632993161855452,26945.243208168467,14202.770208497235,0.0,0.0,1.0030602221316438,0.0016130654638269277
2007824.0,106.435146998,2.1095414947872658E-4,2007824.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2007824.0,1.0437576E7,10.0,2008055.6,988.4483013513816,1001208.7999999999,301873.7159000248,58.6,18.00740588387641,29.8,9.003702941938204,29.8,9.003702941938204,10.0,1.632993161855452,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2046436.0,108.61108298,2.168701510019992E-4,2046436.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2046436.0,1.050956E7,10.0,2046686.3,921.3684327612101,1008401.6,312911.33061236376,59.199999999999996,19.077619231852687,30.099999999999998,9.538809615926343,30.099999999999998,9.538809615926343,10.0,1.632993161855452,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2085048.0,110.758721322,2.2274593867836358E-4,2085048.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2085048.0,1.0575656E7,10.0,2085224.2999999998,957.6074410274532,1015004.8,324065.517901276,60.00000000000001,19.669491322575904,30.500000000000004,9.834745661287952,30.500000000000004,9.834745661287952,10.1,1.728840330651992,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2123660.0,112.962350929,2.2883049965799937E-4,2123660.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2123660.0,1.067316E7,10.0,2123946.3,965.1850772433796,1024749.6,322510.686972351,60.2,19.7135035501613,30.6,9.85675177508065,30.6,9.85675177508065,10.1,1.728840330651992,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2162272.0,115.163515437,2.3494430668396916E-4,2162272.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2162272.0,1.0736472E7,10.0,2162525.1,982.4441686143792,1031076.0000000001,323366.416831158,60.599999999999994,19.72702601903175,30.799999999999997,9.863513009515875,30.799999999999997,9.863513009515875,10.1,1.728840330651992,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2200884.0,117.376948515,2.411080630032761E-4,2200884.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2200884.0,1.0764192E7,10.0,2201144.0,1094.1382199907086,1033844.8,327526.7886871749,60.99999999999999,20.352450029965,30.999999999999996,10.1762250149825,30.999999999999996,10.1762250149825,10.1,1.728840330651992,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2239496.0,119.495819522,2.470327510081303E-4,2239496.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2239496.0,1.0808448E7,10.0,2239703.5,1168.3996890333467,1038268.0000000001,327977.8072112671,61.199999999999996,20.296688290348147,31.099999999999998,10.148344145174073,31.099999999999998,10.148344145174073,10.1,1.728840330651992,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2278108.0,121.718750087,2.5332218974139864E-4,2278108.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2278108.0,1.0936752E7,10.0,2278370.3,1161.7795784437399,1051088.8,342198.0228259005,62.0,20.789954839350234,31.5,10.394977419675117,31.5,10.394977419675117,10.1,1.728840330651992,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2316720.0,123.914489384,2.5958799979156565E-4,2316720.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2316720.0,1.1030592E7,10.0,2317030.4,1258.3132625330525,1060466.4000000001,345134.59459276334,62.4,20.462431700829477,31.7,10.231215850414738,31.7,10.231215850414738,10.1,1.728840330651992,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2355332.0,126.10216298,2.658490215849274E-4,2355332.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2355332.0,1.10628E7,10.0,2355651.0999999996,1294.8499226637218,1063684.0,339389.8530376076,62.8,21.154458421597823,31.9,10.577229210798912,31.9,10.577229210798912,10.1,1.728840330651992,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2393944.0,128.380472406,2.724518465683882E-4,2393944.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2393944.0,1.1202616E7,10.0,2394186.0000000005,1364.1128985534356,1077658.4000000001,363007.3953538688,63.0,21.520016522091964,32.0,10.760008261045982,32.0,10.760008261045982,10.2,1.7511900715418263,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2432556.0,130.688975285,2.791456827709323E-4,2432556.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2432556.0,1.1208488E7,10.0,2432855.5999999996,1359.277275286846,1078244.8,364139.7516573364,63.199999999999996,21.85711173356016,32.1,10.92855586678008,32.1,10.92855586678008,10.2,1.7511900715418263,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2471168.0,133.029706578,2.859548471654969E-4,2471168.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2471168.0,1.1244616E7,10.0,2471385.2,1360.6615874476697,1081854.4,364899.88961455046,63.59999999999999,21.848976584219635,32.3,10.924488292109817,32.3,10.924488292109817,10.2,1.7511900715418263,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2509780.0,135.230534302,2.9237425987499823E-4,2509780.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2509780.0,1.1274872E7,10.0,2510058.0999999996,1401.5294383874916,1084877.5999999999,364032.70720063354,63.8,21.790925736288592,32.4,10.895462868144296,32.4,10.895462868144296,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2548392.0,137.49570429,2.9898922776563566E-4,2548392.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2548392.0,1.128832E7,10.0,2548695.3,1446.5473107445625,1086222.4,364132.69153220626,63.8,21.790925736288592,32.4,10.895462868144296,32.4,10.895462868144296,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2587004.0,139.751764871,3.056174960934883E-4,2587004.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2587004.0,1.1356688E7,10.0,2587338.8,1484.6083508978204,1093056.0,369541.7298558972,63.8,21.790925736288592,32.4,10.895462868144296,32.4,10.895462868144296,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2625616.0,141.949152889,3.1207561379677326E-4,2625616.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2625616.0,1.1360608E7,10.0,2625958.1,1472.636596192162,1093448.0,370246.99912715924,63.8,21.790925736288592,32.4,10.895462868144296,32.4,10.895462868144296,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2664228.0,144.214359495,3.187497209835034E-4,2664228.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2664228.0,1.1389056E7,10.0,2664639.0,1545.0595098211754,1096272.8,368346.8107907727,64.2,21.709189042635582,32.6,10.854594521317791,32.6,10.854594521317791,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2702840.0,146.413755668,3.252667518774317E-4,2702840.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2702840.0,1.1453776E7,10.0,2703218.4000000004,1420.813006697212,1102740.7999999998,375085.9714373048,64.4,22.071600656852134,32.7,11.035800328426067,32.7,11.035800328426067,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2741452.0,148.616451437,3.3179898467140963E-4,2741452.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2741452.0,1.1463296E7,10.0,2741924.6,1431.8172757412456,1103692.7999999998,376188.82149048505,64.4,22.071600656852134,32.7,11.035800328426067,32.7,11.035800328426067,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2780064.0,150.890846991,3.385599224393204E-4,2780064.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2780064.0,1.1490616E7,10.0,2780612.4,1327.9575127072073,1106403.2000000002,380855.18989791616,65.2,22.45885126180767,33.1,11.229425630903835,33.1,11.229425630903835,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2818676.0,153.104326515,3.452209231362149E-4,2818676.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2818676.0,1.163232E7,10.0,2819304.1,1248.3284334572086,1120515.2,384405.6982294733,65.6,22.39146662855691,33.3,11.195733314278455,33.3,11.195733314278455,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2857288.0,155.417079237,3.521990313735907E-4,2857288.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2857288.0,1.1663016E7,10.0,2857876.6999999997,1196.0429247221412,1123564.8,384406.39327230526,66.0,22.435091560618453,33.5,11.217545780309226,33.5,11.217545780309226,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2895900.0,157.639282853,3.589420952892954E-4,2895900.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2895900.0,1.17294E7,10.0,2896506.6,1296.2223917556278,1130197.5999999999,389757.78897475405,66.6,23.070905198250603,33.8,11.535452599125302,33.8,11.535452599125302,10.299999999999999,1.7029386365926402,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2934512.0,159.825498316,3.657627005856647E-4,2934512.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2934512.0,1.2059584E7,10.0,2935075.2,1409.0140603351824,1163176.8,395526.6030094282,68.19999999999999,23.743069164144163,34.599999999999994,11.871534582072082,34.599999999999994,11.871534582072082,10.399999999999999,1.6465452046971294,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
2973124.0,162.059153767,3.7275082302810745E-4,2973124.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2973124.0,1.2093352E7,10.0,2973705.3000000003,1415.593322799845,1166532.8,392430.5048321861,68.8,24.229458654015914,34.9,12.114729327007957,34.9,12.114729327007957,10.399999999999999,1.6465452046971294,33502.89015788077,479.8873517044626,0.0,0.0,1.0038410882318192,5.562818120982127E-5
3011736.0,164.444479791,3.802356856679041E-4,3011736.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3011736.0,1.2129376E7,10.0,3012235.3000000003,1459.6855102688864,1170116.0,397834.4599877916,69.0,24.585451886114367,35.0,12.292725943057183,35.0,12.292725943057183,10.399999999999999,1.6465452046971294,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3050348.0,166.704846616,3.8732860060986473E-4,3050348.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3050348.0,1.2129648E7,10.0,3050927.9,1590.8654842219637,1170142.4,397342.72614938125,69.2,24.952399127583348,35.1,12.476199563791674,35.1,12.476199563791674,10.399999999999999,1.6465452046971294,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3088960.0,169.030763576,3.9466473154050734E-4,3088960.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3088960.0,1.2192008E7,10.0,3089586.3000000003,1557.2466478442975,1176356.8,408406.68679605785,69.6,25.246341869224892,35.3,12.623170934612446,35.3,12.623170934612446,10.399999999999999,1.6465452046971294,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3127572.0,171.345150632,4.0204079882610535E-4,3127572.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3127572.0,1.2319448E7,10.0,3128224.8000000003,1506.214888018584,1189090.4000000001,411534.2663684007,70.6,25.347364535369135,35.800000000000004,12.673682267684566,35.800000000000004,12.673682267684566,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3166184.0,173.608788831,4.092936831880025E-4,3166184.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3166184.0,1.2385288E7,10.0,3166855.8,1535.5459977191092,1195670.4,419545.5469939931,70.80000000000001,25.446239626143413,35.900000000000006,12.723119813071706,35.900000000000006,12.723119813071706,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3204796.0,175.919743968,4.1674162636895246E-4,3204796.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3204796.0,1.2457968E7,10.0,3205517.5,1588.1058773827917,1202952.0,418828.0727511522,70.80000000000001,25.446239626143413,35.900000000000006,12.723119813071706,35.900000000000006,12.723119813071706,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3243408.0,178.13476959,4.2388421381188554E-4,3243408.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3243408.0,1.2464624E7,10.0,3244242.8,1487.3123261627534,1203650.4,418496.8361795185,71.0,25.42090128658349,36.0,12.710450643291745,36.0,12.710450643291745,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3282020.0,180.525676735,4.3160157035229435E-4,3282020.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3282020.0,1.2476944E7,10.0,3283015.8,1510.79021265914,1204882.4,418351.1534019132,71.0,25.42090128658349,36.0,12.710450643291745,36.0,12.710450643291745,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3320632.0,182.934851538,4.394387657219682E-4,3320632.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3320632.0,1.2574616E7,10.0,3321555.5999999996,1465.2988470312823,1214627.2,421441.21896727453,71.2,25.27097588583041,36.1,12.635487942915205,36.1,12.635487942915205,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3359244.0,185.214725679,4.468956617949143E-4,3359244.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3359244.0,1.2642984E7,10.0,3360222.1,1499.8579525334414,1221459.2,422815.0474219195,71.6,25.35174769342562,36.3,12.67587384671281,36.3,12.67587384671281,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3397856.0,187.446658044,4.542321518053603E-4,3397856.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3397856.0,1.2706024E7,10.0,3398881.6999999997,1569.1266537649235,1227759.2,429205.98497970647,71.8,25.459335768589444,36.4,12.729667884294722,36.4,12.729667884294722,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3436468.0,189.701569011,4.6170196249686727E-4,3436468.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3436468.0,1.2805088E7,10.0,3437377.9,1476.3531232210103,1237642.4,436553.6201850937,72.2,25.82333139709988,36.6,12.91166569854994,36.6,12.91166569854994,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3475080.0,192.005624651,4.69354277417449E-4,3475080.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3475080.0,1.2838144E7,10.0,3475998.6,1395.001091198319,1240945.6,435122.13575991127,72.4,25.751806840599663,36.7,12.875903420299831,36.7,12.875903420299831,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3513692.0,194.19655288,4.7663245641618593E-4,3513692.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3513692.0,1.2840944E7,10.0,3514710.6999999997,1524.2319049278456,1241225.6,434717.1461861916,72.4,25.751806840599663,36.7,12.875903420299831,36.7,12.875903420299831,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3552304.0,196.388639047,4.8391457731209364E-4,3552304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3552304.0,1.2841112E7,10.0,3553290.2,1555.336676664499,1241225.6,434717.1461861916,72.4,25.751806840599663,36.7,12.875903420299831,36.7,12.875903420299831,10.5,1.7159383568311668,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3590916.0,198.613737185,4.913935704571607E-4,3590916.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3590916.0,1.2992608E7,10.0,3591805.3,1576.0540071118505,1256359.2,453024.1522677964,74.4,26.89981412575187,37.7,13.449907062875935,37.7,13.449907062875935,10.6,1.9550504398153572,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3629528.0,200.768466826,4.9870804335356E-4,3629528.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3629528.0,1.3121776E7,10.0,3630430.7,1517.6513323773247,1269268.8,454313.3374354459,74.60000000000001,26.61327989306592,37.800000000000004,13.30663994653296,37.800000000000004,13.30663994653296,10.6,1.9550504398153572,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3668140.0,202.978237055,5.062477739025727E-4,3668140.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3668140.0,1.3188976E7,10.0,3668926.6,1578.8166595410742,1275982.4,456050.8733851716,75.4,26.679996668332294,38.2,13.339998334166147,38.2,13.339998334166147,10.7,2.2135943621178655,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3706752.0,205.317544132,5.143301955599198E-4,3706752.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3706752.0,1.3355392E7,10.0,3707505.3,1558.027246231565,1292613.6,458478.655280992,76.0,26.770630673681683,38.5,13.385315336840842,38.5,13.385315336840842,10.7,2.2135943621178655,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3745364.0,207.648333163,5.224230509485089E-4,3745364.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3745364.0,1.3421504E7,10.0,3746106.1,1611.8625148153105,1299220.0,457177.3243915076,76.4,26.700811473311692,38.7,13.350405736655846,38.7,13.350405736655846,10.7,2.2135943621178655,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3783976.0,209.938021525,5.30392617945183E-4,3783976.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3783976.0,1.3454288E7,10.0,3784652.1,1626.1833605784852,1302496.8,456879.4241666443,76.4,26.700811473311692,38.7,13.350405736655846,38.7,13.350405736655846,10.7,2.2135943621178655,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3822588.0,212.261717689,5.384805536513052E-4,3822588.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3822588.0,1.3454288E7,10.0,3823244.1,1552.3978907197516,1302496.8,456879.4241666443,76.4,26.700811473311692,38.7,13.350405736655846,38.7,13.350405736655846,10.7,2.2135943621178655,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3861200.0,214.526971535,5.463650730425822E-4,3861200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3861200.0,1.3454288E7,10.0,3861763.1999999997,1525.0501485379925,1302496.8,456879.4241666443,76.4,26.700811473311692,38.7,13.350405736655846,38.7,13.350405736655846,10.7,2.2135943621178655,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
3861238.0,214.977093955,5.4793178440926E-4,3861238.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3861238.0,1.3454288E7,10.0,3861802.6,1520.5537149341508,1302496.8,456879.4241666443,76.4,26.700811473311692,38.7,13.350405736655846,38.7,13.350405736655846,10.7,2.2135943621178655,33326.85073836855,473.83105374804325,0.0,0.0,1.0038595656182308,5.3328735899550514E-5
