learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2278108.0,203.601955398,1.7595548520419094E-4,2278108.0,39.2,0.0,-Infinity,-Infinity,?,?,56.32183908045978,50.0,0.0,100.0,?,?,39.2,2278108.0,4227704.0,457358.0,704686.7408840454,375896.0,254257.62884129948,21.8,15.324635214074247,11.4,7.6623176070371235,11.4,7.6623176070371235,5.2,3.0840089349921005,3343.11111111111,10571.845582127355,0.0,0.0,1.0003855357617655,0.0012191711266270164
2316720.0,206.827843608,1.7937614279755663E-4,2316720.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2316720.0,4098856.0,476970.0,718303.644011361,363022.4,270170.9198411669,20.6,16.1603080278674,10.8,8.0801540139337,10.8,8.0801540139337,4.7,3.0930028559098792,3343.11111111111,10571.845582127355,0.0,0.0,1.0003855357617655,0.0012191711266270164
2355332.0,209.939857875,1.829570498763316E-4,2355332.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2355332.0,4447888.0,507882.0,724132.9470477089,397621.60000000003,255983.38462885524,22.6,15.283978539634239,11.8,7.6419892698171195,11.8,7.6419892698171195,5.3,3.0568684048294332,3343.11111111111,10571.845582127355,0.0,0.0,1.0003855357617655,0.0012191711266270164
2393944.0,213.021826677,1.8670238606744433E-4,2393944.0,98.3,10.356464880827184,-750.0,-1600.0,68.88669265542929,10.526315789473683,99.14184755174155,52.77777777777778,5.555555555555555,100.0,99.14914914914915,100.0,98.2982982982983,2393944.0,4697480.0,538793.9999999999,730276.6237681597,422560.80000000005,268382.36787787185,24.4,16.08449909419349,12.7,8.042249547096745,12.7,8.042249547096745,5.7,2.9458068127047605,3343.11111111111,10571.845582127355,0.0,0.0,1.0003855357617655,0.0012191711266270164
2432556.0,216.373344702,1.9024240679166266E-4,2432556.0,64.4,0.3599357377562789,-17699.99999999998,-35499.99999999996,62.281582817353865,0.5586592178770949,78.31912302070646,50.14005602240896,0.2801120448179272,100.0,82.18218218218219,100.0,64.36436436436436,2432556.0,4082880.0,525006.0,758045.5662792018,361424.0,263087.5569607114,20.8,15.533476394190997,10.9,7.766738197095498,10.9,7.766738197095498,5.2,3.457680661303984,3343.11111111111,10571.845582127355,0.0,0.0,1.0003855357617655,0.0012191711266270164
2471168.0,219.682011931,1.9386518318748728E-4,2471168.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2471168.0,4232440.0,552418.0,766798.9831471841,376088.8,261265.5792836094,22.0,15.355057075041362,11.5,7.677528537520681,11.5,7.677528537520681,5.3999999999999995,3.2041639575194445,3343.11111111111,10571.845582127355,0.0,0.0,1.0003855357617655,0.0012191711266270164
2509780.0,223.205370292,1.9677655030820063E-4,2509780.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2509780.0,3194056.0,287180.00000000006,430013.4235630842,272327.2,230866.54388908084,15.200000000000003,13.806600675844226,8.100000000000001,6.903300337922113,8.100000000000001,6.903300337922113,4.1,2.8848262031225067,0.0,0.0,0.0,0.0,1.0,0.0
2548392.0,226.55065791,1.9999291112057267E-4,2548392.0,79.7,0.7781340423868176,-10049.999999999989,-20199.999999999978,64.44677963133236,0.975609756097561,88.6908077994429,50.245098039215684,0.49019607843137253,100.0,89.83983983983984,100.0,79.67967967967968,2548392.0,3716496.0,311791.99999999994,440520.0083739418,324814.4,221743.67167079297,18.4,13.201010062365178,9.7,6.600505031182589,9.7,6.600505031182589,4.7,2.7100635498903793,0.0,0.0,0.0,0.0,1.0,0.0
2587004.0,229.743142264,2.028175813389185E-4,2587004.0,99.9,90.85923217550278,91.66666666666666,83.33333333333334,95.62917959701038,90.9090909090909,99.94972347913524,99.94974874371859,100.0,99.89949748743719,91.66666666666667,83.33333333333334,100.0,2587004.0,3420120.0,311054.0,462408.27618987195,295198.4,226231.55774913452,16.599999999999998,13.192590513028305,8.799999999999999,6.596295256514153,8.799999999999999,6.596295256514153,4.4,2.590581230363393,0.0,0.0,0.0,0.0,1.0,0.0
2625616.0,232.951159348,2.0580850678362833E-4,2625616.0,57.99999999999999,0.8175467928645488,-6899.9999999999945,-13899.999999999989,61.486404700859396,1.4084507042253522,73.3163913595934,50.35460992907801,0.7092198581560284,100.0,78.93681043129388,100.0,57.87362086258776,2625616.0,3603888.0,332166.0,475150.587241093,313280.80000000005,227994.49395145001,17.800000000000004,13.273197722394473,9.400000000000002,6.636598861197236,9.400000000000002,6.636598861197236,4.5,2.718251071716682,0.0,0.0,0.0,0.0,1.0,0.0
2664228.0,236.064715352,2.0899881644103393E-4,2664228.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2664228.0,3960760.0,361778.0,482333.6472010036,349224.0,212288.02264428916,19.800000000000004,12.263767773404714,10.400000000000002,6.131883886702357,10.400000000000002,6.131883886702357,4.9,2.4244128727957577,0.0,0.0,0.0,0.0,1.0,0.0
2702840.0,239.193098916,2.1139815073085186E-4,2702840.0,16.0,0.0,-Infinity,-Infinity,?,?,27.58620689655173,50.0,0.0,100.0,?,?,16.0,2702840.0,2964648.0,221790.0,311038.980229524,249682.4,213671.15176322288,14.0,12.373807462180391,7.5,6.1869037310901955,7.5,6.1869037310901955,3.7,3.0568684048294332,0.0,0.0,0.0,0.0,1.0,0.0
2741452.0,242.415653478,2.1385032208888087E-4,2741452.0,50.2,0.5976119474484828,-8199.999999999993,-16499.999999999985,60.223133841966025,1.1904761904761907,66.71122994652407,50.29940119760479,0.5988023952095809,100.0,75.02507522567703,100.0,50.05015045135406,2741452.0,2941392.0,233652.0,328987.0987001027,247080.00000000003,152745.45921310468,13.6,9.143303560529969,7.3,4.571651780264984,7.3,4.571651780264984,4.1,2.4698178070456938,0.0,0.0,0.0,0.0,1.0,0.0
2780064.0,245.668617539,2.1655122094298444E-4,2780064.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2780064.0,3209456.0,258964.0,339489.7969339023,273866.39999999997,148186.0901458403,15.4,9.179687721631202,8.2,4.589843860815601,8.2,4.589843860815601,4.4,2.503331114069145,0.0,0.0,0.0,0.0,1.0,0.0
2818676.0,248.879957826,2.1914332855387265E-4,2818676.0,59.3,0.5774811659061453,-10074.99999999999,-20249.99999999998,61.606634977204536,0.9732360097323601,74.38640654499686,50.24449877750611,0.4889975550122249,100.0,79.60921843687375,100.0,59.21843687374749,2818676.0,3120104.0,272325.99999999994,358728.15845242294,265216.8,181175.31414676167,14.799999999999999,10.850499220466004,7.8999999999999995,5.425249610233002,7.8999999999999995,5.425249610233002,4.1,2.6012817353502227,0.0,0.0,0.0,0.0,1.0,0.0
2857288.0,252.237765491,2.2191156258145214E-4,2857288.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2857288.0,3186760.0,294088.0,372887.5463490598,271595.99999999994,190065.9752495316,15.6,11.663809173869591,8.3,5.831904586934796,8.3,5.831904586934796,4.1,2.5582111805799856,0.0,0.0,0.0,0.0,1.0,0.0
2895900.0,255.439943963,2.246074272061737E-4,2895900.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2895900.0,3254280.0,317550.0,386276.09944183705,278344.0,198979.8062964626,15.799999999999999,11.820885471627467,8.399999999999999,5.910442735813733,8.399999999999999,5.910442735813733,4.2,2.6583202716502514,0.0,0.0,0.0,0.0,1.0,0.0
2934512.0,258.577714592,2.2746508904386792E-4,2934512.0,95.3,10.815939278937439,-683.3333333333333,-1466.6666666666665,68.70651370588119,11.320754716981131,97.58602978941963,53.0,6.0,100.0,97.64292878635908,100.0,95.28585757271816,2934512.0,3520400.0,344662.0,396875.71872200887,305216.79999999993,189981.25876973584,17.4,11.147495981908524,9.2,5.573747990954262,9.2,5.573747990954262,4.6000000000000005,2.503331114069145,0.0,0.0,0.0,0.0,1.0,0.0
2973124.0,261.75423983,2.3035183329023486E-4,2973124.0,98.2,24.60417190248784,-200.0,-500.0,72.48716067498165,25.0,99.08906882591093,57.14285714285714,14.285714285714285,100.0,99.09729187562688,100.0,98.19458375125376,2973124.0,3512840.0,365224.0,413855.9733369408,304461.60000000003,204559.31106823546,17.200000000000003,12.272824541327976,9.100000000000001,6.136412270663988,9.100000000000001,6.136412270663988,4.3,2.9458068127047605,0.0,0.0,0.0,0.0,1.0,0.0
3011736.0,264.87545191,2.3329008905709865E-4,3011736.0,88.7,4.483364890451698,-1783.3333333333314,-3666.666666666663,66.45281573689508,5.042016806722689,93.99255715045189,51.293103448275865,2.586206896551724,100.0,94.33299899699097,100.0,88.66599799398195,3011736.0,3638888.0,393186.0,424489.7885174101,317056.79999999993,193218.27411896398,18.0,11.55662388223981,9.5,5.778311941119905,9.5,5.778311941119905,4.5,2.758824226207808,0.0,0.0,0.0,0.0,1.0,0.0
3050348.0,268.066609534,2.3563834324623513E-4,3050348.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3050348.0,2844456.0,230048.0,404416.67181811936,237389.6,211226.09764852028,13.600000000000001,13.065646218657196,7.300000000000001,6.532823109328598,7.300000000000001,6.532823109328598,3.7,2.8303906287138374,0.0,0.0,0.0,0.0,1.0,0.0
3088960.0,271.543378747,2.3883372490453303E-4,3088960.0,63.0,0.33884791708191647,-18399.99999999998,-36899.99999999996,62.0752427184466,0.5376344086021506,77.27272727272727,50.13477088948787,0.2695417789757413,100.0,81.4814814814815,100.0,62.96296296296296,3088960.0,3552624.0,252360.0,414755.20223112067,308437.60000000003,200743.20234524063,17.400000000000002,12.066482503198685,9.200000000000001,6.0332412515993425,9.200000000000001,6.0332412515993425,4.6000000000000005,2.7568097504180447,0.0,0.0,0.0,0.0,1.0,0.0
3127572.0,274.891127124,2.4192022777836685E-4,3127572.0,65.4,0.37603726972756857,-17199.99999999998,-34499.99999999996,62.42789630968101,0.5747126436781608,79.05569007263922,50.14409221902017,0.2881844380403458,100.0,82.68268268268268,100.0,65.36536536536536,3127572.0,3563824.0,276222.0,424738.3541010212,309557.6,200793.18164785043,17.4,12.066482503198685,9.2,6.0332412515993425,9.2,6.0332412515993425,4.8,2.7406406388125952,0.0,0.0,0.0,0.0,1.0,0.0
3166184.0,278.347823405,2.4503052873882624E-4,3166184.0,95.6,14.755114693118513,-450.0,-1000.0,69.7169915207576,15.384615384615385,97.74127310061603,54.166666666666664,8.333333333333332,100.0,97.79116465863453,100.0,95.58232931726907,3166184.0,3478112.0,277234.0,447400.6065907575,300713.6,232837.6272241619,16.8,14.03012631605448,8.9,7.01506315802724,8.9,7.01506315802724,4.4,3.1340424729448424,0.0,0.0,0.0,0.0,1.0,0.0
3204796.0,281.841874707,2.482883634110803E-4,3204796.0,54.1,0.9272689598010941,-5637.4999999999945,-11374.999999999989,60.93321111130972,1.7130620985010707,70.05870841487281,50.43196544276458,0.8639308855291578,100.0,76.95783132530121,100.0,53.915662650602414,3204796.0,3604144.0,292696.0,462766.66786717565,313307.2,239362.33011937732,17.6,14.423745853433651,9.3,7.211872926716826,9.3,7.211872926716826,4.3,3.1287200080686173,0.0,0.0,0.0,0.0,1.0,0.0
3243408.0,285.209154744,2.5132940761366326E-4,3243408.0,9.2,0.0,-Infinity,-Infinity,?,?,16.849816849816847,50.0,0.0,100.0,?,?,9.2,3243408.0,3490968.0,301408.0,479749.413756807,302275.2,218730.8001950241,17.400000000000002,13.226236552146394,9.200000000000001,6.613118276073197,9.200000000000001,6.613118276073197,4.5,3.064129385141706,0.0,0.0,0.0,0.0,1.0,0.0
3282020.0,288.542664372,2.5412277800852763E-4,3282020.0,85.5,6.564940588189859,-1108.3333333333323,-2316.6666666666647,66.6168605574754,7.643312101910829,92.13239283776451,51.98675496688742,3.9735099337748347,100.0,92.70623742454728,100.0,85.41247484909456,3282020.0,3239136.0,305220.0,501543.2960151873,276832.0,233478.93121412236,15.600000000000001,14.36198686347633,8.3,7.180993431738165,8.3,7.180993431738165,4.2,2.973961069759395,0.0,0.0,0.0,0.0,1.0,0.0
3320632.0,291.866536996,2.570868058408796E-4,3320632.0,20.9,0.05256401184712306,-39449.99999999996,-78999.99999999993,54.75219245934705,0.25220680958385877,34.46561723280862,50.063131313131315,0.12626262626262627,100.0,60.41041041041041,100.0,20.82082082082082,3320632.0,3446992.0,329982.0,511109.58000978397,297880.8,234127.65610277178,17.0,14.329456840136451,9.0,7.164728420068226,9.0,7.164728420068226,4.200000000000001,3.0110906108363245,0.0,0.0,0.0,0.0,1.0,0.0
3359244.0,295.32856553,2.6039430736924925E-4,3359244.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3359244.0,3692936.0,346794.0,525037.1653511778,322458.4,220885.84231639255,18.4,13.133502536981096,9.7,6.566751268490548,9.7,6.566751268490548,4.9,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
3397856.0,298.739719842,2.6397679588515473E-4,3397856.0,69.6,0.9048947766448844,-7499.9999999999945,-15099.999999999989,63.15758856721801,1.2987012987012987,82.03309692671394,50.326797385620914,0.6535947712418301,100.0,84.76953907815631,100.0,69.53907815631263,3397856.0,4059624.0,364156.0,539037.9392955564,358821.6,209339.88103730048,20.4,12.685950233755978,10.7,6.342975116877989,10.7,6.342975116877989,4.9,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
3436468.0,302.200153334,2.670640972119293E-4,3436468.0,51.800000000000004,0.21406360628857998,-23999.999999999978,-48099.999999999956,60.3534954727311,0.4132231404958678,68.20580474934037,50.103519668737064,0.2070393374741201,100.0,75.87587587587588,100.0,51.751751751751755,3436468.0,3448664.0,371168.0,560622.580510077,298048.0,248107.96385444785,17.0,14.877275736280932,9.0,7.438637868140466,9.0,7.438637868140466,4.3999999999999995,3.1692971530679235,0.0,0.0,0.0,0.0,1.0,0.0
3475080.0,305.722358512,2.703514845849128E-4,3475080.0,59.3,0.5774811659061453,-10074.99999999999,-20249.99999999998,61.606634977204536,0.9732360097323601,74.38640654499686,50.24449877750611,0.4889975550122249,100.0,79.60921843687375,100.0,59.21843687374749,3475080.0,3607768.0,379030.0,581141.713927564,313946.4,233815.34029096077,18.000000000000004,14.023789311975086,9.500000000000002,7.011894655987543,9.500000000000002,7.011894655987543,4.6,2.836272984824353,0.0,0.0,0.0,0.0,1.0,0.0
3513692.0,309.052464573,2.734627224287422E-4,3513692.0,80.80000000000001,0.0,-Infinity,-Infinity,?,?,89.38053097345133,50.0,0.0,100.0,?,?,80.80000000000001,3513692.0,3611416.0,401542.0,592828.251782176,314312.0,239474.97794040103,17.799999999999997,14.459137825841022,9.399999999999999,7.229568912920511,9.399999999999999,7.229568912920511,4.6000000000000005,2.913569784454954,0.0,0.0,0.0,0.0,1.0,0.0
3552304.0,312.326527827,2.76384935280273E-4,3552304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3552304.0,3450064.0,418954.0,608033.6270854324,297908.8,246325.51884979807,16.8,14.950287994253191,8.9,7.475143997126596,8.9,7.475143997126596,4.3,2.94580681270476,0.0,0.0,0.0,0.0,1.0,0.0
3590916.0,315.635426631,2.798811381293319E-4,3590916.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3590916.0,4084280.0,443016.0,619168.4746496708,361284.8,226681.10580519645,20.6,13.68860028555797,10.8,6.844300142778985,10.8,6.844300142778985,5.199999999999999,2.8982753492378874,0.0,0.0,0.0,0.0,1.0,0.0
3629528.0,319.023197618,2.836384225519222E-4,3629528.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3629528.0,4287088.0,464878.0,632418.37637578,381831.2,245020.01495605757,21.8,14.883249346534214,11.4,7.441624673267107,11.4,7.441624673267107,5.3999999999999995,2.988868236194653,0.0,0.0,0.0,0.0,1.0,0.0
3668140.0,322.207971084,2.8683752652306E-4,3668140.0,86.0,4.663325343212006,-1649.9999999999986,-3399.9999999999973,66.19141455121517,5.405405405405405,92.44060475161987,51.388888888888886,2.7777777777777777,100.0,92.9718875502008,100.0,85.94377510040161,3668140.0,3882864.0,384340.0,643994.1424854387,341436.8,249223.13760822627,19.6,14.72865687472328,10.3,7.36432843736164,10.3,7.36432843736164,5.1,2.923088169119167,0.0,0.0,0.0,0.0,1.0,0.0
3706752.0,325.681484072,2.8988162487952673E-4,3706752.0,97.5,13.470856984632434,-525.0,-1150.0,69.57119731252814,13.793103448275861,98.73160832064941,53.703703703703695,7.4074074074074066,100.0,98.74749498997997,100.0,97.49498997995993,3706752.0,3387600.0,375802.0,670437.6452073012,291668.8,217556.98408810302,16.4,13.099618315050252,8.7,6.549809157525126,8.7,6.549809157525126,4.5,2.592724864350674,0.0,0.0,0.0,0.0,1.0,0.0
3745364.0,329.236883789,2.934035531194433E-4,3745364.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3745364.0,3829080.0,395914.0,681726.0956164466,335785.6,205707.75658859126,19.0,12.47219128924647,10.0,6.236095644623235,10.0,6.236095644623235,5.0,2.494438257849294,0.0,0.0,0.0,0.0,1.0,0.0
3783976.0,332.568536921,2.9653604628811274E-4,3783976.0,25.900000000000002,0.13853924649744065,-18424.99999999998,-36949.99999999996,55.7869299959725,0.5369127516778524,40.95617529880477,50.13458950201885,0.2691790040376851,100.0,62.875751503006015,100.0,25.751503006012022,3783976.0,3634400.0,415876.0,693461.9592226302,316330.4,227095.29073995934,17.8,13.669105473455256,9.4,6.834552736727628,9.4,6.834552736727628,4.6000000000000005,2.9514591494904874,0.0,0.0,0.0,0.0,1.0,0.0
3822588.0,335.92856482,2.9902924682753023E-4,3822588.0,50.1,0.20000000000000018,-24849.999999999978,-49799.999999999956,60.079968063974455,0.39920159680638717,66.711140760507,50.1,0.2,100.0,75.02502502502503,100.0,50.050050050050054,3822588.0,2868248.0,411988.0,719054.0777067235,240047.2,241406.79920315233,13.600000000000001,14.576998624164334,7.300000000000001,7.288499312082167,7.300000000000001,7.288499312082167,3.5,2.9533408577782247,0.0,0.0,0.0,0.0,1.0,0.0
3861200.0,339.0802422,3.0176409686803556E-4,3861200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3861200.0,3354240.0,437750.0,727363.3682310681,288330.4,221061.30592776497,17.0,13.165611772087667,9.0,6.582805886043833,9.0,6.582805886043833,4.2,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
3861238.0,339.184788691,3.0185481648831153E-4,3861238.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3861238.0,3354240.0,437788.0,727363.3682310681,288330.4,221061.30592776497,17.0,13.165611772087667,9.0,6.582805886043833,9.0,6.582805886043833,4.2,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
