learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
501956.0,28.233397169,2.3099587555351246E-5,501956.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,501956.0,4050248.0,10.0,501769.4,352.97661238230427,366227.2,312906.2109694994,119.49999999999999,113.7944052520451,10.8,9.211104409594132,10.8,9.211104409594132,4.7,4.24394994210713,0.0,0.0,0.0,0.0,1.0,0.0
540568.0,30.441310799,2.5419441307358395E-5,540568.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,540568.0,4061448.0,10.0,540358.7,371.7083833090422,367347.2,312633.67531871685,127.69999999999999,124.00631704339366,10.8,9.211104409594132,10.8,9.211104409594132,4.7,4.24394994210713,0.0,0.0,0.0,0.0,1.0,0.0
579180.0,32.657674936,2.782559338715209E-5,579180.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,579180.0,4196472.0,10.0,579001.5,439.05384382531213,380840.0,331204.3047277952,136.4,133.53002159314835,11.2,9.78434123144391,11.2,9.78434123144391,4.8,4.3410188256265885,0.0,0.0,0.0,0.0,1.0,0.0
617792.0,34.801645205,3.022493707674165E-5,617792.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,617792.0,4325896.0,10.0,617513.5,582.4111281751234,393772.8,342541.4367112069,145.70000000000002,143.6477559092998,11.6,10.101705026600433,11.6,10.101705026600433,4.9,4.357624225296267,0.0,0.0,0.0,0.0,1.0,0.0
656404.0,37.018989342,3.2763279963514114E-5,656404.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,656404.0,4425064.0,10.0,656078.2000000001,600.4157448523954,403682.39999999997,354390.84709625336,154.6,153.7025988358326,11.9,10.45041200676371,11.9,10.45041200676371,5.0,4.496912521077347,0.0,0.0,0.0,0.0,1.0,0.0
695016.0,39.150599622,3.526433987572159E-5,695016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,695016.0,4535432.0,10.0,694730.6,616.6964317140887,414712.0,366791.92120026005,163.6,163.92355942125383,12.2,10.829999487021635,12.2,10.829999487021635,5.1000000000000005,4.653553003411002,0.0,0.0,0.0,0.0,1.0,0.0
733628.0,41.306162215,3.7793503503890195E-5,733628.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,733628.0,4535432.0,10.0,733289.0,707.7140037551367,414712.0,367425.8030496316,172.20000000000002,174.8610877239416,12.2,10.829999487021635,12.2,10.829999487021635,5.1000000000000005,4.653553003411002,0.0,0.0,0.0,0.0,1.0,0.0
772240.0,43.456122077,4.038745108027124E-5,772240.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,772240.0,4663728.0,10.0,771865.2000000001,662.2011778908317,427532.0,376005.14096249035,181.3,184.86574708269904,12.6,11.117553687749837,12.6,11.117553687749837,5.2,4.685675570881488,0.0,0.0,0.0,0.0,1.0,0.0
810852.0,45.564548659,4.2947791528109624E-5,810852.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,810852.0,4693984.0,10.0,810427.5,763.4166257322578,430555.2,381944.68004230957,190.0,195.6340120394883,12.7,11.264990013311152,12.7,11.264990013311152,5.300000000000001,4.8545511292669135,0.0,0.0,0.0,0.0,1.0,0.0
849464.0,47.673554267,4.5584180460129264E-5,849464.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,849464.0,4832080.0,10.0,849021.7000000001,786.9294829342094,444354.4,394801.2011968668,198.8,204.82013789881327,13.2,11.820885471627468,13.2,11.820885471627468,5.300000000000001,4.8545511292669135,0.0,0.0,0.0,0.0,1.0,0.0
