learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
347.0,0.032569861,2.7785744937778346E-9,347.0,100.0,?,?,?,347.0,346792.0,10.0,0.0,2086.2,70.58139509341915,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
694.0,0.098729866,8.7428960081521E-9,694.0,100.0,?,?,?,694.0,348472.0,10.0,0.0,4189.299999999999,76.8896034006621,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1041.0,0.139043188,1.2377140197228226E-8,1041.0,100.0,?,?,?,1041.0,348472.0,10.0,0.0,6269.5,77.11211174502857,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1388.0,0.176012666,1.5726004569182793E-8,1388.0,100.0,?,?,?,1388.0,350152.0,10.0,0.0,8332.0,51.07075701634175,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1735.0,0.204583224,1.8314056360800234E-8,1735.0,100.0,?,?,?,1735.0,350152.0,10.0,0.0,10407.8,56.13634196212716,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2082.0,0.231420627,2.074511104711435E-8,2082.0,100.0,?,?,?,2082.0,350152.0,10.0,0.0,12490.0,99.89550095530366,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2429.0,0.256584198,2.3024542376738456E-8,2429.0,100.0,?,?,?,2429.0,350152.0,10.0,0.0,14557.699999999999,135.50485846148328,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2776.0,0.281862308,2.5325335474175712E-8,2776.0,100.0,?,?,?,2776.0,351832.0,10.0,0.0,16626.5,128.15810547913063,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3123.0,0.302266045,2.7182467089297457E-8,3123.0,100.0,?,?,?,3123.0,351832.0,10.0,0.0,18701.8,138.69294622774873,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3470.0,0.322470139,2.9021427360266035E-8,3470.0,100.0,?,?,?,3470.0,351832.0,10.0,0.0,20766.6,143.45049475148022,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3817.0,0.339720951,3.0591582295693874E-8,3817.0,100.0,?,?,?,3817.0,351832.0,10.0,0.0,22841.899999999998,165.6994937295288,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4164.0,0.353226149,3.182081447871402E-8,4164.0,100.0,?,?,?,4164.0,351832.0,10.0,0.0,24917.899999999994,144.34869048399534,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4511.0,0.367305574,3.3102312338161805E-8,4511.0,100.0,?,?,?,4511.0,351832.0,10.0,0.0,27015.8,130.24916293183807,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
