learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
270.0,0.034912192,2.9607715117931367E-9,270.0,100.0,?,?,?,270.0,345112.0,10.0,0.0,1624.9,56.5379911603202,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540.0,0.121270113,1.0708401619173173E-8,540.0,100.0,?,?,?,540.0,346792.0,10.0,0.0,3255.9,88.4225335785197,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
810.0,0.172630968,1.533858041787727E-8,810.0,100.0,?,?,?,810.0,348472.0,10.0,0.0,4884.599999999999,87.16293809743784,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1080.0,0.22166724,1.97591981623032E-8,1080.0,100.0,?,?,?,1080.0,348472.0,10.0,0.0,6507.6,73.25935662653156,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1350.0,0.260483495,2.327535203989388E-8,1350.0,100.0,?,?,?,1350.0,350152.0,10.0,0.0,8109.200000000001,53.368321856488876,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1620.0,0.297196916,2.660102159788625E-8,1620.0,100.0,?,?,?,1620.0,350152.0,10.0,0.0,9714.6,49.74646832802403,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1890.0,0.325823994,2.9194193229559394E-8,1890.0,100.0,?,?,?,1890.0,350152.0,10.0,0.0,11341.699999999999,73.19691857509348,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2160.0,0.353058852,3.1661251207263104E-8,2160.0,100.0,?,?,?,2160.0,350152.0,10.0,0.0,12946.699999999999,101.13253130861949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2430.0,0.379782747,3.408202381988573E-8,2430.0,100.0,?,?,?,2430.0,350152.0,10.0,0.0,14563.6,133.46510155592455,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,0.405780519,3.6448319969651186E-8,2700.0,100.0,?,?,?,2700.0,351832.0,10.0,0.0,16183.100000000002,128.89397020635025,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
