learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
12448.0,0.748932923,6.826658794533047E-8,12448.0,100.0,?,?,?,12448.0,366600.0,10.0,10.0,22325.4,748.2421176776049,2457.6,315.7900849896617,5.600000000000001,0.9660917830792957,3.3000000000000007,0.48304589153964783,3.3000000000000007,0.48304589153964783,2.3000000000000007,0.48304589153964783,0.0,0.0,0.0,0.0,1.0,0.0
12837.0,0.774285612,7.067102891254134E-8,12837.0,100.0,?,?,?,12837.0,366600.0,10.0,10.0,24688.9,766.1549669181387,2457.6,315.7900849896617,5.600000000000001,0.9660917830792957,3.3000000000000007,0.48304589153964783,3.3000000000000007,0.48304589153964783,2.3000000000000007,0.48304589153964783,0.0,0.0,0.0,0.0,1.0,0.0
13226.0,0.800502258,7.320775882292745E-8,13226.0,99.9,0.0,50.0,0.0,13226.0,374024.0,10.0,10.0,27021.7,753.7369199159906,3187.2,412.81171387342084,5.600000000000001,0.9660917830792957,3.3000000000000007,0.48304589153964783,3.3000000000000007,0.48304589153964783,2.3000000000000007,0.48304589153964783,0.0,0.0,0.0,0.0,1.0,0.0
13615.0,0.825871762,7.568110576353759E-8,13615.0,99.8,-0.10010010010298134,0.0,-100.0,13615.0,376856.0,10.0,10.0,29342.2,745.1291908864602,3467.2,307.4933784291586,5.600000000000001,0.9660917830792957,3.3000000000000007,0.48304589153964783,3.3000000000000007,0.48304589153964783,2.3000000000000007,0.48304589153964783,0.0,0.0,0.0,0.0,1.0,0.0
14004.0,0.867468733,7.982682349920064E-8,14004.0,99.7,79.84954325631396,50.0,62.5,14004.0,385248.0,10.0,10.0,31679.8,742.5583104675648,4158.4,486.6765295804232,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
14393.0,0.912871275,8.434449011035055E-8,14393.0,99.8,85.613580779744,50.0,71.42857142857143,14393.0,384624.0,10.0,10.0,34037.1,742.5284805611468,4064.0,610.4279009205119,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
14782.0,0.951341455,8.818192351730953E-8,14782.0,99.9,66.62216288384631,75.0,50.0,14782.0,385584.0,10.0,10.0,36381.4,748.7346659531672,4158.4,486.6765295804232,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
15171.0,0.98762343,9.180108160119296E-8,15171.0,99.9,0.0,50.0,0.0,15171.0,385584.0,10.0,10.0,38706.600000000006,758.4778909837187,4158.4,486.6765295804232,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
15560.0,1.024765826,9.550606741682728E-8,15560.0,99.9,0.0,50.0,0.0,15560.0,385584.0,10.0,10.0,41049.59999999999,772.8106279462424,4158.4,486.6765295804232,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
15949.0,1.060389037,9.905951322744081E-8,15949.0,100.0,?,?,?,15949.0,385584.0,10.0,10.0,43380.100000000006,791.9369293068722,4158.4,486.6765295804232,6.599999999999999,0.8432740427115678,3.7999999999999994,0.4216370213557839,3.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
