learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
326.0,0.037192807,3.1729636451995207E-9,326.0,100.0,?,?,?,326.0,346792.0,10.0,0.0,1961.8,64.40979911645604,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
652.0,0.118265058,1.0481623474624423E-8,652.0,100.0,?,?,?,652.0,348472.0,10.0,0.0,3933.6999999999994,80.02367705178816,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
978.0,0.162614144,1.4479691609181465E-8,978.0,100.0,?,?,?,978.0,348472.0,10.0,0.0,5893.000000000001,83.36132863091336,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1304.0,0.210574316,1.882414330210537E-8,1304.0,100.0,?,?,?,1304.0,350152.0,10.0,0.0,7837.499999999999,58.0311219184251,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1630.0,0.242222232,2.169095625356254E-8,1630.0,100.0,?,?,?,1630.0,350152.0,10.0,0.0,9774.800000000001,49.23593989940444,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1956.0,0.272334223,2.4418638095013385E-8,1956.0,100.0,?,?,?,1956.0,350152.0,10.0,0.0,11727.4,77.04428740810208,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2282.0,0.301522594,2.706265421331757E-8,2282.0,100.0,?,?,?,2282.0,350152.0,10.0,0.0,13683.1,116.04927114520518,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2608.0,0.324335856,2.913909884227233E-8,2608.0,100.0,?,?,?,2608.0,351832.0,10.0,0.0,15628.8,127.31919642291916,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2934.0,0.345906483,3.110243984003655E-8,2934.0,100.0,?,?,?,2934.0,351832.0,10.0,0.0,17575.2,129.5923523120784,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3260.0,0.366648034,3.299031901181572E-8,3260.0,100.0,?,?,?,3260.0,351832.0,10.0,0.0,19508.099999999995,150.82915279657735,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3586.0,0.385179584,3.4677045682631434E-8,3586.0,100.0,?,?,?,3586.0,351832.0,10.0,0.0,21459.499999999996,149.9342448467913,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3912.0,0.400064176,3.6031829190250075E-8,3912.0,100.0,?,?,?,3912.0,351832.0,10.0,0.0,23422.7,159.61136829464547,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4238.0,0.414818733,3.737477701749446E-8,4238.0,100.0,?,?,?,4238.0,351832.0,10.0,0.0,25371.0,133.73605846342784,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4564.0,0.429711367,3.873029250143924E-8,4564.0,100.0,?,?,?,4564.0,351832.0,10.0,0.0,27347.8,140.95215894448438,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4890.0,0.444519426,4.007811003738808E-8,4890.0,100.0,?,?,?,4890.0,351832.0,10.0,0.0,29295.8,123.23221079643801,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5216.0,0.459440094,4.144266193227636E-8,5216.0,100.0,?,?,?,5216.0,353512.0,10.0,0.0,31237.0,137.1600848967692,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5542.0,0.474001253,4.2774335360384243E-8,5542.0,100.0,?,?,?,5542.0,353512.0,10.0,0.0,33206.0,140.68957159489634,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5868.0,0.488594096,4.410890641092013E-8,5868.0,100.0,?,?,?,5868.0,353512.0,10.0,0.0,35133.8,136.98726623708933,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6194.0,0.50336066,4.545936490830035E-8,6194.0,100.0,?,?,?,6194.0,353512.0,10.0,0.0,37107.1,144.1121862377436,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6520.0,0.517971623,4.679559310182309E-8,6520.0,100.0,?,?,?,6520.0,353512.0,10.0,0.0,39046.90000000001,158.99856742890674,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6846.0,0.532494465,4.8123762294399666E-8,6846.0,100.0,?,?,?,6846.0,353512.0,10.0,0.0,41010.6,154.60717246550303,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7172.0,0.54685674,4.94372470235121E-8,7172.0,100.0,?,?,?,7172.0,353512.0,10.0,0.0,42967.399999999994,165.82132284815145,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7498.0,0.561139402,5.074345084067021E-8,7498.0,100.0,?,?,?,7498.0,353512.0,10.0,0.0,44927.3,167.75779498365435,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7824.0,0.575397382,5.204739739495848E-8,7824.0,100.0,?,?,?,7824.0,353512.0,10.0,0.0,46871.100000000006,144.56021428994757,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8150.0,0.589638204,5.334977478482244E-8,8150.0,100.0,?,?,?,8150.0,353512.0,10.0,0.0,48828.4,129.72552220404086,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8476.0,0.631387049,5.720778409276779E-8,8476.0,99.9,99.67044121330363,0.0,99.46524064171123,8476.0,358288.0,10.0,0.0,50756.799999999996,137.80646654719177,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8802.0,0.673326534,6.097378431224369E-8,8802.0,99.9,99.79987512207617,0.0,99.8,8802.0,347104.0,10.0,8.0,11079.300000000001,21923.466423244092,1275.2,107.93907746708066,1.4,0.8432740427115678,1.2000000000000002,0.42163702135578385,1.2000000000000002,0.42163702135578385,0.19999999999999998,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
9128.0,0.698644436,6.325587766541169E-8,9128.0,99.9,99.6307728662364,0.0,99.8,9128.0,348424.0,10.0,10.0,2350.2,766.1689398849607,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9454.0,0.713789784,6.462828271766298E-8,9454.0,100.0,?,?,100.0,9454.0,350272.0,10.0,10.0,4304.7,781.7733473754824,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9780.0,0.728632857,6.597458714528425E-8,9780.0,100.0,?,?,100.0,9780.0,350608.0,10.0,10.0,6266.9,761.8276926794756,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10106.0,0.743073905,6.72894479464181E-8,10106.0,100.0,?,?,?,10106.0,351952.0,10.0,10.0,8242.8,762.044443148386,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10432.0,0.757831449,6.863440855894033E-8,10432.0,99.9,0.0,-Infinity,-Infinity,10432.0,352288.0,10.0,10.0,10169.5,745.5739399952224,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10758.0,0.798315083,7.246062548569303E-8,10758.0,99.5,61.28832455868698,16.666666666666664,28.57142857142857,10758.0,365336.0,10.0,10.0,12127.2,756.0433262129302,2500.8,292.00182647830593,4.399999999999999,0.9660917830792956,2.6999999999999993,0.4830458915396478,2.6999999999999993,0.4830458915396478,1.7,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
11084.0,0.819533711,7.447435476155541E-8,11084.0,99.5,61.28832455868698,16.666666666666664,28.57142857142857,11084.0,366848.0,10.0,10.0,14093.800000000001,751.047978937875,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11410.0,0.837754477,7.62099106686128E-8,11410.0,99.6,66.47108130762778,33.33333333333333,42.857142857142854,11410.0,368192.0,10.0,10.0,16065.1,743.0479945617388,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11736.0,0.854977201,7.785189860287437E-8,11736.0,100.0,100.0,100.0,100.0,11736.0,368528.0,10.0,10.0,18059.2,745.2915611430939,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12062.0,0.872311699,7.950454289784659E-8,12062.0,100.0,?,?,?,12062.0,368528.0,10.0,10.0,20018.8,740.1897354357494,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12388.0,0.890003355,8.119123808550135E-8,12388.0,100.0,100.0,100.0,100.0,12388.0,368528.0,10.0,10.0,21962.8,744.5189050655466,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12714.0,0.920688615,8.419991680192247E-8,12714.0,99.6,71.22716155948798,0.0,42.857142857142854,12714.0,379008.0,10.0,10.0,23937.3,758.2913614758445,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13040.0,0.966139695,8.865637886332766E-8,13040.0,99.6,74.79838709677435,33.33333333333333,50.0,13040.0,379008.0,10.0,10.0,25920.0,763.4692746491727,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13366.0,1.00365882,9.232579761179581E-8,13366.0,99.6,74.79838709677435,33.33333333333333,50.0,13366.0,378048.0,10.0,10.0,27844.7,752.867267333507,3585.6000000000004,298.519011119895,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13692.0,1.036537609,9.555098002716075E-8,13692.0,100.0,100.0,100.0,100.0,13692.0,379176.0,10.0,10.0,29803.2,745.6848902556328,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14018.0,1.068648464,9.870402334088877E-8,14018.0,100.0,100.0,100.0,100.0,14018.0,379560.0,10.0,10.0,31765.600000000002,748.2453845868713,3585.6,298.51901111989497,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14344.0,1.100324665,1.0182363048810307E-7,14344.0,100.0,?,100.0,?,14344.0,380688.0,10.0,10.0,33750.1,745.9795126766774,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14670.0,1.131480437,1.0489198357148512E-7,14670.0,100.0,?,?,?,14670.0,380688.0,10.0,10.0,35703.5,739.1736001178017,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14996.0,1.162979924,1.0799418717155649E-7,14996.0,99.8,83.2355406538139,75.0,71.42857142857143,14996.0,380688.0,10.0,10.0,37665.00000000001,739.7708353868039,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15322.0,1.193385677,1.1098867519034489E-7,15322.0,99.8,83.2355406538139,75.0,71.42857142857143,15322.0,380688.0,10.0,10.0,39618.799999999996,765.3222705356079,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15648.0,1.226434369,1.1424345109510962E-7,15648.0,99.8,85.6156501726121,80.0,75.0,15648.0,380688.0,10.0,10.0,41576.1,788.7082899695337,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15974.0,1.259171435,1.174675367445354E-7,15974.0,100.0,100.0,100.0,100.0,15974.0,380688.0,10.0,10.0,43526.0,782.3855258829312,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16300.0,1.291258515,1.2062760900513373E-7,16300.0,100.0,100.0,100.0,100.0,16300.0,380688.0,10.0,10.0,45490.0,801.427060519755,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16626.0,1.32467827,1.2391892877407166E-7,16626.0,100.0,?,?,?,16626.0,380688.0,10.0,10.0,47459.7,822.2097664221699,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16952.0,1.36001379,1.2750130406936632E-7,16952.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,16952.0,391888.0,10.0,10.0,49400.399999999994,809.6214753409987,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17278.0,1.392610142,1.308059778401649E-7,17278.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,17278.0,391888.0,10.0,10.0,51341.8,782.9395889850006,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17604.0,1.421781008,1.3376336999686023E-7,17604.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,17604.0,391888.0,10.0,10.0,53306.0,773.4923687047232,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17930.0,1.450622832,1.366802403698179E-7,17930.0,100.0,?,?,?,17930.0,390928.0,10.0,10.0,55267.399999999994,760.86634831618,4681.6,298.51901111989497,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18256.0,1.480025204,1.3966110299971164E-7,18256.0,100.0,100.0,100.0,100.0,18256.0,391888.0,10.0,10.0,57231.299999999996,748.9303557593171,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18582.0,1.508889948,1.4258029134912418E-7,18582.0,100.0,100.0,100.0,100.0,18582.0,390928.0,10.0,10.0,59167.200000000004,769.6886527825542,4681.6,298.5190111198951,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18908.0,1.538201019,1.455497138829219E-7,18908.0,100.0,100.0,100.0,100.0,18908.0,391600.0,10.0,10.0,61117.6,758.3347545774227,4681.6,298.51901111989497,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19234.0,1.567070679,1.4848911651235697E-7,19234.0,99.9,92.2576649117374,75.0,85.71428571428571,19234.0,393568.0,10.0,10.0,63075.200000000004,774.0882522181956,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19560.0,1.596287231,1.5146383840973388E-7,19560.0,99.9,93.28318108543799,83.33333333333334,87.5,19560.0,393568.0,10.0,10.0,65040.3,781.4704160178499,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19886.0,1.625020624,1.5438936683427337E-7,19886.0,99.9,93.28318108543799,83.33333333333334,87.5,19886.0,393568.0,10.0,10.0,66998.1,803.637349112699,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20212.0,1.652732326,1.572108704378808E-7,20212.0,100.0,100.0,100.0,100.0,20212.0,393568.0,10.0,10.0,68945.9,779.5774425218365,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20538.0,1.680486036,1.6003665114158767E-7,20538.0,100.0,?,?,?,20538.0,393568.0,10.0,10.0,70900.2,773.7365041005718,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20864.0,1.708939,1.6293362731646542E-7,20864.0,100.0,?,?,?,20864.0,393568.0,10.0,10.0,72848.3,773.2104859322307,4776.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21190.0,1.735806608,1.656769731224018E-7,21190.0,99.8,87.39919354838716,66.66666666666666,75.0,21190.0,394688.0,10.0,10.0,74813.7,767.5655672318825,4888.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21516.0,1.764067487,1.6856258035162467E-7,21516.0,99.8,87.39919354838716,66.66666666666666,75.0,21516.0,394688.0,10.0,10.0,76747.4,775.5780926365678,4888.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21842.0,1.791218101,1.713348227874045E-7,21842.0,99.8,87.39919354838716,66.66666666666666,75.0,21842.0,394688.0,10.0,10.0,78692.2,772.6242151122204,4888.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22168.0,1.819392987,1.7421164960953306E-7,22168.0,99.9,66.62216288384631,50.0,0.0,22168.0,394688.0,10.0,10.0,80636.50000000001,793.9460169166298,4888.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22494.0,1.8539874,1.7774609699506523E-7,22494.0,99.9,0.0,-Infinity,-Infinity,22494.0,394928.0,10.0,10.0,82590.0,805.4460461963505,4913.6,298.51901111989497,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22820.0,1.891159065,1.8154385746509048E-7,22820.0,99.9,0.0,-Infinity,-Infinity,22820.0,394928.0,10.0,10.0,84542.3,818.0417063532482,4913.600000000001,298.5190111198949,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23146.0,1.92731562,1.852379060182369E-7,23146.0,99.9,0.0,-Infinity,-Infinity,23146.0,394928.0,10.0,10.0,86472.29999999999,847.8882329384885,4913.6,298.519011119895,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23472.0,1.963756237,1.889771914696528E-7,23472.0,99.8,85.613580779744,66.66666666666666,71.42857142857143,23472.0,396648.0,10.0,10.0,88439.0,837.3139594361626,5080.0,75.8946638440411,8.0,1.0540925533894598,4.5,0.5270462766947299,4.5,0.5270462766947299,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23798.0,1.997939599,1.9248485294001386E-7,23798.0,99.8,85.613580779744,66.66666666666666,71.42857142857143,23798.0,396648.0,10.0,10.0,90407.8,815.8094548769755,5080.0,75.8946638440411,8.0,1.0540925533894598,4.5,0.5270462766947299,4.5,0.5270462766947299,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24124.0,2.034032549,1.962228243562745E-7,24124.0,99.8,87.39919354838716,75.0,75.0,24124.0,400328.0,10.0,10.0,92376.59999999999,807.6120080555743,5441.599999999999,713.8881331599978,8.0,1.0540925533894598,4.5,0.5270462766947299,4.5,0.5270462766947299,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
