learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2408.0,0.813380654,7.309486179511579E-8,2408.0,100.0,?,?,?,2408.0,350152.0,10.0,0.0,14435.3,128.39267026500326,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2494.0,0.829821567,7.458415487596764E-8,2494.0,100.0,?,?,?,2494.0,350152.0,10.0,0.0,14938.9,130.11913344658007,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2580.0,0.845941134,7.605134480778127E-8,2580.0,100.0,?,?,?,2580.0,351832.0,10.0,0.0,15460.5,127.11346637289593,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2666.0,0.86207086,7.751945940354631E-8,2666.0,100.0,?,?,?,2666.0,351832.0,10.0,0.0,15978.9,128.8379257482479,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2752.0,0.876410233,7.882461751940142E-8,2752.0,100.0,?,?,?,2752.0,351832.0,10.0,0.0,16478.5,124.31791682796374,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2838.0,0.890804411,8.013476394196558E-8,2838.0,100.0,?,?,?,2838.0,351832.0,10.0,0.0,17001.7,128.43333765896665,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2924.0,0.90524414,8.144905637965434E-8,2924.0,100.0,?,?,?,2924.0,351832.0,10.0,0.0,17513.7,127.01185421491576,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3010.0,0.919922652,8.278508265259365E-8,3010.0,100.0,?,?,?,3010.0,351832.0,10.0,0.0,18026.5,134.6165335726308,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3096.0,0.934907272,8.414897062775162E-8,3096.0,100.0,?,?,?,3096.0,351832.0,10.0,0.0,18536.6,132.48664502926738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3182.0,0.949330915,8.546179893074971E-8,3182.0,100.0,?,?,?,3182.0,351832.0,10.0,0.0,19056.199999999997,146.03789462556153,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3268.0,0.963887896,8.678676355050669E-8,3268.0,100.0,?,?,?,3268.0,351832.0,10.0,0.0,19552.7,153.147750010679,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3354.0,0.978786485,8.814282105372804E-8,3354.0,100.0,?,?,?,3354.0,351832.0,10.0,0.0,20072.0,161.74396777348818,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3440.0,0.998683089,8.995379383395736E-8,3440.0,100.0,?,?,?,3440.0,351832.0,10.0,0.0,20579.0,146.5067309792362,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3526.0,1.019428533,9.184202734344327E-8,3526.0,100.0,?,?,?,3526.0,351832.0,10.0,0.0,21101.8,144.64654237907743,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3612.0,1.040299709,9.374170487772879E-8,3612.0,100.0,?,?,?,3612.0,351832.0,10.0,0.0,21614.299999999996,147.24435473049465,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3698.0,1.061355466,9.56581828251274E-8,3698.0,100.0,?,?,?,3698.0,351832.0,10.0,0.0,22118.199999999997,157.1586601000539,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3784.0,1.082028156,9.753979432446261E-8,3784.0,100.0,?,?,?,3784.0,351832.0,10.0,0.0,22645.600000000002,158.79280700194062,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3870.0,1.102616988,9.941377313656112E-8,3870.0,100.0,?,?,?,3870.0,351832.0,10.0,0.0,23170.0,157.03432038181268,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3956.0,1.123375701,1.0130321437967941E-7,3956.0,100.0,?,?,?,3956.0,351832.0,10.0,0.0,23683.600000000002,148.94682123347127,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4042.0,1.144027487,1.0318292321386643E-7,4042.0,100.0,?,?,?,4042.0,351832.0,10.0,0.0,24203.399999999998,147.357614892026,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4128.0,1.164837164,1.050770031589849E-7,4128.0,100.0,?,?,?,4128.0,351832.0,10.0,0.0,24705.5,144.59387569634097,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4214.0,1.18250595,1.0668520174934217E-7,4214.0,100.0,?,?,?,4214.0,351832.0,10.0,0.0,25225.8,138.55989479082453,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4300.0,1.197013705,1.0800568585845123E-7,4300.0,100.0,?,?,?,4300.0,351832.0,10.0,0.0,25750.299999999996,127.85847210446698,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4386.0,1.212012467,1.0937086102699446E-7,4386.0,100.0,?,?,?,4386.0,351832.0,10.0,0.0,26264.800000000003,131.02060906590273,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4472.0,1.226580861,1.1069686444876715E-7,4472.0,100.0,?,?,?,4472.0,351832.0,10.0,0.0,26776.200000000004,131.0579176462755,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4558.0,1.24145294,1.1205050903326106E-7,4558.0,100.0,?,?,?,4558.0,351832.0,10.0,0.0,27307.399999999998,142.49693953828503,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4644.0,1.255795664,1.1335597215442192E-7,4644.0,100.0,?,?,?,4644.0,351832.0,10.0,0.0,27812.0,148.92429098184266,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4730.0,1.270799701,1.147216274491925E-7,4730.0,100.0,?,?,?,4730.0,351832.0,10.0,0.0,28328.3,147.93996530124383,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4816.0,1.285219304,1.1603408803466291E-7,4816.0,100.0,?,?,?,4816.0,351832.0,10.0,0.0,28841.1,126.62319429446303,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4902.0,1.300177101,1.1739553460208697E-7,4902.0,100.0,?,?,?,4902.0,351832.0,10.0,0.0,29369.399999999998,123.69604323142704,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4988.0,1.314495479,1.1869878177004761E-7,4988.0,100.0,?,?,?,4988.0,351832.0,10.0,0.0,29880.1,123.7842657386002,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5074.0,1.329079349,1.2002619380480505E-7,5074.0,100.0,?,?,?,5074.0,351832.0,10.0,0.0,30403.299999999996,136.95015313771796,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5160.0,1.343294493,1.2132622284380718E-7,5160.0,100.0,?,?,?,5160.0,353512.0,10.0,0.0,30920.4,142.83572537864754,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5246.0,1.357249884,1.226024964820221E-7,5246.0,100.0,?,?,?,5246.0,353512.0,10.0,0.0,31420.2,139.38818696958057,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5332.0,1.371771446,1.2393054861372543E-7,5332.0,100.0,?,?,?,5332.0,353512.0,10.0,0.0,31939.600000000002,142.9088287452295,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5418.0,1.387658182,1.2538345110524858E-7,5418.0,100.0,?,?,?,5418.0,353512.0,10.0,0.0,32455.100000000002,142.91368801560714,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5504.0,1.403380822,1.268213463928219E-7,5504.0,100.0,?,?,?,5504.0,353512.0,10.0,0.0,32971.9,149.66069030384062,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5590.0,1.419114402,1.2826024218504625E-7,5590.0,100.0,?,?,?,5590.0,353512.0,10.0,0.0,33490.3,139.02361909642076,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5676.0,1.434939243,1.2970748414317143E-7,5676.0,100.0,?,?,?,5676.0,353512.0,10.0,0.0,33999.0,137.16575536351772,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5762.0,1.450905891,1.3116769489133727E-7,5762.0,100.0,?,?,?,5762.0,353512.0,10.0,0.0,34513.0,123.2936873215065,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5848.0,1.466306956,1.3257618092085335E-7,5848.0,100.0,?,?,?,5848.0,353512.0,10.0,0.0,35013.8,135.67755894030574,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5934.0,1.482137015,1.340239000849446E-7,5934.0,100.0,?,?,?,5934.0,353512.0,10.0,0.0,35531.8,137.19961127252975,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6020.0,1.498438615,1.3551474346874692E-7,6020.0,100.0,?,?,?,6020.0,353512.0,10.0,0.0,36055.6,137.26875504320395,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6106.0,1.514865525,1.3701704692913217E-7,6106.0,100.0,?,?,?,6106.0,353512.0,10.0,0.0,36576.19999999999,139.90298225714943,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6192.0,1.53028504,1.384272202813915E-7,6192.0,100.0,?,?,?,6192.0,353512.0,10.0,0.0,37094.2,144.12941715308824,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6278.0,1.546450487,1.3990561195497917E-7,6278.0,100.0,?,?,?,6278.0,353512.0,10.0,0.0,37603.4,146.52129158893212,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6364.0,1.562299347,1.413550505421E-7,6364.0,100.0,?,?,?,6364.0,353512.0,10.0,0.0,38118.200000000004,159.40988398186352,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6450.0,1.577881024,1.4278005422664598E-7,6450.0,100.0,?,?,?,6450.0,353512.0,10.0,0.0,38625.899999999994,159.45424282707407,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6536.0,1.593556453,1.4421363188852658E-7,6536.0,100.0,?,?,?,6536.0,353512.0,10.0,0.0,39137.90000000001,159.20598118300907,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6622.0,1.609080079,1.4563332658810954E-7,6622.0,100.0,?,?,?,6622.0,353512.0,10.0,0.0,39657.9,156.46188744298817,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6708.0,1.62472694,1.4706429159762544E-7,6708.0,100.0,?,?,?,6708.0,353512.0,10.0,0.0,40178.6,141.2815943033237,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6794.0,1.640370187,1.4849492609308204E-7,6794.0,100.0,?,?,?,6794.0,353512.0,10.0,0.0,40695.5,147.88527835979988,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6880.0,1.656484753,1.4996866450550448E-7,6880.0,100.0,?,?,?,6880.0,353512.0,10.0,0.0,41223.4,156.0692154141877,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6966.0,1.672937748,1.514733535384511E-7,6966.0,100.0,?,?,?,6966.0,353512.0,10.0,0.0,41743.9,164.91374850037312,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7052.0,1.688620199,1.52907573388966E-7,7052.0,100.0,?,?,?,7052.0,353512.0,10.0,0.0,42260.0,156.7510411094261,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7138.0,1.705003844,1.5440592010038178E-7,7138.0,100.0,?,?,?,7138.0,353512.0,10.0,0.0,42769.2,161.06851544192781,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7224.0,1.720922422,1.5586173466403448E-7,7224.0,100.0,?,?,?,7224.0,353512.0,10.0,0.0,43277.5,166.6968306037436,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7310.0,1.736716639,1.5730617594076733E-7,7310.0,100.0,?,?,?,7310.0,353512.0,10.0,0.0,43802.2,174.17794221874252,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7396.0,1.752864567,1.587829654351063E-7,7396.0,100.0,?,?,?,7396.0,353512.0,10.0,0.0,44331.600000000006,170.0360746037934,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7482.0,1.769118421,1.60269442265429E-7,7482.0,100.0,?,?,?,7482.0,353512.0,10.0,0.0,44827.8,170.4469940414838,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7568.0,1.785278315,1.6174732609602518E-7,7568.0,100.0,?,?,?,7568.0,353512.0,10.0,0.0,45340.5,163.77304757227654,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7654.0,1.800922966,1.6317808899262712E-7,7654.0,100.0,?,?,?,7654.0,353512.0,10.0,0.0,45853.700000000004,167.32739033271113,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7740.0,1.816915605,1.6464067671669645E-7,7740.0,100.0,?,?,?,7740.0,353512.0,10.0,0.0,46363.200000000004,149.7455619820951,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7826.0,1.832681255,1.660825054325184E-7,7826.0,100.0,?,?,?,7826.0,353512.0,10.0,0.0,46881.799999999996,142.24454685896075,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7912.0,1.848441394,1.6752383014640872E-7,7912.0,100.0,?,?,?,7912.0,353512.0,10.0,0.0,47385.700000000004,145.19416119267567,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7998.0,1.864075497,1.6895362838825208E-7,7998.0,100.0,?,?,?,7998.0,353512.0,10.0,0.0,47915.3,142.50929794227514,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8084.0,1.880011276,1.704110160488428E-7,8084.0,100.0,?,?,?,8084.0,353512.0,10.0,0.0,48439.5,144.65380127124962,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8170.0,1.895830145,1.7185771184483126E-7,8170.0,100.0,?,?,?,8170.0,353512.0,10.0,0.0,48949.399999999994,133.40931168566948,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8256.0,1.911988903,1.7333549178390243E-7,8256.0,100.0,?,?,?,8256.0,353512.0,10.0,0.0,49460.700000000004,131.64603213837407,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8342.0,1.944962623,1.763662138732626E-7,8342.0,99.9,98.99485365069154,0.0,98.11320754716981,8342.0,356368.0,10.0,0.0,49965.99999999999,136.4697768738547,1291.2,398.02534815986,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8428.0,1.973216457,1.7898504371617608E-7,8428.0,99.9,99.58095174240266,0.0,99.28057553956835,8428.0,358288.0,10.0,0.0,50478.100000000006,131.15084614459897,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8514.0,1.999683664,1.814382722426185E-7,8514.0,99.9,99.71280873061458,0.0,99.55555555555556,8514.0,358288.0,10.0,0.0,50989.0,142.78655398881256,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
