learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
341.0,0.032628848,2.7836067465609973E-9,341.0,100.0,?,?,?,341.0,346792.0,10.0,0.0,2049.2,67.46982864790586,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
682.0,0.098977591,8.764942983258517E-9,682.0,100.0,?,?,?,682.0,348472.0,10.0,0.0,4115.6,78.2023017564061,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1023.0,0.129497555,1.1516316383292694E-8,1023.0,100.0,?,?,?,1023.0,348472.0,10.0,0.0,6160.6,77.16965436980755,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1364.0,0.159483802,1.4232607758219046E-8,1364.0,100.0,?,?,?,1364.0,350152.0,10.0,0.0,8194.199999999999,52.90830642620197,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1705.0,0.187623474,1.6781627925592994E-8,1705.0,100.0,?,?,?,1705.0,350152.0,10.0,0.0,10228.7,56.16651829851834,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2046.0,0.214795885,1.9243029168477905E-8,2046.0,100.0,?,?,?,2046.0,350152.0,10.0,0.0,12266.3,83.66872507428091,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2387.0,0.239615588,2.1491311362216044E-8,2387.0,100.0,?,?,?,2387.0,350152.0,10.0,0.0,14306.900000000001,123.3292341661134,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2728.0,0.265010861,2.380276854101362E-8,2728.0,100.0,?,?,?,2728.0,351832.0,10.0,0.0,16338.0,127.98611035750913,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3069.0,0.286469663,2.575593131785385E-8,3069.0,100.0,?,?,?,3069.0,351832.0,10.0,0.0,18378.399999999998,134.53310208106998,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3410.0,0.306894845,2.7615014839505575E-8,3410.0,100.0,?,?,?,3410.0,351832.0,10.0,0.0,20401.5,152.0389204556956,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
