learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
385.0,0.034754107,2.964915179227375E-9,385.0,100.0,?,?,?,385.0,346792.0,10.0,0.0,2309.6000000000004,72.09746489610049,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
770.0,0.100764887,8.915784066474687E-9,770.0,100.0,?,?,?,770.0,348472.0,10.0,0.0,4647.5,83.92622421574269,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1155.0,0.143252278,1.2746020479409232E-8,1155.0,100.0,?,?,?,1155.0,348472.0,10.0,0.0,6949.0,61.49435385102887,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1540.0,0.180842805,1.615114230972818E-8,1540.0,100.0,?,?,?,1540.0,350152.0,10.0,0.0,9238.2,49.595698738230645,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1925.0,0.210558864,1.8842958820093837E-8,1925.0,100.0,?,?,?,1925.0,350152.0,10.0,0.0,11544.699999999999,72.45696040485733,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2310.0,0.237895032,2.1319193920869794E-8,2310.0,100.0,?,?,?,2310.0,350152.0,10.0,0.0,13853.900000000001,122.62630676617077,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2695.0,0.265719661,2.385176911505767E-8,2695.0,100.0,?,?,?,2695.0,351832.0,10.0,0.0,16154.7,127.40752637806649,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3080.0,0.290348628,2.6093477742427754E-8,3080.0,100.0,?,?,?,3080.0,351832.0,10.0,0.0,18443.5,136.6367853512042,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3465.0,0.3113133,2.8001665206903385E-8,3465.0,100.0,?,?,?,3465.0,351832.0,10.0,0.0,20734.4,146.69105857776958,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3850.0,0.331932921,2.9878446408843416E-8,3850.0,100.0,?,?,?,3850.0,351832.0,10.0,0.0,23041.0,163.848846332357,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4235.0,0.348806165,3.141423541073377E-8,4235.0,100.0,?,?,?,4235.0,351832.0,10.0,0.0,25352.899999999998,135.7910568156496,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4620.0,0.36341677,3.274408084353639E-8,4620.0,100.0,?,?,?,4620.0,351832.0,10.0,0.0,27669.399999999998,150.6727137429552,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5005.0,0.377460625,3.402234115039516E-8,5005.0,100.0,?,?,?,5005.0,351832.0,10.0,0.0,29985.2,128.17071948512015,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5390.0,0.390833111,3.5245305907111615E-8,5390.0,100.0,?,?,?,5390.0,353512.0,10.0,0.0,32289.4,137.88739367082596,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5775.0,0.404027798,3.645201026835789E-8,5775.0,100.0,?,?,?,5775.0,353512.0,10.0,0.0,34591.0,124.64349160706304,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6160.0,0.417069846,3.764475521192368E-8,6160.0,100.0,?,?,?,6160.0,353512.0,10.0,0.0,36902.0,144.7971761541716,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6545.0,0.430306172,3.8855267618248854E-8,6545.0,100.0,?,?,?,6545.0,353512.0,10.0,0.0,39190.5,159.09343865232867,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
