learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
289.0,0.041370657,3.5114007158142825E-9,289.0,100.0,?,?,?,289.0,345112.0,10.0,0.0,1736.3000000000002,56.458539360017696,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
578.0,0.12993237,1.1456744768271843E-8,578.0,100.0,?,?,?,578.0,346792.0,10.0,0.0,3479.2999999999997,77.40377538883,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
867.0,0.176412028,1.564688387406783E-8,867.0,100.0,?,?,?,867.0,348472.0,10.0,0.0,5223.199999999999,79.10864540477084,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1156.0,0.215880822,1.9204993901426594E-8,1156.0,100.0,?,?,?,1156.0,348472.0,10.0,0.0,6955.4,61.932221016204544,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445.0,0.254353988,2.269006920851353E-8,1445.0,100.0,?,?,?,1445.0,350152.0,10.0,0.0,8678.2,53.94606359854067,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1734.0,0.29092613,2.600294106864267E-8,1734.0,100.0,?,?,?,1734.0,350152.0,10.0,0.0,10401.0,55.799243324220164,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023.0,0.325494166,2.9134271842878725E-8,2023.0,100.0,?,?,?,2023.0,350152.0,10.0,0.0,12123.0,81.61426890494627,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2312.0,0.358972688,3.216690945684496E-8,2312.0,100.0,?,?,?,2312.0,350152.0,10.0,0.0,13863.400000000001,120.39398286920752,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2601.0,0.392201035,3.51913266864895E-8,2601.0,100.0,?,?,?,2601.0,351832.0,10.0,0.0,15588.199999999999,128.76749072132588,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2890.0,0.419060722,3.7636073641421066E-8,2890.0,100.0,?,?,?,2890.0,351832.0,10.0,0.0,17313.3,131.73884097798262,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
