learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
265.0,0.04451668,3.77842445232802E-9,265.0,100.0,?,?,?,265.0,345112.0,10.0,0.0,1596.1999999999998,57.4549098569188,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530.0,0.130918004,1.1529948474541308E-8,530.0,100.0,?,?,?,530.0,346792.0,10.0,0.0,3194.0,87.56331042927359,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
795.0,0.165750294,1.4670077872081764E-8,795.0,100.0,?,?,?,795.0,348472.0,10.0,0.0,4796.3,86.59490618839983,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1060.0,0.202573089,1.7989651207027752E-8,1060.0,100.0,?,?,?,1060.0,348472.0,10.0,0.0,6388.4,73.80183677328847,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1325.0,0.238346708,2.1230189202316105E-8,1325.0,100.0,?,?,?,1325.0,350152.0,10.0,0.0,7961.700000000001,54.97888483570546,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1590.0,0.271289051,2.4214257270613064E-8,1590.0,100.0,?,?,?,1590.0,350152.0,10.0,0.0,9543.3,50.08226565695033,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1855.0,0.302187202,2.7013153079830937E-8,1855.0,100.0,?,?,?,1855.0,350152.0,10.0,0.0,11130.100000000002,64.22953630015812,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2120.0,0.33152705,2.9670890677471956E-8,2120.0,100.0,?,?,?,2120.0,350152.0,10.0,0.0,12710.2,104.13218095819894,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2385.0,0.360325229,3.227956142013893E-8,2385.0,100.0,?,?,?,2385.0,350152.0,10.0,0.0,14293.599999999999,123.08100313750046,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2650.0,0.389669789,3.495047950283314E-8,2650.0,100.0,?,?,?,2650.0,351832.0,10.0,0.0,15882.199999999999,130.8092759198163,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2915.0,0.421262323,3.782600635819344E-8,2915.0,100.0,?,?,?,2915.0,351832.0,10.0,0.0,17458.5,127.38676889256985,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3180.0,0.456562608,4.10390097063697E-8,3180.0,100.0,?,?,?,3180.0,351832.0,10.0,0.0,19042.999999999996,147.14920621222828,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3445.0,0.486936622,4.3803627858306794E-8,3445.0,100.0,?,?,?,3445.0,351832.0,10.0,0.0,20609.4,144.65145849401043,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3710.0,0.510405933,4.5939785535855006E-8,3710.0,100.0,?,?,?,3710.0,351832.0,10.0,0.0,22191.2,155.1363557935047,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3975.0,0.53297364,4.7993879947604396E-8,3975.0,100.0,?,?,?,3975.0,351832.0,10.0,0.0,23797.0,142.7203948674162,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4240.0,0.555836703,5.007485742324135E-8,4240.0,100.0,?,?,?,4240.0,351832.0,10.0,0.0,25381.500000000004,133.38769725045054,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4505.0,0.578970524,5.218047907272974E-8,4505.0,100.0,?,?,?,4505.0,351832.0,10.0,0.0,26978.899999999998,131.0254004212751,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4770.0,0.601741908,5.4253112000044845E-8,4770.0,100.0,?,?,?,4770.0,351832.0,10.0,0.0,28564.600000000002,140.16514069720296,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5035.0,0.623894193,5.626939503783774E-8,5035.0,100.0,?,?,?,5035.0,351832.0,10.0,0.0,30170.1,129.85671590898417,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,0.646211871,5.831043165928167E-8,5300.0,100.0,?,?,?,5300.0,353512.0,10.0,0.0,31745.5,140.30462889330818,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5565.0,0.668685063,6.036569062810184E-8,5565.0,100.0,?,?,?,5565.0,353512.0,10.0,0.0,33339.49999999999,137.29955086112494,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5830.0,0.691556261,6.245734876091902E-8,5830.0,100.0,?,?,?,5830.0,353512.0,10.0,0.0,34914.30000000001,132.7671729842219,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6095.0,0.71389585,6.450038922673298E-8,6095.0,100.0,?,?,?,6095.0,353512.0,10.0,0.0,36505.8,135.30196680840305,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6360.0,0.736270512,6.654663725192762E-8,6360.0,100.0,?,?,?,6360.0,353512.0,10.0,0.0,38094.7,157.80652711469122,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6625.0,0.75912592,6.863685132912878E-8,6625.0,100.0,?,?,?,6625.0,353512.0,10.0,0.0,39677.299999999996,156.18724517563993,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6890.0,0.776648933,7.023939758197095E-8,6890.0,100.0,?,?,?,6890.0,353512.0,10.0,0.0,41283.9,158.08819620002606,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7155.0,0.793868152,7.181416071690205E-8,7155.0,100.0,?,?,?,7155.0,353512.0,10.0,0.0,42868.200000000004,157.32118597174264,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7420.0,0.810249122,7.331226278938353E-8,7420.0,100.0,?,?,?,7420.0,353512.0,10.0,0.0,44469.7,169.91439020871638,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7685.0,0.825810088,7.473537237412813E-8,7685.0,100.0,?,?,?,7685.0,353512.0,10.0,0.0,46038.9,162.55354673323964,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7950.0,0.841221516,7.614480613944845E-8,7950.0,100.0,?,?,?,7950.0,353512.0,10.0,0.0,47619.40000000001,144.43622198819278,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8215.0,0.856389076,7.753193724770926E-8,8215.0,100.0,?,?,?,8215.0,353512.0,10.0,0.0,49221.399999999994,139.50882090789452,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8480.0,0.904748623,8.200084129652835E-8,8480.0,99.9,99.67576681149083,0.0,99.47643979057591,8480.0,358288.0,10.0,0.0,50779.7,138.5560857158175,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8745.0,0.949203236,8.601808305519942E-8,8745.0,99.9,99.79840335456818,0.0,99.78070175438597,8745.0,349312.0,10.0,6.0,21272.6,26770.54600862672,1326.4000000000003,132.19783155054645,1.8,1.0327955589886444,1.4,0.5163977794943222,1.4,0.5163977794943222,0.39999999999999997,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
9010.0,0.973845787,8.823180487836607E-8,9010.0,99.9,99.75171317906445,0.0,99.8,9010.0,347248.0,10.0,10.0,1637.1,774.5386368671352,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9275.0,0.990635123,8.974807306346172E-8,9275.0,99.9,96.50104968509446,0.0,99.8,9275.0,349096.0,10.0,10.0,3245.3,774.5392967579,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9540.0,1.007283434,9.125739359937608E-8,9540.0,100.0,?,?,100.0,9540.0,350440.0,10.0,10.0,4827.8,766.6727246137472,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9805.0,1.023680656,9.274466328937146E-8,9805.0,100.0,?,?,?,9805.0,350608.0,10.0,10.0,6417.400000000001,751.0543995684407,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10070.0,1.04990174,9.516829541882707E-8,10070.0,99.5,28.32568807339425,-150.0,-25.0,10070.0,357288.0,10.0,10.0,8023.7,760.865888314097,1761.6,453.9415527723072,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10335.0,1.095394894,9.948577042527496E-8,10335.0,99.4,49.706621961441684,0.0,14.285714285714285,10335.0,366848.0,10.0,10.0,9596.0,754.3163203266325,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10600.0,1.123298225,1.0213390368482304E-7,10600.0,99.4,49.706621961441684,0.0,14.285714285714285,10600.0,366848.0,10.0,10.0,11185.2,754.3183530696953,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10865.0,1.150924129,1.047557080567628E-7,10865.0,99.4,49.706621961441684,0.0,14.285714285714285,10865.0,366848.0,10.0,10.0,12772.8,750.1103326252153,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11130.0,1.178689374,1.073907364246663E-7,11130.0,99.9,79.95188452285525,75.0,66.66666666666666,11130.0,366848.0,10.0,10.0,14366.600000000002,751.1938941888884,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11395.0,1.204076348,1.0980888463468186E-7,11395.0,100.0,100.0,100.0,100.0,11395.0,368192.0,10.0,10.0,15974.800000000001,746.3384397621944,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11660.0,1.225061619,1.1180958799491739E-7,11660.0,100.0,100.0,100.0,100.0,11660.0,368528.0,10.0,10.0,17587.999999999996,736.3062466724621,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11925.0,1.258452444,1.1508354638735866E-7,11925.0,99.6,71.22716155948798,0.0,42.857142857142854,11925.0,379008.0,10.0,10.0,19191.8,747.2205980981935,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12190.0,1.29899991,1.1905921085815047E-7,12190.0,99.6,74.79838709677435,33.33333333333333,50.0,12190.0,379008.0,10.0,10.0,20796.399999999998,741.3748789317796,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12455.0,1.337301834,1.2281470074276542E-7,12455.0,99.6,74.79838709677435,33.33333333333333,50.0,12455.0,379008.0,10.0,10.0,22367.899999999998,749.55623167608,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12720.0,1.374867624,1.2649801295320605E-7,12720.0,99.8,85.6156501726121,66.66666666666666,75.0,12720.0,379008.0,10.0,10.0,23973.8,755.4334737972187,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12985.0,1.411375714,1.3007761805872535E-7,12985.0,100.0,100.0,100.0,100.0,12985.0,379008.0,10.0,10.0,25588.200000000004,761.1108548255859,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13250.0,1.447578236,1.3362726233164882E-7,13250.0,100.0,100.0,100.0,100.0,13250.0,379008.0,10.0,10.0,27165.199999999997,750.3850567097752,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13515.0,1.482704276,1.3707135793130015E-7,13515.0,99.8,79.90353697749187,50.0,66.66666666666666,13515.0,379008.0,10.0,10.0,28750.2,749.393502922344,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13780.0,1.520787575,1.4080091912065734E-7,13780.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,13780.0,378552.0,10.0,10.0,30331.4,740.5696306072631,3585.6000000000004,298.5190111198951,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14045.0,1.55871033,1.445246470964741E-7,14045.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,14045.0,379560.0,10.0,10.0,31931.8,753.3995251156216,3585.6000000000004,298.519011119895,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14310.0,1.596222924,1.4820973072335534E-7,14310.0,99.8,85.6156501726121,75.0,75.0,14310.0,379728.0,10.0,10.0,33546.3,749.1810417604906,3585.6000000000004,298.519011119895,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14575.0,1.63179235,1.5171275924536499E-7,14575.0,100.0,100.0,100.0,100.0,14575.0,380688.0,10.0,10.0,35136.8,754.7112472109218,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14840.0,1.671664347,1.5563952327918672E-7,14840.0,100.0,100.0,100.0,100.0,14840.0,380688.0,10.0,10.0,36735.4,751.1995148501558,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15105.0,1.712456733,1.5965693114061319E-7,15105.0,100.0,?,?,?,15105.0,380688.0,10.0,10.0,38317.2,740.8124369006425,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15370.0,1.747839554,1.6313279458903188E-7,15370.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,15370.0,379728.0,10.0,10.0,39907.7,762.5018834220814,3585.6000000000004,298.519011119895,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15635.0,1.784750225,1.667587477651652E-7,15635.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,15635.0,379728.0,10.0,10.0,41496.4,787.4700981977381,3585.6000000000004,298.5190111198951,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15900.0,1.819958093,1.7021742454726658E-7,15900.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,15900.0,379728.0,10.0,10.0,43092.9,796.4414535224091,3585.6,298.51901111989497,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16165.0,1.853565453,1.7352722045539977E-7,16165.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,16165.0,380688.0,10.0,10.0,44676.100000000006,795.2782112778733,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16430.0,1.887481973,1.7686746375669202E-7,16430.0,100.0,100.0,100.0,100.0,16430.0,380688.0,10.0,10.0,46279.399999999994,801.6851972910297,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16695.0,1.918585927,1.7992298883226178E-7,16695.0,100.0,100.0,100.0,100.0,16695.0,379728.0,10.0,10.0,47877.3,831.5070721954881,3585.6000000000004,298.5190111198951,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16960.0,1.947665729,1.8278689155086042E-7,16960.0,100.0,100.0,100.0,100.0,16960.0,380688.0,10.0,10.0,49449.7,805.5034381608131,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17225.0,1.975728473,1.8555063006713154E-7,17225.0,99.9,92.2576649117374,75.0,85.71428571428571,17225.0,380688.0,10.0,10.0,51024.6,788.1475045249404,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17490.0,2.007510372,1.8868788216343352E-7,17490.0,99.9,93.28318108543799,83.33333333333334,87.5,17490.0,381568.0,10.0,10.0,52615.0,762.1323886161636,3761.6000000000004,298.51901111989497,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17755.0,2.03685927,1.9159225695074428E-7,17755.0,99.9,93.28318108543799,83.33333333333334,87.5,17755.0,382528.0,10.0,10.0,54210.6,768.4911913035244,3856.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18020.0,2.065381203,1.944147950607124E-7,18020.0,99.9,93.28318108543799,83.33333333333334,87.5,18020.0,382528.0,10.0,10.0,55816.3,754.1526591700994,3856.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18285.0,2.094771662,1.9732328273568712E-7,18285.0,100.0,100.0,100.0,100.0,18285.0,382528.0,10.0,10.0,57403.2,758.2363747539423,3856.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18550.0,2.124576744,2.002728016135179E-7,18550.0,100.0,?,?,?,18550.0,382528.0,10.0,10.0,58984.3,768.7039670047817,3856.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18815.0,2.157626863,2.0354488663487756E-7,18815.0,100.0,?,?,?,18815.0,382696.0,10.0,10.0,60562.700000000004,760.6758763684372,3856.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19080.0,2.190444181,2.0688269350333137E-7,19080.0,99.9,93.28318108543799,83.33333333333334,87.5,19080.0,393152.0,10.0,10.0,62141.399999999994,768.118075414045,4768.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19345.0,2.222995785,2.1019630444273142E-7,19345.0,99.9,93.28318108543799,83.33333333333334,87.5,19345.0,393488.0,10.0,10.0,63755.50000000001,771.4555146676394,4768.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19610.0,2.255843409,2.1353189112797168E-7,19610.0,99.9,93.28318108543799,83.33333333333334,87.5,19610.0,392528.0,10.0,10.0,65334.9,786.7328291386117,4673.6,298.5190111198951,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19875.0,2.291224006,2.1712469431729982E-7,19875.0,100.0,100.0,100.0,100.0,19875.0,392528.0,10.0,10.0,66928.40000000001,799.1648696538713,4673.6,298.519011119895,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20140.0,2.333241855,2.2139149235623367E-7,20140.0,100.0,?,?,?,20140.0,392528.0,10.0,10.0,68524.5,777.3443752789241,4673.6,298.5190111198951,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20405.0,2.370793505,2.2521408611328853E-7,20405.0,100.0,?,?,?,20405.0,393488.0,10.0,10.0,70106.2,776.8348601858714,4768.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20670.0,2.407509633,2.2896302557075803E-7,20670.0,99.7,79.84954325631396,25.0,57.14285714285714,20670.0,394688.0,10.0,10.0,71690.0,775.1954592230252,4888.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20935.0,2.4439179,2.3267148846114462E-7,20935.0,99.7,79.84954325631396,25.0,57.14285714285714,20935.0,393728.0,10.0,10.0,73271.0,768.8614959796096,4793.6,298.51901111989497,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21200.0,2.480460621,2.364027220117031E-7,21200.0,99.7,82.20218319886102,50.0,62.5,21200.0,394688.0,10.0,10.0,74876.0,765.2499954626307,4888.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21465.0,2.516149606,2.4004678393630303E-7,21465.0,99.7,82.20218319886102,50.0,62.5,21465.0,394688.0,10.0,10.0,76446.69999999998,782.8584447040482,4888.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
