learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
105.0,0.030244584,2.5539126491049926E-9,105.0,100.0,?,?,?,105.0,343432.0,10.0,0.0,631.2,33.99280969721555,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
210.0,0.117965009,1.0385655458310827E-8,210.0,100.0,?,?,?,210.0,345112.0,10.0,0.0,1260.4,56.12525674279313,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
315.0,0.16509497,1.4593452367182409E-8,315.0,100.0,?,?,?,315.0,345112.0,10.0,0.0,1895.3,67.35816373849735,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
420.0,0.212813399,1.8874527373576745E-8,420.0,100.0,?,?,?,420.0,346792.0,10.0,0.0,2523.6,76.71911249631488,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
525.0,0.248513369,2.207736226355243E-8,525.0,100.0,?,?,?,525.0,346792.0,10.0,0.0,3165.4,89.3509932793139,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
630.0,0.282899592,2.5162333896830677E-8,630.0,100.0,?,?,?,630.0,346792.0,10.0,0.0,3798.7000000000003,78.54375991905552,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
735.0,0.316598414,2.8200281204477778E-8,735.0,100.0,?,?,?,735.0,348472.0,10.0,0.0,4440.6,81.52191252799598,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
840.0,0.348315201,3.1059548144843424E-8,840.0,100.0,?,?,?,840.0,348472.0,10.0,0.0,5063.4,85.26455561629611,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
945.0,0.3790775,3.383276803437206E-8,945.0,100.0,?,?,?,945.0,348472.0,10.0,0.0,5691.9,78.97460914046289,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050.0,0.40915665,3.654440207187086E-8,1050.0,100.0,?,?,?,1050.0,348472.0,10.0,0.0,6326.9,72.86433360095403,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1155.0,0.435168183,3.8889340617352474E-8,1155.0,100.0,?,?,?,1155.0,348472.0,10.0,0.0,6949.0,61.49435385102887,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1260.0,0.455178365,4.0693257636541705E-8,1260.0,100.0,?,?,?,1260.0,348472.0,10.0,0.0,7568.7,56.26731832166091,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1365.0,0.474599615,4.2452523271393856E-8,1365.0,100.0,?,?,?,1365.0,350152.0,10.0,0.0,8200.6,53.33374999837253,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1470.0,0.49421432,4.422931294478062E-8,1470.0,100.0,?,?,?,1470.0,350152.0,10.0,0.0,8822.1,48.697364747318154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1575.0,0.514825924,4.609640628822562E-8,1575.0,100.0,?,?,?,1575.0,350152.0,10.0,0.0,9449.199999999999,46.979428121962684,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
