learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
226.0,0.048136272,4.085643115540345E-9,226.0,100.0,?,?,?,226.0,345112.0,10.0,0.0,1356.3,57.62917856626295,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
452.0,0.139041667,1.2241251391766387E-8,452.0,100.0,?,?,?,452.0,346792.0,10.0,0.0,2718.9,81.22868951300397,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
678.0,0.194201543,1.721391176500875E-8,678.0,100.0,?,?,?,678.0,348472.0,10.0,0.0,4092.2000000000003,77.30286756216313,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
904.0,0.234204567,2.0820182603156815E-8,904.0,100.0,?,?,?,904.0,348472.0,10.0,0.0,5445.900000000001,81.94503577941065,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1130.0,0.270690538,2.4109391269452043E-8,1130.0,100.0,?,?,?,1130.0,348472.0,10.0,0.0,6800.3,66.03711077871286,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1356.0,0.306757465,2.737649844462466E-8,1356.0,100.0,?,?,?,1356.0,350152.0,10.0,0.0,8146.900000000001,51.63213900060479,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1582.0,0.339432583,3.0336360050450186E-8,1582.0,100.0,?,?,?,1582.0,350152.0,10.0,0.0,9491.000000000002,48.75790534193755,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1808.0,0.361585299,3.2343054366080716E-8,1808.0,100.0,?,?,?,1808.0,350152.0,10.0,0.0,10850.7,59.992684739243295,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2034.0,0.380803137,3.40838940118067E-8,2034.0,100.0,?,?,?,2034.0,350152.0,10.0,0.0,12191.1,83.30993004705049,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2260.0,0.400314361,3.585130990301363E-8,2260.0,100.0,?,?,?,2260.0,350152.0,10.0,0.0,13555.9,114.8055844557317,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
