learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
144.0,0.03997895,3.37590181775805E-9,144.0,100.0,?,?,?,144.0,343432.0,10.0,0.0,865.6,36.95703210787119,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
288.0,0.14518974,1.2769197028461429E-8,288.0,100.0,?,?,?,288.0,345112.0,10.0,0.0,1730.1,57.26827704371378,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
432.0,0.197488227,1.74611734882887E-8,432.0,100.0,?,?,?,432.0,346792.0,10.0,0.0,2600.5,79.21033883135318,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
576.0,0.244446747,2.1674073001583E-8,576.0,100.0,?,?,?,576.0,346792.0,10.0,0.0,3468.7,75.0570893831267,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720.0,0.278628297,2.4755538217005214E-8,720.0,100.0,?,?,?,720.0,348472.0,10.0,0.0,4348.7,78.86563820124005,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
864.0,0.312305125,2.7791502766528476E-8,864.0,100.0,?,?,?,864.0,348472.0,10.0,0.0,5203.8,77.76717388032903,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1008.0,0.339235788,3.0219300840716395E-8,1008.0,100.0,?,?,?,1008.0,348472.0,10.0,0.0,6072.599999999999,85.59620967724629,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1152.0,0.363811545,3.243480424352197E-8,1152.0,100.0,?,?,?,1152.0,348472.0,10.0,0.0,6932.1,59.4688527251405,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1296.0,0.385987185,3.444357511989979E-8,1296.0,100.0,?,?,?,1296.0,350152.0,10.0,0.0,7788.799999999999,55.81477303446541,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1440.0,0.406753532,3.632468579189645E-8,1440.0,100.0,?,?,?,1440.0,350152.0,10.0,0.0,8645.8,52.44001864564456,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1584.0,0.427297358,3.818563949416495E-8,1584.0,100.0,?,?,?,1584.0,350152.0,10.0,0.0,9504.800000000001,49.845985016069534,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1728.0,0.45133673,4.0363235737611015E-8,1728.0,100.0,?,?,?,1728.0,350152.0,10.0,0.0,10364.300000000001,54.853441095340585,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1872.0,0.472026419,4.2237402377424546E-8,1872.0,100.0,?,?,?,1872.0,350152.0,10.0,0.0,11236.7,67.43235293404982,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016.0,0.494008633,4.422865184222037E-8,2016.0,100.0,?,?,?,2016.0,350152.0,10.0,0.0,12084.4,80.47663567078882,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2160.0,0.514582526,4.60923291508398E-8,2160.0,100.0,?,?,?,2160.0,350152.0,10.0,0.0,12946.699999999999,101.13253130861949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2304.0,0.536219928,4.805234396791291E-8,2304.0,100.0,?,?,?,2304.0,350152.0,10.0,0.0,13815.1,117.4927420926264,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2448.0,0.559050928,5.0120480349933096E-8,2448.0,100.0,?,?,?,2448.0,350152.0,10.0,0.0,14675.000000000002,136.05881081355932,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2592.0,0.586579456,5.262610467093685E-8,2592.0,100.0,?,?,?,2592.0,351832.0,10.0,0.0,15535.1,127.79536593928431,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2736.0,0.616558801,5.5354800370167934E-8,2736.0,100.0,?,?,?,2736.0,351832.0,10.0,0.0,16384.6,128.76524720936507,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2880.0,0.646523754,5.808218612121624E-8,2880.0,100.0,?,?,?,2880.0,351832.0,10.0,0.0,17255.6,131.95891616543204,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3024.0,0.674271381,6.060775265573419E-8,3024.0,100.0,?,?,?,3024.0,351832.0,10.0,0.0,18115.399999999998,132.28017404148048,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3168.0,0.695628879,6.255169482454863E-8,3168.0,100.0,?,?,?,3168.0,351832.0,10.0,0.0,18971.2,144.28120690743748,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3312.0,0.715056813,6.432000964099126E-8,3312.0,100.0,?,?,?,3312.0,351832.0,10.0,0.0,19814.4,156.65900690494766,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3456.0,0.734567194,6.609582871659347E-8,3456.0,100.0,?,?,?,3456.0,351832.0,10.0,0.0,20676.1,143.98645769654846,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,0.754396258,6.790065406072883E-8,3600.0,100.0,?,?,?,3600.0,351832.0,10.0,0.0,21541.499999999996,152.153613898001,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3744.0,0.773875675,6.967365481813126E-8,3744.0,100.0,?,?,?,3744.0,351832.0,10.0,0.0,22399.9,157.05232673645233,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3888.0,0.79299946,7.14142862389485E-8,3888.0,100.0,?,?,?,3888.0,351832.0,10.0,0.0,23279.1,158.5808241174755,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4032.0,0.810141916,7.297457869902252E-8,4032.0,100.0,?,?,?,4032.0,351832.0,10.0,0.0,24142.1,149.53145339879342,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4176.0,0.825202901,7.434541735462637E-8,4176.0,100.0,?,?,?,4176.0,351832.0,10.0,0.0,24992.699999999997,139.73470896269393,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4320.0,0.84010536,7.57018271021131E-8,4320.0,100.0,?,?,?,4320.0,351832.0,10.0,0.0,25874.399999999998,124.58214603670552,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4464.0,0.86116713,7.76188523479013E-8,4464.0,100.0,?,?,?,4464.0,351832.0,10.0,0.0,26734.5,134.3074830379903,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4608.0,0.882400076,7.955145789456036E-8,4608.0,100.0,?,?,?,4608.0,351832.0,10.0,0.0,27598.3,151.25185031007763,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4752.0,0.903401955,8.146303191003907E-8,4752.0,100.0,?,?,?,4752.0,351832.0,10.0,0.0,28460.1,145.16461919719498,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4896.0,0.924278633,8.336321023190808E-8,4896.0,100.0,?,?,?,4896.0,351832.0,10.0,0.0,29329.100000000002,122.20515537406752,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5040.0,0.945332594,8.52795247088414E-8,5040.0,100.0,?,?,?,5040.0,351832.0,10.0,0.0,30199.6,130.76543885905014,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5184.0,0.966318075,8.719872684266624E-8,5184.0,100.0,?,?,?,5184.0,353512.0,10.0,0.0,31051.8,141.82524457937677,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5328.0,0.987928285,8.917506282202277E-8,5328.0,100.0,?,?,?,5328.0,353512.0,10.0,0.0,31914.300000000003,142.31971051122872,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5472.0,1.011335802,9.131576936927519E-8,5472.0,100.0,?,?,?,5472.0,353512.0,10.0,0.0,32780.6,144.63839969616166,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
