learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
67.0,0.026437944,2.2209820335606735E-9,67.0,100.0,?,?,?,67.0,341752.0,10.0,0.0,400.2,20.476544847431875,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134.0,0.110885323,9.723802651785726E-9,134.0,100.0,?,?,?,134.0,343432.0,10.0,0.0,806.6000000000001,36.27120069697171,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201.0,0.160558234,1.415863597066866E-8,201.0,100.0,?,?,?,201.0,345112.0,10.0,0.0,1210.9,50.169601243072385,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
268.0,0.214554025,1.8979419133673524E-8,268.0,100.0,?,?,?,268.0,345112.0,10.0,0.0,1613.0,57.08278588545275,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
335.0,0.247906235,2.1971623940730672E-8,335.0,100.0,?,?,?,335.0,346792.0,10.0,0.0,2015.0,66.19835513230085,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
402.0,0.271991371,2.4132430067755693E-8,402.0,100.0,?,?,?,402.0,346792.0,10.0,0.0,2412.5999999999995,73.66923072460818,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
469.0,0.29459172,2.6160028026600676E-8,469.0,100.0,?,?,?,469.0,346792.0,10.0,0.0,2827.2999999999997,84.99679732528485,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
536.0,0.318657549,2.831910201958691E-8,536.0,100.0,?,?,?,536.0,346792.0,10.0,0.0,3231.2000000000003,86.70614485465005,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
603.0,0.344128094,3.0604200583890904E-8,603.0,100.0,?,?,?,603.0,346792.0,10.0,0.0,3631.4,80.22634646216082,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
670.0,0.36257336,3.2267040495135716E-8,670.0,100.0,?,?,?,670.0,348472.0,10.0,0.0,4044.5000000000005,76.46095590415925,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
737.0,0.380329058,3.3867715881785585E-8,737.0,100.0,?,?,?,737.0,348472.0,10.0,0.0,4452.5,83.23227205303905,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
804.0,0.397916986,3.545326681038158E-8,804.0,100.0,?,?,?,804.0,348472.0,10.0,0.0,4851.2,86.37875253144654,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
871.0,0.416089239,3.709149461179351E-8,871.0,100.0,?,?,?,871.0,348472.0,10.0,0.0,5248.0,79.44390054203866,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
938.0,0.436346086,3.8917648469785025E-8,938.0,100.0,?,?,?,938.0,348472.0,10.0,0.0,5651.200000000001,78.92302860663963,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1005.0,0.460035018,4.1053204638200504E-8,1005.0,100.0,?,?,?,1005.0,348472.0,10.0,0.0,6053.8,85.62683899079508,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1072.0,0.483045142,4.312756629554348E-8,1072.0,100.0,?,?,?,1072.0,348472.0,10.0,0.0,6462.3,73.36522034012815,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1139.0,0.506450126,4.523752456436141E-8,1139.0,100.0,?,?,?,1139.0,348472.0,10.0,0.0,6854.5,66.22394665912866,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1206.0,0.530949901,4.744617819323929E-8,1206.0,100.0,?,?,?,1206.0,348472.0,10.0,0.0,7246.400000000001,55.65608681896343,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1273.0,0.555369782,4.9647629381563104E-8,1273.0,100.0,?,?,?,1273.0,348472.0,10.0,0.0,7646.799999999999,56.29249012474436,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1340.0,0.572053836,5.115894728603463E-8,1340.0,100.0,?,?,?,1340.0,350152.0,10.0,0.0,8048.5,52.326432666058494,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1407.0,0.588535875,5.2651965748028215E-8,1407.0,100.0,?,?,?,1407.0,350152.0,10.0,0.0,8449.3,59.36151016347951,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1474.0,0.604292426,5.407926618945682E-8,1474.0,100.0,?,?,?,1474.0,350152.0,10.0,0.0,8845.2,48.379977492990136,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1541.0,0.620128021,5.55137267978593E-8,1541.0,100.0,?,?,?,1541.0,350152.0,10.0,0.0,9244.0,49.868716535408154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1608.0,0.636095854,5.6960166129002154E-8,1608.0,100.0,?,?,?,1608.0,350152.0,10.0,0.0,9645.3,52.032148182104315,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1675.0,0.652696562,5.8463934171667544E-8,1675.0,100.0,?,?,?,1675.0,350152.0,10.0,0.0,10042.099999999999,50.313351442070626,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1742.0,0.667196722,5.977742497106808E-8,1742.0,100.0,?,?,?,1742.0,350152.0,10.0,0.0,10450.0,57.084732342953686,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1809.0,0.681329444,6.105763155620133E-8,1809.0,100.0,?,?,?,1809.0,350152.0,10.0,0.0,10857.0,59.95368582868333,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1876.0,0.695999345,6.238649827157666E-8,1876.0,100.0,?,?,?,1876.0,350152.0,10.0,0.0,11260.4,68.71389961281488,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1943.0,0.710543959,6.370401591757728E-8,1943.0,100.0,?,?,?,1943.0,350152.0,10.0,0.0,11651.0,78.9500545352002,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010.0,0.731679953,6.56186109051626E-8,2010.0,100.0,?,?,?,2010.0,350152.0,10.0,0.0,12047.5,80.16545390628038,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2077.0,0.753889826,6.763048276322172E-8,2077.0,100.0,?,?,?,2077.0,350152.0,10.0,0.0,12458.7,97.12082966879751,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2144.0,0.775262569,6.956652355783724E-8,2144.0,100.0,?,?,?,2144.0,350152.0,10.0,0.0,12850.300000000001,101.57651740874401,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2211.0,0.796477069,7.148822997789625E-8,2211.0,100.0,?,?,?,2211.0,350152.0,10.0,0.0,13250.9,106.66713541563688,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2278.0,0.816723835,7.332227462696328E-8,2278.0,100.0,?,?,?,2278.0,350152.0,10.0,0.0,13658.300000000001,115.06138458328348,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2345.0,0.837091654,7.51672848103237E-8,2345.0,100.0,?,?,?,2345.0,350152.0,10.0,0.0,14063.6,120.24622886209609,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2412.0,0.857513054,7.701714860568032E-8,2412.0,100.0,?,?,?,2412.0,350152.0,10.0,0.0,14458.699999999999,131.7557082887366,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
