learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
62.0,0.027492126,2.3076065592095256E-9,62.0,100.0,?,?,?,62.0,341752.0,10.0,0.0,368.79999999999995,19.781023454030098,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
124.0,0.113480565,9.94734435448423E-9,124.0,100.0,?,?,?,124.0,343432.0,10.0,0.0,744.3,34.328640455974295,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
186.0,0.155308145,1.3681740863523964E-8,186.0,100.0,?,?,?,186.0,345112.0,10.0,0.0,1116.8,48.63195108842195,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
248.0,0.208816004,1.84589611056654E-8,248.0,100.0,?,?,?,248.0,345112.0,10.0,0.0,1494.5,54.29395300890637,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
310.0,0.258820574,2.2923405179265474E-8,310.0,100.0,?,?,?,310.0,345112.0,10.0,0.0,1865.8,62.62906673422492,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
372.0,0.292952231,2.598553833770462E-8,372.0,100.0,?,?,?,372.0,346792.0,10.0,0.0,2234.1,72.41155524730385,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
434.0,0.326871798,2.9028643770019213E-8,434.0,100.0,?,?,?,434.0,346792.0,10.0,0.0,2613.2,78.94836568570906,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
496.0,0.357059084,3.1736906349356805E-8,496.0,100.0,?,?,?,496.0,346792.0,10.0,0.0,2989.6,85.62346511195271,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
558.0,0.384616833,3.4209259126863134E-8,558.0,100.0,?,?,?,558.0,346792.0,10.0,0.0,3364.8,78.38055314369191,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
620.0,0.411853789,3.665283185181312E-8,620.0,100.0,?,?,?,620.0,346792.0,10.0,0.0,3736.3,78.96419723168496,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
682.0,0.432990458,3.855830162405554E-8,682.0,100.0,?,?,?,682.0,348472.0,10.0,0.0,4115.6,78.2023017564061,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
744.0,0.44906998,4.000786981869903E-8,744.0,100.0,?,?,?,744.0,348472.0,10.0,0.0,4492.0,86.88945723030943,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
806.0,0.463915446,4.134618791971356E-8,806.0,100.0,?,?,?,806.0,348472.0,10.0,0.0,4862.5,85.64947946913243,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
868.0,0.478846265,4.269220058988987E-8,868.0,100.0,?,?,?,868.0,348472.0,10.0,0.0,5230.5,79.31267237963928,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
930.0,0.49407425,4.406500276177708E-8,930.0,100.0,?,?,?,930.0,348472.0,10.0,0.0,5604.8,80.68291847307789,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
992.0,0.509717068,4.547520211020278E-8,992.0,100.0,?,?,?,992.0,348472.0,10.0,0.0,5976.0,85.16128489192988,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1054.0,0.524086326,4.677059008115282E-8,1054.0,100.0,?,?,?,1054.0,348472.0,10.0,0.0,6353.2,74.73479035154168,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1116.0,0.538887671,4.810493067597557E-8,1116.0,100.0,?,?,?,1116.0,348472.0,10.0,0.0,6714.3,68.33747954900817,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1178.0,0.554043689,4.9471245026006885E-8,1178.0,100.0,?,?,?,1178.0,348472.0,10.0,0.0,7083.599999999999,57.61982683455793,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1240.0,0.569578228,5.087168302738832E-8,1240.0,100.0,?,?,?,1240.0,348472.0,10.0,0.0,7443.6,56.72585144554654,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1302.0,0.584705234,5.224195640392188E-8,1302.0,100.0,?,?,?,1302.0,350152.0,10.0,0.0,7825.3,58.40481334806423,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1364.0,0.601511772,5.376436946921051E-8,1364.0,100.0,?,?,?,1364.0,350152.0,10.0,0.0,8194.199999999999,52.90830642620197,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1426.0,0.618198686,5.5275946445560295E-8,1426.0,100.0,?,?,?,1426.0,350152.0,10.0,0.0,8562.300000000001,52.336624100358534,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1488.0,0.634865334,5.678568763495734E-8,1488.0,100.0,?,?,?,1488.0,350152.0,10.0,0.0,8932.0,52.668776329054815,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1550.0,0.650778259,5.822715314837587E-8,1550.0,100.0,?,?,?,1550.0,350152.0,10.0,0.0,9299.6,48.155304311501716,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1612.0,0.667102046,5.970583642055177E-8,1612.0,100.0,?,?,?,1612.0,350152.0,10.0,0.0,9666.800000000001,52.18301128400574,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1674.0,0.682902606,6.113712339844555E-8,1674.0,100.0,?,?,?,1674.0,350152.0,10.0,0.0,10034.4,49.17587484393806,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
