learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
297.0,0.03989417,3.3860815189571843E-9,297.0,100.0,?,?,?,297.0,345112.0,10.0,0.0,1785.2,58.900669681158035,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
594.0,0.117560219,1.0353917388392406E-8,594.0,100.0,?,?,?,594.0,346792.0,10.0,0.0,3576.7,80.00701358144937,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
891.0,0.166390131,1.4755931787977202E-8,891.0,100.0,?,?,?,891.0,348472.0,10.0,0.0,5365.800000000001,79.30503697047816,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1188.0,0.208543419,1.8556048830290222E-8,1188.0,100.0,?,?,?,1188.0,348472.0,10.0,0.0,7143.900000000001,54.908914475601165,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1485.0,0.242879466,2.1666364980062678E-8,1485.0,100.0,?,?,?,1485.0,350152.0,10.0,0.0,8916.599999999999,52.288090847194155,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1782.0,0.268770546,2.401169740167343E-8,1782.0,100.0,?,?,?,1782.0,350152.0,10.0,0.0,10693.599999999999,57.199844599633415,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2079.0,0.294254406,2.6320141973541012E-8,2079.0,100.0,?,?,?,2079.0,350152.0,10.0,0.0,12470.199999999999,97.97936290645877,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2376.0,0.318584162,2.8524042527580425E-8,2376.0,100.0,?,?,?,2376.0,350152.0,10.0,0.0,14239.6,124.40810977495703,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2673.0,0.343197901,3.076436511472488E-8,2673.0,100.0,?,?,?,2673.0,351832.0,10.0,0.0,16022.099999999999,128.57202909912692,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2970.0,0.366136963,3.285225995778416E-8,2970.0,100.0,?,?,?,2970.0,351832.0,10.0,0.0,17790.5,128.09393254778172,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3267.0,0.38701294,3.475237447520097E-8,3267.0,100.0,?,?,?,3267.0,351832.0,10.0,0.0,19546.1,152.41278015821206,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3564.0,0.402689669,3.6179257650944504E-8,3564.0,100.0,?,?,?,3564.0,351832.0,10.0,0.0,21327.7,144.9153392693664,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3861.0,0.418508718,3.761909467781169E-8,3861.0,100.0,?,?,?,3861.0,351832.0,10.0,0.0,23112.0,160.14646074418522,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4158.0,0.43407201,3.903565290969692E-8,4158.0,100.0,?,?,?,4158.0,351832.0,10.0,0.0,24882.7,141.9710846929364,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4455.0,0.450690624,4.0548265695232476E-8,4455.0,100.0,?,?,?,4455.0,351832.0,10.0,0.0,26683.3,132.96954538539993,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
