learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
331.0,0.03944387,3.365004570264783E-9,331.0,100.0,?,?,?,331.0,346792.0,10.0,0.0,1990.1000000000001,63.757265381200966,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
662.0,0.117847636,1.0433100595374903E-8,662.0,100.0,?,?,?,662.0,348472.0,10.0,0.0,3996.0,76.00584772824317,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
993.0,0.151828597,1.3496482721349846E-8,993.0,100.0,?,?,?,993.0,348472.0,10.0,0.0,5981.599999999999,85.47930223809206,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1324.0,0.18753046,1.6730520730031034E-8,1324.0,100.0,?,?,?,1324.0,350152.0,10.0,0.0,7956.199999999999,54.61135413080337,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1655.0,0.22102536,1.976464193813089E-8,1655.0,100.0,?,?,?,1655.0,350152.0,10.0,0.0,9924.9,49.44233453675547,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1986.0,0.251620025,2.2536046597682355E-8,1986.0,100.0,?,?,?,1986.0,350152.0,10.0,0.0,11907.0,76.21023553303039,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2317.0,0.28150418,2.5243090012400515E-8,2317.0,100.0,?,?,?,2317.0,350152.0,10.0,0.0,13895.900000000001,120.55192518855344,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2648.0,0.310720274,2.7902315223829613E-8,2648.0,100.0,?,?,?,2648.0,351832.0,10.0,0.0,15870.8,131.68970262620294,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2979.0,0.339505431,3.052231689856905E-8,2979.0,100.0,?,?,?,2979.0,351832.0,10.0,0.0,17841.4,127.7934096718437,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3310.0,0.362942841,3.2655570972936434E-8,3310.0,100.0,?,?,?,3310.0,351832.0,10.0,0.0,19804.5,156.24215535863294,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
