learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3549452.0,57.316721274,5.786717088297942E-5,3549452.0,99.1,98.19530780028073,98.25581395348837,98.07692307692307,99.0977526106973,99.05163329820863,99.14367269267363,99.1027739006273,99.15611814345992,99.04942965779468,99.09273182957394,98.94736842105263,99.23809523809524,3549452.0,5185632.0,1181002.0,1381956.572922769,469132.0,508382.07844275725,550.8,597.4147637948028,275.9,298.7073818974014,275.9,298.7073818974014,16.2,7.450577904505872,470.424295010846,757.4573487377273,0.0,0.0,1.0244952742001714,0.039441257154139556
3626614.0,58.505275923,5.953270853088385E-5,3626614.0,99.5,98.99995199769589,99.0272373540856,98.94291754756871,99.50007500862606,99.50347567030784,99.49647532729104,99.49938197775118,99.60238568588468,99.3963782696177,99.50076804915516,99.40476190476191,99.59677419354838,3626614.0,5416736.0,1248114.0,1391657.6446813347,491915.2,507066.8905488154,579.8,597.0864072961112,290.4,298.5432036480556,290.4,298.5432036480556,16.7,7.528464503321894,470.424295010846,757.4573487377273,0.0,0.0,1.0244952742001714,0.039441257154139556
3703776.0,59.747543476,6.13594274658961E-5,3703776.0,98.9,97.79982398591888,97.76876267748479,97.77777777777777,98.90000980881489,98.89001009081736,98.90981169474728,98.89912954429083,98.79032258064517,99.0079365079365,98.90089008900891,98.98989898989899,98.8118811881188,3703776.0,5684064.0,1295976.0,1419609.1050395214,518119.2,515613.39520156855,608.5999999999999,606.3514199244894,304.79999999999995,303.1757099622447,304.79999999999995,303.1757099622447,17.0,7.423685817106696,470.424295010846,757.4573487377273,0.0,0.0,1.0244952742001714,0.039441257154139556
3780938.0,60.975491225,6.324780851519942E-5,3780938.0,99.3,98.59811586772622,98.47161572052401,98.48812095032397,99.30152973562231,99.32497589199613,99.27310488058153,99.28326606444999,99.8062015503876,98.7603305785124,99.31980012742478,98.84836852207293,99.79123173277662,3780938.0,5944456.0,1365438.0,1427601.2126018323,543633.6,514432.46187256364,639.2,604.825374247256,320.1,302.412687123628,320.1,302.412687123628,17.7,6.799509786251751,470.424295010846,757.4573487377273,0.0,0.0,1.0244952742001714,0.039441257154139556
3858100.0,62.169010674,6.515607338036668E-5,3858100.0,99.1,98.19601680510567,98.125,98.17813765182186,99.09810703592379,99.05561385099686,99.14040114613182,99.09348180750467,98.9517819706499,99.23518164435946,99.1027326961319,99.15966386554622,99.04580152671755,3858100.0,6180328.0,1434850.0,1436017.2594521432,567226.4,513701.5516778849,665.8,604.0045621608425,333.4,302.00228108042126,333.4,302.00228108042126,17.9,6.887186169498639,470.424295010846,757.4573487377273,0.0,0.0,1.0244952742001714,0.039441257154139556
3935262.0,63.433193855,6.725279610084402E-5,3935262.0,99.7,99.39987037200035,99.41972920696325,99.36575052854123,99.70083019620553,99.69543147208122,99.70443349753695,99.70530451866404,100.0,99.41060903732809,99.69635627530364,99.39271255060729,100.0,3935262.0,6411112.0,1504312.0,1444742.2194133997,589983.2000000001,513073.72087250336,693.4000000000001,602.8788711949801,347.20000000000005,301.43943559749005,347.20000000000005,301.43943559749005,18.400000000000002,6.44980619863884,470.424295010846,757.4573487377273,0.0,0.0,1.0244952742001714,0.039441257154139556
4012424.0,64.704980649,6.94463964567332E-5,4012424.0,99.0,98.0,97.99599198396794,98.00796812749005,99.00156807552104,99.00398406374502,98.99598393574297,99.0,99.4,98.6,99.00313620071685,98.61111111111111,99.39516129032258,4012424.0,6667232.0,1573774.0,1453822.682333257,614912.0,514394.6393499839,723.8000000000001,605.5801259031615,362.40000000000003,302.79006295158075,362.40000000000003,302.79006295158075,18.400000000000002,6.801960501698512,471.0542942843205,758.4750937215958,0.0,0.0,1.0244616769302477,0.03938734261707612
4089586.0,65.979371572,7.126545524018401E-5,4089586.0,99.0,97.9990395389787,98.0732177263969,97.95501022494886,98.99991214886649,98.97750511247443,99.02152641878669,99.00422643442623,99.18032786885246,98.828125,98.99559823929572,98.77551020408163,99.2156862745098,4089586.0,5517552.0,1265536.0,1326289.6543448654,501870.4,461979.1652337196,588.6,542.9506218596474,294.8,271.4753109298237,294.8,271.4753109298237,17.2,6.613118276073197,313.95234200666323,661.8760055362021,0.0,0.0,1.0163118923284582,0.03438882891838893
4166748.0,67.21957658,7.313374598915499E-5,4166748.0,99.6,99.19917996027932,99.18864097363083,99.17355371900827,99.59958998013967,99.6124031007752,99.58677685950413,99.59958998013967,99.6124031007752,99.58677685950413,99.59958998013967,99.6124031007752,99.58677685950413,4166748.0,5823088.0,1334998.0,1334646.7125131737,531828.0,464352.6557970545,626.2,545.0750814745107,313.6,272.53754073725537,313.6,272.53754073725537,17.6,7.105553383719588,313.95234200666323,661.8760055362021,0.0,0.0,1.0163118923284582,0.03438882891838893
4243910.0,68.393493748,7.49928100536236E-5,4243910.0,99.3,98.59988799103928,98.61386138613861,98.61660079051383,99.3000426115377,99.29364278506559,99.30624380574827,99.3009300930093,99.39393939393939,99.20792079207921,99.29915514592935,99.19354838709677,99.40476190476191,4243910.0,6121520.0,1404460.0,1343393.1841505754,561090.4,466339.0338358278,662.0,546.7123964612879,331.5,273.35619823064394,331.5,273.35619823064394,18.0,6.514940095230688,313.95234200666323,661.8760055362021,0.0,0.0,1.0163118923284582,0.03438882891838893
4321072.0,69.60128454,7.700328913705065E-5,4321072.0,99.4,98.79877475024524,98.8394584139265,98.74739039665971,99.39978338486527,99.38016528925621,99.4186046511628,99.40611346716805,99.58592132505176,99.22630560928434,99.39345410869784,99.17525773195877,99.6116504854369,4321072.0,6434432.0,1473872.0,1352582.020515659,592274.4,466578.3804343179,697.6,548.0089618083105,349.3,274.00448090415523,349.3,274.00448090415523,18.400000000000002,6.449806198638839,313.95234200666323,661.8760055362021,0.0,0.0,1.0163118923284582,0.03438882891838893
4398234.0,70.796811679,7.907394120745103E-5,4398234.0,99.2,98.40003199936001,98.39357429718876,98.32285115303982,99.20355864218993,99.20318725099602,99.19678714859437,99.20119680478722,99.79959919839679,98.60279441117764,99.2059205920592,98.61386138613861,99.79797979797979,4398234.0,6694992.0,1543334.0,1362086.9363672137,617960.8,470063.2969946825,729.2,555.4797326035697,365.1,277.73986630178484,365.1,277.73986630178484,18.5,6.433419688539594,313.95234200666323,661.8760055362021,0.0,0.0,1.0163118923284582,0.03438882891838893
4475396.0,72.085034919,8.138231885973529E-5,4475396.0,99.7,99.39942825569943,99.42307692307692,99.38524590163934,99.70061045528166,99.69040247678018,99.7090203685742,99.69135802469135,99.38271604938271,100.0,99.70986460348162,100.0,99.41972920696325,4475396.0,6926568.0,1612796.0,1371958.2071704015,640798.4,474839.2882039611,754.4,556.3436587817522,377.7,278.1718293908761,377.7,278.1718293908761,18.8,5.88406511029766,313.95234200666323,661.8760055362021,0.0,0.0,1.0163118923284582,0.03438882891838893
4552558.0,73.429840423,8.388768188890373E-5,4552558.0,99.3,98.59865470852017,98.51063829787235,98.57142857142857,99.29942614346389,99.27760577915376,99.32104752667314,99.30248574540329,99.3801652892562,99.2248062015504,99.29636673005704,99.17525773195877,99.41747572815534,4552558.0,7201344.0,1682208.0,1382255.5650899808,667900.0,475503.9821027323,786.4,560.3610344134296,393.7,280.1805172067148,393.7,280.1805172067148,19.0,6.2182527020592095,471.0723420066633,758.5041768594648,0.0,0.0,1.0244607217965178,0.039385805910027515
4629720.0,74.749259642,8.645064942944825E-5,4629720.0,99.3,98.59290825761839,98.57142857142857,98.49462365591398,99.29655372695657,99.2465016146394,99.34640522875817,99.30358980957283,99.35344827586206,99.25373134328358,99.2895186413426,99.13978494623656,99.4392523364486,4629720.0,7508664.0,1751670.0,1392838.1985077169,698042.4,479951.77688208077,822.8,563.1454913647489,411.9,281.57274568237443,411.9,281.57274568237443,19.200000000000003,6.579429222120175,471.0723420066633,758.5041768594648,0.0,0.0,1.0244607217965178,0.039385805910027515
4706882.0,76.101429508,8.918252699596657E-5,4706882.0,99.4,98.79537423707035,98.77300613496932,98.70689655172413,99.3980853666835,99.43502824858757,99.36034115138592,99.41038493670072,99.24812030075188,99.57264957264957,99.38578883982336,99.62264150943396,99.14893617021276,4706882.0,7809664.0,1821132.0,1403763.4584295969,727559.2000000001,486832.8566718653,858.4,573.3403487942877,429.7,286.67017439714385,429.7,286.67017439714385,19.4,6.003702561290362,628.6458957256716,811.5851876894391,0.0,0.0,1.0325860102620907,0.04206872035342766
4784044.0,77.428918872,9.129471241921491E-5,4784044.0,99.4,98.79863043870012,98.8,98.76796714579056,99.40089969505209,99.37888198757764,99.41972920696325,99.38744870383344,98.96907216494846,99.80582524271846,99.41435432764914,99.7920997920998,99.03660886319847,4784044.0,6150400.0,1392394.0,1458091.0474925006,564268.8,525935.8063297586,663.8,616.4379395635325,332.4,308.21896978176625,332.4,308.21896978176625,17.3,7.288499312082167,472.2849412788169,760.452044574581,0.0,0.0,1.0243976036607567,0.03928393059485741
4861206.0,78.660262014,9.277400209108676E-5,4861206.0,99.3,98.59989919274187,98.59154929577466,98.59154929577466,99.30083714773652,99.29364278506559,99.30624380574825,99.30349970395737,99.59514170040485,99.01185770750988,99.29817473429043,98.99396378269618,99.60238568588468,4861206.0,4643832.0,971855.9999999999,923414.7993543674,415691.2,365284.2237591009,490.80000000000007,431.06220226577767,245.90000000000003,215.53110113288884,245.90000000000003,215.53110113288884,16.3,7.180993431738165,314.6935537190083,663.4331244569784,0.0,0.0,1.0162741179336325,0.034308897922082644
4938368.0,79.856691591,9.386428257341858E-5,4938368.0,98.7,97.39918854682661,97.48062015503875,97.36842105263158,98.70437053831755,98.72423945044162,98.67482161060143,98.6914115632651,99.40711462450594,97.97570850202429,98.71733291705192,98.05068226120858,99.38398357289527,4938368.0,3522520.0,704468.0,883966.5277725295,305119.2,355279.8707688224,360.2,418.72632271369486,180.6,209.36316135684743,180.6,209.36316135684743,14.3,7.543208866258444,157.57355371900826,498.29132875896187,0.0,0.0,1.008125288465573,0.02569441819710508
5015530.0,80.967805304,9.497567954527864E-5,5015530.0,99.6,99.199542138103,99.2248062015504,99.16666666666667,99.60016832723807,99.609375,99.59016393442623,99.595404175621,99.80430528375733,99.38650306748467,99.60493293466384,99.41520467836257,99.7946611909651,5015530.0,3866456.0,773880.0,891131.305015023,339037.60000000003,348895.9225503598,399.00000000000006,411.07663519105535,200.00000000000003,205.53831759552767,200.00000000000003,205.53831759552767,16.3,6.992853494818836,157.57355371900826,498.29132875896187,0.0,0.0,1.008125288465573,0.02569441819710508
5092692.0,82.104027222,9.613992743568655E-5,5092692.0,99.3,98.59926040949621,98.61386138613861,98.6,99.29972890887649,99.31573802541544,99.28352098259978,99.29745997062578,99.412915851272,99.18200408997954,99.30199795081967,99.21875,99.38524590163934,5092692.0,3960816.0,810042.0,928551.9805350455,348347.2,365761.4937307887,409.4,431.1574087396749,205.2,215.57870436983745,205.2,215.57870436983745,16.000000000000004,7.542472332656508,157.57355371900826,498.29132875896187,0.0,0.0,1.008125288465573,0.02569441819710508
5169854.0,83.256737354,9.739155204288465E-5,5169854.0,99.5,98.99929550403483,99.01574803149606,99.02912621359224,99.50212641806843,99.48612538540597,99.51314508276533,99.51550387596899,100.0,99.03100775193798,99.48875255623722,98.97750511247445,100.0,5169854.0,4197168.0,867004.0,948366.6089651196,371646.4,372235.6129320962,439.0,440.87186347055535,220.0,220.43593173527768,220.0,220.43593173527768,16.6,7.229568912920512,313.89185159134865,661.7487407686327,0.0,0.0,1.016315887026066,0.034397254490436756
5247016.0,84.401878875,9.872440205090608E-5,5247016.0,99.3,98.59989919274187,98.61660079051383,98.52320675105484,99.30083714773652,99.30624380574825,99.29364278506559,99.29817473429043,99.60238568588468,98.99396378269618,99.30349970395737,99.01185770750988,99.59514170040485,5247016.0,4499088.0,936416.0,956512.8738170636,401423.19999999995,372550.356536849,472.79999999999995,440.25492615074734,236.89999999999998,220.12746307537367,236.89999999999998,220.12746307537367,17.599999999999998,7.042726744663603,313.89185159134865,661.7487407686327,0.0,0.0,1.016315887026066,0.034397254490436756
5324178.0,85.543419579,1.0011728663318301E-4,5324178.0,99.3,98.59898005748184,98.62745098039215,98.56262833675564,99.29958877224242,99.28057553956833,99.31840311587146,99.3022529663256,99.38271604938271,99.22178988326849,99.29692472111147,99.17864476386036,99.41520467836257,5324178.0,4716568.0,1005878.0000000001,965154.9443828523,422870.4,371370.33558885363,499.2000000000001,440.50622394392263,250.10000000000005,220.25311197196132,250.10000000000005,220.25311197196132,17.900000000000002,6.8386158443552505,313.89185159134865,661.7487407686327,0.0,0.0,1.016315887026066,0.034397254490436756
5401340.0,86.733711006,1.0156531527837858E-4,5401340.0,99.1,98.19949585884046,98.14432989690721,98.08102345415777,99.10063224622571,99.08443540183112,99.11504424778761,99.10564225690277,99.38775510204081,98.82352941176471,99.09562274205744,98.78296146044624,99.40828402366864,5401340.0,4702472.0,1023290.0,1019504.5760346324,421317.6,394080.52373403194,496.79999999999995,466.1229689923274,248.89999999999998,233.0614844961637,248.89999999999998,233.0614844961637,16.5,7.230337321161287,313.89185159134865,661.7487407686327,0.0,0.0,1.016315887026066,0.034397254490436756
5478502.0,87.912711719,1.0300470325797825E-4,5478502.0,99.4,98.7999807996928,98.74739039665971,98.80478087649402,99.39999039984639,99.40239043824701,99.3975903614458,99.39999039984639,99.40239043824701,99.3975903614458,99.39999039984639,99.40239043824701,99.3975903614458,5478502.0,4719176.0,1021552.0,1080842.4299283097,423145.6,413493.7431151502,498.4,488.44792739633755,249.7,244.22396369816877,249.7,244.22396369816877,16.2,6.646636576327743,313.89185159134865,661.7487407686327,0.0,0.0,1.016315887026066,0.034397254490436756
5555664.0,89.09795095,1.0452330753025704E-4,5555664.0,99.3,98.59882301132951,98.64077669902912,98.58870967741935,99.29951027122547,99.27909371781669,99.31972789115645,99.29664857248083,99.1769547325103,99.41634241245137,99.30237213492144,99.38144329896907,99.22330097087378,5555664.0,4952688.0,1084514.0,1095752.102185729,446152.8,419470.1731483023,525.6,495.58499663416853,263.3,247.79249831708427,263.3,247.79249831708427,16.799999999999997,6.303438215238833,313.89185159134865,661.7487407686327,0.0,0.0,1.016315887026066,0.034397254490436756
5632826.0,90.291668739,1.0613477921488828E-4,5632826.0,99.7,99.39956288177794,99.37888198757764,99.38271604938271,99.69988098585331,99.7078870496592,99.69167523124358,99.69719530402553,99.80506822612085,99.58932238193019,99.7025668123809,99.61089494163424,99.79423868312757,5632826.0,5218232.0,1153976.0,1104450.7445885588,472339.2,419607.819000552,557.1999999999999,496.7417840286842,279.09999999999997,248.3708920143421,279.09999999999997,248.3708920143421,17.099999999999998,6.402256546631733,469.99513027987325,756.7733144371026,0.0,0.0,1.0245176870113637,0.03947770718154082
5709988.0,91.531011143,1.0745905783713389E-4,5709988.0,99.3,98.59847514095335,98.559670781893,98.55371900826447,99.29933638490913,99.27611168562565,99.32236205227493,99.30259379843098,99.37888198757764,99.22630560928434,99.29607918508553,99.17355371900827,99.4186046511628,5709988.0,4130384.0,881138.0,1003988.2704604781,365061.6,387040.48839342664,431.2,459.10778206817145,216.1,229.55389103408572,216.1,229.55389103408572,15.299999999999999,6.783149055645992,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
5787150.0,92.672011019,1.087706423849741E-4,5787150.0,99.7,99.39982715021927,99.4186046511628,99.39024390243902,99.70001303260085,99.69481180061037,99.70501474926255,99.70170335188601,99.79633401221996,99.60707269155206,99.69832277062929,99.59349593495935,99.80314960629921,5787150.0,4443376.0,950550.0,1011805.915732415,395924.0,385403.69277363643,468.0,456.9602462651064,234.5,228.4801231325532,234.5,228.4801231325532,16.0,6.4635731432217725,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
5864312.0,93.796683096,1.101318833270033E-4,5864312.0,99.3,98.59828429998318,98.57723577235772,98.55371900826447,99.29924099124008,99.27461139896373,99.32367149758454,99.29578592853339,99.17184265010351,99.41972920696325,99.30269629439753,99.37759336099586,99.22779922779922,5864312.0,4678552.0,1020012.0000000001,1020097.0324216983,418955.2,384362.38637942827,494.59999999999997,456.2833427694779,247.79999999999998,228.14167138473894,247.79999999999998,228.14167138473894,16.400000000000002,6.669999167083074,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
5941474.0,94.982768574,1.1165590937169477E-4,5941474.0,99.7,99.39968303264124,99.38775510204081,99.38271604938271,99.69994102151017,99.70674486803517,99.69293756397134,99.69765366437355,99.80430528375733,99.59100204498978,99.70222848360656,99.609375,99.79508196721312,5941474.0,4966824.0,1089474.0,1028897.7111452819,447065.6,385405.19008533226,529.2,458.14451868378825,265.1,229.07225934189412,265.1,229.07225934189412,17.200000000000003,6.160808027812224,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
6018636.0,96.159689272,1.1323819485815655E-4,6018636.0,99.5,98.9991592938068,98.98785425101214,99.00199600798403,99.49967881330842,99.48506694129763,99.51409135082604,99.49680549550848,99.38271604938271,99.61089494163424,99.50255229706735,99.58762886597938,99.41747572815534,6018636.0,5196848.0,1158886.0,1038256.9594704814,470065.60000000003,386516.8572650415,554.8000000000001,460.3963992522579,277.90000000000003,230.19819962612894,277.90000000000003,230.19819962612894,17.5,5.930148958219065,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
6095798.0,97.360456411,1.1491927544049698E-4,6095798.0,99.1,98.19853000048039,98.18548387096774,98.05194805194805,99.10172417838692,99.12536443148689,99.07312049433574,99.0874743852459,99.609375,98.5655737704918,99.11597807064967,98.64603481624758,99.58592132505176,6095798.0,5411680.0,1228348.0,1048040.7236044472,491419.20000000007,391331.979703735,578.2,463.2083284609157,289.6,231.60416423045785,289.6,231.60416423045785,17.7,5.8509258526606995,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
6172960.0,98.561394292,1.1667635709539228E-4,6172960.0,99.2,98.39892407697974,98.47908745247148,98.34710743801652,99.19985617059749,99.22027290448344,99.17864476386038,99.20497670173415,99.0272373540856,99.38271604938271,99.19473616803278,99.4140625,98.97540983606558,6172960.0,5655536.0,1297810.0,1058294.3837977115,515140.0,390627.1098835819,607.5999999999999,460.9526849664483,304.29999999999995,230.47634248322416,304.29999999999995,230.47634248322416,17.9,6.2084172253839744,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
6250122.0,99.803497261,1.1856898746655909E-4,6250122.0,99.5,98.99995999839993,98.97330595482546,99.0079365079365,99.5008710944048,99.50347567030785,99.49647532729104,99.5029502950295,99.20792079207921,99.79797979797979,99.49879198067168,99.800796812749,99.19678714859438,6250122.0,5889936.0,1367222.0,1069075.426088668,538422.3999999999,391746.94487448,633.5999999999999,463.4096340052598,317.29999999999995,231.7048170026299,317.29999999999995,231.7048170026299,18.400000000000002,6.345602151621757,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
6327284.0,101.034079527,1.2052598695149464E-4,6327284.0,99.8,99.59915180521985,99.5850622406639,99.58677685950413,99.79957590260993,99.80879541108987,99.79035639412997,99.79957590260993,99.80879541108987,99.79035639412997,99.79957590260993,99.80879541108987,99.79035639412997,6327284.0,6147272.0,1436684.0,1080231.091531396,563634.4,394223.14670055703,664.6,467.74237923597786,332.8,233.87118961798893,332.8,233.87118961798893,18.6,6.022181221672648,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
6404446.0,102.280657942,1.2251751424943803E-4,6404446.0,99.3,98.5944226691512,98.67424242424242,98.52008456659618,99.29731071921736,99.2529348986126,99.3414863593603,99.30354732986312,99.35897435897436,99.24812030075188,99.2910748918844,99.14712153518124,99.43502824858757,6404446.0,6175456.0,1440896.0,1162337.7652625572,566403.2000000001,426955.73098359193,670.2,506.5457750512013,335.6,253.27288752560065,335.6,253.27288752560065,18.1,6.640783086353597,469.1536676581735,755.4106746152228,0.0,0.0,1.0245613143943328,0.03954755188951042
6481608.0,103.517208328,1.2418315886280018E-4,6481608.0,99.5,98.99891081496668,99.01574803149606,98.95833333333334,99.49955462300959,99.48293691830402,99.51597289448209,99.49628419501569,99.3801652892562,99.6124031007752,99.5028252660075,99.58592132505176,99.41972920696325,6481608.0,5206824.0,1176858.0,1048728.7873632745,471214.4,387616.47852690687,556.4,458.7035353399114,278.7,229.3517676699557,278.7,229.3517676699557,17.1,7.324995259763351,312.83536978583305,659.5165328408572,0.0,0.0,1.0163707158338398,0.03451258634311043
6558770.0,104.707214493,1.2587774054504292E-4,6558770.0,99.4,98.79892383575684,98.80715705765407,98.7603305785124,99.3998578296282,99.41747572815534,99.38144329896909,99.39392483707226,99.61089494163424,99.1769547325103,99.40579153052727,99.2248062015504,99.58677685950413,6558770.0,5504472.0,1246320.0,1058561.2471127445,500566.4,389340.3414127257,589.6,459.6607928075272,295.3,229.8303964037636,295.3,229.8303964037636,17.799999999999997,6.2503333244449175,312.83536978583305,659.5165328408572,0.0,0.0,1.0163707158338398,0.03451258634311043
6635932.0,105.914756731,1.2763662769199418E-4,6635932.0,99.1,98.19828476709827,98.15950920245399,98.19639278557113,99.10002788492598,99.07120743034055,99.1270611057226,99.10917020075208,99.37888198757764,98.8394584139265,99.0908872556084,98.76543209876543,99.41634241245137,6635932.0,5630384.0,1288332.0,1101375.0193886426,512980.8,407345.492910925,606.2,480.96772818512005,303.6,240.48386409256003,303.6,240.48386409256003,17.3,7.134423592694788,312.83536978583305,659.5165328408572,0.0,0.0,1.0163707158338398,0.03451258634311043
6713094.0,107.122743031,1.2948029601566935E-4,6713094.0,99.6,99.1943183328835,99.20477137176938,99.12472647702407,99.59756161599141,99.63099630996311,99.56331877729258,99.58078117260459,99.81515711645102,99.34640522875817,99.61434771570536,99.4475138121547,99.78118161925602,6713094.0,5899608.0,1350094.0,1121614.7833468593,539525.5999999999,413937.4290201626,638.2,489.4878956623953,319.6,244.74394783119766,319.6,244.74394783119766,17.7,7.257945837341153,312.83536978583305,659.5165328408572,0.0,0.0,1.0163707158338398,0.03451258634311043
6790256.0,108.335584566,1.3139224708506362E-4,6790256.0,99.5,98.99891883233892,99.0234375,98.99598393574297,99.50035236314503,99.51597289448209,99.48293691830403,99.4905414873386,99.80582524271846,99.17525773195877,99.51016517406559,99.22779922779922,99.79253112033194,6790256.0,6093616.0,1411206.0,1143306.910530443,558503.2,424574.4938580796,658.6,499.4501865941076,329.8,249.7250932970538,329.8,249.7250932970538,17.4,7.974960814950754,312.83536978583305,659.5165328408572,0.0,0.0,1.0163707158338398,0.03451258634311043
6867418.0,109.598387142,1.3349552408596283E-4,6867418.0,99.3,98.59664317046375,98.59719438877755,98.48156182212581,99.2992132547774,99.33269780743566,99.26393270241851,99.28468639641481,99.61759082217974,98.9517819706499,99.31374436476233,99.04942965779468,99.57805907172997,6867418.0,6438184.0,1480318.0,1154542.7858873156,592318.4,421798.8312388844,698.4,497.6022954573707,349.7,248.80114772868535,349.7,248.80114772868535,18.5,6.168918507773916,312.83536978583305,659.5165328408572,0.0,0.0,1.0163707158338398,0.03451258634311043
6944580.0,110.88061518,1.3542766654697856E-4,6944580.0,99.3,98.60005599776008,98.62745098039215,98.54166666666666,99.30485972565792,99.30209371884347,99.29789368104312,99.30278884462152,100.0,98.60557768924303,99.3069306930693,98.61386138613861,100.0,6944580.0,5824736.0,1322680.0,1303352.9580790207,532144.0,488290.01611747086,629.0,576.4419600734608,315.0,288.2209800367304,315.0,288.2209800367304,16.8,7.685484153042453,469.7946539021641,756.4441463103532,0.0,0.0,1.0245279774386105,0.03949394585181664
7021742.0,112.107811589,1.3736175932324395E-4,7021742.0,99.2,98.399366148995,98.4251968503937,98.4126984126984,99.20007698987786,99.18367346938774,99.21568627450979,99.20401474313567,99.38650306748467,99.02152641878669,99.19613954921394,98.98167006109979,99.41060903732809,7021742.0,6092080.0,1392142.0,1312228.803727968,558346.4,485072.359740093,659.8,574.1577019135655,330.4,287.07885095678273,330.4,287.07885095678273,17.900000000000002,7.202622979011034,469.7946539021641,756.4441463103532,0.0,0.0,1.0245279774386105,0.03949394585181664
7098904.0,113.360626247,1.3938922460592068E-4,7098904.0,99.4,98.8,98.8,98.80478087649402,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,7098904.0,6255600.0,1434404.0,1350373.6931350194,574313.6,502953.0796660858,677.3999999999999,595.444035993308,339.19999999999993,297.722017996654,339.19999999999993,297.722017996654,17.8,7.161626134397752,469.7946539021641,756.4441463103532,0.0,0.0,1.0245279774386105,0.03949394585181664
7176066.0,114.646468876,1.4135643543711842E-4,7176066.0,99.2,98.39992319631342,98.44660194174757,98.39679358717434,99.20153622448187,99.2063492063492,99.19354838709677,99.19838717419478,99.60159362549801,98.79518072289156,99.20468547470836,98.81422924901186,99.59514170040485,7176066.0,5913784.0,1350516.0,1443717.3170903877,540932.0,539351.1781637885,638.2,638.7377830969102,319.6,319.3688915484551,319.6,319.3688915484551,17.0,7.659416862050705,626.5514573578877,808.8772838205391,0.0,0.0,1.0326956967600616,0.042210110200107974
7253228.0,115.87143902,1.4332308792772293E-4,7253228.0,99.5,98.9977871139476,98.99799599198397,98.9517819706499,99.498992994793,99.47534102833157,99.52244508118434,99.50365642440183,99.57983193277312,99.42748091603053,99.49433000228484,99.37106918238993,99.61759082217974,7253228.0,6205896.0,1419977.9999999998,1451899.3546768697,569575.2,542114.3092179402,670.4,639.9041942179921,335.7,319.95209710899604,335.7,319.95209710899604,17.7,7.056124211554732,626.5514573578877,808.8772838205391,0.0,0.0,1.0326956967600616,0.042210110200107974
7330390.0,117.131106451,1.4542865917174197E-4,7330390.0,99.5,98.9974173470861,98.98580121703854,99.00199600798403,99.50119662928633,99.47312961011592,99.52426260704091,99.52651515151516,100.0,99.0530303030303,99.47589098532494,98.9517819706499,100.0,7330390.0,6461248.0,1480690.0,1469522.998950491,594917.6,542326.0856756447,700.8000000000001,642.1134894497493,350.90000000000003,321.05674472487465,350.90000000000003,321.05674472487465,18.2,6.579429222120175,626.5514573578877,808.8772838205391,0.0,0.0,1.0326956967600616,0.042210110200107974
7407552.0,118.373421303,1.4759180949687568E-4,7407552.0,99.6,99.19783415221097,99.20634920634922,99.15433403805497,99.59931602797765,99.61977186311786,99.57805907172997,99.58897243107769,99.80952380952381,99.36842105263159,99.6096617737322,99.43074003795066,99.78858350951374,7407552.0,6730656.0,1550102.0,1478372.0485347689,621476.0,547172.714332707,733.2,646.3583113619462,367.1,323.1791556809731,367.1,323.1791556809731,18.2,7.2999238961025394,626.5514573578877,808.8772838205391,0.0,0.0,1.0326956967600616,0.042210110200107974
