learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3703776.0,74.057798433,2.361350657329871E-4,3703776.0,99.3,98.59988799103928,98.58012170385395,98.58585858585859,99.3000426115377,99.29364278506559,99.30624380574827,99.29915514592935,99.19354838709677,99.40476190476191,99.3009300930093,99.39393939393939,99.20792079207921,3703776.0,2.0729816E7,10.0,1.0,2.2083233599999998E7,446710.4938745004,2003329.6,59744.6533083366,2394.7999999999997,73.92158006969278,1197.8999999999999,36.96079003484639,1197.8999999999999,36.96079003484639,24.3,1.888562063228706,1544.8247648508705,9.848616140623259,0.0,0.0,1.0828734439993803,5.175228086816589E-4
3780938.0,76.57816875,2.4985740807686676E-4,3780938.0,99.7,99.39909142623648,99.34497816593887,99.35205183585313,99.70044304473684,99.71126082771895,99.68782518210197,99.68879668049793,100.0,99.37759336099586,99.71209213051824,99.42418426103646,100.0,3780938.0,2.104584E7,10.0,1.0,2.2546148099999994E7,446661.4151105342,2034503.2,55746.83925031088,2434.2,70.72450463280428,1217.6,35.36225231640214,1217.6,35.36225231640214,24.399999999999995,1.8973665961010284,1544.8247648508705,9.848616140623259,0.0,0.0,1.0828734439993803,5.175228086816589E-4
3858100.0,78.616509648,2.611430991519163E-4,3858100.0,99.4,98.79746023601848,98.75,98.78542510121457,99.39912699229446,99.37106918238993,99.4263862332696,99.39001907693294,99.16317991631799,99.61685823754789,99.40823657707358,99.57983193277312,99.23664122137404,3858100.0,2.1401968E7,10.0,1.0,2.30088749E7,446960.4616407366,2069626.4000000001,59037.36724632778,2475.0,73.21809126772487,1238.0,36.609045633862436,1238.0,36.609045633862436,24.499999999999996,1.9002923751652308,1545.248833033581,10.129317401541144,0.0,0.0,1.082850309000518,5.333015655862251E-4
3935262.0,80.57148598,2.721169121986307E-4,3935262.0,99.9,99.79996639435426,99.80657640232108,99.78858350951374,99.90008303100124,99.89868287740627,99.90128331688055,99.90138067061145,100.0,99.80276134122288,99.89878542510122,99.79757085020243,100.0,3935262.0,2.1697936E7,10.0,1.0,2.34721729E7,447192.2180051017,2098840.8000000003,60436.89403887882,2512.6,78.24065439399139,1256.8,39.120327196995696,1256.8,39.120327196995696,24.499999999999996,1.9002923751652308,1545.248833033581,10.129317401541144,0.0,0.0,1.082850309000518,5.333015655862251E-4
4012424.0,82.601321981,2.8370679006289976E-4,4012424.0,99.3,98.59993279677425,98.59719438877755,98.60557768924303,99.3000650081161,99.30486593843099,99.29506545820746,99.29937477749199,99.40357852882704,99.19517102615694,99.30075524833589,99.20634920634922,99.39516129032258,4012424.0,2.2070912E7,10.0,1.0,2.39352527E7,447105.0056358999,2135632.8,60162.48818140568,2556.0,75.61451947579617,1278.5,37.807259737898086,1278.5,37.807259737898086,24.499999999999996,1.9002923751652308,1545.0795680894157,9.996671316256588,0.0,0.0,1.0828592733087317,5.26037635927796E-4
4089586.0,84.660865724,2.956709745630253E-4,4089586.0,99.6,99.19974391805377,99.22928709055877,99.18200408997954,99.6002690173599,99.59266802443992,99.60707269155206,99.59669675436912,99.39024390243902,99.80314960629921,99.60384153661465,99.79591836734694,99.41176470588235,4089586.0,2.2455072E7,10.0,1.0,2.4398919900000002E7,446908.45925646654,2173495.2,59743.94720583279,2602.6,74.84383742166084,1301.8,37.42191871083042,1301.8,37.42191871083042,24.499999999999996,1.9002923751652308,1544.8018317550107,10.063417016796842,0.0,0.0,1.0828741019644545,5.294668039592356E-4
4166748.0,86.795033997,3.083201214293715E-4,4166748.0,99.8,99.59958998013965,99.59432048681542,99.58677685950413,99.79979499006984,99.8062015503876,99.79338842975206,99.79979499006984,99.8062015503876,99.79338842975206,99.79979499006984,99.8062015503876,99.79338842975206,4166748.0,2.291052E7,10.0,1.0,2.4861752299999997E7,446953.6657489853,2218402.4,56033.47761869189,2656.4,71.89529423636385,1328.7,35.947647118181926,1328.7,35.947647118181926,24.700000000000003,1.7029386365926396,1546.30246923604,9.488229895917947,0.0,0.0,1.0827918362162527,4.971645503619562E-4
4243910.0,89.03415298,3.2181293793963225E-4,4243910.0,99.6,99.19994879672299,99.20792079207921,99.2094861660079,99.5999743983615,99.59677419354838,99.60317460317461,99.5999743983615,99.59677419354838,99.60317460317461,99.5999743983615,99.59677419354838,99.60317460317461,4243910.0,2.3293128E7,10.0,1.0,2.5324942099999998E7,447145.67745284823,2256111.2,53209.35676447227,2707.6,71.62898234032863,1354.3,35.81449117016432,1354.3,35.81449117016432,24.8,1.9321835661585915,1545.6007909362988,10.130224706764169,0.0,0.0,1.0828297725349034,5.323389295825197E-4
4321072.0,91.275085588,3.355981866575411E-4,4321072.0,99.6,99.19918316683017,99.22630560928432,99.16492693110646,99.59998919726958,99.58677685950413,99.6124031007752,99.60634493474456,99.79296066252587,99.41972920696325,99.59363427084375,99.38144329896907,99.80582524271846,4321072.0,2.3778704E7,10.0,1.0,2.5787772000000004E7,447355.9693644419,2303996.8,53746.89909153418,2755.4,67.19656075855207,1378.2,33.598280379276034,1378.2,33.598280379276034,24.900000000000002,1.9692073983655904,1545.6007909362988,10.130224706764169,0.0,0.0,1.0828297725349034,5.323389295825197E-4
4398234.0,93.435735014,3.490725987859399E-4,4398234.0,99.5,98.99995999839993,98.99598393574297,98.9517819706499,99.5008710944048,99.50347567030785,99.49647532729104,99.49879198067168,99.800796812749,99.19678714859438,99.5029502950295,99.20792079207921,99.79797979797979,4398234.0,2.4106152E7,10.0,1.0,2.6250698400000002E7,447215.345559658,2336264.0,51532.61198287714,2795.0,62.44642147918127,1398.0,31.223210739590634,1398.0,31.223210739590634,24.900000000000002,1.9692073983655904,1542.9635819295772,6.862609969216954,0.0,0.0,1.082966862286387,3.6886592881109603E-4
4475396.0,95.58155479,3.6261759375350093E-4,4475396.0,99.8,99.59959158341508,99.61538461538461,99.59016393442623,99.80019500967056,99.79338842975207,99.8062015503876,99.79381443298969,99.58762886597938,100.0,99.80657640232108,100.0,99.61315280464217,4475396.0,2.4399896E7,10.0,1.0,2.67133628E7,447288.80921609874,2365206.4,51614.194471417766,2832.0,57.42047640964945,1416.5,28.710238204824726,1416.5,28.710238204824726,25.299999999999997,2.002775851439974,1544.3078929634298,6.283521789448127,0.0,0.0,1.0828943728360065,3.3763597172661115E-4
4552558.0,98.18160463,3.7930942335115734E-4,4552558.0,99.5,98.9991592938068,98.93617021276596,98.9795918367347,99.49967881330842,99.48506694129763,99.51409135082604,99.49680549550848,99.38271604938271,99.61089494163424,99.50255229706735,99.58762886597938,99.41747572815534,4552558.0,2.4815592E7,10.0,1.0,2.71763858E7,447318.0120900319,2406203.1999999997,48357.77599150366,2880.3999999999996,59.59903056631417,1440.6999999999998,29.799515283157085,1440.6999999999998,29.799515283157085,25.299999999999997,2.002775851439974,1544.452047504495,6.1507827449423695,0.0,0.0,1.0828865391949838,3.304591870022004E-4
4629720.0,100.888872069,3.969372884958333E-4,4629720.0,99.3,98.59369977499196,98.57142857142857,98.49462365591398,99.29774528795834,99.24973204715971,99.34395501405811,99.27784204099994,98.93162393162393,99.62406015037594,99.31765651693297,99.56989247311829,99.06542056074767,4629720.0,2.5169288E7,10.0,1.0,2.76395053E7,447558.93808104575,2441065.6,49210.52618021198,2928.4,60.553374068759446,1464.7,30.276687034379723,1464.7,30.276687034379723,25.4,1.9550504398153574,1544.452047504495,6.1507827449423695,0.0,0.0,1.0828865391949838,3.304591870022004E-4
4706882.0,103.499506911,4.142372622308194E-4,4706882.0,99.7,99.39775966595737,99.38650306748467,99.35344827586206,99.69897997583249,99.71724787935909,99.68051118210862,99.70506627476017,99.62335216572504,99.7867803837953,99.69289441991168,99.81132075471699,99.57446808510639,4706882.0,2.5615432E7,10.0,1.0,2.81026362E7,447585.7095163886,2485060.8,49981.8548693201,2980.4,58.51533512203824,1490.7,29.25766756101912,1490.7,29.25766756101912,25.4,1.9550504398153574,1543.8225450602265,5.528962990676209,0.0,0.0,1.082919980422172,2.9720737253115557E-4
4784044.0,105.824471917,4.298982447145656E-4,4784044.0,99.7,99.39926951172626,99.4,99.38398357289527,99.70053155648723,99.68911917098445,99.71014492753622,99.69008264462809,99.3801652892562,100.0,99.71098265895954,100.0,99.42196531791907,4784044.0,2.603784E7,10.0,1.0,2.85655256E7,447441.7435625185,2526704.8,46357.725485379255,3030.4000000000005,56.521775548111535,1515.7000000000003,28.260887774055767,1515.7000000000003,28.260887774055767,25.6,2.3190036174568114,1542.4055563945774,6.172139876015965,0.0,0.0,1.0829963361451689,3.319338586799689E-4
4861206.0,107.899944786,4.440814196546965E-4,4861206.0,99.8,99.59998559948158,99.59758551307847,99.59758551307847,99.79999279974079,99.79879275653923,99.80119284294234,99.79999279974079,99.79879275653923,99.80119284294234,99.79999279974079,99.79879275653923,99.80119284294234,4861206.0,2.6415496E7,10.0,1.0,2.90286676E7,447544.74023379275,2563919.2,49853.397657086025,3076.4,59.18746113456425,1538.7,29.593730567282126,1538.7,29.593730567282126,25.8,2.3475755815545343,1542.4055563945774,6.172139876015965,0.0,0.0,1.0829963361451689,3.319338586799689E-4
4938368.0,110.03059713,4.588241358526151E-4,4938368.0,99.7,99.39962536622853,99.4186046511628,99.39271255060729,99.69991220739274,99.70731707317074,99.6923076923077,99.69742571721312,99.8046875,99.59016393442623,99.70239882160341,99.61013645224172,99.7946611909651,4938368.0,2.674652E7,10.0,1.0,2.94915405E7,447578.20939839934,2596576.0,50958.8361981184,3116.7999999999997,60.812644883920164,1558.8999999999999,30.406322441960082,1558.8999999999999,30.406322441960082,25.999999999999996,2.5385910352879697,1541.6212831252724,7.7152209595112815,0.0,0.0,1.083039212884601,4.1661914649265906E-4
5015530.0,112.279623949,4.7458984837320326E-4,5015530.0,99.6,99.19945883417189,99.2248062015504,99.16666666666667,99.59972941708595,99.61013645224172,99.58932238193019,99.59972941708595,99.61013645224172,99.58932238193019,99.59972941708595,99.61013645224172,99.58932238193019,5015530.0,2.7097008E7,10.0,1.0,2.9954287200000003E7,447780.2976028409,2631085.5999999996,49820.78560244161,3157.3999999999996,59.99111045257739,1579.1999999999998,29.995555226288694,1579.1999999999998,29.995555226288694,26.2,2.3944379994757297,1541.6212831252724,7.7152209595112815,0.0,0.0,1.083039212884601,4.1661914649265906E-4
5092692.0,114.532738099,4.905988257252705E-4,5092692.0,99.8,99.59973101924493,99.60396039603961,99.6,99.80026444986838,99.80506822612087,99.7946611909651,99.80544747081711,99.61089494163424,100.0,99.79508196721312,100.0,99.59016393442623,5092692.0,2.74652E7,10.0,1.0,3.04169633E7,447524.7382100917,2667395.2,48740.582581663875,3200.7999999999997,58.49558387889928,1600.8999999999999,29.24779193944964,1600.8999999999999,29.24779193944964,26.3,2.4517567397911053,1541.6212831252724,7.7152209595112815,0.0,0.0,1.083039212884601,4.1661914649265906E-4
5169854.0,116.883105504,5.075309345552583E-4,5169854.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5169854.0,2.7846952E7,10.0,1.0,3.08801878E7,447546.674820205,2705036.0,52180.502752997236,3245.6,58.81836447913186,1623.3,29.40918223956593,1623.3,29.40918223956593,26.3,2.4517567397911053,1542.0299099441063,7.69826834298485,0.0,0.0,1.0830170930193597,4.158665425708011E-4
5247016.0,119.193777985,5.243855831959224E-4,5247016.0,99.7,99.39989918306276,99.40711462450594,99.36708860759494,99.7000490251863,99.70384995064165,99.69604863221885,99.70134146292673,99.60552268244575,99.79716024340772,99.69875662095342,99.80237154150198,99.59514170040485,5247016.0,2.8195752E7,10.0,1.0,3.13431787E7,447740.13231884857,2739433.6,50419.868930148245,3285.4,62.2668094216779,1643.2,31.13340471083895,1643.2,31.13340471083895,26.4,2.3664319132398464,1542.0299099441063,7.69826834298485,0.0,0.0,1.0830170930193597,4.158665425708011E-4
5324178.0,121.697858174,5.428771451278984E-4,5324178.0,99.2,98.39908427620598,98.4313725490196,98.35728952772074,99.19993619166559,99.18032786885246,99.21875,99.19521048187323,98.97750511247445,99.412915851272,99.20466235174979,99.38398357289527,99.02534113060429,5324178.0,2.8544848E7,10.0,1.0,3.18059142E7,448266.93369087816,2773876.8000000003,52484.08022078902,3327.0,65.1289319563723,1664.0,32.56446597818615,1664.0,32.56446597818615,26.4,2.3664319132398464,1542.0299099441063,7.69826834298485,0.0,0.0,1.0830170930193597,4.158665425708011E-4
5401340.0,124.682750465,5.651612056170656E-4,5401340.0,99.5,98.99977594981276,98.96907216494846,98.93390191897655,99.49998701945837,99.49238578680205,99.50738916256158,99.5014723769285,99.59349593495935,99.40944881889764,99.49850170633444,99.39148073022312,99.60552268244575,5401340.0,2.885812E7,10.0,1.0,3.2269254299999997E7,448388.14476697205,2804748.0,53113.20816687486,3363.2000000000003,67.21408582531882,1682.1000000000001,33.60704291265941,1682.1000000000001,33.60704291265941,26.6,2.412928142780514,1541.9354304573837,7.690894035308904,0.0,0.0,1.0830217864830398,4.153419307434925E-4
5478502.0,127.529402336,5.866462877105085E-4,5478502.0,99.6,99.19997439918077,99.16492693110646,99.20318725099602,99.60038402970399,99.6023856858847,99.59758551307847,99.60157450076805,99.40476190476191,99.79838709677419,99.59919358709739,99.800796812749,99.3975903614458,5478502.0,2.9174608E7,10.0,1.0,3.27324832E7,448317.6789462282,2835997.6,54945.12262491245,3399.0,64.37390775772428,1700.0,32.18695387886214,1700.0,32.18695387886214,26.700000000000003,2.3593784492248515,1541.9354304573837,7.690894035308904,0.0,0.0,1.0830217864830398,4.153419307434925E-4
5555664.0,129.828231967,6.041983587692787E-4,5555664.0,99.9,99.79980781550289,99.80582524271846,99.79838709677419,99.90000389984792,99.89680082559339,99.90300678952472,99.90310077519379,100.0,99.8062015503876,99.89690721649484,99.79381443298969,100.0,5555664.0,2.951372E7,10.0,1.0,3.31953169E7,448201.0270280394,2869388.8000000003,55367.494572979165,3437.2,69.99968253896266,1719.1,34.99984126948133,1719.1,34.99984126948133,26.700000000000003,2.3593784492248515,1541.1424705404552,7.908099406158335,0.0,0.0,1.0830645791119955,4.2675647685742684E-4
5632826.0,132.057869316,6.214051875334547E-4,5632826.0,99.9,99.79983185876135,99.79296066252587,99.79423868312757,99.9000158974723,99.90281827016521,99.89701338825952,99.90291262135922,99.80582524271846,100.0,99.89711934156378,100.0,99.79423868312757,5632826.0,2.983108E7,10.0,1.0,3.36581309E7,448203.37076858577,2900656.0,54925.79818870792,3480.2,69.90914739065904,1740.6,34.95457369532952,1740.6,34.95457369532952,26.700000000000003,2.3593784492248515,1541.1424705404552,7.908099406158335,0.0,0.0,1.0830645791119955,4.2675647685742684E-4
5709988.0,134.30985722,6.389772890351366E-4,5709988.0,99.8,99.59953866854616,99.58847736625515,99.58677685950413,99.80016865765293,99.79296066252587,99.80657640232108,99.8069498069498,100.0,99.61389961389962,99.79338842975207,99.58677685950413,100.0,5709988.0,3.0161992E7,10.0,1.0,3.41211188E7,448233.20017146866,2933284.8,57597.57552922214,3515.2000000000003,70.78260928913099,1758.1000000000001,35.391304644565494,1758.1000000000001,35.391304644565494,26.700000000000003,2.3593784492248515,1542.164883968645,8.232959204860432,0.0,0.0,1.083009200692877,4.44460355831897E-4
5787150.0,136.572568882,6.568197565866933E-4,5787150.0,99.6,99.19984637050312,99.2248062015504,99.1869918699187,99.60032014212945,99.59432048681542,99.60552268244575,99.59754204605463,99.39271255060729,99.80237154150198,99.60309839318866,99.79674796747967,99.40944881889764,5787150.0,3.048092E7,10.0,1.0,3.45837817E7,448031.1521651761,2964675.2,56745.33008451003,3555.0,73.48469228349532,1778.0,36.74234614174766,1778.0,36.74234614174766,26.700000000000003,2.3593784492248515,1542.164883968645,8.232959204860432,0.0,0.0,1.083009200692877,4.44460355831897E-4
5864312.0,139.229322651,6.779702591316114E-4,5864312.0,99.5,98.99877449998799,98.98373983739837,98.96694214876032,99.49948649247317,99.48186528497409,99.51690821256038,99.4960173961099,99.37888198757764,99.61315280464217,99.50295583075666,99.5850622406639,99.42084942084942,5864312.0,3.0773136E7,10.0,1.0,3.5046713400000006E7,448143.62866588007,2993479.2,53526.61503048944,3591.3999999999996,72.3374806798738,1796.1999999999998,36.1687403399369,1796.1999999999998,36.1687403399369,26.700000000000003,2.3593784492248515,1541.964195645133,8.431442983173506,0.0,0.0,1.083020079355777,4.5515500406493963E-4
5941474.0,141.785936314,6.985444393361829E-4,5941474.0,99.9,99.79987512207617,99.79591836734694,99.79423868312757,99.90003748594276,99.90243902439025,99.8974358974359,99.90253411306043,99.80506822612085,100.0,99.89754098360656,100.0,99.79508196721312,5941474.0,3.110712E7,10.0,1.0,3.5509747E7,448162.8020235002,3026398.4,56478.65541994111,3633.6,72.45565693734494,1817.3,36.22782846867247,1817.3,36.22782846867247,26.700000000000003,2.3593784492248515,1542.825785893339,6.896152066745163,0.0,0.0,1.0829728594327073,3.7067040068680614E-4
6018636.0,144.358565931,7.194500603237435E-4,6018636.0,99.7,99.39956768873589,99.39271255060729,99.40119760479041,99.7006797562735,99.69167523124358,99.70788704965919,99.69262295081967,99.38524590163934,100.0,99.70873786407766,100.0,99.41747572815534,6018636.0,3.1411464E7,10.0,1.0,3.5972538699999996E7,447975.58575987275,3056468.8000000003,55993.10868074146,3665.6,70.99953051487968,1833.3,35.49976525743984,1833.3,35.49976525743984,26.700000000000003,2.3593784492248515,1541.0607984746277,6.912943627738167,0.0,0.0,1.0830675003250225,3.719521220596801E-4
6095798.0,146.831437147,7.397461088153762E-4,6095798.0,99.6,99.19918316683017,99.19354838709677,99.13419913419914,99.59998919726958,99.6124031007752,99.58677685950413,99.59363427084375,99.80582524271846,99.38144329896907,99.60634493474456,99.41972920696325,99.79296066252587,6095798.0,3.1725784E7,10.0,1.0,3.64352575E7,448151.40188860556,3087462.4000000004,56343.13196674652,3703.6000000000004,72.01265320915637,1852.3000000000002,36.006326604578184,1852.3000000000002,36.006326604578184,26.700000000000003,2.3593784492248515,1541.0607984746277,6.912943627738167,0.0,0.0,1.0830675003250225,3.719521220596801E-4
6172960.0,149.84856321,7.647744009166647E-4,6172960.0,99.5,98.9992794812265,99.04942965779468,98.96694214876032,99.50053204593857,99.51314508276533,99.48612538540596,99.50855770193175,99.22330097087378,99.79381443298969,99.49250768442623,99.8046875,99.18032786885246,6172960.0,3.2065656E7,10.0,1.0,3.6897980800000004E7,448063.7691779545,3120918.4,58104.0841157774,3745.8,71.2067412539009,1873.4,35.60337062695045,1873.4,35.60337062695045,26.700000000000003,2.3593784492248515,1541.0607984746277,6.912943627738167,0.0,0.0,1.0830675003250225,3.719521220596801E-4
6250122.0,152.769672582,7.892813825256816E-4,6250122.0,99.5,98.99995999839993,98.97330595482546,99.0079365079365,99.5008710944048,99.50347567030785,99.49647532729104,99.5029502950295,99.20792079207921,99.79797979797979,99.49879198067168,99.800796812749,99.19678714859438,6250122.0,3.2429808E7,10.0,1.0,3.73607989E7,448018.51890182984,3156827.1999999997,57429.25968296417,3789.2000000000007,72.66024436451545,1895.1000000000004,36.330122182257725,1895.1000000000004,36.330122182257725,26.700000000000003,2.3593784492248515,1541.0607984746277,6.912943627738167,0.0,0.0,1.0830675003250225,3.719521220596801E-4
6327284.0,155.161766234,8.095644910752445E-4,6327284.0,99.8,99.59907787912198,99.5850622406639,99.58677685950413,99.79993918151119,99.8091603053435,99.78991596638656,99.80952380952381,99.61904761904762,100.0,99.79035639412999,100.0,99.58071278825996,6327284.0,3.2776208E7,10.0,1.0,3.78237235E7,448164.12999461876,3190964.8000000003,58476.23264350884,3832.2000000000003,72.5485278202727,1916.6000000000001,36.27426391013635,1916.6000000000001,36.27426391013635,26.8,2.250925735484551,1541.0607984746277,6.912943627738167,0.0,0.0,1.0830675003250225,3.719521220596801E-4
6404446.0,157.657323337,8.310023439526413E-4,6404446.0,99.7,99.39760971535051,99.43181818181817,99.36575052854123,99.69890505032835,99.67982924226253,99.71777986829727,99.70519246835036,99.78632478632478,99.62406015037594,99.69261842522657,99.57356076759062,99.81167608286252,6404446.0,3.3205968E7,10.0,1.0,3.82865401E7,448325.2145603059,3233335.2,63004.952857868426,3882.8,75.1558380965843,1941.9,37.57791904829215,1941.9,37.57791904829215,26.8,2.250925735484551,1538.641428738982,7.410248507186411,0.0,0.0,1.0831981378169924,4.002688217324815E-4
6481608.0,160.125659223,8.524424644116291E-4,6481608.0,99.9,99.79978216299334,99.80314960629921,99.79166666666667,99.89999109920782,99.8965873836608,99.90319457889642,99.89669421487604,99.79338842975206,100.0,99.90328820116055,100.0,99.80657640232108,6481608.0,3.357572E7,10.0,1.0,3.8749188599999994E7,447905.86190706555,3269815.2,61542.906580693736,3927.2,74.25152448865204,1964.1,37.12576224432602,1964.1,37.12576224432602,26.8,2.250925735484551,1538.641428738982,7.410248507186411,0.0,0.0,1.0831981378169924,4.002688217324815E-4
6558770.0,162.582770841,8.740197593103146E-4,6558770.0,99.8,99.59964127858562,99.60238568588468,99.58677685950413,99.80021975826591,99.80582524271846,99.79381443298969,99.79423868312757,100.0,99.58847736625515,99.8062015503876,99.6124031007752,100.0,6558770.0,3.3944896E7,10.0,1.0,3.921192089999999E7,448000.4646928281,3306213.6,62138.41868173562,3972.2,76.12387565307255,1986.6,38.06193782653627,1986.6,38.06193782653627,26.900000000000002,2.2335820757001272,1538.641428738982,7.410248507186411,0.0,0.0,1.0831981378169924,4.002688217324815E-4
6635932.0,165.03494119,8.957810029699861E-4,6635932.0,99.8,99.59964127858562,99.59100204498978,99.59919839679358,99.80021975826591,99.79381443298969,99.80582524271846,99.8062015503876,100.0,99.6124031007752,99.79423868312757,99.58847736625515,100.0,6635932.0,3.4303264E7,10.0,1.0,3.96750368E7,447953.6229878662,3341552.0,57857.559221860654,4014.7999999999993,74.26349484549377,2007.8999999999996,37.131747422746884,2007.8999999999996,37.131747422746884,27.0,2.211083193570267,1538.641428738982,7.410248507186411,0.0,0.0,1.0831981378169924,4.002688217324815E-4
6713094.0,167.575307401,9.185757067518833E-4,6713094.0,99.9,99.79847485772325,99.80119284294234,99.78118161925602,99.89933875629006,99.90800367985281,99.89047097480832,99.90808823529412,99.81617647058823,100.0,99.89059080962801,100.0,99.78118161925602,6713094.0,3.4684864E7,10.0,1.0,4.0138130199999996E7,447909.15000100486,3379168.0,56049.14947912528,4062.4,75.9476427839893,2031.7,37.97382139199465,2031.7,37.97382139199465,27.0,2.211083193570267,1537.3159945920584,6.402624369674292,0.0,0.0,1.0832691508714452,3.465376186450518E-4
6790256.0,170.148206207,9.419321055089984E-4,6790256.0,99.8,99.59953866854616,99.609375,99.59839357429718,99.80016865765293,99.80657640232108,99.79296066252587,99.79338842975207,100.0,99.58677685950413,99.8069498069498,99.61389961389962,100.0,6790256.0,3.5090176E7,10.0,1.0,4.06009869E7,447603.1667521402,3419160.0,58661.4938325531,4105.8,72.03209161354553,2053.4,36.016045806772766,2053.4,36.016045806772766,27.0,2.211083193570267,1537.3159945920584,6.402624369674292,0.0,0.0,1.0832691508714452,3.465376186450518E-4
6867418.0,173.019367667,9.683059613765109E-4,6867418.0,99.5,98.9969748762267,98.99799599198397,98.91540130151843,99.49938384763949,99.5260663507109,99.47089947089948,99.51577105382508,99.24385633270322,99.78768577494692,99.48300203750942,99.80988593155894,99.15611814345992,6867418.0,3.550736E7,10.0,1.0,4.106374870000001E7,447201.87490191456,3460287.2,57926.32187107262,4152.2,71.9580124486186,2076.6,35.9790062243093,2076.6,35.9790062243093,27.099999999999998,2.1317702607092652,1537.3159945920584,6.402624369674292,0.0,0.0,1.0832691508714452,3.465376186450518E-4
6944580.0,176.119578367,9.971339458275023E-4,6944580.0,99.8,99.59997599855991,99.6078431372549,99.58333333333333,99.80038645182925,99.8015873015873,99.79838709677419,99.79879275653923,100.0,99.59758551307847,99.8019801980198,99.60396039603961,100.0,6944580.0,3.594392E7,10.0,1.0,4.1526984199999996E7,447237.24374325864,3503369.6,54960.7473085211,4199.0,69.24994985958868,2100.0,34.62497492979434,2100.0,34.62497492979434,27.099999999999998,2.1317702607092652,1537.3159945920584,6.402624369674292,0.0,0.0,1.0832691508714452,3.465376186450518E-4
7021742.0,178.657695639,0.0010209631948269527,7021742.0,99.6,99.19974071599198,99.21259842519686,99.20634920634922,99.599870357996,99.59266802443992,99.60707269155206,99.599870357996,99.59266802443992,99.60707269155206,99.599870357996,99.59266802443992,99.60707269155206,7021742.0,3.6291176E7,10.0,1.0,4.19901909E7,447016.70673264575,3537673.5999999996,55168.1554264374,4241.200000000001,68.45241656313769,2121.1000000000004,34.226208281568844,2121.1000000000004,34.226208281568844,27.099999999999998,2.1317702607092652,1536.2141767235698,5.13985597877805,0.0,0.0,1.0833283057746457,2.7892647611926785E-4
7098904.0,181.269716224,0.0010457389531626394,7098904.0,99.4,98.8,98.8,98.80478087649402,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,7098904.0,3.6665088E7,10.0,1.0,4.2453144800000004E7,447292.5391845662,3574544.0,58199.58402295019,4287.799999999999,68.9553800978898,2144.3999999999996,34.4776900489449,2144.3999999999996,34.4776900489449,27.2,2.14993539954628,1537.3417221626155,5.883594989268176,0.0,0.0,1.0832673597089675,3.190807134457219E-4
7176066.0,183.804704201,0.0010700833333854545,7176066.0,99.6,99.19996159815672,99.22330097087378,99.19839679358718,99.60156822745672,99.60317460317461,99.5967741935484,99.59839357429718,100.0,99.19678714859438,99.60474308300395,99.2094861660079,100.0,7176066.0,3.7121472E7,10.0,1.0,4.29161641E7,447343.5898226699,3619551.2,58166.05176523121,4341.200000000001,72.06447730254406,2171.1000000000004,36.03223865127203,2171.1000000000004,36.03223865127203,27.2,2.14993539954628,1537.3417221626155,5.883594989268176,0.0,0.0,1.0832673597089675,3.190807134457219E-4
7253228.0,186.434988612,0.0010955807826555637,7253228.0,99.7,99.39878313706943,99.39879759519037,99.37106918238993,99.69949137181882,99.68586387434554,99.71291866028707,99.69500953846648,99.581589958159,99.80842911877394,99.70397360815485,99.79035639412997,99.61759082217974,7253228.0,3.7471096E7,10.0,1.0,4.33788769E7,447294.0153467165,3654000.0,56958.207212735295,4389.200000000001,70.31010674939346,2195.1000000000004,35.15505337469673,2195.1000000000004,35.15505337469673,27.299999999999997,2.057506581601462,1537.3417221626155,5.883594989268176,0.0,0.0,1.0832673597089675,3.190807134457219E-4
7330390.0,189.071689387,0.0011214009447571315,7330390.0,99.8,99.59915180521985,99.59432048681542,99.60079840319361,99.79957590260993,99.79035639412997,99.80879541108987,99.79957590260993,99.79035639412997,99.80879541108987,99.79957590260993,99.79035639412997,99.80879541108987,7330390.0,3.7853016E7,10.0,1.0,4.38419232E7,447137.4202759891,3691661.6,55307.55641200096,4433.0,69.76149845485446,2217.0,34.88074922742723,2217.0,34.88074922742723,27.299999999999997,2.057506581601462,1537.3417221626155,5.883594989268176,0.0,0.0,1.0832673597089675,3.190807134457219E-4
