learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3472290.0,31.848610282,3.0242179532229137E-5,3472290.0,99.2,98.39690281624097,98.38383838383838,98.38383838383838,99.19884653191076,99.163179916318,99.23371647509578,99.19017146245977,98.95615866388309,99.42418426103646,99.20752311891962,99.37106918238993,99.04397705544933,3472290.0,6057416.0,10.0,3473188.6999999993,1413.6147557866748,560435.1999999998,18737.929950889607,657.2,20.49281716981721,329.1,10.246408584908606,329.1,10.246408584908606,20.2,1.1352924243950933,1575.5697602572457,11.138727294257066,0.0,0.0,1.0812943014688676,5.894894624667879E-4
3549452.0,32.664447892,3.1541633537781964E-5,3549452.0,99.4,98.79723363736595,98.83720930232558,98.71794871794872,99.39901384209446,99.36974789915965,99.42748091603055,99.38950819934982,99.16142557651992,99.61759082217974,99.40852130325814,99.57894736842105,99.23809523809524,3549452.0,6156864.0,10.0,3550428.1,1561.3056110548198,570244.8,19076.354536441177,668.1999999999999,22.0343166699381,334.59999999999997,11.01715833496905,334.59999999999997,11.01715833496905,20.2,1.1352924243950933,1575.5697602572457,11.138727294257066,0.0,0.0,1.0812943014688676,5.894894624667879E-4
3626614.0,33.513513357,3.291834475046331E-5,3626614.0,99.4,98.79992319508449,98.83268482490273,98.73150105708245,99.39996159754224,99.40476190476191,99.39516129032258,99.39996159754224,99.40476190476191,99.39516129032258,99.39996159754224,99.40476190476191,99.39516129032258,3626614.0,6267640.0,10.0,3627527.3,1539.0421299554216,581167.2000000001,20498.643406604027,681.0,23.79542439676633,341.0,11.897712198383164,341.0,11.897712198383164,20.2,1.1352924243950933,1575.5697602572457,11.138727294257066,0.0,0.0,1.0812943014688676,5.894894624667879E-4
3703776.0,34.300258154,3.422021977678153E-5,3703776.0,99.0,97.99995999919999,97.97160243407707,97.97979797979798,99.0015481375252,98.99396378269618,99.00596421471171,98.99919599678398,98.59719438877755,99.40119760479041,99.00390039003901,99.39393939393939,98.61386138613861,3703776.0,6396432.0,10.0,3704502.5,1525.0841324698074,593867.2000000001,21074.009926921826,696.5999999999999,24.088724886690606,348.79999999999995,12.044362443345303,348.79999999999995,12.044362443345303,20.3,1.2516655570345723,1575.5697602572457,11.138727294257066,0.0,0.0,1.0812943014688676,5.894894624667879E-4
3780938.0,35.123928124,3.5605448243669364E-5,3780938.0,99.3,98.59787999455176,98.47161572052401,98.48812095032397,99.29983010138575,99.32627526467758,99.27159209157129,99.28827760777969,99.61389961389962,98.96265560165975,99.31138528364033,99.04030710172745,99.58246346555325,3780938.0,6500856.0,10.0,3781636.9,1616.2826657350456,604164.8,22534.957006590645,708.4,25.717266141209066,354.7,12.858633070604533,354.7,12.858633070604533,20.4,1.2649110640673518,1575.5697602572457,11.138727294257066,0.0,0.0,1.0812943014688676,5.894894624667879E-4
3858100.0,35.964951748,3.704564673136199E-5,3858100.0,99.3,98.59717189854747,98.54166666666666,98.582995951417,99.29947694944642,99.26701570680628,99.33014354066985,99.28614075228704,98.95615866388309,99.61612284069098,99.31281672974534,99.57983193277312,99.04580152671755,3858100.0,6619368.0,10.0,3858672.6999999997,1532.6470239425294,615852.0,24193.799830167693,722.2,28.27169766549028,361.6,14.13584883274514,361.6,14.13584883274514,20.4,1.2649110640673518,1575.5697602572457,11.138727294257066,0.0,0.0,1.0812943014688676,5.894894624667879E-4
3935262.0,36.820031552,3.853085080835E-5,3935262.0,99.7,99.39989918306276,99.41972920696325,99.36575052854123,99.7000490251863,99.69604863221885,99.70384995064165,99.70134146292673,99.79716024340772,99.60552268244575,99.69875662095342,99.59514170040485,99.80237154150198,3935262.0,6714008.0,10.0,3935912.3,1383.2640183437281,625184.8,23001.176688740652,733.4000000000001,27.060426209996507,367.20000000000005,13.530213104998253,367.20000000000005,13.530213104998253,20.5,1.2692955176439846,1575.5697602572457,11.138727294257066,0.0,0.0,1.0812943014688676,5.894894624667879E-4
4012424.0,37.78470106,4.0233220082072926E-5,4012424.0,98.9,97.7999647994368,97.79559118236473,97.80876494023904,98.90086265158085,98.90547263681592,98.89447236180905,98.89939559758238,99.20159680638723,98.59719438877755,98.90232974910394,98.61111111111111,99.19354838709677,4012424.0,6821464.0,10.0,4013175.0,1274.3890911160777,635780.8,22957.78268813335,745.1999999999999,27.07109980116147,373.09999999999997,13.535549900580735,373.09999999999997,13.535549900580735,20.700000000000003,1.1595018087284057,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4089586.0,38.706194162,4.189177058623794E-5,4089586.0,99.1,98.1992076513666,98.26589595375722,98.15950920245399,99.09970211205223,99.08069458631257,99.11851126346718,99.10176525438312,99.18200408997954,99.02152641878669,99.09763905562225,98.9795918367347,99.2156862745098,4089586.0,6957272.0,10.0,4090628.9000000004,1304.2594706064776,649176.8,23301.4915535942,760.6,26.24330602479632,380.8,13.12165301239816,380.8,13.12165301239816,20.8,1.2292725943057183,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
4166748.0,39.59849768,4.3527616039178516E-5,4166748.0,99.6,99.19917996027932,99.18864097363083,99.17355371900827,99.59958998013967,99.6124031007752,99.58677685950413,99.59958998013967,99.6124031007752,99.58677685950413,99.59958998013967,99.6124031007752,99.58677685950413,4166748.0,7086504.0,10.0,4167773.0999999996,1155.7113682345878,661918.4,23928.49193000772,776.4,27.6011271911533,388.7,13.80056359557665,388.7,13.80056359557665,21.0,1.3333333333333333,1571.9191206770543,9.673518052020436,0.0,0.0,1.0814679050757645,5.216342875753792E-4
