learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
178.0,0.039291903,3.33219830615446E-9,178.0,100.0,?,?,?,178.0,345112.0,10.0,0.0,1070.9,48.65171003046952,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
356.0,0.130593243,1.1523328922049453E-8,356.0,100.0,?,?,?,356.0,346792.0,10.0,0.0,2136.7999999999997,67.51263256276975,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
534.0,0.168274403,1.490390694334068E-8,534.0,100.0,?,?,?,534.0,346792.0,10.0,0.0,3219.1,86.33198197140565,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
712.0,0.203123033,1.804550939115592E-8,712.0,100.0,?,?,?,712.0,348472.0,10.0,0.0,4299.6,80.48077755312478,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
890.0,0.236717165,2.1074018899949474E-8,890.0,100.0,?,?,?,890.0,348472.0,10.0,0.0,5359.900000000001,78.93239019706823,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1068.0,0.266663813,2.37737078880291E-8,1068.0,100.0,?,?,?,1068.0,348472.0,10.0,0.0,6440.0,72.19879962067701,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1246.0,0.297414556,2.6545886004670627E-8,1246.0,100.0,?,?,?,1246.0,348472.0,10.0,0.0,7481.0,55.23284047255465,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1424.0,0.326751383,2.920334994631716E-8,1424.0,100.0,?,?,?,1424.0,350152.0,10.0,0.0,8550.6,52.37302104455429,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1602.0,0.355255381,3.1785372428767796E-8,1602.0,100.0,?,?,?,1602.0,350152.0,10.0,0.0,9611.3,53.456212610571846,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1780.0,0.381105488,3.412699332867646E-8,1780.0,100.0,?,?,?,1780.0,350152.0,10.0,0.0,10682.6,56.56304250814111,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
