learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
173.0,0.03957945,3.359369155329963E-9,173.0,100.0,?,?,?,173.0,345112.0,10.0,0.0,1042.4,47.74050225495701,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
346.0,0.118190225,1.0411961437565172E-8,346.0,100.0,?,?,?,346.0,346792.0,10.0,0.0,2080.5,70.79430297229666,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
519.0,0.169803058,1.5042424216746456E-8,519.0,100.0,?,?,?,519.0,346792.0,10.0,0.0,3130.0,86.94187074642971,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
692.0,0.218376582,1.942132524951051E-8,692.0,100.0,?,?,?,692.0,348472.0,10.0,0.0,4176.5,77.00541106528381,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
865.0,0.257650424,2.2961860362721815E-8,865.0,100.0,?,?,?,865.0,348472.0,10.0,0.0,5209.199999999999,77.90136213329144,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1038.0,0.287619728,2.56635917881959E-8,1038.0,100.0,?,?,?,1038.0,348472.0,10.0,0.0,6250.4,80.08911703013493,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1211.0,0.314949199,2.8127342385883545E-8,1211.0,100.0,?,?,?,1211.0,348472.0,10.0,0.0,7275.8,53.77070660581737,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1384.0,0.340338377,3.042721022922752E-8,1384.0,100.0,?,?,?,1384.0,350152.0,10.0,0.0,8309.8,54.42385098057253,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1557.0,0.362374654,3.2423356967783634E-8,1557.0,100.0,?,?,?,1557.0,350152.0,10.0,0.0,9340.2,46.170697778280605,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1730.0,0.383827833,3.4366684023098394E-8,1730.0,100.0,?,?,?,1730.0,350152.0,10.0,0.0,10376.8,54.057171381582414,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1903.0,0.405906247,3.636664772379936E-8,1903.0,100.0,?,?,?,1903.0,350152.0,10.0,0.0,11420.1,74.38406340667942,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2076.0,0.421064401,3.773974262860707E-8,2076.0,100.0,?,?,?,2076.0,350152.0,10.0,0.0,12452.100000000002,96.75679706241704,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2249.0,0.436202498,3.911102067863775E-8,2249.0,100.0,?,?,?,2249.0,350152.0,10.0,0.0,13486.6,110.5161627194063,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2422.0,0.451355639,4.048366148298192E-8,2422.0,100.0,?,?,?,2422.0,350152.0,10.0,0.0,14514.499999999998,130.5001064282241,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2595.0,0.466919819,4.1900300539907894E-8,2595.0,100.0,?,?,?,2595.0,351832.0,10.0,0.0,15552.099999999999,128.51065671332037,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2768.0,0.482299801,4.3300174044070555E-8,2768.0,100.0,?,?,?,2768.0,351832.0,10.0,0.0,16576.000000000004,124.76377679438795,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2941.0,0.497362111,4.4671133300101175E-8,2941.0,100.0,?,?,?,2941.0,351832.0,10.0,0.0,17614.199999999997,128.4504227751354,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3114.0,0.512723599,4.606932349536361E-8,3114.0,100.0,?,?,?,3114.0,351832.0,10.0,0.0,18647.699999999997,137.9702463898967,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3287.0,0.527941773,4.745446936642751E-8,3287.0,100.0,?,?,?,3287.0,351832.0,10.0,0.0,19664.2,154.49041681893723,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3460.0,0.543685022,4.8887407138691177E-8,3460.0,100.0,?,?,?,3460.0,351832.0,10.0,0.0,20702.6,145.33807331719913,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3633.0,0.559839258,5.0357752614803605E-8,3633.0,100.0,?,?,?,3633.0,351832.0,10.0,0.0,21738.099999999995,147.34498445635745,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3806.0,0.575616142,5.17937518175236E-8,3806.0,100.0,?,?,?,3806.0,351832.0,10.0,0.0,22773.8,164.379506697831,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3979.0,0.590524415,5.3150690750581105E-8,3979.0,100.0,?,?,?,3979.0,351832.0,10.0,0.0,23821.4,143.08909423463726,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4152.0,0.605525637,5.451608982633178E-8,4152.0,100.0,?,?,?,4152.0,351832.0,10.0,0.0,24846.600000000002,144.23222016364207,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4325.0,0.620848997,5.591080964191713E-8,4325.0,100.0,?,?,?,4325.0,351832.0,10.0,0.0,25905.0,121.93167485659043,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4498.0,0.635668338,5.725965405636777E-8,4498.0,100.0,?,?,?,4498.0,351832.0,10.0,0.0,26935.2,129.13885722138167,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4671.0,0.650618599,5.862041470317584E-8,4671.0,100.0,?,?,?,4671.0,351832.0,10.0,0.0,27976.2,143.20055865812824,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
