learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
163.0,0.036475305,3.0933332380838693E-9,163.0,100.0,?,?,?,163.0,345112.0,10.0,0.0,980.8,45.37938837059053,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
326.0,0.126580492,1.1177150582787064E-8,326.0,100.0,?,?,?,326.0,346792.0,10.0,0.0,1961.8,64.40979911645604,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
489.0,0.17572125,1.558583031675468E-8,489.0,100.0,?,?,?,489.0,346792.0,10.0,0.0,2946.4,85.57413939580887,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
652.0,0.227958396,2.0295006710216406E-8,652.0,100.0,?,?,?,652.0,348472.0,10.0,0.0,3933.6999999999994,80.02367705178816,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
815.0,0.266223383,2.3744593589953668E-8,815.0,100.0,?,?,?,815.0,348472.0,10.0,0.0,4914.5,86.36260764937569,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
978.0,0.300018977,2.6791264889105745E-8,978.0,100.0,?,?,?,978.0,348472.0,10.0,0.0,5893.000000000001,83.36132863091336,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1141.0,0.331894571,2.9664848273473073E-8,1141.0,100.0,?,?,?,1141.0,348472.0,10.0,0.0,6868.1,65.0580083037012,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1304.0,0.361930842,3.23856710510701E-8,1304.0,100.0,?,?,?,1304.0,350152.0,10.0,0.0,7837.499999999999,58.0311219184251,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1467.0,0.390783079,3.4999238614574493E-8,1467.0,100.0,?,?,?,1467.0,350152.0,10.0,0.0,8803.9,46.48404744282353,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1630.0,0.419386341,3.759025288406139E-8,1630.0,100.0,?,?,?,1630.0,350152.0,10.0,0.0,9774.800000000001,49.23593989940444,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1793.0,0.446851761,4.0078196222043294E-8,1793.0,100.0,?,?,?,1793.0,350152.0,10.0,0.0,10758.8,58.26529365277779,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1956.0,0.469604791,4.2139269724920814E-8,1956.0,100.0,?,?,?,1956.0,350152.0,10.0,0.0,11727.4,77.04428740810208,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2119.0,0.492126057,4.417934898486362E-8,2119.0,100.0,?,?,?,2119.0,350152.0,10.0,0.0,12704.100000000002,103.61944262004536,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2282.0,0.515399365,4.628755164811802E-8,2282.0,100.0,?,?,?,2282.0,350152.0,10.0,0.0,13683.1,116.04927114520518,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2445.0,0.534614793,4.8028172985023515E-8,2445.0,100.0,?,?,?,2445.0,350152.0,10.0,0.0,14656.5,135.1363508954319,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2608.0,0.552514661,4.9657404471848996E-8,2608.0,100.0,?,?,?,2608.0,351832.0,10.0,0.0,15628.8,127.31919642291916,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2771.0,0.569988709,5.124787816718015E-8,2771.0,100.0,?,?,?,2771.0,351832.0,10.0,0.0,16595.7,124.93024720485673,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2934.0,0.587446236,5.2836848134472975E-8,2934.0,100.0,?,?,?,2934.0,351832.0,10.0,0.0,17575.2,129.5923523120784,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3097.0,0.605088045,5.4442591300141074E-8,3097.0,100.0,?,?,?,3097.0,351832.0,10.0,0.0,18543.0,131.29102533430557,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3260.0,0.622159719,5.5996441239907106E-8,3260.0,100.0,?,?,?,3260.0,351832.0,10.0,0.0,19508.099999999995,150.82915279657735,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3423.0,0.639574205,5.7581493650242285E-8,3423.0,100.0,?,?,?,3423.0,351832.0,10.0,0.0,20482.5,149.86753410187882,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3586.0,0.656580155,5.912936144476344E-8,3586.0,100.0,?,?,?,3586.0,351832.0,10.0,0.0,21459.499999999996,149.9342448467913,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3749.0,0.673906639,6.070640398433848E-8,3749.0,100.0,?,?,?,3749.0,351832.0,10.0,0.0,22431.1,158.44273413444967,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3912.0,0.689254484,6.210335240479146E-8,3912.0,100.0,?,?,?,3912.0,351832.0,10.0,0.0,23422.7,159.61136829464547,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4075.0,0.704754995,6.351419636090805E-8,4075.0,100.0,?,?,?,4075.0,351832.0,10.0,0.0,24395.2,147.9037224383185,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4238.0,0.720534546,6.495043831180783E-8,4238.0,100.0,?,?,?,4238.0,351832.0,10.0,0.0,25371.0,133.73605846342784,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4401.0,0.736551255,6.640826619177438E-8,4401.0,100.0,?,?,?,4401.0,351832.0,10.0,0.0,26353.4,129.09187081730295,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4564.0,0.752050034,6.781895250265385E-8,4564.0,100.0,?,?,?,4564.0,351832.0,10.0,0.0,27347.8,140.95215894448438,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4727.0,0.767599032,6.923420970623695E-8,4727.0,100.0,?,?,?,4727.0,351832.0,10.0,0.0,28312.0,149.5875811838817,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4890.0,0.783118475,7.0646776837659E-8,4890.0,100.0,?,?,?,4890.0,351832.0,10.0,0.0,29295.8,123.23221079643801,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5053.0,0.798379504,7.203582333611121E-8,5053.0,100.0,?,?,?,5053.0,351832.0,10.0,0.0,30277.4,131.1743538619922,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5216.0,0.813614011,7.34290770024041E-8,5216.0,100.0,?,?,?,5216.0,353512.0,10.0,0.0,31237.0,137.1600848967692,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
